Round,Cid,Size of parameters,Loss,Accuracy
1,0,15400,2.052207112312317,0.15625
1,16,15400,2.021359086036682,0.140625
1,7,15400,2.0174098014831543,0.21875
1,23,15400,2.042435884475708,0.15625
1,24,15400,2.0213294625282288,0.1875
1,26,15400,1.956574559211731,0.265625
1,14,15400,1.978857398033142,0.234375
1,11,15400,2.0139575004577637,0.15625
1,21,15400,2.0111602544784546,0.125
1,19,15400,1.9605437517166138,0.28125
1,28,15400,2.076336145401001,0.09375
1,9,15400,2.023453712463379,0.125
1,8,15400,2.034667491912842,0.15625
1,25,15400,1.9823902249336243,0.234375
1,10,15400,2.01184344291687,0.171875
1,2,15400,2.0417369604110718,0.125
1,13,15400,1.9806466698646545,0.25
1,4,15400,1.9814077615737915,0.25
1,5,15400,2.0196609497070312,0.15625
1,1,15400,2.0023107528686523,0.125
1,6,15400,2.0533103942871094,0.21875
1,27,15400,1.9685739874839783,0.265625
1,20,15400,2.0453327894210815,0.125
1,18,15400,1.9830857515335083,0.171875
1,29,15400,2.0182762145996094,0.1875
1,22,15400,1.9826567769050598,0.265625
1,15,15400,2.023140549659729,0.171875
1,12,15400,1.9541853666305542,0.296875
1,17,15400,2.0110214948654175,0.15625
1,3,15400,2.003858208656311,0.171875
2,29,15400,1.911939024925232,0.265625
2,28,15400,1.9182391166687012,0.203125
2,16,15400,1.8598373532295227,0.28125
2,26,15400,1.8026939630508423,0.390625
2,5,15400,1.8512012362480164,0.40625
2,7,15400,1.9222686290740967,0.25
2,17,15400,1.8492024540901184,0.390625
2,0,15400,1.918956220149994,0.265625
2,10,15400,1.8601017594337463,0.296875
2,24,15400,1.8383373618125916,0.25
2,27,15400,1.8281408548355103,0.375
2,23,15400,1.8954646587371826,0.3125
2,14,15400,1.8284059762954712,0.40625
2,4,15400,1.8242071866989136,0.375
2,8,15400,1.8894375562667847,0.21875
2,20,15400,1.8907458782196045,0.140625
2,11,15400,1.847024917602539,0.34375
2,6,15400,1.8630776405334473,0.28125
2,2,15400,1.8800427317619324,0.3125
2,19,15400,1.8172034621238708,0.4375
2,18,15400,1.7983930110931396,0.46875
2,25,15400,1.820946216583252,0.375
2,21,15400,1.797213077545166,0.4375
2,13,15400,1.842553198337555,0.28125
2,12,15400,1.79977685213089,0.390625
2,22,15400,1.8392393589019775,0.390625
2,15,15400,1.8263152837753296,0.1875
2,1,15400,1.917743444442749,0.21875
2,9,15400,1.7819337844848633,0.40625
2,3,15400,1.8576433062553406,0.34375
3,24,15400,1.7794089913368225,0.296875
3,0,15400,1.8435723781585693,0.234375
3,26,15400,1.6717639565467834,0.4375
3,15,15400,1.7110183238983154,0.375
3,8,15400,1.8095673322677612,0.28125
3,19,15400,1.6658343076705933,0.53125
3,23,15400,1.7877675890922546,0.328125
3,12,15400,1.6722601652145386,0.4375
3,18,15400,1.6563217639923096,0.5
3,22,15400,1.695233941078186,0.46875
3,4,15400,1.7682427167892456,0.28125
3,13,15400,1.74841970205307,0.359375
3,3,15400,1.7602233290672302,0.34375
3,11,15400,1.7323440313339233,0.34375
3,28,15400,1.825024664402008,0.203125
3,21,15400,1.6563736200332642,0.46875
3,14,15400,1.7225797772407532,0.40625
3,9,15400,1.722036600112915,0.3125
3,7,15400,1.8184525966644287,0.375
3,2,15400,1.7755208015441895,0.328125
3,25,15400,1.682039737701416,0.390625
3,16,15400,1.7457090020179749,0.359375
3,27,15400,1.727222740650177,0.390625
3,10,15400,1.7613911032676697,0.328125
3,20,15400,1.746694266796112,0.296875
3,17,15400,1.7107534408569336,0.4375
3,5,15400,1.724619209766388,0.390625
3,6,15400,1.7429248094558716,0.4375
3,29,15400,1.7854148149490356,0.34375
3,1,15400,1.746536374092102,0.34375
4,16,15400,1.6597548723220825,0.328125
4,7,15400,1.5970498323440552,0.6875
4,28,15400,1.7017816305160522,0.296875
4,15,15400,1.631959319114685,0.328125
4,5,15400,1.634285032749176,0.515625
4,2,15400,1.6844077706336975,0.328125
4,9,15400,1.5985947847366333,0.5
4,8,15400,1.631101131439209,0.375
4,17,15400,1.6234974265098572,0.421875
