Server round,Layer,Similarity
1,0,0.9997394774134749
1,1,0.9748916802831459
1,2,0.9997634880286478
1,3,0.890722438789877
1,4,0.9984700387871133
1,5,0.86271045642305
1,6,0.9015022074749721
1,7,0.28856701562332077
2,0,0.9961492781925047
2,1,0.9385425115144451
2,2,0.9993424900116556
2,3,0.9095932029543533
2,4,0.9952068183188857
2,5,0.8833651753310332
2,6,0.8691233873753318
2,7,0.24297914339353954
3,0,0.9987155621985995
3,1,0.9592742058515001
3,2,0.9997237554574591
3,3,0.8976336602245235
3,4,0.9972278110264018
3,5,0.8629520666701137
3,6,0.8990832615160455
3,7,0.31329824583105
4,0,0.9988451991723905
4,1,0.9851281685434562
4,2,0.999340840536321
4,3,0.9801342318750127
4,4,0.9972812427027583
4,5,0.943083806823215
4,6,0.919186665363758
4,7,0.5372952718324501
5,0,0.9986013021649458
5,1,0.9905042347501268
5,2,0.9992262673584351
5,3,0.9856573747950802
5,4,0.9975276928393
5,5,0.9534198034757081
5,6,0.9429452019602244
5,7,0.6775181737855204
6,0,0.9993340677789605
6,1,0.9910360689764707
6,2,0.999006380431157
6,3,0.9910580682989677
6,4,0.9973622874597333
6,5,0.9630738500599291
6,6,0.9643174206443158
6,7,0.7912819168757576
7,0,0.999439740930573
7,1,0.9908244366313846
7,2,0.9988512952202312
7,3,0.9944512226519789
7,4,0.9978533945521363
7,5,0.9709580960550204
7,6,0.9670350719977415
7,7,0.787773492928412
8,0,0.9993991852079341
8,1,0.9890176105955336
8,2,0.998355786965922
8,3,0.9862671932140453
8,4,0.9943067869915775
8,5,0.9425699505418371
8,6,0.963999239421318
8,7,0.7428743815771033
9,0,0.9995121396750154
9,1,0.991042545320318
9,2,0.9989289586418834
9,3,0.9919400129104387
9,4,0.9968267475906326
9,5,0.9604385489426924
9,6,0.9588026583310295
9,7,0.7484022699868712
10,0,0.9997098622591958
10,1,0.9907059472021875
10,2,0.9987514894718537
10,3,0.9939706073417643
10,4,0.996879891085079
10,5,0.9664814591179544
10,6,0.9745730878216095
10,7,0.7722773652579104
11,0,0.9995031735167353
11,1,0.9920318856036738
11,2,0.9982454186601547
11,3,0.9908300707675651
11,4,0.9975314485770728
11,5,0.97511334505327
11,6,0.9858926218610211
11,7,0.8953978530548486
12,0,0.9996451420655115
12,1,0.9922770806763818
12,2,0.9983985283651338
12,3,0.9915766958438946
12,4,0.9957419062497813
12,5,0.9655385209406094
12,6,0.9719037266200715
12,7,0.8244442177975383
13,0,0.9997108514646111
13,1,0.9964229081386864
13,2,0.9988792097277889
13,3,0.9946690189825064
13,4,0.9976196603227283
13,5,0.9731898073476958
13,6,0.9817398072641997
13,7,0.8613887975978672
14,0,0.9995448325003351
14,1,0.9933742359951411
14,2,0.9985700138731524
14,3,0.9917378357471668
14,4,0.996460222150327
14,5,0.9670776926424288
14,6,0.9797511704727405
14,7,0.8753958840956041
15,0,0.9995055932506034
15,1,0.9940199490199827
15,2,0.9984310562991249
15,3,0.9925328536813568
15,4,0.995926530045668
15,5,0.9623117329151958
15,6,0.9778134108564558
15,7,0.8306904759018039
16,0,0.9998049917333082
16,1,0.9969101924382898
16,2,0.9988117143835037
16,3,0.9959644536904338
16,4,0.9968376162678682
16,5,0.9730739860312615
16,6,0.9840727701970939
16,7,0.8863409027808156
17,0,0.9997097863324043
17,1,0.9973788535480222
17,2,0.9987468994780276
17,3,0.9961657194512781
17,4,0.9976082814834397
17,5,0.9786514506796625
17,6,0.9891080431399812
17,7,0.9184676055494004
18,0,0.9995310742857391
18,1,0.996040418148267
18,2,0.9986186301958825
18,3,0.9930637165822443
18,4,0.995178449783609
18,5,0.9632365657237779
18,6,0.9787847088611503
18,7,0.8881244942185161
19,0,0.999567227853869
19,1,0.9949244841581821
19,2,0.9982443860034387
19,3,0.996143483803492
19,4,0.9967148139825298
19,5,0.9763018606332338
19,6,0.9877224497897458
19,7,0.9198630512555207
20,0,0.9996889764824738
20,1,0.9968942019800773
20,2,0.998340070622796
20,3,0.9968308711344404
20,4,0.9970566164908717
20,5,0.9808304822712132
20,6,0.9887573841923573
20,7,0.939108057980908
