Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,7,1,4.537647,2404028,0.117611,0.066731
1,4,1,4.296865,2404028,0.119005,0.068802
1,18,1,4.701432,2404028,0.116819,0.063655
1,3,1,4.756545,2404028,0.119086,0.069144
1,2,1,4.718669,2404028,0.116468,0.063483
1,8,1,4.753239,2404028,0.118447,0.070664
2,1,1,4.650952,2404028,0.110411,0.157069
2,2,1,4.667056,2404028,0.107793,0.135873
2,18,1,4.713341,2404028,0.107967,0.155124
2,16,1,4.819328,2404028,0.109319,0.144377
2,5,1,4.869068,2404028,0.106476,0.180841
2,11,1,4.905719,2404028,0.110373,0.138476
3,4,1,4.417402,2404028,0.078547,0.350207
3,7,1,4.719547,2404028,0.076034,0.376722
3,17,1,4.808942,2404028,0.077776,0.347403
3,18,1,4.875357,2404028,0.073941,0.385104
3,14,1,4.92687,2404028,0.076345,0.379056
3,11,1,4.948079,2404028,0.076528,0.36584
4,7,1,4.596492,2404028,0.053197,0.523569
4,9,1,4.633161,2404028,0.054364,0.513498
4,15,1,4.725971,2404028,0.052755,0.529312
4,2,1,4.750737,2404028,0.052967,0.523024
4,3,1,4.813088,2404028,0.056019,0.488815
4,12,1,4.913196,2404028,0.051632,0.516562
5,19,1,4.316671,2404028,0.046014,0.574675
5,13,1,4.651759,2404028,0.046315,0.571347
5,0,1,4.663904,2404028,0.044287,0.58624
5,8,1,4.757949,2404028,0.045852,0.580443
5,16,1,4.867721,2404028,0.04471,0.594019
5,11,1,4.870626,2404028,0.045202,0.586226
6,2,1,4.639035,2404028,0.038166,0.639378
6,1,1,4.660627,2404028,0.037638,0.64339
6,18,1,4.75127,2404028,0.038322,0.639164
6,0,1,4.732031,2404028,0.038249,0.648029
6,15,1,4.690029,2404028,0.038619,0.637103
6,8,1,4.877025,2404028,0.039642,0.627306
7,4,1,4.408022,2404028,0.035799,0.653926
7,10,1,4.662447,2404028,0.035496,0.668364
7,1,1,4.753247,2404028,0.033307,0.685862
7,2,1,4.794917,2404028,0.033766,0.674057
7,12,1,4.9326,2404028,0.033458,0.664336
7,13,1,4.799764,2404028,0.036714,0.63891
8,4,1,4.322056,2404028,0.032521,0.686157
8,7,1,4.606902,2404028,0.031367,0.699127
8,6,1,4.685887,2404028,0.029647,0.713906
8,18,1,4.794165,2404028,0.030646,0.700019
8,12,1,4.819788,2404028,0.030366,0.684395
8,11,1,4.946825,2404028,0.031605,0.697521
9,4,1,4.389746,2404028,0.029435,0.713843
9,13,1,4.704528,2404028,0.031151,0.688683
9,8,1,4.787408,2404028,0.029865,0.70738
9,11,1,4.805346,2404028,0.028601,0.723783
9,14,1,4.865661,2404028,0.030159,0.716445
9,5,1,4.803601,2404028,0.026828,0.734112
10,15,1,4.695645,2404028,0.027001,0.738086
10,1,1,4.659977,2404028,0.025628,0.743256
10,18,1,4.687427,2404028,0.026335,0.732686
10,0,1,4.766735,2404028,0.025984,0.741281
10,13,1,4.658978,2404028,0.028786,0.710257
10,3,1,4.839159,2404028,0.028116,0.727121
11,19,1,4.389714,2404028,0.025921,0.743101
11,17,1,4.490415,2404028,0.025986,0.745186
11,2,1,4.701858,2404028,0.02494,0.750805
11,6,1,4.718384,2404028,0.023375,0.771657
11,18,1,4.747335,2404028,0.024769,0.746127
11,14,1,4.80364,2404028,0.025923,0.753319
12,4,1,4.29037,2404028,0.024951,0.752273
12,15,1,4.721412,2404028,0.024024,0.758321
12,8,1,4.769285,2404028,0.024576,0.751476
12,11,1,4.772029,2404028,0.023075,0.769881
12,16,1,4.86088,2404028,0.024078,0.75931
12,6,1,4.726707,2404028,0.02151,0.785904
13,4,1,4.356025,2404028,0.023638,0.753306
13,7,1,4.641531,2404028,0.022912,0.772842
13,9,1,4.656459,2404028,0.023405,0.773548
13,13,1,4.767318,2404028,0.024712,0.740537
13,5,1,4.900674,2404028,0.021256,0.781731
13,8,1,4.890078,2404028,0.023548,0.760517
14,4,1,4.273591,2404028,0.022615,0.773347
14,7,1,4.529542,2404028,0.021563,0.785257
14,18,1,4.699986,2404028,0.021753,0.771701
14,16,1,4.871937,2404028,0.022007,0.773436
14,8,1,4.822891,2404028,0.022423,0.771402
14,3,1,4.849027,2404028,0.023188,0.765206
15,0,1,4.63389,2404028,0.020086,0.795868
15,1,1,4.723427,2404028,0.019782,0.796824
15,6,1,4.791443,2404028,0.01895,0.818199
15,5,1,4.826233,2404028,0.019415,0.801186
15,14,1,4.870471,2404028,0.021595,0.788901
15,16,1,4.899783,2404028,0.020998,0.789396
16,9,1,4.630395,2404028,0.021343,0.791416
16,13,1,4.784725,2404028,0.022219,0.771007
16,18,1,4.834383,2404028,0.020122,0.788128
16,3,1,4.854524,2404028,0.021833,0.780366
16,11,1,4.870971,2404028,0.019917,0.811754
16,15,1,4.836462,2404028,0.020473,0.794818
17,17,1,4.537931,2404028,0.020465,0.793425
17,9,1,4.51565,2404028,0.02007,0.796854
17,13,1,4.70569,2404028,0.021668,0.773656
17,2,1,4.627039,2404028,0.019461,0.801781
17,16,1,4.824259,2404028,0.019554,0.795083
17,11,1,4.829366,2404028,0.018703,0.808632
18,10,1,4.532503,2404028,0.019596,0.800196
18,7,1,4.564906,2404028,0.019197,0.812803
18,5,1,4.813499,2404028,0.017513,0.813971
18,18,1,4.787148,2404028,0.018813,0.801381
18,3,1,4.81315,2404028,0.021055,0.790534
18,14,1,4.809005,2404028,0.019378,0.806969
19,6,1,4.684627,2404028,0.016829,0.825418
19,1,1,4.719346,2404028,0.018028,0.809642
19,18,1,4.807779,2404028,0.018196,0.804555
19,3,1,4.798042,2404028,0.019667,0.794602
19,15,1,4.808918,2404028,0.018818,0.804652
19,16,1,4.935102,2404028,0.019032,0.799303
20,4,1,4.397593,2404028,0.019506,0.796694
20,10,1,4.552173,2404028,0.018641,0.813908
20,0,1,4.680067,2404028,0.017284,0.821266
20,8,1,4.795136,2404028,0.019435,0.792435
20,5,1,4.819676,2404028,0.01675,0.822679
20,3,1,4.85299,2404028,0.019223,0.802551
21,17,1,4.595144,2404028,0.018588,0.812682
21,9,1,4.598688,2404028,0.018542,0.813362
21,13,1,4.7325,2404028,0.019819,0.789932
21,15,1,4.770683,2404028,0.018491,0.80711
21,18,1,4.787134,2404028,0.017449,0.811835
21,5,1,4.843854,2404028,0.016287,0.825829
22,4,1,4.301957,2404028,0.018697,0.804959
22,0,1,4.710311,2404028,0.016819,0.822214
22,7,1,4.623973,2404028,0.017411,0.826382
22,14,1,4.856794,2404028,0.017814,0.822456
22,11,1,4.91992,2404028,0.016729,0.833609
22,5,1,4.778536,2404028,0.015704,0.833611
23,19,1,4.341479,2404028,0.018143,0.804992
23,0,1,4.617193,2404028,0.016134,0.835292
23,13,1,4.646631,2404028,0.019254,0.791446
23,9,1,4.764907,2404028,0.017728,0.822684
23,6,1,4.746598,2404028,0.015292,0.842515
23,2,1,4.62321,2404028,0.017213,0.823764
24,17,1,4.686891,2404028,0.017495,0.823186
24,6,1,4.796282,2404028,0.014707,0.852394
24,18,1,4.883203,2404028,0.016806,0.812022
24,5,1,4.916114,2404028,0.015037,0.839355
24,12,1,4.957949,2404028,0.017556,0.800883
24,3,1,5.006379,2404028,0.017979,0.807173
25,9,1,4.60058,2404028,0.017183,0.820159
25,6,1,4.776168,2404028,0.014294,0.850874
25,18,1,4.795206,2404028,0.016113,0.823409
25,12,1,4.800962,2404028,0.017042,0.803828
25,15,1,4.810642,2404028,0.016925,0.822239
25,0,1,4.74269,2404028,0.015495,0.834344
26,4,1,4.307771,2404028,0.017766,0.807851
26,19,1,4.34753,2404028,0.017383,0.821429
26,13,1,4.651265,2404028,0.018285,0.800908
26,1,1,4.70584,2404028,0.015828,0.837192
26,6,1,4.690047,2404028,0.013877,0.854863
26,12,1,4.780892,2404028,0.016588,0.812293
27,9,1,4.569894,2404028,0.01668,0.827928
27,1,1,4.678335,2404028,0.015182,0.837192
27,15,1,4.699483,2404028,0.016395,0.823752
27,2,1,4.768162,2404028,0.015871,0.834565
27,6,1,4.624898,2404028,0.013829,0.858663
27,8,1,4.798817,2404028,0.017374,0.809225
28,4,1,4.512095,2404028,0.017137,0.817355
28,7,1,4.564136,2404028,0.016052,0.83453
28,2,1,4.668853,2404028,0.01518,0.843282
28,17,1,4.593312,2404028,0.016713,0.820074
28,3,1,4.780101,2404028,0.016706,0.827325
28,5,1,5.054448,2404028,0.01462,0.837317
29,9,1,4.612323,2404028,0.015967,0.833171
29,17,1,4.595668,2404028,0.016005,0.834663
29,2,1,4.699024,2404028,0.015417,0.834944
29,8,1,4.824978,2404028,0.016798,0.826015
29,11,1,4.846024,2404028,0.015102,0.848485
29,18,1,4.847928,2404028,0.015339,0.830315
30,19,1,4.330891,2404028,0.016456,0.827922
30,17,1,4.532693,2404028,0.015689,0.836024
30,0,1,4.653539,2404028,0.014429,0.846096
30,9,1,4.518363,2404028,0.015629,0.838415
30,6,1,4.71126,2404028,0.013189,0.859422
30,8,1,4.834572,2404028,0.016154,0.823616
31,4,1,4.294838,2404028,0.016698,0.817769
31,10,1,4.467287,2404028,0.01565,0.842899
31,0,1,4.70119,2404028,0.014048,0.847422
31,15,1,4.709754,2404028,0.01555,0.838691
31,3,1,4.81667,2404028,0.016085,0.826955
31,12,1,4.903271,2404028,0.015976,0.817262
