Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,2404028,604,3.788016,0.068182
1,17,2404028,604,3.786315,0.07465
1,15,2404028,604,3.809586,0.055178
1,6,2404028,604,3.799663,0.0653
1,12,2404028,604,3.794582,0.120677
1,0,2404028,604,3.766253,0.091667
1,4,2404028,604,3.719202,0.053675
1,10,2404028,604,3.784934,0.077525
1,8,2404028,604,3.695964,0.075277
1,7,2404028,604,3.622996,0.061288
1,13,2404028,604,3.791305,0.077214
1,5,2404028,604,3.785601,0.08
1,2,2404028,604,3.62047,0.086364
1,1,2404028,604,3.803967,0.062739
1,9,2404028,604,3.794617,0.074534
1,16,2404028,604,3.796241,0.074835
1,11,2404028,604,3.788965,0.063877
1,18,2404028,604,3.608191,0.078358
1,3,2404028,604,3.698449,0.099778
1,14,2404028,604,3.788425,0.073746
2,17,2404028,608,3.383007,0.241835
2,15,2404028,608,3.231757,0.275132
2,9,2404028,608,3.251194,0.274845
2,5,2404028,608,2.873632,0.26963
2,10,2404028,608,3.361458,0.239624
2,0,2404028,608,3.19138,0.312879
2,3,2404028,612,3.590528,0.128603
2,6,2404028,608,3.205093,0.283219
2,12,2404028,608,3.196184,0.267844
2,19,2404028,608,3.326319,0.223214
2,13,2404028,608,3.271431,0.249811
2,2,2404028,608,3.012964,0.265909
2,18,2404028,608,3.013129,0.240299
2,4,2404028,612,3.60124,0.132948
2,1,2404028,608,3.095962,0.259373
2,14,2404028,608,3.337631,0.252212
2,16,2404028,608,3.120603,0.232575
2,7,2404028,612,3.491309,0.124903
2,11,2404028,608,3.152985,0.21953
2,8,2404028,612,3.566666,0.21107
3,4,2404028,608,2.141089,0.355904
3,1,2404028,612,2.650423,0.374904
3,7,2404028,608,2.755556,0.242824
3,0,2404028,608,1.966762,0.47803
3,2,2404028,612,2.57822,0.380303
3,15,2404028,608,1.918525,0.490552
3,17,2404028,608,1.965756,0.432348
3,9,2404028,608,1.961265,0.465062
3,10,2404028,608,1.99606,0.47455
3,6,2404028,608,2.060519,0.454822
3,5,2404028,612,2.438738,0.428148
3,8,2404028,612,2.776254,0.397786
3,19,2404028,608,2.004331,0.453734
3,12,2404028,608,1.981162,0.437822
3,3,2404028,612,2.844775,0.381375
3,14,2404028,608,2.10765,0.412979
3,18,2404028,608,2.003172,0.432836
3,16,2404028,612,2.694138,0.345561
3,11,2404028,608,2.340816,0.309104
3,13,2404028,608,1.957969,0.470098
4,10,2404028,608,1.670343,0.533281
4,9,2404028,608,1.613452,0.531056
4,7,2404028,608,1.862339,0.437548
4,4,2404028,612,1.831981,0.478117
4,18,2404028,612,1.722207,0.509701
4,14,2404028,612,1.838591,0.506637
4,15,2404028,608,1.668275,0.504913
4,8,2404028,612,2.143589,0.543911
4,19,2404028,608,1.689882,0.529221
4,5,2404028,612,1.859573,0.557037
4,17,2404028,612,1.742218,0.51633
4,1,2404028,612,2.027044,0.527161
4,3,2404028,608,4.389274,0.129342
4,12,2404028,608,1.397493,0.584253
4,13,2404028,608,1.643794,0.526117
4,16,2404028,612,2.049456,0.512106
4,6,2404028,608,1.567595,0.547456
4,2,2404028,608,1.471767,0.578788
4,11,2404028,612,1.921233,0.451542
4,0,2404028,608,1.569993,0.537121
5,19,2404028,608,1.384509,0.591721
5,9,2404028,612,1.448897,0.589286
5,0,2404028,608,1.258275,0.643182
5,11,2404028,608,1.698761,0.488253
