Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,1400,232,2.393008,0.015625
1,6,1400,232,2.512058,0.036458
1,15,1400,232,2.429713,0.002604
1,0,1400,232,2.237111,0.332237
1,17,1400,232,2.378026,0.134766
1,12,1400,232,2.36696,0.07
1,13,1400,232,2.678365,0.059211
1,10,1400,232,2.402062,0.039062
1,7,1400,232,1.737667,0.460227
1,1,1400,232,2.604976,0.003289
1,8,1400,232,2.13985,0.133681
1,4,1400,232,1.865082,0.391927
1,5,1400,232,2.610543,0.025
1,14,1400,232,2.508474,0.013021
1,11,1400,232,2.398469,0.01875
1,9,1400,232,2.4035,0.027961
1,2,1400,232,2.464507,0.3125
1,18,1400,232,4.031535,0.332813
1,3,1400,232,3.71863,0.360938
1,16,1400,232,2.41092,0.017361
2,15,1400,232,2.273564,0.044271
2,8,1400,232,2.037383,0.201389
2,19,1400,232,2.351156,0.039062
2,17,1400,232,2.336981,0.066406
2,6,1400,232,2.359529,0.007812
2,14,1400,232,2.417687,0.054688
2,5,1400,232,1.738576,0.270833
2,9,1400,232,2.384906,0.013158
2,1,1400,232,1.77689,0.427632
2,10,1400,232,2.399789,0.104688
2,7,1400,232,1.61033,0.5
2,12,1400,232,2.312744,0.01125
2,11,1400,232,1.740452,0.43125
2,18,1400,232,1.821328,0.235937
2,4,1400,232,1.593082,0.411458
2,0,1400,232,2.351113,0.052632
2,13,1400,232,2.351616,0.055921
2,3,1400,232,1.789673,0.365625
2,2,1400,232,1.804584,0.354167
2,16,1400,232,1.922165,0.398148
3,19,1400,232,2.305118,0.039062
3,15,1400,232,2.283767,0.044271
3,6,1400,232,2.395089,0.007812
3,5,1400,232,1.733078,0.335417
3,1,1400,232,1.628713,0.370066
3,14,1400,232,1.876043,0.421875
3,2,1400,232,1.780643,0.370536
3,18,1400,232,1.612915,0.370312
3,13,1400,232,2.377084,0.055921
3,8,1400,232,2.049829,0.243056
3,10,1400,232,2.280111,0.10625
3,11,1400,232,1.689246,0.489063
3,17,1400,232,1.990431,0.195312
3,7,1400,232,1.492594,0.491477
3,3,1400,232,1.956987,0.360938
3,0,1400,232,2.31401,0.052632
3,9,1400,232,2.345478,0.014803
3,4,1400,232,1.417407,0.5
3,12,1400,232,2.344718,0.01
3,16,1400,232,1.729858,0.420139
4,19,1400,232,2.272192,0.183594
4,15,1400,232,1.659486,0.507812
4,6,1400,232,2.363295,0.028646
4,14,1400,232,1.887675,0.244792
4,9,1400,232,2.06691,0.235197
4,5,1400,232,1.743644,0.2125
4,17,1400,232,1.988187,0.253906
4,1,1400,232,1.554695,0.425987
4,18,1400,232,1.66081,0.367188
4,11,1400,232,1.537636,0.521875
4,13,1400,232,2.409611,0.03125
4,2,1400,232,1.698392,0.400298
4,10,1400,232,2.269304,0.115625
4,3,1400,232,1.567661,0.410938
4,7,1400,232,1.591941,0.441761
4,8,1400,232,2.048224,0.175347
4,4,1400,232,1.465557,0.454427
4,0,1400,232,2.302583,0.047697
4,12,1400,232,1.650211,0.42625
4,16,1400,232,1.77654,0.349537
5,14,1400,232,1.885616,0.328125
5,19,1400,232,2.041491,0.25
5,15,1400,232,1.665772,0.510417
5,1,1400,232,1.552847,0.421053
5,6,1400,232,2.331536,0.057292
5,5,1400,232,1.709569,0.304167
5,3,1400,232,1.577313,0.415625
5,0,1400,232,1.632754,0.440789
5,9,1400,232,2.045338,0.286184
5,11,1400,232,1.374269,0.559375
5,13,1400,232,1.596627,0.366776
5,16,1400,232,1.76511,0.421296
5,10,1400,232,2.277536,0.165625
5,4,1400,232,1.397587,0.518229
5,17,1400,232,1.996474,0.201172
5,7,1400,232,1.602576,0.416193
5,18,1400,232,1.634306,0.371875
5,8,1400,232,1.947355,0.251736
5,2,1400,232,1.706225,0.388393
5,12,1400,232,1.634247,0.42
6,8,1400,232,1.736165,0.407986
6,19,1400,232,2.082154,0.238281
6,17,1400,232,1.989668,0.199219
6,0,1400,232,1.545014,0.460526
6,14,1400,232,1.903,0.263021
6,6,1400,232,2.311314,0.065104
6,10,1400,232,2.272675,0.167187
6,5,1400,232,1.739647,0.275
6,15,1400,232,1.696137,0.510417
6,1,1400,232,1.525095,0.449013
6,13,1400,232,1.627306,0.366776
6,11,1400,232,1.331307,0.567187
6,9,1400,232,2.048397,0.279605
6,3,1400,232,1.564454,0.429688
6,2,1400,232,1.660087,0.415179
6,18,1400,232,1.537566,0.417187
6,7,1400,232,1.624989,0.409091
6,12,1400,232,1.668752,0.37
6,4,1400,232,1.397473,0.516927
6,16,1400,232,1.691194,0.420139
7,19,1400,232,2.011795,0.257812
7,15,1400,232,1.706563,0.505208
7,6,1400,232,2.303183,0.052083
7,14,1400,232,1.873417,0.377604
7,5,1400,232,1.715292,0.345833
7,8,1400,232,1.751254,0.40625
7,13,1400,232,1.478901,0.409539
7,1,1400,232,1.312276,0.555921
7,9,1400,232,2.042483,0.269737
7,7,1400,232,1.601315,0.417614
7,2,1400,232,1.609739,0.431548
7,11,1400,232,1.324866,0.560937
7,4,1400,232,1.300145,0.544271
7,0,1400,232,1.532755,0.467105
7,17,1400,232,1.979883,0.201172
7,3,1400,232,1.558744,0.428125
7,10,1400,232,1.832366,0.353125
7,18,1400,232,1.551504,0.417187
7,16,1400,232,1.68334,0.425926
7,12,1400,232,1.517519,0.4175
8,19,1400,232,2.032554,0.246094
8,14,1400,232,1.86102,0.330729
8,11,1400,232,1.269415,0.6
8,6,1400,232,1.997144,0.200521
8,15,1400,232,1.709383,0.507812
8,17,1400,232,1.981856,0.197266
8,5,1400,232,1.720174,0.327083
8,0,1400,232,1.540049,0.485197
8,18,1400,232,1.439367,0.432812
8,13,1400,232,1.433154,0.429276
8,9,1400,232,2.039895,0.207237
8,1,1400,232,1.328925,0.53125
8,3,1400,232,1.577644,0.41875
8,8,1400,232,1.767945,0.402778
8,7,1400,232,1.434423,0.517045
8,2,1400,232,1.595163,0.434524
8,4,1400,232,1.263218,0.540365
8,10,1400,232,1.82268,0.35
8,12,1400,232,1.425084,0.47625
8,16,1400,232,1.657294,0.428241
9,15,1400,232,1.736393,0.507812
9,6,1400,232,1.976091,0.236979
9,19,1400,232,2.017287,0.253906
9,5,1400,232,1.568749,0.404167
9,14,1400,232,1.815979,0.367188
9,8,1400,232,1.669308,0.401042
9,1,1400,232,1.320594,0.521382
9,13,1400,232,1.271293,0.547697
9,17,1400,232,1.990069,0.197266
9,3,1400,232,1.56427,0.415625
9,11,1400,232,1.313134,0.567187
9,2,1400,232,1.585372,0.436012
9,0,1400,232,1.545306,0.462171
