Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,9,1400,232,2.588175,0.046402
1,5,1400,232,2.4479,0.003906
1,7,1400,232,2.636495,0.055147
1,0,1400,232,2.274163,0.340625
1,2,1400,232,2.214363,0.337936
1,6,1400,232,2.826287,0.052802
1,1,1400,232,1.837154,0.512669
1,4,1400,232,1.947945,0.321546
1,3,1400,232,2.053983,0.390988
1,8,1400,232,2.672267,0.028201
2,6,1400,232,2.321758,0.039871
2,7,1400,232,1.723334,0.431066
2,9,1400,232,2.343914,0.046402
2,1,1400,232,1.586674,0.559966
2,5,1400,232,2.342408,0.003906
2,8,1400,232,1.549299,0.391006
2,4,1400,232,1.787106,0.347039
2,0,1400,232,1.667577,0.485938
2,2,1400,232,1.683788,0.380814
2,3,1400,232,1.812825,0.37718
3,5,1400,232,2.305478,0.170898
3,6,1400,232,2.378323,0.16056
3,9,1400,232,2.350041,0.075758
3,7,1400,232,1.574613,0.475184
3,2,1400,232,1.58678,0.428052
3,0,1400,232,1.572575,0.470313
3,1,1400,232,1.343533,0.554899
3,3,1400,232,1.525447,0.453488
3,4,1400,232,1.658051,0.403783
3,8,1400,232,1.325089,0.57622
4,6,1400,232,2.360533,0.040948
4,5,1400,232,1.916049,0.304688
4,7,1400,232,1.588278,0.472426
4,4,1400,232,1.492526,0.46875
4,9,1400,232,1.897029,0.331439
4,1,1400,232,1.227337,0.584459
4,3,1400,232,1.465337,0.476744
4,2,1400,232,1.514014,0.436773
4,8,1400,232,1.206961,0.584604
4,0,1400,232,1.533674,0.479687
5,6,1400,232,1.984353,0.327586
5,5,1400,232,1.731957,0.375977
5,9,1400,232,1.70107,0.390152
5,7,1400,232,1.300012,0.561581
5,1,1400,232,1.23228,0.576014
5,8,1400,232,1.24727,0.590701
5,0,1400,232,1.512357,0.489844
5,3,1400,232,1.397612,0.494913
5,4,1400,232,1.421604,0.463816
5,2,1400,232,1.528853,0.429506
6,6,1400,232,1.482112,0.485991
6,7,1400,232,1.279037,0.590993
6,5,1400,232,1.741476,0.37793
6,1,1400,232,1.128115,0.610642
6,4,1400,232,1.440872,0.458882
6,8,1400,232,1.238252,0.583841
6,2,1400,232,1.420435,0.473837
6,3,1400,232,1.416908,0.484012
6,9,1400,232,1.555219,0.516098
