Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,12,1276408,56,2.973134,0.020833
1,17,1276408,56,2.463074,0.0
1,19,1276408,56,2.467596,0.0
1,11,1276408,56,1.939425,0.546196
1,6,1276408,56,3.125377,0.0
1,0,1276408,56,2.647914,0.0
1,18,1276408,56,2.212561,0.355769
1,4,1276408,56,2.438146,0.00142
1,8,1276408,56,2.486375,0.0
1,9,1276408,56,2.950796,0.004687
1,13,1276408,56,2.702882,0.0
1,16,1276408,56,3.093137,0.0
1,5,1276408,56,2.587685,0.007812
1,10,1276408,56,2.881326,0.0
1,2,1276408,56,1.39501,0.798295
1,7,1276408,56,1.625718,0.760417
1,15,1276408,56,2.729503,0.0
1,1,1276408,56,2.225889,0.0
1,14,1276408,56,2.566269,0.0
1,3,1276408,56,1.702696,0.021991
2,5,1276408,56,2.341543,0.0
2,2,1276408,56,1.659674,0.798295
2,15,1276408,56,2.539712,0.0
2,13,1276408,56,2.227203,0.008224
2,7,1276408,56,1.768042,0.768229
2,10,1276408,56,2.33169,0.0
2,8,1276408,56,2.618629,0.0
2,1,1276408,56,2.296458,0.0
2,12,1276408,56,2.646722,0.027778
2,18,1276408,56,2.095681,0.375
2,19,1276408,56,2.493468,0.0
2,17,1276408,56,2.422717,0.001736
2,6,1276408,56,2.852451,0.0
2,16,1276408,56,2.385625,0.0
2,11,1276408,56,1.735735,0.558424
2,3,1276408,56,1.982017,0.023148
2,9,1276408,56,2.253995,0.004687
2,14,1276408,56,2.807073,0.0
2,4,1276408,56,2.438951,0.00142
2,0,1276408,56,2.357502,0.005682
3,5,1276408,56,2.059409,0.125
3,18,1276408,56,2.459544,0.0
3,7,1276408,56,2.240393,0.0
3,13,1276408,56,2.38085,0.101974
3,17,1276408,56,2.329217,0.119792
3,2,1276408,56,2.202009,0.005682
3,15,1276408,56,1.957904,0.466146
3,11,1276408,56,2.068944,0.137228
3,10,1276408,56,2.798428,0.0
3,16,1276408,56,2.921265,0.001736
3,4,1276408,56,1.810299,0.171875
3,12,1276408,56,2.649132,0.071181
3,8,1276408,56,2.451144,0.054688
3,1,1276408,56,2.362837,0.025
3,19,1276408,56,2.371378,0.0
3,9,1276408,56,2.87896,0.001563
3,6,1276408,56,2.806848,0.0
3,14,1276408,56,1.292196,0.949219
3,3,1276408,56,2.365117,0.041667
3,0,1276408,56,2.435245,0.071023
4,5,1276408,56,2.904412,0.0
4,15,1276408,56,3.052984,0.002604
4,9,1276408,56,2.716578,0.095312
4,19,1276408,56,2.947798,0.037829
4,18,1276408,56,2.357221,0.074519
4,13,1276408,56,2.279514,0.0
4,2,1276408,56,1.677756,0.261364
4,4,1276408,56,3.262742,0.00142
4,3,1276408,56,0.876046,0.81713
4,11,1276408,56,1.836818,0.052989
4,8,1276408,56,2.957258,0.0
4,7,1276408,56,2.092845,0.09375
4,12,1276408,56,2.805544,0.001736
4,10,1276408,56,2.777705,0.048295
4,0,1276408,56,2.545392,0.0
4,1,1276408,56,2.207912,0.315625
4,14,1276408,56,3.001581,0.0
4,17,1276408,56,2.484791,0.092014
4,16,1276408,56,3.009584,0.0
4,6,1276408,56,3.210357,0.0
5,16,1276408,56,2.158014,0.190972
5,5,1276408,56,2.605072,0.0
5,8,1276408,56,1.361526,0.816406
5,13,1276408,56,2.103973,0.008224
5,4,1276408,56,2.635967,0.00142
5,12,1276408,56,2.705144,0.041667
5,2,1276408,56,2.802097,0.0
5,18,1276408,56,2.176384,0.004808
5,14,1276408,56,2.789787,0.0
5,9,1276408,56,2.323598,0.048438
5,17,1276408,56,1.940774,0.418403
5,11,1276408,56,2.621628,0.006793
5,0,1276408,56,2.221401,0.022727
5,7,1276408,56,2.582917,0.052083
5,15,1276408,56,2.542446,0.028646
5,10,1276408,56,2.24908,0.102273
5,1,1276408,56,2.66928,0.0
5,6,1276408,56,2.994811,0.0
5,19,1276408,56,1.738754,0.488487
5,3,1276408,56,3.042933,0.0
6,13,1276408,56,1.583355,0.383224
6,15,1276408,56,2.382982,0.005208
6,5,1276408,56,2.180862,0.171875
6,10,1276408,56,2.338707,0.241477
6,16,1276408,56,2.844124,0.005208
6,2,1276408,56,2.252787,0.130682
6,18,1276408,56,1.785145,0.278846
6,8,1276408,56,2.129993,0.095703
6,7,1276408,56,2.017178,0.242188
6,4,1276408,56,2.23937,0.00142
6,17,1276408,56,1.95074,0.256944
6,14,1276408,56,2.204665,0.0
6,1,1276408,56,1.906019,0.367188
6,11,1276408,56,1.945379,0.283967
6,12,1276408,56,2.723839,0.126736
6,19,1276408,56,2.119685,0.055921
6,3,1276408,56,2.453503,0.086806
6,9,1276408,56,2.653355,0.082812
6,6,1276408,56,3.241999,0.0
6,0,1276408,56,1.450241,0.564394
7,2,1276408,56,2.64638,0.0
7,19,1276408,56,2.043742,0.414474
7,15,1276408,56,2.164756,0.177083
7,18,1276408,56,1.769461,0.533654
7,5,1276408,56,1.809381,0.554688
7,4,1276408,56,1.527512,0.71875
7,12,1276408,56,2.579311,0.149306
7,7,1276408,56,2.579261,0.002604
7,17,1276408,56,2.247121,0.090278
7,16,1276408,56,2.999593,0.010417
7,1,1276408,56,1.882796,0.178125
7,9,1276408,56,2.794152,0.032813
7,10,1276408,56,2.598065,0.03125
7,14,1276408,56,1.970638,0.0
7,13,1276408,56,1.517403,0.610197
7,11,1276408,56,2.418034,0.115489
7,8,1276408,56,2.591083,0.0
7,3,1276408,56,2.214652,0.039352
7,6,1276408,56,2.858019,0.098958
7,0,1276408,56,1.682115,0.314394
8,2,1276408,56,1.447631,0.784091
8,13,1276408,56,2.926194,0.057566
8,7,1276408,56,1.614292,0.742188
8,18,1276408,56,2.442095,0.358173
8,17,1276408,56,3.031618,0.029514
8,5,1276408,56,2.034844,0.054688
8,15,1276408,56,2.751802,0.0
8,10,1276408,56,3.586521,0.0
8,1,1276408,56,3.176792,0.001563
8,12,1276408,56,1.838944,0.055556
8,4,1276408,56,2.085469,0.00142
8,9,1276408,56,3.606313,0.004687
8,6,1276408,56,1.379261,0.03776
8,19,1276408,56,2.771115,0.001645
8,14,1276408,56,2.415668,0.001302
8,16,1276408,56,3.324953,0.005208
8,11,1276408,56,1.657591,0.595109
8,8,1276408,56,3.061646,0.0
8,3,1276408,56,3.05174,0.030093
8,0,1276408,56,3.274583,0.033144
