Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,10,1276408,548,3.489306,0.034091
1,18,0,452,0.82111,0.603365
1,2,1276408,548,2.587386,0.0
1,5,1276408,548,2.149488,0.515625
1,11,1276408,548,3.087929,0.0
1,14,1276408,548,1.668607,0.0
1,19,1276408,548,2.492857,0.289474
1,16,1276408,548,3.522376,0.010417
1,4,0,452,0.48559,0.822443
1,8,1276408,548,3.380097,0.0
1,15,1276408,548,2.123455,0.192708
1,6,1276408,548,3.268798,0.115885
1,12,1276408,548,3.375865,0.0
1,9,1276408,548,3.446973,0.020313
1,7,1276408,548,2.678178,0.002604
1,17,1276408,548,3.33024,0.0
1,3,1276408,548,3.376262,0.0
1,13,1276408,548,3.001827,0.0
1,1,1276408,548,2.983184,0.196875
1,0,1276408,548,3.303013,0.016098
2,8,1276408,552,3.864284,0.0
2,15,1276408,552,3.300446,0.002604
2,1,0,456,1.23017,0.432812
2,2,0,456,0.566053,0.801136
2,5,1276408,552,2.832019,0.0
2,17,1276408,552,3.214588,0.097222
2,16,1276408,552,4.212235,0.0
2,11,1276408,552,2.97201,0.0
2,6,1276408,552,3.95673,0.0
2,10,1276408,552,3.31903,0.051136
2,19,1276408,552,3.203722,0.037829
2,18,1275008,532,0.893536,0.603365
2,3,1276408,552,1.272407,0.824074
2,9,1276408,552,3.581267,0.096875
2,7,1276408,552,2.359688,0.015625
2,12,1276408,552,3.864104,0.0
2,4,1275008,532,0.610564,0.823864
2,13,1276408,552,3.170736,0.0
2,14,1276408,552,3.277127,0.0
2,0,1276408,552,2.484753,0.0
3,5,1276408,552,5.02451,0.007812
3,18,0,456,0.824523,0.603365
3,7,0,456,0.791398,0.757812
3,10,1276408,552,4.53498,0.0
3,14,1276408,552,5.290015,0.0
3,8,1276408,552,4.630563,0.0
3,15,1276408,552,5.182241,0.0
3,13,1276408,552,3.450083,0.0
3,2,1275008,532,0.666448,0.803977
3,6,1276408,552,5.45556,0.0
3,12,1276408,552,4.901097,0.020833
3,11,1276408,552,2.508037,0.54212
3,19,1276408,552,4.324543,0.0
3,3,1276408,552,3.602531,0.020833
3,17,1276408,552,4.347354,0.0
3,9,1276408,552,4.733618,0.004687
3,16,1276408,552,5.143524,0.0
3,4,1203328,516,0.712083,0.823864
3,1,1275008,532,1.300684,0.432812
3,0,1276408,552,3.460079,0.0
