Server round,Layer,Similarity
1,0,0.9997257914237612
1,1,0.9755996773798752
1,2,0.9997789255919663
1,3,0.8621619775617059
1,4,0.9983161259192779
1,5,0.8299129675483871
1,6,0.85993877934777
1,7,0.22241605126615227
2,0,0.9966883208301063
2,1,0.9167135181686569
2,2,0.9992863542476658
2,3,0.9064944108075428
2,4,0.9954863264586447
2,5,0.88522372484798
2,6,0.8642603097516262
2,7,0.26505769277095603
3,0,0.9985490298321299
3,1,0.9659842982983111
3,2,0.9996037268387814
3,3,0.9192711428003321
3,4,0.9971153842074343
3,5,0.8776512719021359
3,6,0.8825706570217546
3,7,0.34419719406052074
4,0,0.9988841681492473
4,1,0.9863063673240263
4,2,0.9993571150969234
4,3,0.9796180153636023
4,4,0.9976127605087378
4,5,0.9383973686926196
4,6,0.9282563130950836
4,7,0.551091589657483
5,0,0.9980793999846147
5,1,0.9849139022043846
5,2,0.9989493848475081
5,3,0.9863963860241511
5,4,0.9972120587863185
5,5,0.9549783552766175
5,6,0.9379008300377005
5,7,0.7074116574281899
6,0,0.9990992448668523
6,1,0.9923841885630114
6,2,0.999030691934609
6,3,0.9912222937570399
6,4,0.99722824197474
6,5,0.9606217215129237
6,6,0.9542397866230101
6,7,0.7798616014079087
7,0,0.9991707511534933
7,1,0.9917366164427006
7,2,0.9988544946273639
7,3,0.993817862405537
7,4,0.9974705057856001
7,5,0.9709188613514377
7,6,0.9625469156107926
7,7,0.8169707816777063
8,0,0.9994814571484125
8,1,0.9923965593800825
8,2,0.9981398193742126
8,3,0.9897003407326637
8,4,0.9951877843745234
8,5,0.948804618068023
8,6,0.9638625060900946
8,7,0.7581643451001525
9,0,0.9995820385981405
9,1,0.9904343944044992
9,2,0.9989071156836655
9,3,0.9936617652764093
9,4,0.9966084655216934
9,5,0.9646872084973414
9,6,0.9585746630987656
9,7,0.780625181360026
10,0,0.9996967415218985
10,1,0.9932140088206389
10,2,0.9986624800287304
10,3,0.990364869530763
10,4,0.9966117761980553
10,5,0.9587193681836091
10,6,0.975687426680975
10,7,0.7771769136692803
11,0,0.9995218303488888
11,1,0.9939569629178684
11,2,0.9982402642002735
11,3,0.9921851383009803
11,4,0.9972668494922665
11,5,0.9750882396646399
11,6,0.98488376802993
11,7,0.866544088058355
12,0,0.9996759957088801
12,1,0.9919772228564413
12,2,0.9983658934297475
12,3,0.9926930235334541
12,4,0.9958301999787174
12,5,0.9647181479308102
12,6,0.9747502964681205
12,7,0.8277079599996464
13,0,0.999700710923173
13,1,0.9959053802657187
13,2,0.9988726129041932
13,3,0.9949539926786292
13,4,0.9972395095228672
13,5,0.9699504325869519
13,6,0.9776497073764014
13,7,0.8495653796306317
14,0,0.9997653676564724
14,1,0.9964307444082674
14,2,0.9984361583216549
14,3,0.9945665152922051
14,4,0.9967288631855635
14,5,0.974918430764829
14,6,0.9854795051578868
14,7,0.8944690136170734
15,0,0.999568197883959
15,1,0.994460023113505
15,2,0.9980677979669725
15,3,0.9937614177120665
15,4,0.9960753212897624
15,5,0.9683325877818958
15,6,0.9825800917724392
15,7,0.8720143031110428
16,0,0.9997455808351747
16,1,0.9962998538670079
16,2,0.9981030202165798
16,3,0.9962914418276025
16,4,0.9970152434555843
16,5,0.9768681980001722
16,6,0.9867640614925377
16,7,0.8995882089384137
17,0,0.9996996248329495
17,1,0.997816728566382
17,2,0.9986382484818928
17,3,0.996283442959403
17,4,0.9975205120734205
17,5,0.981074300481876
17,6,0.9895479824517326
17,7,0.9332261123174272
18,0,0.9996481502283531
18,1,0.9954645392784939
18,2,0.9983463775525834
18,3,0.9934681413716063
18,4,0.9954052496202546
18,5,0.9654077192153233
18,6,0.9804413495060985
18,7,0.8980845960699267
19,0,0.9996030512759033
19,1,0.9961737288860651
19,2,0.9978147098938404
19,3,0.995614185220693
19,4,0.9965905778663642
19,5,0.9752577459849894
19,6,0.9898466210896755
19,7,0.9307813876833926
20,0,0.9996431713301979
20,1,0.9957605201677626
20,2,0.9977722118069521
20,3,0.9965603664634035
20,4,0.9967669621240891
20,5,0.9801082974170003
20,6,0.9905239842621691
20,7,0.9382298639594129
