Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,3,1,1.380243,1276408,1.794534,0.280303
1,18,1,1.436353,1276408,1.487986,0.510064
1,8,1,1.64929,1276408,2.05482,0.223661
1,12,1,1.798841,1276408,1.799842,0.33
1,4,1,1.796976,1276408,1.816786,0.290417
1,2,1,1.832181,1276408,1.953237,0.289773
1,7,1,1.998401,1276408,1.862322,0.281618
1,14,1,2.085102,1276408,1.528384,0.326766
2,11,1,1.248505,1276408,1.454502,0.544118
2,18,1,1.396755,1276408,1.290803,0.558263
2,1,1,1.675648,1276408,1.682649,0.446429
2,12,1,1.780425,1276408,1.641876,0.396667
2,2,1,1.797246,1276408,1.791088,0.373782
2,16,1,1.93022,1276408,0.858294,0.668899
2,5,1,2.042159,1276408,0.910092,0.658357
2,10,1,2.321398,1276408,1.363396,0.495098
3,19,1,0.702025,1276408,1.817824,0.300647
3,11,1,1.225234,1276408,1.359164,0.593137
3,18,1,1.409499,1276408,1.313776,0.51536
3,17,1,1.55372,1276408,1.723854,0.429228
3,4,1,1.738719,1276408,1.580118,0.37375
3,9,1,1.814617,1276408,1.257383,0.549679
3,7,1,1.952642,1276408,1.602819,0.406618
3,14,1,2.076722,1276408,1.375911,0.404212
4,13,1,0.889735,1276408,1.388543,0.553125
4,1,1,1.71562,1276408,1.520648,0.494196
4,3,1,1.571611,1276408,1.561253,0.398201
4,12,1,1.824238,1276408,1.505575,0.44
4,9,1,1.817453,1276408,1.243409,0.586138
4,15,1,1.831164,1276408,1.686629,0.281651
4,2,1,1.827804,1276408,1.721285,0.404221
4,7,1,1.990024,1276408,1.491429,0.469853
5,13,1,0.738043,1276408,1.341582,0.527083
5,19,1,0.865176,1276408,1.518343,0.43319
5,11,1,1.217278,1276408,1.175981,0.644608
5,8,1,1.773542,1276408,1.636262,0.408929
5,12,1,1.708954,1276408,1.404544,0.492083
5,16,1,1.881881,1276408,0.585432,0.808036
5,7,1,2.041278,1276408,1.420088,0.479044
5,0,1,2.013708,1276408,1.48534,0.43006
6,19,1,0.724335,1276408,1.425564,0.498922
6,18,1,1.408164,1276408,1.148656,0.581038
6,8,1,1.676139,1276408,1.566269,0.464286
6,1,1,1.66036,1276408,1.392507,0.524554
6,2,1,1.808571,1276408,1.519801,0.461851
6,15,1,1.815103,1276408,1.568626,0.369391
6,0,1,2.086548,1276408,1.344775,0.490327
6,10,1,2.227881,1276408,1.200691,0.548407
7,13,1,0.747331,1276408,1.216153,0.595833
7,1,1,1.704037,1276408,1.284172,0.554018
7,8,1,1.711921,1276408,1.498965,0.48125
7,2,1,1.831103,1276408,1.44082,0.503653
7,4,1,1.79366,1276408,1.36275,0.471667
7,12,1,1.801578,1276408,1.252118,0.541667
7,16,1,1.932687,1276408,0.497184,0.840774
7,10,1,2.312959,1276408,1.058543,0.600184
8,11,1,1.220574,1276408,1.105104,0.658701
8,18,1,1.395972,1276408,1.173617,0.574153
8,1,1,1.838815,1276408,1.246618,0.574554
8,4,1,1.798922,1276408,1.294008,0.500417
8,12,1,1.793597,1276408,1.180855,0.591667
