Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,28,1,-1676065844.8116908,178968,0.06949687205875914,0.310546875
1,7,1,-1676065849.12586,178968,0.06614692285656928,0.853125
1,30,1,-1676065848.9826238,178968,0.07099957909920941,0.33491847826086957
1,31,1,-1676065848.5526228,178968,0.06983186279733976,0.46458333333333335
1,13,1,-1676065848.822923,178968,0.05885686574206836,0.8704710144927537
1,16,1,-1676065848.6020048,178968,0.0618147863409458,0.9527243589743589
1,6,1,-1676065848.8020358,178968,0.06773925850204393,0.43075980392156865
1,8,1,-1676065848.397388,178968,0.06748181362118987,0.41180555555555554
1,44,1,-1676065848.8045704,178968,0.06764611626257662,0.4144467213114754
1,1,1,-1676065848.483396,178968,0.06448274278934572,0.4476232394366197
1,24,1,-1676065848.85794,178968,0.05453567688578162,0.6196120689655172
1,41,1,-1676065848.6927512,178968,0.06680326763449645,0.34247967479674796
1,40,1,-1676065848.3192363,178968,0.0552290429530496,0.6015625
1,36,1,-1676065848.48955,178968,0.06522613120639426,0.36164529914529914
1,4,1,-1676065848.403408,178968,0.06544219909442796,0.3298611111111111
2,38,1,-1676065851.3642402,11360,0.06945598717121516,0.35018382352941174
2,45,1,-1676065853.2144318,11360,0.06577268121651857,0.4683734939759036
2,16,1,-1676065851.1199105,11360,0.03890939758947262,0.9527243589743589
2,10,1,-1676065853.3750184,11360,0.06701734212451968,0.5775862068965517
2,27,1,-1676065853.1789787,11360,0.06699010590091348,0.4071514423076923
2,5,1,-1676065850.74163,11360,0.059061163618903734,0.7139008620689655
2,13,1,-1676065851.4107895,11360,0.01635041571073774,0.9741847826086957
2,48,1,-1676065851.7345598,11360,0.06306653157357246,0.7434475806451613
2,37,1,-1676065850.9689648,11360,0.06239872457275928,0.7513204225352113
2,19,1,-1676065851.2442691,11360,0.06659488945481289,0.45444277108433734
2,2,1,-1676065852.9504297,11360,0.06475198085837323,0.521551724137931
2,42,1,-1676065850.979513,11360,0.059355448971947895,0.5149456521739131
2,23,1,-1676065852.973386,11360,0.05526781212838908,0.6869959677419355
2,41,1,-1676065850.921125,11360,0.052581960562525724,0.36128048780487804
2,3,1,-1676065850.686238,11360,0.06693022547785295,0.4561353211009174
3,35,1,-1676065851.4556768,11360,0.0635178553440222,0.7324695121951219
3,34,1,-1676065853.625756,11360,0.06986845284700394,0.42291666666666666
3,0,1,-1676065851.9807,11360,0.06447098208818494,0.586890243902439
3,38,1,-1676065851.9926512,11360,0.06391257255831186,0.4990808823529412
3,37,1,-1676065852.8354857,11360,0.03690999932587147,0.820862676056338
3,16,1,-1676065853.8149571,11360,0.013881011627232417,0.9527243589743589
3,15,1,-1676065851.894036,11360,0.06567091764882207,0.7296875
3,30,1,-1676065853.8568435,11360,0.062138203450519104,0.6834239130434783
3,48,1,-1676065852.244723,11360,0.027812697308798952,0.9133064516129032
3,44,1,-1676065853.96205,11360,0.054105771430691736,0.4953893442622951
3,8,1,-1676065852.253648,11360,0.05067963045504358,0.5482638888888889
3,23,1,-1676065851.0880442,11360,0.023118029371084224,0.7144657258064516
3,40,1,-1676065852.2725892,11360,0.026736991367105282,0.7258522727272727
3,4,1,-1676065852.2148495,11360,0.04758223988825366,0.3923611111111111
3,43,1,-1676065853.9724014,11360,0.06503313551901986,0.33182565789473684
4,35,1,-1676065853.119276,11360,0.03971431372550929,0.8262195121951219
4,30,1,-1676065852.982409,11360,0.05025440381596918,0.6827445652173914
4,18,1,-1676065853.3291342,11360,0.06891893388496505,0.3854166666666667
4,1,1,-1676065853.849158,11360,0.042852859603057444,0.5105633802816901
4,19,1,-1676065853.3850827,11360,0.05522792808801295,0.5067771084337349
4,6,1,-1676065853.4118102,11360,0.059946648995665944,0.5698529411764706
4,15,1,-1676065854.719237,11360,0.04518168931826949,0.8640625
4,46,1,-1676065852.6694024,11360,0.06537954753730446,0.64501953125
4,14,1,-1676065854.8023734,11360,0.06737622986170086,0.4404560810810811
4,45,1,-1676065854.9465694,11360,0.04049386194043131,0.5432981927710844
4,9,1,-1676065854.241864,11360,0.06509693978547022,0.328125
4,25,1,-1676065852.4397695,11360,0.06569408559313057,0.29986702127659576
4,3,1,-1676065852.9690943,11360,0.0557725963379265,0.5
4,5,1,-1676065851.5379522,11360,0.03030195769629088,0.7303340517241379
4,4,1,-1676065854.4833405,11360,0.03975296597040835,0.4303075396825397
5,30,1,-1676065855.48562,11360,0.03157875346748725,0.6820652173913043
5,7,1,-1676065854.7244694,11360,0.05840324014425278,1.0
5,1,1,-1676065854.9871154,11360,0.029313086414001356,0.5492957746478874
5,15,1,-1676065855.3580353,11360,0.021413870016112925,0.8671875
5,10,1,-1676065854.40898,11360,0.05492423205026265,0.6848060344827587
5,16,1,-1676065855.7471929,11360,0.011102584154846577,0.9527243589743589
5,39,1,-1676065853.0608575,11360,0.06897315795117236,0.3503989361702128
5,29,1,-1676065854.8064468,11360,0.06661877656976382,0.6451388888888889
5,22,1,-1676065854.4690087,11360,0.056687784732365215,0.8498975409836066
5,47,1,-1676065856.1627643,11360,0.06575393447509179,0.5154532967032966
5,44,1,-1676065854.406826,11360,0.029763343209614518,0.5450819672131147
5,23,1,-1676065851.5718765,11360,0.01940855886336536,0.7149697580645161
5,3,1,-1676065854.8227546,11360,0.04271429161959832,0.5005733944954128
5,41,1,-1676065857.3050883,11360,0.04410796963829335,0.3724593495934959
5,33,1,-1676065853.9989555,11360,0.06485339668061998,0.37916666666666665
6,30,1,-1676065855.0972054,11360,0.02433118224143982,0.6820652173913043
6,16,1,-1676065855.2867475,11360,0.010101072979756655,0.9527243589743589
6,31,1,-1676065856.3544738,11360,0.06402995052436987,0.6947916666666667
6,1,1,-1676065852.3575017,11360,0.027485054274889786,0.5400528169014085
6,47,1,-1676065855.1108024,11360,0.050109293966830434,0.5154532967032966
6,37,1,-1676065856.8719475,11360,0.019675899926625506,0.8199823943661971
6,9,1,-1676065854.6540153,11360,0.0414668257380354,0.3989762931034483
6,17,1,-1676065855.1818624,11360,0.0691227472346762,0.35280797101449274
6,0,1,-1676065856.406519,11360,0.03434679089341222,0.7130335365853658
6,5,1,-1676065857.4709148,11360,0.02220423665732659,0.7295258620689655
6,42,1,-1676065856.910381,11360,0.026265856911144827,0.5791440217391305
6,36,1,-1676065854.9795687,11360,0.041950882627413824,0.46821581196581197
6,2,1,-1676065855.869133,11360,0.040421680338552285,0.5988685344827587
6,23,1,-1676065854.0473418,11360,0.016125145909045974,0.7318548387096774
6,20,1,-1676065855.6726322,11360,0.06589306268142536,0.49609375
7,13,1,-1676065855.6419044,11360,0.007769880910822447,0.9741847826086957
7,37,1,-1676065856.3491151,11360,0.015013604792175998,0.820862676056338
7,34,1,-1676065857.700491,11360,0.06461382446189722,0.49270833333333336
