Round,Cid,Size of parameters,Loss,Accuracy
1,42,89592,2.1664329449335735,0.0
1,25,89592,1.8705345541238785,0.0
1,19,89592,2.3444596358707974,0.0
1,18,89592,2.20809583067894,0.4828125
1,32,89592,2.028054205270914,0.484375
1,21,89592,2.4667834520339964,0.0
1,16,89592,0.6082442253828049,0.79296875
1,3,89592,3.0103419621785483,0.0
1,43,89592,1.8077219247817993,0.0
1,28,89592,2.821210402708787,0.0
1,24,89592,3.329139402934483,0.0
1,47,89592,2.6382267773151398,0.0
1,34,89592,3.1519631797617134,0.0
1,14,89592,2.99940378136105,0.0
1,44,89592,2.534183224042257,0.14322916666666666
1,23,89592,2.567196547985077,0.0
1,40,89592,3.0507643439553003,0.0
1,15,89592,3.650146851172814,0.0
1,5,89592,2.4987735599279404,0.205078125
1,30,89592,3.8176161348819733,0.0
1,29,89592,2.9732789198557534,0.0
1,11,89592,3.7136481450154233,0.0
1,12,89592,2.5944090366363524,0.47291666666666665
1,0,89592,4.002678612867991,0.0
1,41,89592,3.2043169260025026,0.0
1,37,89592,2.943067789077759,0.0
1,26,89592,2.798748109075758,0.2534722222222222
1,49,89592,2.328540727496147,0.537109375
1,31,89592,2.380603992577755,0.0
1,2,89592,2.0243745701653615,0.22678571428571428
1,9,89592,3.622726254993015,0.0
1,1,89592,3.279664842705978,0.19736842105263158
1,33,89592,1.8410133679707845,0.7083333333333334
1,48,89592,1.1467609728376071,0.4921875
1,20,89592,3.9387724697589874,0.0
1,17,89592,3.136927753686905,0.0
1,8,89592,1.8895128509577583,0.22242647058823528
1,38,89592,2.584082575405345,0.0
1,27,89592,2.384075403213501,0.0
1,39,89592,2.294488275752348,0.3694852941176471
1,4,89592,1.4793239335219066,0.40625
1,36,89592,0.6041054683072227,0.9107142857142857
1,35,89592,2.361940698190169,0.0
1,13,89592,1.794117271900177,0.4739583333333333
1,22,89592,2.8410778045654297,0.0
1,7,89592,3.1768699328104657,0.0
1,46,89592,2.6912957032521567,0.24479166666666666
1,45,89592,3.1930205930363047,0.0
1,6,89592,2.9026621950083764,0.0
1,10,89592,2.7441053688526154,0.0
2,17,89592,3.2764728665351868,0.0
2,28,89592,2.6697196593651404,0.001201923076923077
2,41,89592,3.429073715209961,0.0
2,29,89592,3.315232197443644,0.0
2,22,89592,2.9834267616271974,0.0
2,15,89592,3.11509816463177,0.0
2,39,89592,3.1080584245569565,0.0
2,46,89592,2.7948089838027954,0.046875
2,34,89592,2.2812617150220005,0.109375
2,36,89592,0.9941627127783639,0.6294642857142857
2,10,89592,1.770548939704895,0.1064453125
2,25,89592,0.9108521565794945,0.9609375
2,44,89592,3.004535138607025,0.0
2,38,89592,2.824553798226749,0.0
2,31,89592,1.9722206231319543,0.1875
2,33,89592,3.414155149459839,0.020833333333333332
2,35,89592,1.8794989531690425,0.5099431818181818
2,21,89592,2.0098558723926545,0.31875
2,45,89592,2.9841194694692437,0.0
2,32,89592,2.781980487016531,0.15384615384615385
2,48,89592,1.0657909388343494,0.5065104166666666
2,43,89592,0.8839629054069519,1.0
2,7,89592,3.143908882141113,0.0
2,16,89592,0.7177500799298286,0.78515625
2,30,89592,3.7231010496616364,0.0
2,26,89592,2.831431176927355,0.0008680555555555555
2,9,89592,3.4524437718921237,0.0
2,19,89592,2.4983438083103726,0.0
2,42,89592,1.7473654747009277,0.5020833333333333
2,8,89592,1.6627028023495394,0.3795955882352941
2,5,89592,1.3172229453921318,0.41796875
2,4,89592,1.4443064828713734,0.4010416666666667
2,13,89592,3.0794870853424072,0.0
2,40,89592,2.225754640319131,0.0
2,18,89592,3.0285382509231566,0.0
2,37,89592,2.962036450703939,0.0
