Server round,Layer,Similarity
1,0,0.9997408446463942
1,1,0.9784903863593118
1,2,0.9997658787372757
1,3,0.8849763669287679
1,4,0.9984438455804779
1,5,0.8513744648600506
1,6,0.8790519357309731
1,7,0.2426074826737407
2,0,0.9960644129383063
2,1,0.9380638979035956
2,2,0.9992670450037711
2,3,0.9126477520014102
2,4,0.9953209371626385
2,5,0.8803435957179926
2,6,0.8648095066103157
2,7,0.2347802051600164
3,0,0.99870945550727
3,1,0.9630372792997782
3,2,0.9995905539570108
3,3,0.9098001291201364
3,4,0.9973458382690142
3,5,0.8692157262121963
3,6,0.8997324002092704
3,7,0.3103289718021286
4,0,0.9986816168988519
4,1,0.9807131916444445
4,2,0.9992322645136817
4,3,0.9812230260827505
4,4,0.9971895919245964
4,5,0.931986351467223
4,6,0.9156331434148522
4,7,0.5018843309385531
5,0,0.9983649372887552
5,1,0.990393058586818
5,2,0.9990823907891264
5,3,0.9875890959281687
5,4,0.9976334031279569
5,5,0.9568544567235837
5,6,0.9430383154502735
5,7,0.7185194659882136
6,0,0.9993953316892371
6,1,0.9923652231015513
6,2,0.9988609318699155
6,3,0.9911923226668656
6,4,0.9973706368610178
6,5,0.9605299527022663
6,6,0.963271185616461
6,7,0.7921835741393618
7,0,0.9993699677108278
7,1,0.989074584475988
7,2,0.9988260424220954
7,3,0.9946090095104321
7,4,0.9978148911728879
7,5,0.9732889531043435
7,6,0.9680869817359068
7,7,0.8114551724051545
8,0,0.9992709519649035
8,1,0.9898616892765779
8,2,0.9981454901633855
8,3,0.9869835161220828
8,4,0.9944132116097059
8,5,0.9451785417486672
8,6,0.9671259693564483
8,7,0.7460034775868735
9,0,0.9995295114346713
9,1,0.9915169578437916
9,2,0.9990592200293795
9,3,0.991258261177309
9,4,0.9968347739904382
9,5,0.9571692159620677
9,6,0.9607420055616248
9,7,0.7263051250586865
10,0,0.9996554597769615
10,1,0.9894566403231888
10,2,0.9987906189628561
10,3,0.9911128230550448
10,4,0.995968601846826
10,5,0.9613942864011679
10,6,0.9717788683615095
10,7,0.7521039950437989
11,0,0.9995596109166828
11,1,0.9935475061941405
11,2,0.9983050442396113
11,3,0.9907909513908572
11,4,0.9974705140979597
11,5,0.9761950701089751
11,6,0.984730663313786
11,7,0.8818738550073281
12,0,0.9994866580274824
12,1,0.9892976511342475
12,2,0.9986858177734206
12,3,0.991456397245134
12,4,0.9958202538781021
12,5,0.9596698536803286
12,6,0.9742381486382428
12,7,0.7841562788486653
13,0,0.999714031875261
13,1,0.9952765372635263
13,2,0.9990001396564456
13,3,0.994314992400576
13,4,0.9974020265732025
13,5,0.9722761459383195
13,6,0.9805000385503639
13,7,0.8433378429462461
14,0,0.9997010590965086
14,1,0.9954300068707611
14,2,0.9984892973856553
14,3,0.9927196102240194
14,4,0.9964003634061119
14,5,0.9703155887730355
14,6,0.9803352077884271
14,7,0.8763247039253531
15,0,0.9996067260530858
15,1,0.9944808371463952
15,2,0.997895591224892
15,3,0.9941597941158985
15,4,0.9958839042056266
15,5,0.9667773792305486
15,6,0.9783742816684579
15,7,0.8243607064257027
16,0,0.9998303914037295
16,1,0.9962450021452227
16,2,0.9988018872736238
16,3,0.9960942973418141
16,4,0.9969544850387965
16,5,0.9742290443395557
16,6,0.9850177983032312
16,7,0.8810916845062788
17,0,0.9997886760371554
17,1,0.9971592881274423
17,2,0.9985885343076406
17,3,0.9954237966049194
17,4,0.9975717707644837
17,5,0.9804897750230782
17,6,0.9889680687423649
17,7,0.9177062503336093
18,0,0.9996499309387697
18,1,0.9962843307329264
18,2,0.9982514146450918
18,3,0.994802830423367
18,4,0.9952944079318048
18,5,0.9667722393650329
18,6,0.9811003997172437
18,7,0.8856280950430033
19,0,0.9996575042485505
19,1,0.9959624594947903
19,2,0.9978391896320483
19,3,0.995604852414936
19,4,0.9967130483443705
19,5,0.9775387169130895
19,6,0.9881753792046238
19,7,0.9152551014226588
20,0,0.9997298459772246
20,1,0.9967590929053599
20,2,0.9979710027781681
20,3,0.9968575188195549
20,4,0.9970700634154932
20,5,0.9800494988367293
20,6,0.988452635558989
20,7,0.9267234848532954
