Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,89592,412,2.248427,0.107143
1,18,16512,372,1.244643,0.520833
1,12,89592,412,2.653743,0.0
1,17,89592,412,2.249949,0.007353
1,0,89592,412,2.34,0.001488
1,6,89592,412,1.897516,0.478516
1,10,89592,412,2.434427,0.00375
1,2,16512,372,1.810391,0.366776
1,3,16512,372,1.598887,0.306641
1,11,89592,412,2.624297,0.002604
1,8,16512,372,1.94412,0.319853
1,7,16512,372,1.708018,0.416667
1,5,89592,412,2.580534,0.0
1,4,16512,372,1.54752,0.394097
1,14,89592,412,2.315989,0.002717
1,13,89592,412,2.197683,0.0
1,16,89592,412,2.372406,0.0
1,15,89592,412,2.49779,0.0
1,1,89592,412,2.498471,0.040441
1,9,89592,412,2.760209,0.0
2,19,89592,416,2.474597,0.008929
2,11,16512,376,1.021571,0.729167
2,12,89592,416,2.099783,0.168403
2,18,16512,376,1.168397,0.547917
2,17,89592,416,2.303887,0.040441
2,13,89592,416,2.234785,0.178571
2,3,16512,380,1.857058,0.337891
2,5,16512,376,0.792174,0.65483
2,9,89592,416,2.108923,0.111842
2,15,89592,416,2.182804,0.264803
2,16,16512,376,0.594038,0.714286
2,14,89592,416,2.46416,0.0
2,1,16512,376,1.628755,0.523897
2,2,16512,376,1.72626,0.421053
2,7,16512,380,1.771779,0.421131
2,6,89592,416,2.406027,0.009766
2,8,16512,380,2.055593,0.294118
2,0,89592,416,2.364977,0.050595
2,4,16512,380,1.759577,0.402778
2,10,89592,416,2.166324,0.24625
3,13,89592,416,1.613572,0.517857
3,1,16512,380,1.864089,0.520221
3,5,16512,380,1.175938,0.65625
3,0,89592,416,1.934547,0.278274
3,18,16512,376,1.215593,0.489583
3,11,16512,376,0.981192,0.716146
3,19,89592,416,2.073028,0.236607
3,12,89592,416,2.292805,0.085069
3,8,16512,380,2.162691,0.279412
3,17,16512,376,1.405458,0.547794
3,15,89592,416,2.388826,0.098684
3,4,16512,376,1.40372,0.40625
3,9,89592,416,2.352393,0.006579
3,7,16512,376,1.347824,0.525298
3,16,16512,380,0.774383,0.797619
3,3,16512,380,2.027578,0.359375
3,2,16512,380,1.921109,0.434211
3,14,16512,376,1.188003,0.504076
3,10,89592,416,2.101791,0.3075
3,6,89592,416,1.992278,0.266602
4,11,16512,380,1.35378,0.731771
4,19,89592,416,1.957435,0.147321
4,13,89592,416,1.996809,0.232143
4,9,16512,376,1.264022,0.498355
4,3,16512,376,1.464111,0.431641
4,18,16512,380,1.372752,0.525
4,12,16512,376,1.387738,0.498264
4,4,16512,380,1.571345,0.439236
4,17,16512,380,1.606539,0.5625
4,2,16512,376,1.616997,0.412829
4,7,16512,376,1.429339,0.488095
4,5,16512,380,1.504559,0.65483
4,16,16512,380,1.176841,0.849702
4,14,16512,380,1.422569,0.519022
4,1,16512,380,2.036573,0.516544
4,15,16512,376,1.546455,0.356908
4,8,16512,380,2.197373,0.220588
4,10,89592,416,1.955624,0.1725
4,6,89592,416,2.188259,0.09375
4,0,89592,416,2.103382,0.111607
5,13,16512,376,1.197328,0.5625
5,19,16512,376,1.419596,0.4375
5,11,16512,376,0.928604,0.742188
5,8,16512,376,1.439524,0.490809
5,3,16512,380,1.491108,0.457031
5,7,16512,380,1.583639,0.494048
5,15,16512,380,1.615914,0.358553
5,1,16512,380,2.072017,0.522059
5,18,16512,380,1.625558,0.5625
5,2,16512,380,1.761859,0.414474
5,16,16512,376,0.535984,0.787202
5,12,16512,380,1.596008,0.503472
5,17,16512,380,1.817166,0.573529
5,5,16512,380,1.631048,0.65483
5,4,16512,380,1.819209,0.479167
5,0,16512,376,1.527479,0.440476
5,14,16512,380,1.642886,0.502717
5,10,89592,416,1.707175,0.375
5,9,16512,380,1.439535,0.504934
5,6,89592,416,2.679472,0.100586
6,13,16512,380,1.361705,0.602679
6,18,16512,376,1.080721,0.683333
6,19,16512,380,1.524303,0.446429
6,7,16512,380,1.762068,0.526786
6,14,16512,380,1.740731,0.5
6,2,16512,376,1.534264,0.475329
6,17,16512,380,1.9409,0.556985
6,3,16512,380,1.717327,0.542969
6,15,16512,376,1.430588,0.40625
6,8,16512,376,1.476247,0.465074
6,9,16512,380,1.66344,0.519737
6,6,89592,416,1.733004,0.321289
6,11,16512,380,1.246529,0.755208
