Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,4,1,4.741342,2404028,0.074648,0.346877
1,7,1,3.820629,2404028,0.055203,0.541395
1,18,1,4.04149,2404028,0.051736,0.587654
1,2,1,4.193191,2404028,0.064691,0.435693
1,3,1,4.865684,2404028,0.055356,0.569976
1,8,1,4.984679,2404028,0.064404,0.419263
2,1,1,3.027084,2404028,0.051529,0.518672
2,18,1,3.99876,2404028,0.032415,0.721661
2,11,1,4.133151,2404028,0.047468,0.58165
2,2,1,4.201628,2404028,0.03816,0.670088
2,16,1,4.23146,2404028,0.040396,0.62873
2,5,1,5.325886,2404028,0.026171,0.744751
3,17,1,3.082772,2404028,0.029893,0.731513
3,7,1,3.837616,2404028,0.025535,0.770465
3,11,1,4.138824,2404028,0.033366,0.694456
3,18,1,4.055163,2404028,0.022795,0.800308
3,4,1,4.69407,2404028,0.036154,0.671934
3,14,1,5.243675,2404028,0.029295,0.711629
4,7,1,3.800309,2404028,0.020679,0.815814
4,2,1,4.227638,2404028,0.023537,0.795559
4,3,1,4.952305,2404028,0.021037,0.812307
4,15,1,5.068375,2404028,0.016622,0.842124
4,9,1,5.971257,2404028,0.026533,0.746454
4,12,1,5.996642,2404028,0.014829,0.861464
5,11,1,4.118604,2404028,0.023802,0.780189
5,16,1,4.313785,2404028,0.021436,0.797078
5,13,1,4.749914,2404028,0.033194,0.694549
5,8,1,5.004839,2404028,0.018547,0.822147
5,19,1,5.66715,2404028,0.034185,0.642408
5,0,1,5.762351,2404028,0.020724,0.802225
6,1,1,3.04402,2404028,0.021384,0.798162
6,18,1,4.179461,2404028,0.014315,0.871485
6,2,1,4.253695,2404028,0.018222,0.844994
6,8,1,4.989741,2404028,0.015497,0.851344
6,15,1,5.050672,2404028,0.011411,0.888713
6,0,1,5.759659,2404028,0.016826,0.83925
7,1,1,2.999542,2404028,0.018526,0.821577
7,2,1,4.210083,2404028,0.01594,0.860913
7,4,1,4.695574,2404028,0.018905,0.814898
7,13,1,4.71144,2404028,0.026795,0.753195
7,10,1,5.325044,2404028,0.026164,0.743707
7,12,1,5.864334,2404028,0.008711,0.916667
8,6,1,3.152002,2404028,0.022178,0.792768
8,7,1,3.803153,2404028,0.013335,0.87907
8,18,1,3.98982,2404028,0.011684,0.891916
8,11,1,4.122744,2404028,0.017245,0.834336
8,4,1,4.629338,2404028,0.016776,0.840105
8,12,1,5.884266,2404028,0.007138,0.934967
9,11,1,4.141739,2404028,0.01579,0.847873
9,4,1,4.677668,2404028,0.014877,0.856283
9,13,1,4.772972,2404028,0.02298,0.781203
9,8,1,5.062168,2404028,0.011212,0.889087
9,14,1,5.237349,2404028,0.013633,0.864773
9,5,1,5.42864,2404028,0.009391,0.902067
10,1,1,3.0643,2404028,0.013735,0.869887
10,18,1,4.081119,2404028,0.010239,0.903998
10,13,1,4.767679,2404028,0.020992,0.8
10,3,1,4.901216,2404028,0.010332,0.905246
10,15,1,5.193196,2404028,0.007579,0.925809
10,0,1,5.85341,2404028,0.012074,0.887094
11,17,1,3.198069,2404028,0.011823,0.885381
11,6,1,3.235518,2404028,0.019141,0.81669
11,18,1,4.017179,2404028,0.009407,0.912786
11,2,1,4.21567,2404028,0.012576,0.888773
11,14,1,5.267931,2404028,0.011456,0.88286
