Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,89592,412,2.262396,0.138393
1,12,89592,412,2.663189,0.0
1,17,89592,412,2.172544,0.012868
1,15,89592,412,2.525365,0.008224
1,0,89592,412,2.323296,0.013393
1,6,89592,412,1.867754,0.478516
1,13,89592,412,2.115838,0.0
1,1,89592,412,2.496002,0.047794
1,7,88192,388,1.581832,0.428571
1,5,89592,412,2.611189,0.0
1,3,88192,388,1.598887,0.306641
1,8,88192,388,1.94412,0.319853
1,10,89592,412,2.439023,0.035
1,11,89592,412,2.600999,0.002604
1,18,88192,388,1.244643,0.520833
1,16,89592,412,2.402386,0.0
1,14,89592,412,2.318199,0.028533
1,9,89592,412,2.780503,0.0
1,2,88192,388,1.810391,0.366776
1,4,88192,388,1.510255,0.385417
2,19,89592,416,2.438848,0.008929
2,17,89592,416,2.357843,0.029412
2,13,89592,416,2.336054,0.142857
2,3,88192,396,1.834983,0.404297
2,0,89592,416,2.381757,0.044643
2,15,89592,416,2.170037,0.238487
2,4,88192,396,1.706703,0.428819
2,14,89592,416,2.420734,0.0
2,12,89592,416,2.121456,0.159722
2,7,88192,396,1.754904,0.433036
2,9,89592,416,2.144972,0.110197
2,16,88192,392,0.494049,0.870536
2,1,88192,392,1.691952,0.529412
2,11,88192,392,1.231377,0.619792
2,8,88192,396,2.022676,0.310662
2,2,88192,392,1.721512,0.419408
2,6,89592,416,2.449135,0.005859
2,18,88192,392,1.224963,0.510417
2,10,89592,416,2.170763,0.245
2,5,88192,392,0.789714,0.65483
3,19,89592,416,2.009461,0.272321
3,13,89592,416,1.627892,0.540179
3,11,88192,392,1.078407,0.643229
3,8,88192,396,2.083342,0.332721
3,15,89592,416,2.345985,0.118421
3,10,89592,416,2.065615,0.32
3,9,89592,416,2.279464,0.009868
3,0,89592,416,1.877338,0.31994
3,4,88192,392,1.429778,0.392361
3,7,88192,392,1.320042,0.519345
3,16,88192,396,0.791417,0.880952
3,1,88192,396,1.804053,0.533088
3,12,89592,416,2.232795,0.095486
3,3,88192,396,1.905486,0.34375
3,18,88192,392,1.124173,0.5875
3,2,88192,396,1.820894,0.434211
3,5,88192,396,1.032745,0.65483
3,6,89592,416,1.966845,0.287109
3,17,88192,392,1.40648,0.494485
3,14,88192,392,1.142554,0.538043
4,13,89592,416,2.039595,0.241071
4,19,89592,416,1.979558,0.142857
4,12,88192,392,1.3955,0.420139
4,0,89592,416,2.139134,0.151786
4,3,88192,392,1.410372,0.455078
4,17,88192,396,1.493158,0.555147
4,11,88192,396,1.160108,0.684896
4,4,88192,396,1.478413,0.421875
4,1,88192,396,1.906078,0.514706
4,10,89592,416,1.876253,0.2025
4,16,88192,396,1.042003,0.88244
4,8,88192,396,2.09965,0.356618
4,18,88192,396,1.201437,0.597917
4,14,88192,396,1.208762,0.441576
4,15,88192,392,1.510335,0.376645
4,6,89592,416,2.332009,0.101562
4,9,88192,392,1.049596,0.621711
4,5,88192,396,1.224475,0.65483
4,2,88192,392,1.550804,0.46875
4,7,88192,392,1.395336,0.489583
5,18,88192,396,1.423719,0.560417
5,19,88192,392,1.358196,0.517857
5,4,88192,396,1.610574,0.470486
5,13,88192,392,1.142043,0.584821
5,2,88192,396,1.636182,0.467105
5,15,88192,396,1.570592,0.384868
5,12,88192,396,1.431587,0.477431
5,10,89592,416,1.7503,0.31
5,11,88192,392,0.915904,0.742188
5,9,88192,396,1.152919,0.643092
5,0,88192,392,1.319623,0.510417
5,3,88192,396,1.411225,0.498047
5,7,88192,396,1.418144,0.494048
5,1,88192,396,1.944453,0.536765
5,17,88192,396,1.611098,0.575368
5,8,88192,392,1.485762,0.479779
5,16,88192,392,0.353234,0.877976
5,5,88192,396,1.418926,0.65483
5,14,88192,396,1.349145,0.572011
5,6,89592,416,2.582401,0.09082
6,15,88192,392,1.551083,0.347039
6,19,88192,396,1.374613,0.544643
6,7,88192,396,1.507558,0.543155
6,0,88192,392,1.505034,0.400298
6,17,88192,396,1.684762,0.588235
6,11,88192,396,1.090785,0.755208
6,13,88192,396,1.220475,0.620536
6,10,89592,416,1.569907,0.48125
6,16,88192,396,0.448502,0.880952
6,14,88192,396,1.36575,0.580163
6,8,88192,392,1.42009,0.483456
6,3,88192,396,1.495153,0.537109
6,18,88192,392,0.94258,0.66875
6,4,88192,396,1.659772,0.449653
6,5,88192,396,1.387914,0.65483
6,9,88192,396,1.303585,0.638158
6,2,88192,392,1.380851,0.534539
6,1,88192,392,1.298008,0.551471
6,6,89592,416,1.759722,0.334961
6,12,88192,396,1.504714,0.517361
7,13,88192,392,0.989813,0.629464
7,19,88192,396,1.480406,0.535714
7,4,88192,392,1.300363,0.508681
7,11,88192,396,1.22326,0.757812
7,15,88192,396,1.517226,0.399671
7,2,88192,392,1.367983,0.524671
7,3,88192,396,1.54781,0.59375
7,17,88192,396,1.68344,0.584559
7,0,88192,396,1.445112,0.465774
7,1,88192,392,1.219064,0.584559
7,9,88192,396,1.300642,0.643092
