Round,Cid,Size of parameters,Loss,Accuracy
1,0,15400,2.067290425300598,0.125
1,24,15400,2.009055733680725,0.234375
1,16,15400,2.02217435836792,0.125
1,17,15400,2.019583225250244,0.140625
1,23,15400,2.0434144735336304,0.125
1,27,15400,1.9504683017730713,0.25
1,7,15400,2.0293071269989014,0.21875
1,9,15400,2.012650728225708,0.1875
1,5,15400,2.021475076675415,0.140625
1,20,15400,2.06124746799469,0.125
1,22,15400,2.008668065071106,0.234375
1,18,15400,1.958534300327301,0.140625
1,29,15400,2.0439839363098145,0.15625
1,26,15400,1.9418786764144897,0.296875
1,3,15400,2.0045504570007324,0.171875
1,12,15400,1.9574458003044128,0.265625
1,25,15400,1.974747121334076,0.203125
1,11,15400,2.0149370431900024,0.15625
1,6,15400,2.0518481731414795,0.21875
1,4,15400,1.9953633546829224,0.3125
1,2,15400,2.0380165576934814,0.125
1,1,15400,1.953147530555725,0.25
1,28,15400,2.0900049209594727,0.0625
1,19,15400,1.9716614484786987,0.265625
1,15,15400,2.0040374994277954,0.1875
1,14,15400,1.9805293083190918,0.234375
1,21,15400,2.0198488235473633,0.109375
1,13,15400,1.9801558256149292,0.25
1,10,15400,2.0126298666000366,0.171875
1,8,15400,2.009115695953369,0.15625
2,16,15400,1.8529436588287354,0.328125
2,29,15400,1.8871042132377625,0.234375
2,17,15400,1.8350499868392944,0.40625
2,28,15400,1.9278261065483093,0.1875
2,5,15400,1.8510942459106445,0.40625
2,7,15400,1.8384504318237305,0.375
2,0,15400,1.9345144033432007,0.25
2,23,15400,1.882079005241394,0.328125
2,26,15400,1.7604182362556458,0.453125
2,10,15400,1.8606143593788147,0.3125
2,24,15400,1.9633222222328186,0.171875
2,4,15400,1.963808298110962,0.25
2,11,15400,1.8584848046302795,0.234375
2,20,15400,1.8962495923042297,0.15625
2,8,15400,1.9336460828781128,0.1875
2,22,15400,1.838935673236847,0.390625
2,12,15400,1.7946955561637878,0.390625
2,14,15400,1.822072684764862,0.421875
2,27,15400,1.8161386847496033,0.40625
2,9,15400,1.8958616256713867,0.1875
2,6,15400,1.8978297710418701,0.28125
2,18,15400,1.9022029638290405,0.140625
2,19,15400,1.8161369562149048,0.453125
2,13,15400,1.8423457145690918,0.296875
2,25,15400,1.9293211102485657,0.25
2,21,15400,1.804637372493744,0.4375
2,3,15400,1.8570635914802551,0.34375
2,2,15400,1.8899940848350525,0.28125
2,15,15400,1.831154465675354,0.1875
2,1,15400,1.947359561920166,0.03125
3,8,15400,1.8149347305297852,0.28125
3,0,15400,1.8396881818771362,0.234375
3,24,15400,1.8482460379600525,0.203125
3,26,15400,1.711503028869629,0.46875
3,13,15400,1.7507045269012451,0.359375
3,12,15400,1.6730225086212158,0.4375
3,15,15400,1.7055123448371887,0.34375
3,23,15400,1.7947397232055664,0.3125
3,19,15400,1.7057511806488037,0.1875
3,22,15400,1.7268177270889282,0.484375
3,18,15400,1.62174391746521,0.515625
3,4,15400,1.7331669330596924,0.46875
3,14,15400,1.724548578262329,0.40625
3,3,15400,1.7588578462600708,0.34375
3,11,15400,1.732853651046753,0.375
3,25,15400,1.8105255365371704,0.359375
3,28,15400,1.8262169361114502,0.1875
3,27,15400,1.7694376111030579,0.421875
3,2,15400,1.8326256275177002,0.328125
3,9,15400,1.7498246431350708,0.3125
3,6,15400,1.791224479675293,0.28125
3,17,15400,1.7088234424591064,0.453125
3,10,15400,1.7601138949394226,0.3125
3,16,15400,1.7627941966056824,0.328125
3,5,15400,1.7276086211204529,0.390625
3,20,15400,1.7862356305122375,0.265625
3,21,15400,1.6431940197944641,0.46875
3,29,15400,1.8533222079277039,0.28125
3,7,15400,1.6728004217147827,0.625
3,1,15400,1.820786476135254,0.25
4,16,15400,1.6286095976829529,0.390625
4,7,15400,1.5744770765304565,0.625
4,28,15400,1.7120687365531921,0.265625
4,5,15400,1.6378663778305054,0.46875
4,8,15400,1.736815094947815,0.125
4,9,15400,1.6461970806121826,0.21875
4,2,15400,1.7684909105300903,0.34375
4,0,15400,1.7436575889587402,0.453125
4,21,15400,1.5551502108573914,0.578125
4,17,15400,1.7237703800201416,0.390625
4,15,15400,1.612391173839569,0.359375
4,18,15400,1.5900293588638306,0.53125
4,19,15400,1.6439049243927002,0.265625
4,13,15400,1.6674681901931763,0.375
4,14,15400,1.6432160139083862,0.375
4,4,15400,1.5896614789962769,0.53125
4,22,15400,1.5920253992080688,0.546875
4,29,15400,1.8073086142539978,0.296875
4,6,15400,1.6782578229904175,0.375
4,26,15400,1.6755704879760742,0.453125
4,25,15400,1.721498429775238,0.40625
4,11,15400,1.7029192447662354,0.359375
4,27,15400,1.7093859910964966,0.421875
4,20,15400,1.6814749240875244,0.296875
4,1,15400,1.802501916885376,0.3125
4,24,15400,1.8102353811264038,0.25
4,10,15400,1.6777482628822327,0.28125
4,12,15400,1.5887949466705322,0.4375
4,23,15400,1.7152348756790161,0.296875
4,3,15400,1.682669222354889,0.34375
5,4,15400,1.67686128616333,0.40625
5,0,15400,1.6581291556358337,0.5
5,24,15400,1.7490153908729553,0.265625
5,28,15400,1.6257233619689941,0.484375
5,6,15400,1.6142253875732422,0.6875
5,27,15400,1.663422167301178,0.421875
5,5,15400,1.5380403399467468,0.6875
