Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,0,3514152,56,2.311319,0.104255
1,12,3514152,56,2.305995,0.195759
1,6,3514152,56,2.332552,0.031034
1,17,3514152,56,2.331693,0.073306
1,19,3514152,56,2.259104,0.192946
1,15,3514152,56,2.311476,0.039039
1,5,3514152,56,2.250672,0.169367
1,4,3514152,56,2.281013,0.124386
1,10,3514152,56,2.314816,0.125514
1,11,3514152,56,2.313826,0.078247
1,2,3514152,56,2.266493,0.124031
1,13,3514152,56,2.371462,0.165854
1,16,3514152,56,2.357544,0.150327
1,9,3514152,56,2.262935,0.135417
1,8,3514152,56,2.273083,0.139764
1,3,3514152,56,2.2978,0.190053
1,18,3514152,56,2.27856,0.121807
1,7,3514152,56,2.210038,0.302726
1,1,3514152,56,2.32095,0.095442
1,14,3514152,56,2.23469,0.161412
2,2,3514152,56,2.235761,0.258398
2,19,3514152,56,2.208621,0.145228
2,0,3514152,56,2.228139,0.151064
2,12,3514152,56,2.301135,0.092985
2,18,3514152,56,2.185955,0.157171
2,6,3514152,56,2.309336,0.098276
2,3,3514152,56,2.257029,0.110124
2,10,3514152,56,2.20048,0.170782
2,5,3514152,56,2.280059,0.08542
2,8,3514152,56,2.263286,0.19685
2,15,3514152,56,2.462245,0.061562
2,7,3514152,56,2.346334,0.123386
2,4,3514152,56,2.336605,0.101473
2,13,3514152,56,2.293869,0.117073
2,16,3514152,56,2.201554,0.119281
2,9,3514152,56,2.43007,0.165179
2,17,3514152,56,2.393139,0.131397
2,11,3514152,56,2.15567,0.236307
2,14,3514152,56,2.336644,0.068096
2,1,3514152,56,2.232376,0.173789
3,19,3514152,56,2.112613,0.23444
3,2,3514152,56,2.16986,0.286822
3,3,3514152,56,2.28265,0.143872
3,9,3514152,56,2.148955,0.197917
3,18,3514152,56,2.088852,0.239686
3,8,3514152,56,2.110665,0.244094
3,10,3514152,56,2.162731,0.213992
3,4,3514152,56,2.147735,0.176759
3,6,3514152,56,2.248062,0.148276
3,15,3514152,56,2.124388,0.151652
3,0,3514152,56,2.23106,0.189362
3,5,3514152,56,2.242783,0.17673
3,14,3514152,56,2.284797,0.171501
3,17,3514152,56,2.220463,0.170124
3,13,3514152,56,2.414287,0.118699
3,11,3514152,56,2.136482,0.270736
3,16,3514152,56,2.29173,0.091503
3,7,3514152,56,2.215559,0.149211
3,12,3514152,56,2.232504,0.185971
3,1,3514152,56,2.341881,0.149573
4,13,3514152,56,2.227491,0.089431
4,18,3514152,56,2.210758,0.100196
4,19,3514152,56,2.140616,0.153527
4,5,3514152,56,2.106046,0.145803
4,16,3514152,56,2.297477,0.078431
4,1,3514152,56,2.234824,0.123932
4,0,3514152,56,2.104101,0.178723
4,4,3514152,56,2.056061,0.256956
4,8,3514152,56,2.076467,0.19685
4,6,3514152,56,2.178137,0.153448
4,9,3514152,56,1.967841,0.318452
4,10,3514152,56,2.142542,0.117284
4,3,3514152,56,2.21946,0.127886
4,15,3514152,56,1.978051,0.303303
4,2,3514152,56,2.027742,0.217054
4,7,3514152,56,2.01221,0.219512
4,11,3514152,56,2.168437,0.153365
4,17,3514152,56,2.06175,0.264177
4,12,3514152,56,2.032539,0.256117
4,14,3514152,56,2.03218,0.215637
5,2,3514152,56,2.257944,0.289406
5,18,3514152,56,2.077671,0.204322
5,4,3514152,56,2.270043,0.196399
5,0,3514152,56,2.168366,0.231915
5,13,3514152,56,1.910256,0.334959
5,19,3514152,56,2.148861,0.19917
5,17,3514152,56,2.244404,0.195021
5,9,3514152,56,2.474148,0.178571
5,11,3514152,56,1.808737,0.350548
5,8,3514152,56,2.078346,0.271654
5,14,3514152,56,2.829592,0.114754
5,12,3514152,56,1.982607,0.313214
5,1,3514152,56,2.293381,0.179487
5,6,3514152,56,2.232957,0.217241
5,7,3514152,56,2.569828,0.192253
5,3,3514152,56,2.290528,0.134991
5,10,3514152,56,1.843694,0.366255
5,16,3514152,56,1.840062,0.279412
5,5,3514152,56,2.60303,0.14433
5,15,3514152,56,2.435659,0.112613
6,2,3514152,56,1.990497,0.27907
6,10,3514152,56,1.823113,0.417695
6,3,3514152,56,2.134422,0.158082
6,19,3514152,56,2.003928,0.294606
6,18,3514152,56,1.994377,0.257367
6,4,3514152,56,1.96514,0.315876
6,11,3514152,56,1.861765,0.375587
6,16,3514152,56,1.981162,0.261438
6,9,3514152,56,2.007915,0.229167
6,8,3514152,56,1.923304,0.322835
6,15,3514152,56,1.925783,0.322823
6,0,3514152,56,1.917738,0.334043
6,17,3514152,56,2.011651,0.213001
6,13,3514152,56,2.133579,0.107317
6,6,3514152,56,1.962814,0.312069
6,7,3514152,56,2.151859,0.192253
6,12,3514152,56,1.98418,0.257749
6,1,3514152,56,2.083735,0.195157
6,5,3514152,56,2.079173,0.223859
6,14,3514152,56,2.108058,0.228247
7,8,3514152,56,1.906517,0.309055
7,19,3514152,56,1.980052,0.251037
7,3,3514152,56,2.105464,0.17762
7,4,3514152,56,1.983097,0.250409
7,16,3514152,56,1.955562,0.29085
7,10,3514152,56,1.868131,0.37037
7,6,3514152,56,2.027238,0.210345
7,12,3514152,56,1.858755,0.358891
7,0,3514152,56,1.998689,0.285106
7,2,3514152,56,1.969179,0.320413
7,9,3514152,56,1.987367,0.238095
7,13,3514152,56,1.8819,0.334959
7,18,3514152,56,1.979642,0.235756
7,15,3514152,56,2.0421,0.177177
7,1,3514152,56,2.072064,0.203704
7,7,3514152,56,2.106337,0.251076
7,17,3514152,56,1.991891,0.246196
7,5,3514152,56,2.165802,0.162003
7,11,3514152,56,1.851715,0.356808
7,14,3514152,56,2.180645,0.151324
8,16,3514152,56,1.994338,0.259804
8,19,3514152,56,1.892662,0.356846
8,13,3514152,56,2.152184,0.162602
8,0,3514152,56,1.951832,0.287234
8,10,3514152,56,1.766983,0.401235
8,4,3514152,56,1.869543,0.307692
8,15,3514152,56,1.917525,0.286787
8,12,3514152,56,1.976561,0.264274
8,6,3514152,56,1.882619,0.332759
8,8,3514152,56,1.840371,0.311024
8,11,3514152,56,1.804273,0.383412
8,17,3514152,56,2.060477,0.193638
8,9,3514152,56,1.919516,0.238095
8,7,3514152,56,1.994069,0.200861
8,18,3514152,56,1.871633,0.365422
8,5,3514152,56,1.926931,0.268041
8,2,3514152,56,1.918399,0.299742
8,3,3514152,56,2.093197,0.198934
8,1,3514152,56,2.128843,0.182336
8,14,3514152,56,1.954838,0.248424
9,19,3514152,56,1.878171,0.33195
9,16,3514152,56,1.94533,0.267974
9,0,3514152,56,1.899672,0.306383
9,6,3514152,56,1.804094,0.365517
9,11,3514152,56,1.775492,0.380282
9,15,3514152,56,1.881527,0.325826
9,4,3514152,56,1.861293,0.328969
9,13,3514152,56,2.13592,0.128455
9,9,3514152,56,1.914517,0.251488
9,12,3514152,56,1.952966,0.241436
9,8,3514152,56,1.818767,0.322835
9,3,3514152,56,2.054312,0.207815
9,10,3514152,56,1.709896,0.409465
9,2,3514152,56,1.909405,0.289406
9,1,3514152,56,2.076349,0.192308
9,7,3514152,56,2.004147,0.189383
9,14,3514152,56,1.937598,0.276166
9,18,3514152,56,1.854199,0.371316
9,17,3514152,56,2.033839,0.215768
9,5,3514152,56,1.916091,0.279823
10,8,3514152,56,1.882297,0.326772
10,5,3514152,56,1.980316,0.244477
10,6,3514152,56,1.914719,0.331034
10,16,3514152,56,1.895267,0.263072
10,10,3514152,56,1.853714,0.355967
10,3,3514152,56,1.967102,0.241563
10,9,3514152,56,1.967367,0.260417
10,18,3514152,56,1.794908,0.363458
10,2,3514152,56,1.902385,0.346253
10,13,3514152,56,1.870602,0.273171
10,0,3514152,56,1.901151,0.310638
10,17,3514152,56,1.92933,0.264177
10,14,3514152,56,2.062087,0.221942
10,19,3514152,56,1.867639,0.340249
10,12,3514152,56,1.914684,0.277325
10,4,3514152,56,1.920243,0.309329
10,7,3514152,56,2.109654,0.163558
10,1,3514152,56,1.934775,0.259259
10,11,3514152,56,1.803419,0.402191
10,15,3514152,56,1.949824,0.316817
11,2,3514152,56,1.774555,0.351421
11,16,3514152,56,1.980007,0.240196
11,6,3514152,56,1.865668,0.363793
11,8,3514152,56,1.810716,0.344488
11,12,3514152,56,1.961062,0.239804
11,19,3514152,56,1.840231,0.352697
11,15,3514152,56,1.767771,0.388889
11,10,3514152,56,1.840574,0.368313
11,7,3514152,56,1.873889,0.25538
11,4,3514152,56,1.815075,0.373159
11,0,3514152,56,1.797491,0.346809
11,9,3514152,56,1.792665,0.327381
11,1,3514152,56,1.911384,0.249288
11,14,3514152,56,1.756518,0.336696
11,3,3514152,56,1.969433,0.241563
11,13,3514152,56,2.073393,0.156098
11,18,3514152,56,1.82614,0.361493
11,5,3514152,56,1.787193,0.332842
11,11,3514152,56,1.830615,0.370892
11,17,3514152,56,1.88823,0.289073
12,2,3514152,56,2.090323,0.258398
12,10,3514152,56,1.590296,0.493827
12,15,3514152,56,1.75971,0.36036
12,12,3514152,56,1.9178,0.257749
12,19,3514152,56,1.940286,0.307054
12,16,3514152,56,1.757949,0.367647
12,13,3514152,56,2.110677,0.128455
12,0,3514152,56,1.89841,0.359574
12,8,3514152,56,1.804506,0.344488
12,3,3514152,56,2.193678,0.195382
12,6,3514152,56,1.800122,0.362069
12,1,3514152,56,2.213843,0.189459
12,11,3514152,56,1.652509,0.431925
12,17,3514152,56,1.947271,0.229599
12,18,3514152,56,1.899271,0.29666
12,9,3514152,56,2.007784,0.241071
12,5,3514152,56,2.209275,0.268041
12,7,3514152,56,2.33441,0.197991
12,14,3514152,56,2.395363,0.218159
12,4,3514152,56,1.838977,0.337152
13,8,3514152,56,1.707156,0.358268
13,10,3514152,56,1.697567,0.411523
13,11,3514152,56,1.770345,0.369327
13,19,3514152,56,1.774329,0.3361
13,2,3514152,56,1.840858,0.312661
13,12,3514152,56,1.857204,0.334421
13,3,3514152,56,1.944012,0.245115
13,7,3514152,56,1.725343,0.411765
13,6,3514152,56,1.813984,0.296552
13,1,3514152,56,2.029234,0.202279
13,9,3514152,56,1.70283,0.369048
13,14,3514152,56,1.821282,0.25599
13,5,3514152,56,1.80907,0.282769
13,0,3514152,56,1.864285,0.297872
13,13,3514152,56,2.028253,0.23252
13,18,3514152,56,1.821536,0.282908
13,15,3514152,56,1.74753,0.334835
13,16,3514152,56,1.878208,0.344771
13,17,3514152,56,1.900902,0.304288
13,4,3514152,56,1.723478,0.368249
14,0,3514152,56,1.801076,0.351064
14,19,3514152,56,1.764896,0.348548
14,2,3514152,56,1.916296,0.284238
14,17,3514152,56,1.980875,0.284924
14,16,3514152,56,1.683152,0.408497
14,9,3514152,56,1.957306,0.278274
14,15,3514152,56,1.94384,0.316817
14,10,3514152,56,1.640075,0.442387
14,1,3514152,56,1.995152,0.200855
14,6,3514152,56,1.920342,0.3
14,3,3514152,56,1.919778,0.243339
14,7,3514152,56,1.907254,0.322812
14,11,3514152,56,1.68315,0.41471
14,12,3514152,56,1.910323,0.282219
14,4,3514152,56,1.844777,0.346972
14,5,3514152,56,1.915765,0.253314
14,14,3514152,56,2.082636,0.174023
14,8,3514152,56,1.767791,0.377953
14,18,3514152,56,1.763672,0.320236
14,13,3514152,56,2.017933,0.213008
15,19,3514152,56,1.81611,0.352697
15,1,3514152,56,1.705069,0.381766
15,17,3514152,56,1.872612,0.293223
15,2,3514152,56,1.718789,0.351421
15,12,3514152,56,1.912477,0.274062
15,10,3514152,56,1.642976,0.436214
15,9,3514152,56,1.850565,0.269345
15,13,3514152,56,1.936055,0.229268
15,7,3514152,56,1.820078,0.348637
15,6,3514152,56,1.72903,0.4
15,11,3514152,56,1.681926,0.399061
15,18,3514152,56,1.839272,0.308448
15,14,3514152,56,1.66403,0.430013
15,0,3514152,56,1.611377,0.444681
15,5,3514152,56,1.646883,0.424153
15,8,3514152,56,1.780783,0.354331
15,3,3514152,56,1.844741,0.31794
15,16,3514152,56,1.746272,0.359477
15,15,3514152,56,1.831362,0.364865
15,4,3514152,56,1.798693,0.353519
16,2,3514152,56,1.749416,0.418605
16,19,3514152,56,1.687279,0.425311
16,0,3514152,56,1.798577,0.368085
16,4,3514152,56,1.683873,0.387889
16,17,3514152,56,1.781947,0.320885
16,10,3514152,56,1.613496,0.430041
16,1,3514152,56,1.990566,0.263533
16,18,3514152,56,1.688816,0.408644
16,13,3514152,56,1.807877,0.307317
16,12,3514152,56,1.736297,0.340946
16,16,3514152,56,1.755819,0.348039
16,5,3514152,56,1.918421,0.312224
16,9,3514152,56,1.787377,0.324405
16,15,3514152,56,1.692438,0.399399
16,14,3514152,56,2.045448,0.274905
16,11,3514152,56,1.595291,0.444444
16,8,3514152,56,1.63812,0.419291
16,3,3514152,56,1.931355,0.277087
16,7,3514152,56,1.981127,0.25538
16,6,3514152,56,1.746768,0.405172
17,2,3514152,56,1.877678,0.387597
17,3,3514152,56,1.985168,0.273535
17,10,3514152,56,1.632956,0.450617
17,17,3514152,56,1.735678,0.35823
17,19,3514152,56,1.764414,0.360996
17,11,3514152,56,1.576027,0.441315
17,6,3514152,56,1.962229,0.284483
17,4,3514152,56,1.83454,0.355155
17,1,3514152,56,2.015684,0.274929
17,0,3514152,56,1.811153,0.402128
17,18,3514152,56,1.777907,0.304519
17,8,3514152,56,1.684327,0.395669
17,15,3514152,56,1.826176,0.324324
17,14,3514152,56,2.481969,0.199243
17,9,3514152,56,1.929016,0.321429
17,13,3514152,56,1.628654,0.388618
17,16,3514152,56,1.610542,0.441176
17,7,3514152,56,2.138551,0.338594
17,5,3514152,56,2.24192,0.243004
17,12,3514152,56,1.649926,0.39478
18,2,3514152,56,1.793808,0.312661
18,3,3514152,56,1.744834,0.34103
18,0,3514152,56,1.747508,0.419149
18,10,3514152,56,1.712676,0.411523
18,8,3514152,56,1.801696,0.346457
18,9,3514152,56,1.863902,0.318452
18,4,3514152,56,1.733476,0.394435
18,5,3514152,56,1.601467,0.447717
18,6,3514152,56,1.837687,0.363793
18,7,3514152,56,1.668407,0.467719
18,16,3514152,56,1.784462,0.370915
18,13,3514152,56,1.91548,0.247154
18,15,3514152,56,1.831183,0.34985
18,12,3514152,56,1.757902,0.323002
18,18,3514152,56,1.73419,0.3222
18,19,3514152,56,1.661183,0.390041
18,1,3514152,56,1.879589,0.294872
18,17,3514152,56,1.905996,0.280775
18,14,3514152,56,1.654544,0.435057
18,11,3514152,56,1.824948,0.336463
19,2,3514152,56,1.699436,0.382429
19,8,3514152,56,1.66995,0.383858
19,12,3514152,56,1.805311,0.295269
19,6,3514152,56,1.66399,0.401724
19,10,3514152,56,1.542356,0.481481
19,3,3514152,56,1.783632,0.337478
19,11,3514152,56,1.54949,0.475743
19,13,3514152,56,1.815999,0.261789
19,7,3514152,56,1.846865,0.284075
19,19,3514152,56,1.65037,0.417012
19,18,3514152,56,1.655585,0.412574
19,15,3514152,56,1.68507,0.424925
19,0,3514152,56,1.643986,0.412766
19,17,3514152,56,1.741593,0.347165
19,16,3514152,56,1.621609,0.415033
19,5,3514152,56,1.706379,0.356406
19,1,3514152,56,1.759881,0.34188
19,9,3514152,56,1.7183,0.34375
19,14,3514152,56,1.782473,0.325347
19,4,3514152,56,1.673057,0.378069
20,2,3514152,56,1.656096,0.405685
20,12,3514152,56,1.692716,0.378467
20,10,3514152,56,1.498938,0.504115
20,15,3514152,56,1.626069,0.400901
20,8,3514152,56,1.595695,0.419291
20,13,3514152,56,1.895953,0.281301
20,19,3514152,56,1.638643,0.427386
20,7,3514152,56,1.58287,0.464849
20,3,3514152,56,1.760645,0.353464
20,4,3514152,56,1.575625,0.443535
20,6,3514152,56,1.651774,0.425862
20,1,3514152,56,1.794206,0.31339
20,0,3514152,56,1.589905,0.485106
20,11,3514152,56,1.592432,0.442879
20,18,3514152,56,1.760566,0.339882
20,9,3514152,56,1.637611,0.372024
20,14,3514152,56,1.563097,0.45145
20,16,3514152,56,1.672288,0.408497
20,17,3514152,56,1.754873,0.366528
20,5,3514152,56,1.549579,0.437408
21,2,3514152,56,1.775769,0.379845
