Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,2345000,692,2.280168,0.176349
1,12,2345000,692,2.30856,0.192496
1,17,2345000,692,2.313222,0.08852
1,0,2345000,692,2.321405,0.085106
1,15,2345000,692,2.312744,0.033033
1,6,2345000,692,2.320508,0.025862
1,10,2345000,692,2.3103,0.123457
1,11,2345000,692,2.301806,0.114241
1,2,2345000,692,2.235967,0.245478
1,9,2345000,692,2.274442,0.104167
1,18,2345000,692,2.150151,0.292731
1,1,2345000,692,2.315447,0.042735
1,8,2345000,692,2.249064,0.181102
1,3,2345000,692,2.253465,0.198934
1,4,2345000,692,2.255149,0.162029
1,13,2345000,692,2.325663,0.154472
1,7,2345000,692,2.042525,0.266858
1,14,2345000,692,2.292357,0.034048
1,16,2345000,692,2.32976,0.122549
1,5,2345000,692,2.294849,0.070692
2,19,2345000,696,2.253875,0.143154
2,0,2345000,696,2.295645,0.134043
2,12,2345000,696,2.340036,0.071778
2,2,2345000,696,2.167255,0.245478
2,16,2345000,696,1.993653,0.26634
2,17,2345000,696,2.393672,0.113416
2,15,2345000,696,2.436071,0.043544
2,6,2345000,696,2.323208,0.060345
2,8,2345000,700,2.253104,0.181102
2,18,2345000,696,2.057271,0.292731
2,14,2345000,696,2.303253,0.046658
2,10,2345000,696,2.271523,0.131687
2,5,2345000,696,2.084571,0.275405
2,13,2345000,696,2.342044,0.099187
2,7,2345000,700,2.10776,0.266858
2,9,2345000,696,2.374137,0.157738
2,11,2345000,696,2.068531,0.245696
2,3,2345000,700,2.254071,0.198934
2,4,2345000,700,2.265994,0.13748
2,1,2345000,696,2.083631,0.292023
3,19,2345000,696,2.243903,0.155602
3,10,2345000,696,2.302451,0.113169
3,18,2345000,696,2.004788,0.292731
3,2,2345000,700,2.179782,0.245478
3,12,2345000,696,2.333157,0.220228
3,6,2345000,696,2.321357,0.060345
3,15,2345000,696,2.244236,0.100601
3,8,2345000,700,2.237465,0.181102
3,16,2345000,700,2.059474,0.205882
3,0,2345000,696,2.326922,0.153191
3,7,2345000,696,1.981053,0.266858
3,5,2345000,700,2.099985,0.275405
3,11,2345000,696,1.995424,0.245696
3,4,2345000,696,2.210619,0.152209
3,13,2345000,696,2.472299,0.052033
3,1,2345000,700,2.119899,0.292023
3,9,2345000,696,2.25486,0.123512
3,17,2345000,696,2.05713,0.230982
3,3,2345000,700,2.268096,0.184725
3,14,2345000,696,1.892422,0.359395
4,10,2345000,696,2.384294,0.080247
4,9,2345000,696,2.090684,0.284226
4,6,2345000,696,2.417144,0.041379
4,2,2345000,696,2.07468,0.245478
4,19,2345000,696,2.266435,0.128631
4,16,2345000,700,2.116871,0.25
4,13,2345000,696,2.3904,0.030894
4,8,2345000,700,2.234319,0.192913
4,3,2345000,696,2.170938,0.198934
4,4,2345000,700,2.20519,0.206219
4,7,2345000,696,1.99957,0.216643
4,18,2345000,700,2.037224,0.292731
4,11,2345000,700,2.03635,0.245696
4,5,2345000,700,2.119676,0.275405
4,14,2345000,700,1.934182,0.359395
4,0,2345000,696,2.340287,0.148936
4,15,2345000,696,1.835839,0.322823
4,17,2345000,700,2.086532,0.230982
4,1,2345000,700,2.161793,0.292023
4,12,2345000,696,1.990888,0.203915
5,2,2345000,700,2.103883,0.245478
5,19,2345000,696,2.13725,0.197095
5,15,2345000,700,1.948357,0.381381
5,8,2345000,696,2.160864,0.181102
5,7,2345000,700,2.07376,0.216643
5,10,2345000,696,2.17938,0.131687
5,11,2345000,696,1.963434,0.245696
5,12,2345000,700,1.981788,0.213703
5,4,2345000,700,2.241382,0.183306
