Server round,Layer,Similarity
1,0,0.6591409736533806
1,1,0.05137065977129964
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.0
1,7,0.0
1,8,0.39475118286478444
1,9,0.13419043915090764
2,0,0.9670421391900721
2,1,0.899056835978103
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.0
2,7,0.0
2,8,0.2472298918353697
2,9,0.24473750259266427
3,0,0.946602851771717
3,1,0.8876543306884908
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.0
3,7,0.0
3,8,0.3466457765873252
3,9,0.29737905566137113
4,0,0.9318532443162204
4,1,0.7281402947556802
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.0
4,7,0.0
4,8,0.2594275543471361
4,9,0.2045858598280629
5,0,0.9006574428173583
5,1,0.6184162981656147
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
5,6,0.0
5,7,0.0
5,8,0.4519979122388896
5,9,0.5189222900259264
6,0,0.8616722310108917
6,1,0.530446684521047
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.0
6,7,0.0
6,8,0.34512749845085117
6,9,0.264483161366506
7,0,0.8939245887562876
7,1,0.6435840315516298
7,2,0.0
7,3,0.0
7,4,0.0
7,5,0.0
7,6,0.0
7,7,0.0
7,8,0.35525101539700993
7,9,0.4369078633867229
8,0,0.913479290616915
8,1,0.7400198463499565
8,2,0.0
8,3,0.0
8,4,0.0
8,5,0.0
8,6,0.0
8,7,0.0
8,8,0.40396183563775345
8,9,0.2646946791668037
9,0,0.9325504010098292
9,1,0.7208282445168576
9,2,0.0
9,3,0.0
9,4,0.0
9,5,0.0
9,6,0.0
9,7,0.0
9,8,0.5059961926260025
9,9,0.44101244528981093
10,0,0.9301095696498228
10,1,0.7193279290314413
10,2,0.0
10,3,0.0
10,4,0.0
10,5,0.0
10,6,0.0
10,7,0.0
10,8,0.3412480463968705
10,9,0.5069007174407901
11,0,0.9374744126907538
11,1,0.725093571462665
11,2,0.0
11,3,0.0
11,4,0.0
11,5,0.0
11,6,0.0
11,7,0.0
11,8,0.35212987143685703
11,9,0.3614132356330016
12,0,0.9608256836847074
12,1,0.7761753721417172
12,2,0.0
12,3,0.0
12,4,0.0
12,5,0.0
12,6,0.0
