Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
16.191710233688354,1,0.09881635581061693,93.62859322550861,0.331843469030969,0.43323863636363635
14.148398399353027,2,0.17454268292682926,100.86825515472736,0.7387319711538461,0.94140625
13.753222227096558,3,0.3159522955523673,141.38780364800976,0.7698317307692307,0.9609375
13.084806680679321,4,0.30380200860832135,150.6049135984613,0.6679771668282697,0.89453125
12.830957412719727,5,0.30595408895265425,146.4959259724673,0.6457732371794871,0.78125
13.870179414749146,6,0.375,152.88043614243793,0.7694568452380952,0.85546875
14.155661821365356,7,0.3627152080344333,151.27763367061104,0.7315453296703296,0.8214285714285714
13.350178480148315,8,0.3602941176470588,171.3556368658886,0.6851676968864469,0.8185096153846154
12.51495909690857,9,0.3774210903873745,174.2024063190487,0.8397859432234431,0.90625
12.892890930175781,10,0.3946825681492109,171.4270142786422,0.7638541666666667,0.859375
13.278285503387451,11,0.41620337159253945,182.17747794221918,0.8100641025641024,0.859375
13.669044971466064,12,0.4028873744619799,173.58083219676777,0.7448707022144523,0.8401442307692307
12.263972282409668,13,0.3668848637015782,177.86765545523687,0.680536858974359,0.7890625
13.746440649032593,14,0.421987087517934,171.12340934100686,0.6643656316271448,0.7572115384615384
12.403324365615845,15,0.4650286944045911,178.155139913366,0.764858630952381,0.859375
13.613654375076294,16,0.45023314203730275,175.99811223477394,0.7348500457875458,0.90625
13.507432460784912,17,0.5024210903873745,167.84678144312548,0.7765504807692307,0.875
14.589440822601318,18,0.4686603299856528,157.840415403324,0.7335036057692308,0.84765625
13.752955913543701,19,0.48166248206599716,146.5812193889484,0.7653503787878788,0.83984375
13.55644941329956,20,0.4921538737446198,168.04711681367152,0.8018887882950383,0.86875
13.709716320037842,21,0.45296807747489237,176.68130192235847,0.6622928825560405,0.7271634615384616
14.400820970535278,22,0.48986728837876614,177.16521517890513,0.7511303800366301,0.796875
12.955880165100098,23,0.4361997847919656,186.84087740477923,0.7306891025641026,0.84375
13.399721384048462,24,0.49363342898134865,170.70949186335508,0.7701533882783883,0.83203125
14.424826622009277,25,0.4881635581061693,184.84563002347528,0.7463020833333334,0.7640625
13.261656999588013,26,0.5412482065997131,190.49534998877778,0.8059294871794872,0.859375
13.374111413955688,27,0.4902708034433286,160.14373645737948,0.710576923076923,0.7609375
13.513447046279907,28,0.4723368005738881,160.25943252827807,0.6728044871794872,0.8076923076923077
12.504048347473145,29,0.49802725968436157,177.67290744741115,0.6961298076923077,0.7764423076923077
13.452648401260376,30,0.4913916786226686,177.5781747942728,0.7604166666666667,0.8203125
12.789485931396484,31,0.5309809899569584,187.59349451319858,0.7322790750915751,0.7625
13.154909610748291,32,0.5254214490674318,184.3774832416654,0.7855008012820514,0.8020833333333334
13.27111554145813,33,0.48551829268292684,188.07387606242088,0.7864663461538461,0.9026442307692307
13.179502248764038,34,0.523045193687231,182.19436582610206,0.7639529220779221,0.84375
13.58093810081482,35,0.5152439024390244,171.0298124149526,0.7222470238095239,0.8171875
13.121490240097046,36,0.4767754662840746,172.22584603019467,0.7564675245098039,0.8546875
13.5716392993927,37,0.5177098278335724,171.80693008283976,0.7877878891941392,0.825
