Server round,Layer,Similarity
1,0,0.999792383485403
1,1,0.9930901734307018
1,2,0.9999364824031464
1,3,0.8524114262001826
1,4,0.9979489658183265
1,5,0.7519948286845266
1,6,0.8029697764757824
1,7,0.17066996170670673
2,0,0.9995432102654259
2,1,0.9722268448587543
2,2,0.9998816671102629
2,3,0.9442062113433477
2,4,0.9943368178072682
2,5,0.9254374984209728
2,6,0.7989313697540503
2,7,0.4622287086490059
3,0,0.9989741782231013
3,1,0.9216777197140278
3,2,0.9996449723985272
3,3,0.6897076216866285
3,4,0.9972377571626128
3,5,0.746151021311589
3,6,0.847899303476641
3,7,0.41302649337279573
4,0,0.9995108074170764
4,1,0.9364266556591304
4,2,0.9997731930236278
4,3,0.6840225379368836
4,4,0.9963133242595554
4,5,0.6768528714633826
4,6,0.8560377962141381
4,7,0.24190331340640164
5,0,0.9986834252691714
5,1,0.934529582822268
5,2,0.9998240498981649
5,3,0.9361905350534064
5,4,0.9949171944508618
5,5,0.8540420175037585
5,6,0.8251001250681496
5,7,0.5190198328938098
6,0,0.9983593405714337
6,1,0.9302426109528661
6,2,0.999553857808695
6,3,0.887240215877646
6,4,0.9941811443173783
6,5,0.8720626128432719
6,6,0.8904842997900172
6,7,0.5965844409132266
7,0,0.99816767907367
7,1,0.970182422375321
7,2,0.999195495768177
7,3,0.9235449493389826
7,4,0.9936146843623427
7,5,0.8380133125638428
7,6,0.8892601685935788
7,7,0.5485688148018669
8,0,0.9988391790246028
8,1,0.9756582873765566
8,2,0.9994202026568972
8,3,0.9003268257138466
8,4,0.9922562647726899
8,5,0.8473892641972003
8,6,0.8798837891372959
8,7,0.626654340004325
9,0,0.9976073635012027
9,1,0.9762161307481056
9,2,0.9984597341493282
9,3,0.9117192880792382
9,4,0.9921998753414553
9,5,0.8870005141077939
9,6,0.8695979581287703
9,7,0.7053303474058036
10,0,0.999029402356036
10,1,0.9544983686854707
10,2,0.9993633935158263
10,3,0.5314391459057717
10,4,0.993190541135125
10,5,0.8612416657329429
10,6,0.862681977130767
10,7,0.7137454370491876
11,0,0.9991847455936914
11,1,0.966500558463575
11,2,0.9991432518043155
11,3,0.8646478982876599
11,4,0.99641609283958
11,5,0.842544404423416
11,6,0.9135319591760095
11,7,0.5807551655999477
12,0,0.998837758824553
12,1,0.9630589208396293
12,2,0.9995932115826043
12,3,0.7957212012976311
12,4,0.9936662551098512
12,5,0.8610790753142058
12,6,0.9176187796887647
12,7,0.7116818732384753
13,0,0.9996762039643469
13,1,0.9866577033703602
13,2,0.9985543789277489
13,3,0.8646403794601164
13,4,0.9960206209241099
13,5,0.9298114241035874
13,6,0.9540514022301779
13,7,0.818578656118251
14,0,0.9996313388460727
14,1,0.967703766104865
14,2,0.9994709525417611
14,3,0.8206986225574425
14,4,0.9925924458904896
14,5,0.9504443803874498
14,6,0.9257204626964849
14,7,0.9260445167021889
15,0,0.998999075994574
15,1,0.9833505427006126
15,2,0.9978615025199984
15,3,0.8739485925533137
15,4,0.9933772019810913
15,5,0.9333532546106786
15,6,0.9010200048921546
15,7,0.8138590805053856
16,0,0.9995397996672507
16,1,0.9788295579071672
16,2,0.9978677933339213
16,3,0.7214940729005891
16,4,0.9904482046674192
16,5,0.9184249930268206
16,6,0.9216215122861882
16,7,0.8191406715508838
17,0,0.9996363853279413
17,1,0.9791691060464535
17,2,0.9979933783074959
17,3,0.8399093841140874
17,4,0.9933583769478187
17,5,0.951172064870156
17,6,0.9587737607758526
17,7,0.9312270003880136
18,0,0.9998105781272384
18,1,0.983148856980297
18,2,0.999272374633992
18,3,0.8297031296564084
18,4,0.9931538564652701
18,5,0.9296996744375343
18,6,0.9348989923512595
18,7,0.765110076111323
19,0,0.9997135909371232
19,1,0.9890181579600048
19,2,0.9985703443218255
19,3,0.8707602691782503
19,4,0.994620739919096
19,5,0.9378812880551846
19,6,0.9555621413336849
19,7,0.8684821954402691
20,0,0.9997456203286594
20,1,0.9786270048811996
20,2,0.9992382072281694
20,3,0.8981443076115619
20,4,0.9945144948230221
20,5,0.9621147641116863
20,6,0.9731532583653425
20,7,0.9264730352622166
