Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,16,1,-1681873367.7201648,89592,1.2153377383947372,0.5768229166666666
1,30,1,-1681873367.2753317,89592,1.0179972976446152,0.5009375
1,4,1,-1681873366.573184,89592,1.56093903885612,0.43156645569620256
1,13,1,-1681873365.7477822,89592,1.5012142924038139,0.3528293918918919
1,41,1,-1681873366.2421865,89592,0.9198956273753067,0.6770833333333334
1,40,1,-1681873365.481956,89592,1.4327504232951573,0.3380357142857143
1,31,1,-1681873365.804708,89592,1.300551251879016,0.6119538834951457
1,28,1,-1681873365.7496488,89592,1.4749588874670176,0.38501602564102566
1,44,1,-1681873356.985184,89592,1.581559423477419,0.3678175403225806
1,6,1,-1681873365.0950172,89592,1.5985856451518794,0.3118523316062176
1,7,1,-1681873365.8217282,89592,0.9252534068964579,0.736451048951049
1,8,1,-1681873365.6642153,89592,1.2813043161614301,0.4175941780821918
1,1,1,-1681873364.0031602,89592,1.5035224011335424,0.31101190476190477
1,36,1,-1681873364.4179845,89592,0.9717866116263009,0.6790332512315271
1,24,1,-1681873364.656425,89592,1.617486315992381,0.2914798206278027
2,16,1,-1681873366.9877794,89592,0.7602606664101282,0.5944010416666666
2,23,1,-1681873380.1678905,89592,0.7743633607382415,0.5685483870967742
2,41,1,-1681873369.1217132,89592,0.6471242603214308,0.6867816091954023
2,38,1,-1681873371.1587522,89592,1.1601843471620596,0.46875
2,27,1,-1681873368.8106132,89592,1.0988553159766727,0.43993055555555555
2,42,1,-1681873371.0595653,89592,0.6510052793301069,0.8528846153846154
2,37,1,-1681873371.3599172,89592,1.0236967488339073,0.5526315789473685
2,5,1,-1681873379.8500676,89592,1.2758159905441047,0.45591085271317827
2,45,1,-1681873378.8694766,89592,1.1435860747640783,0.45857007575757575
2,2,1,-1681873379.0035737,89592,1.5005882523953915,0.3759765625
2,13,1,-1681873369.5293715,89592,1.3372165609050441,0.36359797297297297
2,19,1,-1681873370.3570454,89592,0.6282661018524578,0.6885026737967914
2,3,1,-1681873369.886921,89592,1.1205260253951934,0.531437125748503
2,48,1,-1681873370.8820097,89592,0.7722607125781175,0.7142341040462428
2,10,1,-1681873377.0724657,89592,1.209031173429991,0.5276315789473685
3,0,1,-1681873374.2037802,89592,0.49969629215639694,0.8728197674418605
3,16,1,-1681873382.47323,89592,0.789698775857687,0.603515625
3,43,1,-1681873373.8453202,89592,0.0635064734664762,0.9824561403508771
3,38,1,-1681873380.4089317,89592,1.1200979351997375,0.4730392156862745
3,23,1,-1681873382.3798602,89592,0.7349094113995952,0.5789650537634409
3,4,1,-1681873373.613108,89592,1.2570898419694057,0.4786392405063291
3,37,1,-1681873373.3809047,89592,0.9819283995189165,0.5625
3,8,1,-1681873372.6780677,89592,1.1134214617618143,0.4537671232876712
3,30,1,-1681873382.997797,89592,0.8062115830183029,0.5071875
3,15,1,-1681873378.586809,89592,0.9137262754024021,0.6803075396825397
3,48,1,-1681873369.7947114,89592,0.7334466123512026,0.7192919075144508
3,34,1,-1681873378.0144,89592,0.9527027537277089,0.7134639303482587
3,35,1,-1681873371.4320276,89592,1.3521155222338073,0.4663584183673469
3,40,1,-1681873369.524475,89592,1.2659947150094168,0.40625
3,44,1,-1681873373.6296086,89592,1.4290575887407027,0.4122983870967742
4,4,1,-1681873377.5183501,89592,1.2289532038229931,0.5051424050632911
4,5,1,-1681873385.908256,89592,1.2464455606401428,0.4631782945736434
4,15,1,-1681873376.6248064,89592,0.9002859658665128,0.6770833333333334
4,46,1,-1681873375.8316796,89592,1.0477218037453768,0.509053738317757
4,25,1,-1681873376.844312,89592,0.7989299263594285,0.5097287735849056
4,30,1,-1681873373.0958788,89592,0.7701646399497986,0.5403125
4,18,1,-1681873375.221151,89592,0.6088045914859875,0.6993885869565217
4,19,1,-1681873379.7692654,89592,0.5291307405195135,0.7630347593582888
4,14,1,-1681873374.3245552,89592,1.382249567243788,0.38293650793650796
4,45,1,-1681873376.8287468,89592,1.0776235348347463,0.5118371212121212
4,6,1,-1681873387.8530114,89592,1.3947758631385052,0.3869818652849741
4,3,1,-1681873390.3691092,89592,1.0999982796029417,0.5267589820359282
4,35,1,-1681873382.2121592,89592,1.2939984558188184,0.49282525510204084
4,1,1,-1681873379.3740766,89592,1.2908562059124942,0.3870701058201058
4,9,1,-1681873385.7892725,89592,1.2503332884415337,0.49818840579710144
5,22,1,-1681873396.5369432,89592,0.5230798509813124,0.8205645161290323
5,29,1,-1681873393.909649,89592,0.4024326295724937,0.8582589285714286
5,16,1,-1681873385.3631954,89592,0.7431894801557064,0.6432291666666666
5,30,1,-1681873393.0336425,89592,0.7522280675172806,0.5390625
5,39,1,-1681873379.5665271,89592,1.256579006711642,0.4554036458333333
5,47,1,-1681873388.9109933,89592,1.1207972883268167,0.46946564885496184
5,23,1,-1681873381.9597895,89592,0.726163839140246,0.6186155913978495
5,41,1,-1681873380.283519,89592,0.5600597676874577,0.7582614942528736
5,15,1,-1681873384.720512,89592,0.8722510886570763,0.6773313492063492
5,7,1,-1681873396.8889322,89592,0.7002015307649866,0.7427884615384616
5,3,1,-1681873396.4301221,89592,1.08642289631381,0.5269461077844312
5,10,1,-1681873388.8692572,89592,1.0946459952153658,0.5654605263157895
5,1,1,-1681873375.7765207,89592,1.2198504717261702,0.4298941798941799
5,33,1,-1681873377.5495102,89592,1.277815220522326,0.4468023255813954
5,44,1,-1681873378.9973671,89592,1.3542917668819427,0.45451108870967744
6,17,1,-1681873391.8030868,89592,0.6423356786370278,0.790625
6,0,1,-1681873395.8734312,89592,0.47237657911555714,0.8626453488372093
6,16,1,-1681873387.786399,89592,0.6679290663450956,0.6979166666666666
6,42,1,-1681873384.8610916,89592,0.5697195016420804,0.8427884615384615
6,20,1,-1681873390.2040079,89592,0.6863386239228624,0.6685393258426966
6,30,1,-1681873398.866881,89592,0.7417874354124069,0.55375
6,37,1,-1681873400.7883286,89592,0.9052733975021463,0.6143092105263158
6,23,1,-1681873389.86479,89592,0.7157001889521076,0.6283602150537635
6,31,1,-1681873397.7074628,89592,0.9820837170174979,0.6128640776699029
6,47,1,-1681873391.2508206,89592,1.0963096327454078,0.4887881679389313
6,36,1,-1681873379.660388,89592,0.8373087083764852,0.6682573891625616
6,5,1,-1681873391.5744638,89592,1.2003352253936057,0.47674418604651164
6,9,1,-1681873377.343083,89592,1.1642337602693678,0.538647342995169
6,1,1,-1681873392.1663182,89592,1.162172650534009,0.4713955026455027
6,2,1,-1681873390.1775765,89592,1.3425235487520695,0.4923828125
7,37,1,-1681873381.5654683,89592,0.9400676786899567,0.5941611842105263
7,41,1,-1681873392.415909,89592,0.5621634228476162,0.7747844827586207
7,4,1,-1681873393.6603866,89592,1.1115567510641073,0.5692246835443038
7,20,1,-1681873393.0235472,89592,0.674197186579865,0.6906601123595506
7,45,1,-1681873412.3267977,89592,1.0269409165237888,0.5437973484848485
7,23,1,-1681873393.9373896,89592,0.7085731372397434,0.6246639784946236
7,25,1,-1681873390.1523683,89592,0.7878943535516847,0.5280070754716981
7,2,1,-1681873400.1903822,89592,1.3248045925050973,0.5009765625
7,5,1,-1681873386.374115,89592,1.1629279436067093,0.49830426356589147
7,13,1,-1681873408.245395,89592,1.1830991546849947,0.49493243243243246
7,3,1,-1681873400.5997157,89592,1.0788826242892329,0.5237649700598802
7,34,1,-1681873398.67421,89592,0.8666609813324848,0.7151741293532339
7,9,1,-1681873380.9387953,89592,1.1426989073338716,0.5440821256038647
7,6,1,-1681873393.2879548,89592,1.3057417597795398,0.45093911917098445
7,32,1,-1681873392.4541812,89592,1.018970461094633,0.5569148936170213
8,29,1,-1681873400.0222237,89592,0.4002499704116157,0.8549107142857143
8,12,1,-1681873402.1052132,89592,0.8178809002041817,0.6682291666666667
8,46,1,-1681873396.983179,89592,0.8947771458982308,0.616822429906542
8,5,1,-1681873383.9742875,89592,1.134591894094334,0.5247093023255814
8,23,1,-1681873413.0649655,89592,0.6770838060045755,0.6555779569892473
8,15,1,-1681873404.6086996,89592,0.8444820985434547,0.6808035714285714
8,31,1,-1681873396.7624946,89592,0.920298267336725,0.6401699029126213
8,25,1,-1681873416.1890862,89592,0.766789159122503,0.5341981132075472
8,2,1,-1681873385.843546,89592,1.3091914892196654,0.5087890625
8,8,1,-1681873396.6135252,89592,0.9619683696799082,0.5772688356164384
8,13,1,-1681873419.0410092,89592,1.160213277146623,0.5052787162162162
8,1,1,-1681873394.8368785,89592,1.1328367581443182,0.48296957671957674
8,14,1,-1681873395.9200919,89592,1.255257486035584,0.45072751322751325
8,24,1,-1681873387.3673034,89592,1.225566545409472,0.5011210762331838
8,32,1,-1681873400.2663846,89592,0.9920930504798889,0.5696808510638298
9,17,1,-1681873411.9664388,89592,0.5988866463303566,0.80625
9,21,1,-1681873390.1982489,89592,0.6539609064658483,0.746875
9,38,1,-1681873422.814649,89592,1.0463534020910077,0.5214460784313726
9,0,1,-1681873393.162195,89592,0.4086407696784929,0.8684593023255814
9,43,1,-1681873405.4389048,89592,0.0363269948416896,0.993421052631579
9,29,1,-1681873416.5989125,89592,0.3910887609901173,0.8521205357142857
9,39,1,-1681873390.1259837,89592,1.142565021912257,0.5270182291666666
9,41,1,-1681873419.1925716,89592,0.4970573567110917,0.8013649425287356
9,23,1,-1681873407.3493352,89592,0.6762902570027177,0.6723790322580645
9,5,1,-1681873402.6825092,89592,1.1363228827483893,0.5232558139534884
9,35,1,-1681873397.7158961,89592,1.1539765787976128,0.5550063775510204
9,8,1,-1681873406.088126,89592,0.9139255489388557,0.6134417808219178
9,49,1,-1681873398.5874193,89592,0.7072014625104058,0.7040562913907285
9,11,1,-1681873400.1939397,89592,0.9007154518270237,0.598596256684492
9,32,1,-1681873411.0044641,89592,0.9434086769185168,0.5969414893617021
10,17,1,-1681873403.7249322,89592,0.5339761525392532,0.853125
10,0,1,-1681873409.7802265,89592,0.38966379072083984,0.876453488372093
10,27,1,-1681873395.9512568,89592,0.953728002972073,0.5315972222222223
10,29,1,-1681873422.4385827,89592,0.34259580953844954,0.86328125
10,31,1,-1681873394.7131321,89592,0.9211003618332946,0.6337985436893204
10,30,1,-1681873409.84984,89592,0.7261356508731842,0.59875
10,49,1,-1681873392.25872,89592,0.6814887799964046,0.7181291390728477
10,41,1,-1681873402.7073057,89592,0.4550608612340072,0.8186063218390804
10,20,1,-1681873414.7372115,89592,0.5865536087684418,0.7408707865168539
10,2,1,-1681873424.3158019,89592,1.286732120066881,0.5169921875
10,10,1,-1681873411.9862952,89592,0.9488834406200208,0.6467105263157895
10,13,1,-1681873400.5631528,89592,1.1092316053203635,0.5339949324324325
10,48,1,-1681873413.7192142,89592,0.6191341107808097,0.7604768786127167
10,33,1,-1681873411.8293407,89592,1.1789559186891068,0.5069767441860465
10,36,1,-1681873423.486405,89592,0.794686396574152,0.6819581280788177
11,12,1,-1681873426.070112,89592,0.770237410068512,0.7083333333333334
11,29,1,-1681873414.0566661,89592,0.3625056586627449,0.87109375
11,45,1,-1681873424.490461,89592,0.9439517882737246,0.584280303030303
11,42,1,-1681873441.4071422,89592,0.5159302702316871,0.8394230769230769
11,37,1,-1681873400.0404534,89592,0.837306136363431,0.6541940789473685
11,30,1,-1681873426.6952918,89592,0.7344776898622513,0.5825
11,39,1,-1681873414.168123,89592,1.087240306660533,0.544921875
11,28,1,-1681873405.2489243,89592,1.0504496544599533,0.5608974358974359
11,46,1,-1681873426.9435616,89592,0.8095718677912918,0.6597546728971962
11,19,1,-1681873413.302486,89592,0.4305089389815687,0.8325534759358288
11,6,1,-1681873401.8387027,89592,1.1899562907342467,0.5056670984455959
11,35,1,-1681873414.739603,89592,1.1105423438913968,0.5773278061224489
11,49,1,-1681873417.6983428,89592,0.6591106402558207,0.7274420529801324
11,11,1,-1681873412.6678603,89592,0.856432028951492,0.6283422459893048
11,32,1,-1681873403.0618134,89592,0.8965797244234288,0.6230053191489362
12,17,1,-1681873419.310801,89592,0.39699952900409696,0.878125
12,22,1,-1681873433.1506476,89592,0.44221189041291514,0.8497983870967742
12,42,1,-1681873418.6571133,89592,0.48529087236294377,0.8495192307692307
12,0,1,-1681873431.5559742,89592,0.33962617208098256,0.8844476744186046
12,29,1,-1681873421.535977,89592,0.3152927599980363,0.8833705357142857
12,30,1,-1681873408.0577197,89592,0.7017497986555099,0.6215625
12,23,1,-1681873430.693741,89592,0.62952521443367,0.6911962365591398
12,49,1,-1681873423.1213484,89592,0.6503386935650908,0.7384105960264901
12,47,1,-1681873406.186205,89592,1.0469935145086915,0.521469465648855
12,14,1,-1681873416.9382212,89592,1.1393325174296345,0.5166997354497355
12,9,1,-1681873415.5424192,89592,1.083419340244238,0.5680857487922706
12,48,1,-1681873407.1523561,89592,0.6009897413970418,0.7696893063583815
12,24,1,-1681873401.9555411,89592,1.1176697111985074,0.5627802690582959
12,35,1,-1681873415.9131424,89592,1.076878115230677,0.5873724489795918
