Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,1400,232,2.393008,0.015625
1,15,1400,232,2.429713,0.002604
1,6,1400,232,2.512058,0.036458
1,0,1400,232,2.237111,0.332237
1,17,1400,232,2.378026,0.134766
1,12,1400,232,2.36696,0.07
1,3,1400,232,3.71863,0.360938
1,4,1400,232,1.865082,0.391927
1,13,1400,232,2.678365,0.059211
1,2,1400,232,2.464507,0.3125
1,9,1400,232,2.4035,0.027961
1,11,1400,232,2.398469,0.01875
1,14,1400,232,2.508474,0.013021
1,10,1400,232,2.402062,0.039062
1,1,1400,232,2.604976,0.003289
1,18,1400,232,4.031535,0.332813
1,8,1400,232,2.13985,0.133681
1,5,1400,232,2.610543,0.025
1,7,1400,232,1.737667,0.460227
1,16,1400,232,2.41092,0.017361
2,19,1400,232,2.336526,0.039062
2,9,1400,232,2.384906,0.013158
2,15,1400,232,2.273564,0.044271
2,5,1400,232,1.738576,0.270833
2,14,1400,232,2.412774,0.052083
2,6,1400,232,2.359529,0.007812
2,17,1400,232,2.336981,0.066406
2,13,1400,232,2.351616,0.055921
2,3,1400,232,1.789673,0.365625
2,1,1400,232,1.77689,0.427632
2,7,1400,232,1.61033,0.5
2,2,1400,232,1.804584,0.354167
2,18,1400,232,1.818985,0.235937
2,8,1400,232,2.037383,0.201389
2,4,1400,232,1.593082,0.411458
2,0,1400,232,2.365526,0.052632
2,16,1400,232,1.922165,0.398148
2,11,1400,232,1.740452,0.43125
2,12,1400,232,2.312744,0.01125
2,10,1400,232,2.399789,0.104688
3,15,1400,232,2.30178,0.044271
3,11,1400,232,1.47879,0.534375
3,6,1400,232,2.382463,0.005208
3,5,1400,232,1.72698,0.375
3,19,1400,232,2.331906,0.035156
3,17,1400,232,1.999145,0.195312
3,0,1400,232,2.328375,0.052632
3,2,1400,232,1.785156,0.372024
3,9,1400,232,2.346355,0.014803
3,14,1400,232,1.908335,0.330729
3,1,1400,232,1.639052,0.368421
3,10,1400,232,2.307254,0.107813
3,13,1400,232,2.382221,0.055921
3,18,1400,232,1.767347,0.401562
3,7,1400,232,1.516906,0.492898
3,4,1400,232,1.487892,0.46875
3,8,1400,232,2.061207,0.239583
3,3,1400,232,1.986393,0.360938
3,16,1400,232,1.730565,0.414352
3,12,1400,232,2.344473,0.01125
4,14,1400,232,1.934349,0.364583
4,19,1400,232,2.254236,0.1875
4,17,1400,232,1.987783,0.25
4,6,1400,232,2.362681,0.036458
4,15,1400,232,1.638897,0.507812
4,9,1400,232,2.136629,0.307566
4,5,1400,232,1.746217,0.208333
4,18,1400,232,1.672829,0.392188
4,11,1400,232,1.500937,0.532813
4,3,1400,232,1.529721,0.45
4,1,1400,232,1.552262,0.425987
4,13,1400,232,2.402815,0.03125
4,2,1400,232,1.691699,0.39881
4,10,1400,232,2.267758,0.164062
4,0,1400,232,2.332442,0.082237
4,12,1400,232,1.650656,0.42375
4,8,1400,232,2.047197,0.184028
4,7,1400,232,1.582118,0.43892
4,4,1400,232,1.468012,0.485677
4,16,1400,232,1.777034,0.354167
5,19,1400,232,1.999123,0.25
5,15,1400,232,1.675815,0.505208
5,14,1400,232,1.934658,0.325521
5,6,1400,232,2.32928,0.070312
5,17,1400,232,1.989937,0.197266
5,9,1400,232,2.079019,0.305921
5,0,1400,232,1.622868,0.447368
5,13,1400,232,1.598217,0.365132
5,8,1400,232,1.94913,0.319444
5,2,1400,232,1.705349,0.383929
5,5,1400,232,1.715512,0.316667
5,1,1400,232,1.550082,0.427632
5,18,1400,232,1.578424,0.39375
5,10,1400,232,2.295356,0.165625
5,11,1400,232,1.390441,0.559375
5,16,1400,232,1.707871,0.421296
5,3,1400,232,1.527516,0.428125
5,7,1400,232,1.591368,0.424716
5,4,1400,232,1.500408,0.460938
5,12,1400,232,1.632624,0.41875
6,19,1400,232,2.067217,0.25
6,14,1400,232,1.938163,0.325521
6,15,1400,232,1.590113,0.505208
6,6,1400,232,2.314814,0.078125
6,5,1400,232,1.744397,0.2875
6,13,1400,232,1.622852,0.366776
6,1,1400,232,1.521949,0.449013
6,8,1400,232,1.725145,0.411458
6,10,1400,232,2.27817,0.165625
6,3,1400,232,1.510265,0.467187
6,9,1400,232,2.077734,0.304276
6,2,1400,232,1.568663,0.459821
6,0,1400,232,1.528059,0.519737
6,18,1400,232,1.530382,0.4125
6,17,1400,232,1.977981,0.201172
6,11,1400,232,1.318585,0.565625
6,4,1400,232,1.492069,0.46224
6,7,1400,232,1.629667,0.409091
6,12,1400,232,1.671214,0.37875
6,16,1400,232,1.753308,0.384259
7,19,1400,232,2.012562,0.246094
7,6,1400,232,2.291162,0.184896
7,15,1400,232,1.582489,0.510417
7,14,1400,232,1.911976,0.328125
7,17,1400,232,1.989216,0.197266
7,5,1400,232,1.714162,0.341667
7,13,1400,232,1.305091,0.529605
7,9,1400,232,2.061193,0.317434
7,16,1400,232,1.746934,0.413194
7,1,1400,232,1.302311,0.564145
7,8,1400,232,1.744018,0.407986
7,3,1400,232,1.513648,0.445312
7,10,1400,232,1.855613,0.353125
7,2,1400,232,1.547991,0.477679
7,4,1400,232,1.380185,0.503906
7,0,1400,232,1.473541,0.514803
7,12,1400,232,1.578774,0.43375
7,7,1400,232,1.59353,0.423295
7,11,1400,232,1.335556,0.565625
7,18,1400,232,1.520267,0.421875
8,5,1400,232,1.710955,0.325
8,19,1400,232,1.997881,0.253906
8,6,1400,232,1.990337,0.286458
8,14,1400,232,1.926668,0.328125
8,15,1400,232,1.591367,0.507812
8,17,1400,232,1.975519,0.201172
8,0,1400,232,1.449337,0.524671
8,8,1400,232,1.745964,0.427083
8,1,1400,232,1.3303,0.526316
8,9,1400,232,2.056625,0.304276
8,2,1400,232,1.543146,0.477679
8,18,1400,232,1.501392,0.398438
8,10,1400,232,1.862905,0.351562
8,3,1400,232,1.536609,0.45625
8,13,1400,232,1.309156,0.518092
8,12,1400,232,1.424824,0.49
8,7,1400,232,1.523671,0.504261
8,11,1400,232,1.340596,0.576562
8,4,1400,232,1.496375,0.518229
8,16,1400,232,1.756677,0.416667
9,19,1400,232,1.951179,0.257812
9,6,1400,232,1.955647,0.320312
9,14,1400,232,1.846404,0.328125
9,10,1400,232,1.86,0.354687
9,15,1400,232,1.58866,0.507812
9,4,1400,232,1.270588,0.550781
9,5,1400,232,1.583354,0.3875
9,18,1400,232,1.497812,0.4
9,8,1400,232,1.653851,0.409722
9,0,1400,232,1.445192,0.521382
9,17,1400,232,1.991235,0.197266
9,1,1400,232,1.321949,0.519737
9,3,1400,232,1.534715,0.439063
9,11,1400,232,1.215828,0.621875
9,2,1400,232,1.565401,0.473214
9,9,1400,232,2.063752,0.314145
9,12,1400,232,1.440152,0.48875
9,7,1400,232,1.496591,0.502841
9,13,1400,232,1.236481,0.542763
9,16,1400,232,1.715049,0.439815
10,19,1400,232,1.974811,0.261719
10,14,1400,232,1.844952,0.330729
10,6,1400,232,1.971721,0.276042
10,15,1400,232,1.653934,0.507812
10,1,1400,232,1.317862,0.504934
10,2,1400,232,1.551365,0.465774
10,17,1400,232,1.970523,0.224609
10,9,1400,232,2.062017,0.291118
10,11,1400,232,1.166342,0.620313
10,7,1400,232,1.495223,0.504261
10,18,1400,232,1.429567,0.429688
10,0,1400,232,1.331487,0.5625
10,5,1400,232,1.589693,0.420833
10,8,1400,232,1.666248,0.421875
10,3,1400,232,1.489866,0.442188
10,13,1400,232,1.205713,0.5625
10,10,1400,232,1.862237,0.354687
10,12,1400,232,1.463071,0.4775
10,4,1400,232,1.2327,0.561198
10,16,1400,232,1.768464,0.394676
11,19,1400,232,1.93187,0.335938
11,14,1400,232,1.697935,0.429688
11,15,1400,232,1.638186,0.510417
11,1,1400,232,1.314193,0.503289
11,6,1400,232,1.78645,0.372396
11,17,1400,232,1.897863,0.296875
11,18,1400,232,1.281005,0.515625
11,8,1400,232,1.649773,0.414931
11,13,1400,232,1.231587,0.549342
11,0,1400,232,1.346965,0.565789
11,5,1400,232,1.576689,0.395833
11,7,1400,232,1.477643,0.5
11,2,1400,232,1.477133,0.491071
11,9,1400,232,2.069943,0.292763
11,3,1400,232,1.478855,0.44375
11,10,1400,232,1.863992,0.346875
11,16,1400,232,1.743875,0.420139
11,11,1400,232,1.175203,0.620313
11,4,1400,232,1.246118,0.554688
11,12,1400,232,1.453854,0.4825
12,19,1400,232,1.933566,0.351562
12,14,1400,232,1.708768,0.427083
12,6,1400,232,1.760209,0.361979
12,0,1400,232,1.362836,0.564145
12,15,1400,232,1.524817,0.507812
12,5,1400,232,1.576983,0.402083
12,9,1400,232,2.062627,0.310855
12,2,1400,232,1.491283,0.479167
12,8,1400,232,1.560734,0.451389
12,3,1400,232,1.456008,0.460938
12,10,1400,232,1.849125,0.357812
12,17,1400,232,1.912475,0.267578
12,13,1400,232,1.243286,0.550987
12,18,1400,232,1.267777,0.532813
12,11,1400,232,1.173627,0.61875
12,7,1400,232,1.48263,0.505682
12,1,1400,232,1.285041,0.519737
12,4,1400,232,1.180147,0.570312
12,16,1400,232,1.470704,0.496528
12,12,1400,232,1.421836,0.495
13,19,1400,232,1.910241,0.363281
13,14,1400,232,1.700005,0.429688
13,6,1400,232,1.768511,0.356771
13,5,1400,232,1.528394,0.441667
13,0,1400,232,1.358834,0.5625
13,15,1400,232,1.546136,0.505208
13,17,1400,232,1.898162,0.292969
13,4,1400,232,1.180856,0.563802
13,10,1400,232,1.856002,0.351562
13,13,1400,232,1.087804,0.597039
13,1,1400,232,1.288299,0.509868
13,11,1400,232,1.188527,0.614062
13,7,1400,232,1.419984,0.514205
13,9,1400,232,1.865038,0.370066
13,8,1400,232,1.604918,0.428819
13,2,1400,232,1.482965,0.482143
13,3,1400,232,1.463403,0.451562
13,12,1400,232,1.435731,0.49125
13,18,1400,232,1.26882,0.520312
13,16,1400,232,1.482443,0.482639
14,19,1400,232,1.913107,0.378906
14,11,1400,232,1.185341,0.614062
14,6,1400,232,1.773952,0.34375
14,15,1400,232,1.543106,0.507812
14,14,1400,232,1.704554,0.429688
14,17,1400,232,1.891574,0.292969
14,9,1400,232,1.870234,0.366776
14,13,1400,232,1.088331,0.598684
14,2,1400,232,1.464644,0.491071
14,5,1400,232,1.527111,0.441667
14,1,1400,232,1.280051,0.523026
14,0,1400,232,1.35578,0.567434
14,8,1400,232,1.544912,0.428819
14,10,1400,232,1.857567,0.351562
14,7,1400,232,1.334173,0.539773
14,18,1400,232,1.279158,0.521875
14,3,1400,232,1.467,0.465625
14,4,1400,232,1.134992,0.617188
14,16,1400,232,1.471201,0.490741
14,12,1400,232,1.438632,0.4925
15,19,1400,232,1.938912,0.359375
15,14,1400,232,1.599696,0.458333
15,6,1400,232,1.714952,0.380208
15,15,1400,232,1.540239,0.513021
15,18,1400,232,1.280326,0.525
15,17,1400,232,1.898659,0.294922
15,5,1400,232,1.445278,0.464583
15,1,1400,232,1.109453,0.59375
15,13,1400,232,1.083767,0.597039
15,0,1400,232,1.226901,0.580592
15,11,1400,232,1.187982,0.60625
15,8,1400,232,1.549036,0.440972
15,7,1400,232,1.34336,0.539773
15,9,1400,232,1.87674,0.365132
15,10,1400,232,1.855458,0.351562
15,3,1400,232,1.447156,0.457813
15,2,1400,232,1.481148,0.479167
15,4,1400,232,1.117322,0.623698
15,12,1400,232,1.44177,0.48375
15,16,1400,232,1.389205,0.515046
16,19,1400,232,1.909777,0.351562
16,14,1400,232,1.600767,0.455729
16,6,1400,232,1.733427,0.372396
16,15,1400,232,1.532393,0.526042
16,0,1400,232,1.219631,0.582237
16,5,1400,232,1.452538,0.44375
16,1,1400,232,1.089759,0.595395
16,17,1400,232,1.870195,0.310547
16,18,1400,232,1.269253,0.514062
16,8,1400,232,1.55935,0.427083
16,10,1400,232,1.856397,0.351562
16,7,1400,232,1.337706,0.539773
16,11,1400,232,1.105389,0.648438
16,9,1400,232,1.774212,0.388158
16,13,1400,232,0.987487,0.636513
16,3,1400,232,1.371678,0.482812
16,12,1400,232,1.434453,0.4925
16,4,1400,232,1.126521,0.622396
16,16,1400,232,1.391657,0.524306
16,2,1400,232,1.443824,0.50744
17,19,1400,232,1.938287,0.359375
17,14,1400,232,1.591954,0.460938
17,15,1400,232,1.531867,0.520833
17,11,1400,232,0.98786,0.690625
17,5,1400,232,1.463985,0.4375
17,6,1400,232,1.717243,0.385417
17,10,1400,232,1.851453,0.35625
17,3,1400,232,1.35881,0.495312
17,0,1400,232,1.227922,0.574013
17,9,1400,232,1.896284,0.328947
17,17,1400,232,1.75463,0.351562
17,1,1400,232,1.100175,0.597039
17,13,1400,232,1.032424,0.606908
17,2,1400,232,1.380116,0.53869
17,8,1400,232,1.563762,0.425347
17,18,1400,232,1.259601,0.515625
17,12,1400,232,1.430467,0.48875
17,7,1400,232,1.344556,0.536932
17,4,1400,232,1.122735,0.619792
17,16,1400,232,1.362814,0.516204
18,15,1400,232,1.53104,0.526042
18,19,1400,232,1.91433,0.367188
18,14,1400,232,1.559127,0.471354
18,5,1400,232,1.430816,0.458333
18,11,1400,232,1.001623,0.682813
18,6,1400,232,1.717079,0.375
18,17,1400,232,1.76039,0.333984
18,13,1400,232,1.02864,0.605263
18,0,1400,232,1.223619,0.582237
18,10,1400,232,1.775878,0.360938
18,9,1400,232,1.891559,0.307566
18,1,1400,232,1.105603,0.59375
18,3,1400,232,1.334912,0.55
18,8,1400,232,1.560383,0.428819
18,18,1400,232,1.239987,0.560937
18,2,1400,232,1.382337,0.540179
18,7,1400,232,1.321327,0.552557
18,4,1400,232,1.134801,0.623698
18,16,1400,232,1.359955,0.517361
18,12,1400,232,1.447957,0.48625
19,19,1400,232,1.940158,0.351562
19,5,1400,232,1.414231,0.477083
19,14,1400,232,1.560527,0.471354
19,6,1400,232,1.633833,0.408854
19,15,1400,232,1.333088,0.557292
19,17,1400,232,1.738705,0.347656
19,13,1400,232,1.025828,0.610197
19,0,1400,232,1.225541,0.578947
19,1,1400,232,1.091163,0.574013
19,11,1400,232,0.97917,0.696875
19,12,1400,232,1.43606,0.49125
19,10,1400,232,1.781456,0.35625
19,9,1400,232,1.862883,0.330592
19,18,1400,232,1.287188,0.50625
19,2,1400,232,1.393102,0.537202
19,3,1400,232,1.330938,0.504687
19,8,1400,232,1.550858,0.430556
19,7,1400,232,1.309071,0.553977
19,16,1400,232,1.496134,0.520833
19,4,1400,232,1.107816,0.623698
20,19,1400,232,1.924504,0.363281
20,15,1400,232,1.336378,0.557292
20,6,1400,232,1.610612,0.440104
20,11,1400,232,0.996007,0.684375
20,14,1400,232,1.562267,0.471354
20,0,1400,232,1.209875,0.603618
20,3,1400,232,1.256594,0.590625
20,17,1400,232,1.761079,0.347656
20,18,1400,232,1.326083,0.507812
20,5,1400,232,1.29572,0.491667
20,7,1400,232,1.317736,0.549716
20,8,1400,232,1.59235,0.444444
20,2,1400,232,1.383877,0.532738
20,1,1400,232,1.095903,0.572368
20,9,1400,232,1.860074,0.335526
20,13,1400,232,1.022821,0.611842
20,4,1400,232,1.311333,0.546875
20,10,1400,232,1.681759,0.382812
20,16,1400,232,1.444322,0.527778
20,12,1400,232,1.445487,0.4875
