Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,15,1276408,56,2.691405,0.0
1,17,1276408,56,2.455087,0.0
1,19,1276408,56,2.462721,0.0
1,6,1276408,56,3.086897,0.0
1,12,1276408,56,2.939263,0.020833
1,0,1276408,56,2.635327,0.0
1,18,1276408,56,2.223974,0.355769
1,8,1276408,56,2.496363,0.0
1,9,1276408,56,2.931773,0.004687
1,4,1276408,56,2.415884,0.00142
1,14,1276408,56,2.534968,0.0
1,3,1276408,56,1.66484,0.021991
1,5,1276408,56,2.557937,0.007812
1,2,1276408,56,1.440389,0.798295
1,10,1276408,56,2.869372,0.0
1,7,1276408,56,1.677647,0.760417
1,16,1276408,56,3.075766,0.0
1,13,1276408,56,2.672516,0.0
1,1,1276408,56,2.210821,0.0
1,11,1276408,56,1.95469,0.546196
2,5,1276408,56,2.332296,0.007812
2,13,1276408,56,2.236154,0.014803
2,7,1276408,56,1.778187,0.768229
2,15,1276408,56,2.511493,0.0
2,2,1276408,56,1.688665,0.798295
2,12,1276408,56,2.621531,0.032986
2,9,1276408,56,2.223398,0.004687
2,10,1276408,56,2.304195,0.0
2,8,1276408,56,2.573748,0.0
2,18,1276408,56,2.129126,0.362981
2,4,1276408,56,2.434943,0.00142
2,19,1276408,56,2.475147,0.0
2,6,1276408,56,2.818431,0.0
2,1,1276408,56,2.328402,0.0
2,16,1276408,56,2.334242,0.0
2,11,1276408,56,1.73724,0.569293
2,17,1276408,56,2.407455,0.005208
2,3,1276408,56,2.05697,0.024306
2,14,1276408,56,2.78375,0.0
2,0,1276408,56,2.363243,0.011364
3,5,1276408,56,2.117099,0.125
3,7,1276408,56,2.177994,0.0
3,15,1276408,56,1.959136,0.46875
3,8,1276408,56,2.439145,0.054688
3,17,1276408,56,2.350234,0.123264
3,2,1276408,56,2.155155,0.005682
3,13,1276408,56,2.43301,0.090461
3,18,1276408,56,2.426607,0.0
3,19,1276408,56,2.383261,0.0
3,1,1276408,56,2.419782,0.025
3,9,1276408,56,2.824071,0.001563
3,12,1276408,56,2.637038,0.065972
3,10,1276408,56,2.752402,0.0
3,11,1276408,56,2.071326,0.123641
3,14,1276408,56,1.336378,0.949219
3,16,1276408,56,2.852961,0.0
3,4,1276408,56,1.866689,0.171875
3,3,1276408,56,2.469288,0.034722
3,6,1276408,56,2.770083,0.0
3,0,1276408,56,2.468391,0.066288
4,10,1276408,56,2.751888,0.045455
4,2,1276408,56,1.646491,0.289773
4,5,1276408,56,2.898215,0.007812
4,6,1276408,56,3.10903,0.0
4,7,1276408,56,2.052176,0.135417
4,15,1276408,56,2.939917,0.002604
4,12,1276408,56,2.734887,0.001736
4,19,1276408,56,2.914262,0.037829
4,8,1276408,56,2.958911,0.0
4,13,1276408,56,2.215229,0.0
4,11,1276408,56,1.821668,0.076087
4,1,1276408,56,2.214886,0.31875
4,18,1276408,56,2.249332,0.088942
4,16,1276408,56,2.927794,0.0
4,17,1276408,56,2.46669,0.097222
4,3,1276408,56,0.929562,0.8125
4,0,1276408,56,2.522015,0.0
4,9,1276408,56,2.642698,0.095312
4,4,1276408,56,3.203772,0.00142
4,14,1276408,56,2.853439,0.0
5,2,1276408,56,2.946849,0.0
5,14,1276408,56,2.743942,0.0
5,5,1276408,56,2.574416,0.0
5,15,1276408,56,2.516093,0.03125
5,4,1276408,56,2.584259,0.00142
5,18,1276408,56,2.216339,0.009615
5,9,1276408,56,2.340956,0.05
5,16,1276408,56,2.176877,0.194444
5,10,1276408,56,2.249336,0.102273
5,12,1276408,56,2.705004,0.043403
5,8,1276408,56,1.346406,0.818359
5,1,1276408,56,2.646039,0.0
5,3,1276408,56,3.087921,0.0
5,7,1276408,56,2.707883,0.052083
5,17,1276408,56,1.937539,0.418403
5,11,1276408,56,2.734782,0.005435
5,0,1276408,56,2.193726,0.02178
5,19,1276408,56,1.721421,0.488487
5,13,1276408,56,2.119033,0.006579
5,6,1276408,56,2.973811,0.0
6,2,1276408,56,2.350593,0.002841
6,10,1276408,56,2.405725,0.252841
6,5,1276408,56,2.229377,0.140625
6,12,1276408,56,2.783562,0.100694
6,19,1276408,56,2.206846,0.042763
6,7,1276408,56,2.074694,0.177083
6,18,1276408,56,1.844954,0.161058
6,9,1276408,56,2.750191,0.089063
6,16,1276408,56,2.972912,0.001736
6,8,1276408,56,2.20407,0.107422
6,11,1276408,56,2.029661,0.154891
6,17,1276408,56,1.9921,0.232639
6,14,1276408,56,2.30599,0.0
6,15,1276408,56,2.497812,0.005208
6,13,1276408,56,1.631127,0.297697
6,1,1276408,56,1.873087,0.39375
6,6,1276408,56,3.304264,0.0
6,3,1276408,56,2.516564,0.061343
6,4,1276408,56,2.307318,0.0
6,0,1276408,56,1.400832,0.553977
7,2,1276408,56,2.590601,0.0
7,15,1276408,56,2.179864,0.184896
7,8,1276408,56,2.572373,0.0
7,5,1276408,56,1.764376,0.53125
7,19,1276408,56,2.058536,0.398026
7,12,1276408,56,2.465607,0.15625
7,7,1276408,56,2.529739,0.005208
