Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,48,1,-1675905440.237468,1400,0.8925726737590195,0.7205563583815029
1,16,1,-1675905448.4979913,1400,1.2210802485545476,0.5735677083333334
1,4,1,-1675905447.2065763,1400,1.563136334660687,0.4196993670886076
1,8,1,-1675905444.9653451,1400,1.2813595819146666,0.413527397260274
1,36,1,-1675905442.4350324,1400,0.9775815955523787,0.6787253694581281
2,23,1,-1675905460.7483854,1400,0.925640901570679,0.5379704301075269
2,47,1,-1675905459.8789127,1400,1.342467045056001,0.3955152671755725
2,5,1,-1675905463.597632,1400,1.4612912854482962,0.46124031007751937
2,3,1,-1675905462.0013359,1400,1.225823454157321,0.5447230538922155
2,10,1,-1675905458.3341086,1400,1.306238245336633,0.5338815789473684
3,37,1,-1675905476.5567176,1400,1.244755329270112,0.5670230263157895
3,23,1,-1675905475.0341833,1400,0.6780392098170455,0.6118951612903226
3,15,1,-1675905474.2597177,1400,1.0607380358472702,0.6850198412698413
3,8,1,-1675905464.976155,1400,1.071097679742395,0.4685359589041096
3,34,1,-1675905462.713342,1400,1.0545340589622954,0.7161069651741293
4,25,1,-1675905471.7317712,1400,0.92951208521735,0.4961674528301887
4,46,1,-1675905488.5084124,1400,1.234340184202818,0.4389602803738318
4,15,1,-1675905482.7136714,1400,0.8421341223376138,0.6907242063492064
4,6,1,-1675905473.8497274,1400,1.575881636822162,0.327720207253886
4,19,1,-1675905484.8352337,1400,0.720063760956341,0.6639371657754011
5,22,1,-1675905492.9115984,1400,1.1928538333985113,0.7338709677419355
5,16,1,-1675905498.284288,1400,0.6692111268639565,0.6276041666666666
5,39,1,-1675905492.0942152,1400,1.4799018514653046,0.4290364583333333
5,47,1,-1675905495.0109303,1400,1.1271270281485928,0.4074427480916031
5,44,1,-1675905486.1394503,1400,1.5460057234571827,0.3722278225806452
6,16,1,-1675905510.0087402,1400,0.6612370734413465,0.6295572916666666
6,31,1,-1675905503.7492583,1400,1.2018120126816834,0.6149878640776699
6,5,1,-1675905492.668984,1400,1.239542400652124,0.45954457364341084
6,48,1,-1675905506.5360181,1400,0.6988486232440596,0.7274205202312138
6,36,1,-1675905502.2912254,1400,0.8310663407952915,0.6830357142857143
7,41,1,-1675905527.3979142,1400,0.8367820512289288,0.6663074712643678
7,20,1,-1675905528.0162609,1400,0.91304413991028,0.5775983146067416
7,25,1,-1675905508.8239117,1400,0.7144303057553634,0.5280070754716981
7,3,1,-1675905512.0291312,1400,1.0618964633541907,0.5450973053892215
7,9,1,-1675905516.7450778,1400,1.5040474536914181,0.3836050724637681
8,12,1,-1675905523.781642,1400,1.2450001686811447,0.6567708333333333
8,23,1,-1675905529.8512995,1400,0.6499557975799807,0.6280241935483871
8,8,1,-1675905522.8160791,1400,0.9882241213974887,0.5455907534246576
8,14,1,-1675905512.6917424,1400,1.5442310748276886,0.31977513227513227
8,24,1,-1675905512.7877548,1400,1.6138579182560668,0.29498318385650224
9,17,1,-1675905542.509628,1400,2.1197211265563967,0.740625
9,29,1,-1675905528.6612277,1400,0.9438649908240352,0.8231026785714286
9,23,1,-1675905532.8766928,1400,0.6322327474112152,0.6508736559139785
9,39,1,-1675905538.5296836,1400,1.2694891380767028,0.421875
9,8,1,-1675905546.1901364,1400,0.9209175228256069,0.5924657534246576
10,0,1,-1675905550.03594,1400,0.7567480365897334,0.8713662790697675
10,27,1,-1675905528.8775744,1400,1.3713768561681112,0.4152777777777778
10,30,1,-1675905550.8344429,1400,1.0225366753339769,0.47625
10,2,1,-1675905543.5867174,1400,1.618630114197731,0.355078125
10,36,1,-1675905529.2531855,1400,0.8189105014202043,0.6839593596059114
11,29,1,-1675905538.2909348,1400,0.4021085678998913,0.8599330357142857
11,49,1,-1675905572.1008248,1400,1.014850173959669,0.581953642384106
11,28,1,-1675905568.2900536,1400,1.4819455842177074,0.3703926282051282
11,35,1,-1675905549.476438,1400,1.5528770898069655,0.4107142857142857
11,32,1,-1675905554.2915983,1400,1.2388826205375347,0.43829787234042555
12,17,1,-1675905574.481418,1400,1.142228353023529,0.853125
12,22,1,-1675905570.0273662,1400,0.5677204247443907,0.8004032258064516
12,42,1,-1675905583.4003222,1400,0.8662786254516015,0.8471153846153846
12,30,1,-1675905569.719482,1400,0.7221738517284393,0.515625
12,33,1,-1675905548.0612614,1400,1.4270087297572647,0.39142441860465116
13,16,1,-1675905569.7530518,1400,0.6346770698825518,0.654296875
13,43,1,-1675905596.8687818,1400,0.45561480791749137,0.9824561403508771
13,41,1,-1675905585.3742073,1400,0.5544900486524078,0.7223419540229885
13,11,1,-1675905571.428195,1400,1.2046786722014933,0.4535427807486631
13,18,1,-1675905564.2791512,1400,0.8006938942100691,0.5876358695652174
14,41,1,-1675905582.087711,1400,0.5247581142118607,0.7392241379310345
14,39,1,-1675905600.766306,1400,1.2299947676559289,0.4417317708333333
14,6,1,-1675905571.263388,1400,1.3940663430357227,0.37759067357512954
14,48,1,-1675905598.2450879,1400,0.6589265700020542,0.7402456647398844
14,44,1,-1675905595.2202077,1400,1.3840737650471349,0.4290574596774194
15,0,1,-1675905610.6320405,1400,0.34363158437055213,0.8938953488372093
15,47,1,-1675905606.2373319,1400,1.1108197160349547,0.42509541984732824
15,13,1,-1675905602.4914649,1400,1.4754222446196787,0.33403716216216217
15,2,1,-1675905577.954503,1400,1.4235538467764854,0.4333984375
15,33,1,-1675905603.351881,1400,1.30484451138696,0.40988372093023256
16,23,1,-1675905617.3333948,1400,0.6117330289656117,0.6703629032258065
16,30,1,-1675905592.395936,1400,0.7118995141983032,0.5325
16,18,1,-1675905610.2715979,1400,0.5776888397724732,0.7153532608695652
16,14,1,-1675905606.4664173,1400,1.3854456086638112,0.3718584656084656
16,26,1,-1675905615.635083,1400,1.6746365265412764,0.29378342245989303
17,23,1,-1675905597.980173,1400,0.5871938178616185,0.6955645161290323
17,18,1,-1675905621.6973803,1400,0.4541925476135119,0.8050271739130435
17,19,1,-1675905612.2401063,1400,0.5436227436371666,0.7376336898395722
17,26,1,-1675905632.1610253,1400,1.5110115367461017,0.3547794117647059
17,33,1,-1675905611.6620235,1400,1.2889375952787177,0.4097383720930233
18,21,1,-1675905625.330663,1400,1.0655525038639704,0.5369791666666667
18,42,1,-1675905604.8992057,1400,0.5731615887238429,0.8567307692307692
18,7,1,-1675905607.7619116,1400,0.9030788920142434,0.7283653846153846
18,28,1,-1675905637.1731956,1400,1.2398268748552372,0.44551282051282054
18,11,1,-1675905650.7880416,1400,1.006358724864409,0.5237299465240641
19,43,1,-1675905637.3151267,1400,0.008113879097723648,1.0
