Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,4,1,-1681913213.9034033,88192,1.56093903885612,0.43156645569620256
1,6,1,-1681913205.1681988,88192,1.5767602265807632,0.32108160621761656
1,41,1,-1681913213.2795165,88192,0.9198956273753067,0.6770833333333334
1,16,1,-1681913213.993468,88192,1.2153377383947372,0.5768229166666666
1,31,1,-1681913212.5346544,88192,1.300551251879016,0.6119538834951457
1,30,1,-1681913212.5798848,88192,1.0179972976446152,0.5009375
1,40,1,-1681913211.4310613,88192,1.4327504232951573,0.3380357142857143
1,13,1,-1681913211.7991118,88192,1.5012142924038139,0.3528293918918919
1,8,1,-1681913211.6785917,88192,1.2813043161614301,0.4175941780821918
1,28,1,-1681913211.1630163,88192,1.4749588874670176,0.38501602564102566
1,36,1,-1681913210.6806166,88192,0.9717866116263009,0.6790332512315271
1,24,1,-1681913210.6851919,88192,1.617486315992381,0.2914798206278027
1,7,1,-1681913211.3062837,88192,0.9252534068964579,0.736451048951049
1,1,1,-1681913210.1341121,88192,1.5035224011335424,0.31101190476190477
1,44,1,-1681913209.3600733,88192,1.584524885300667,0.3676915322580645
2,16,1,-1681913219.048647,88192,0.6956330935160319,0.6145833333333334
2,23,1,-1681913215.5109189,88192,0.94230273654384,0.5161290322580645
2,5,1,-1681913224.86266,88192,1.4134341182634813,0.4745639534883721
2,45,1,-1681913217.2710247,88192,1.2638958963480862,0.4696969696969697
2,27,1,-1681913225.672703,88192,1.3176918115880754,0.41215277777777776
2,2,1,-1681913225.348936,88192,1.5957901537418366,0.363671875
2,39,1,-1681913219.8909712,88192,1.5213936095436413,0.4137369791666667
2,3,1,-1681913217.7733135,88192,1.1977021358684152,0.5359281437125748
2,25,1,-1681913217.5963967,88192,0.9331288641353823,0.5235849056603774
2,10,1,-1681913224.6785152,88192,1.3082013970927189,0.5240131578947368
2,19,1,-1681913219.4769108,88192,0.7362039358539377,0.6661096256684492
2,13,1,-1681913217.3353224,88192,1.3218065838556032,0.35092905405405406
2,48,1,-1681913224.8654335,88192,0.8595720879259826,0.7182080924855492
3,0,1,-1681913229.2452838,88192,1.033653974533081,0.8212209302325582
3,38,1,-1681913226.501136,88192,1.4355372026854871,0.5006127450980392
3,12,1,-1681913225.6423802,88192,1.1938903937737146,0.640625
3,16,1,-1681913229.6135077,88192,0.768222089856863,0.5826822916666666
3,4,1,-1681913222.6427343,88192,1.3009972881667222,0.4287974683544304
3,30,1,-1681913225.279683,88192,0.7795322692394256,0.514375
3,23,1,-1681913226.16478,88192,0.7254383833177628,0.5608198924731183
3,15,1,-1681913219.2328095,88192,1.0024967983601585,0.6810515873015873
3,47,1,-1681913220.1329257,88192,1.266680971811746,0.3967080152671756
3,8,1,-1681913223.0781367,88192,1.140961567424748,0.4118150684931507
3,14,1,-1681913225.91978,88192,1.587762888146456,0.2976190476190476
3,34,1,-1681913215.6075656,88192,1.0349614012300672,0.7097325870646766
4,17,1,-1681913237.8355982,88192,1.9290943026542664,0.78125
4,29,1,-1681913222.5557,88192,0.8873514378709453,0.8381696428571429
4,42,1,-1681913230.7509181,88192,0.9389649900106284,0.8336538461538462
