Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,11,1276408,56,2.566396,0.002604
1,19,1276408,56,2.316873,0.129464
1,17,1276408,56,2.185701,0.009191
1,12,1276408,56,2.63019,0.0
1,0,1276408,56,2.3611,0.005952
1,6,1276408,56,1.873149,0.478516
1,2,1276408,56,2.171954,0.177632
1,3,1276408,56,2.111822,0.207031
1,8,1276408,56,2.276235,0.095588
1,18,1276408,56,1.730743,0.520833
1,16,1276408,56,2.364373,0.0
1,14,1276408,56,2.38631,0.012228
1,15,1276408,56,2.536596,0.004934
1,4,1276408,56,2.498886,0.010417
1,13,1276408,56,2.141111,0.0
1,7,1276408,56,2.095458,0.18006
1,10,1276408,56,2.439387,0.02375
1,9,1276408,56,2.717809,0.0
1,1,1276408,56,2.469142,0.049632
1,5,1276408,56,2.567209,0.0
2,11,1276408,56,2.211074,0.007812
2,13,1276408,56,2.320888,0.160714
2,12,1276408,56,2.080546,0.163194
2,1,1276408,56,2.235878,0.049632
2,19,1276408,56,2.474105,0.013393
2,16,1276408,56,1.786884,0.563988
2,5,1276408,56,1.992568,0.302557
2,9,1276408,56,2.113791,0.110197
2,18,1276408,56,2.492844,0.033333
2,7,1276408,56,2.38794,0.078869
2,8,1276408,56,2.280229,0.132353
2,2,1276408,56,2.34071,0.042763
2,4,1276408,56,2.160295,0.149306
2,0,1276408,56,2.391349,0.047619
2,17,1276408,56,2.374039,0.040441
2,3,1276408,56,2.466499,0.007812
2,10,1276408,56,2.132448,0.245
2,15,1276408,56,2.148818,0.263158
2,14,1276408,56,2.455891,0.0
2,6,1276408,56,2.481533,0.007812
