Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,16,1,-1676079271.644799,89592,0.851068469003225,0.9254807692307693
1,48,1,-1676079275.337783,89592,0.6752350056363691,0.9082661290322581
1,8,1,-1676079274.379936,89592,1.296610187821918,0.5579861111111111
1,36,1,-1676079274.4394171,89592,1.1768124888085911,0.5194978632478633
1,4,1,-1676079274.4747446,89592,1.272809099110346,0.611359126984127
2,10,1,-1676079280.8389304,89592,0.4985939647103178,0.8044181034482759
2,3,1,-1676079280.4553142,89592,0.8701942251362932,0.707855504587156
2,5,1,-1676079280.1301901,89592,0.3993759108386163,0.857489224137931
2,23,1,-1676079279.9950056,89592,0.35178827488374326,0.8676915322580645
3,34,1,-1676079283.6084635,89592,0.6134757429361344,0.7677083333333333
3,38,1,-1676079283.8487563,89592,0.3912861895035295,0.8924632352941176
3,15,1,-1676079283.6802056,89592,0.49411200918257236,0.84296875
3,8,1,-1676079280.8308952,89592,0.7375635686847899,0.7319444444444444
4,15,1,-1676079285.6674955,89592,0.36532894549891354,0.871875
4,6,1,-1676079284.296591,89592,0.2547045230281119,0.9332107843137255
4,19,1,-1676079284.8277478,89592,0.38739415715975933,0.8655873493975904
4,49,1,-1676079283.5302896,89592,0.5518469696093087,0.7888257575757576
5,16,1,-1676079283.7862792,89592,0.23543992208746764,0.9286858974358975
5,22,1,-1676079285.8078303,89592,0.14506065897399284,0.9631147540983607
5,46,1,-1676079287.3272033,89592,0.41347875294741243,0.8525390625
5,41,1,-1676079286.3169267,89592,0.5665288653557863,0.8114837398373984
6,31,1,-1676079290.3471825,89592,0.2997096626708905,0.9135416666666667
6,16,1,-1676079284.9726975,89592,0.18385873777935138,0.9487179487179487
6,37,1,-1676079288.8658216,89592,0.16060769901624028,0.9507042253521126
6,5,1,-1676079287.5836093,89592,0.16767076356336474,0.9574353448275862
7,45,1,-1676079289.3769574,89592,0.13783457750701403,0.9717620481927711
7,9,1,-1676079289.5621064,89592,0.27692363674527615,0.9092133620689655
7,20,1,-1676079284.6803448,89592,0.20672369273961522,0.943115234375
7,25,1,-1676079288.180154,89592,0.20435871186514273,0.943040780141844
8,14,1,-1676079293.7745943,89592,0.31411982730433746,0.8927364864864865
8,24,1,-1676079292.542846,89592,0.07777239659522799,0.9752155172413793
8,8,1,-1676079290.1669602,89592,0.2927579308549563,0.90625
8,23,1,-1676079296.5973299,89592,0.12806491815905657,0.9639616935483871
9,29,1,-1676079294.5924003,89592,0.10057159436659681,0.9659722222222222
9,17,1,-1676079297.2531025,89592,0.42266680732153467,0.8405797101449275
9,23,1,-1676079294.479047,89592,0.07970126199295684,0.9768145161290323
9,43,1,-1676079291.9595826,89592,0.18503827802640826,0.9428453947368421
10,30,1,-1676079292.274306,89592,0.21010443134962217,0.9429347826086957
10,39,1,-1676079293.5359457,89592,0.2719130942479093,0.8949468085106383
10,27,1,-1676079298.1290908,89592,0.2825992460577534,0.9149639423076923
10,2,1,-1676079296.5999424,89592,0.07631507621082509,0.9762931034482759
11,35,1,-1676079294.7501895,89592,0.23191995846062172,0.9161585365853658
11,29,1,-1676079303.5891566,89592,0.04277363527152273,0.9888888888888889
11,28,1,-1676079298.6884646,89592,0.0995110606503052,0.9694010416666666
11,32,1,-1676079300.4345598,89592,0.10511927047586987,0.9672095070422535
12,30,1,-1676079304.8448322,89592,0.10629660482315914,0.9660326086956522
12,17,1,-1676079301.2944973,89592,0.434283426274424,0.8383152173913043
12,33,1,-1676079302.9464042,89592,0.14753715430420858,0.950462962962963
13,16,1,-1676079304.8871713,89592,0.1332037105368307,0.9463141025641025
13,18,1,-1676079305.5238295,89592,0.09854366744144095,0.9716435185185185
13,11,1,-1676079305.1211784,89592,0.1827704775924525,0.9455061983471075
14,15,1,-1676079306.6646826,89592,0.14213202617829665,0.95234375
14,6,1,-1676079304.6336896,89592,0.0704166731504979,0.9761029411764706
14,33,1,-1676079305.3471088,89592,0.12756971519578386,0.9576388888888889
15,13,1,-1676079306.946936,89592,0.06823303043484634,0.9773550724637681
15,0,1,-1676079303.9305434,89592,0.05082798857389518,0.984375
15,33,1,-1676079307.7412014,89592,0.10487069382711693,0.9648148148148148
16,30,1,-1676079312.306397,89592,0.0743383135261905,0.9775815217391305
16,18,1,-1676079310.1573274,89592,0.07409195201816382,0.9722222222222222
16,23,1,-1676079314.3366802,89592,0.0612127267541514,0.9788306451612904
17,26,1,-1676079313.3716385,89592,0.3648440587119414,0.9158653846153846
17,19,1,-1676079313.6357148,89592,0.11549885051482055,0.963855421686747
17,33,1,-1676079310.6255853,89592,0.10029016574499784,0.9650462962962963
18,7,1,-1676079316.114106,89592,0.09304885216279217,0.96875
18,28,1,-1676079313.4407895,89592,0.12152535274314384,0.9583333333333334
18,11,1,-1676079319.3266375,89592,0.13492727912346686,0.9620351239669421
19,7,1,-1676079319.2170842,89592,0.011410266485472675,0.996875
19,2,1,-1676079313.5965421,89592,0.06839926193412073,0.9797952586206896
19,33,1,-1676079315.6358593,89592,0.10563210367259604,0.9636574074074075
20,16,1,-1676079319.9548798,89592,0.13210388619261673,0.9487179487179487
20,6,1,-1676079319.2565486,89592,0.07341353764173154,0.9761029411764706
20,9,1,-1676079317.7274706,89592,0.0865172417994974,0.9709051724137931
21,26,1,-1676079325.1539743,89592,0.12142254132777452,0.9627403846153846
21,18,1,-1676079322.6198814,89592,0.07177062658593059,0.9762731481481481
21,10,1,-1676079320.5159197,89592,0.05873173063797555,0.9789870689655172
22,15,1,-1676079322.375853,89592,0.20207190518267454,0.953125
22,1,1,-1676079324.288365,89592,0.140319627066943,0.954225352112676
22,8,1,-1676079323.1035779,89592,0.14721171108798847,0.9548611111111112
23,18,1,-1676079331.535375,89592,0.06207921949249727,0.9837962962962963
23,1,1,-1676079323.1953042,89592,0.12650465329741717,0.9537852112676056
23,5,1,-1676079321.8839865,89592,0.039719430552614884,0.9878771551724138
24,44,1,-1676079330.8108058,89592,0.0812242057510331,0.9743852459016393
24,24,1,-1676079329.4174626,89592,0.02578106999327696,0.9920977011494253
24,11,1,-1676079323.9447196,89592,0.11388052735200599,0.9664256198347108
25,13,1,-1676079325.5116866,89592,0.0358514192065332,0.9891304347826086
25,0,1,-1676079331.5196712,89592,0.03544094878612313,0.9900914634146342
25,24,1,-1676079325.8809996,89592,0.027617103687819392,0.9910201149425287
26,13,1,-1676079326.661055,89592,0.026935199289532055,0.9941123188405797
26,27,1,-1676079328.1277943,89592,0.16253753703159207,0.9495192307692307
26,12,1,-1676079329.4137354,89592,0.0511664322944395,0.984478476821192
27,30,1,-1676079332.0911956,89592,0.046816473229504794,0.9891304347826086
27,18,1,-1676079335.2513695,89592,0.04615696838677481,0.9837962962962963
27,17,1,-1676079330.5161269,89592,0.280273059140081,0.8908514492753623
28,7,1,-1676079344.1291306,89592,0.06931181269319495,0.975
28,34,1,-1676079332.772343,89592,0.07581319560607275,0.975
28,8,1,-1676079336.224822,89592,0.11148431044485833,0.965625
