Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,18,0,508,2.039942,0.292731
1,8,0,508,2.222499,0.181102
1,19,3514152,604,2.254004,0.213693
1,6,3514152,604,2.33825,0.032759
1,17,3514152,604,2.338701,0.127248
1,15,3514152,604,2.324491,0.046547
1,3,0,508,2.202266,0.198934
1,0,3514152,604,2.310639,0.131915
1,10,3514152,604,2.312454,0.146091
1,7,0,508,1.981631,0.266858
1,11,3514152,604,2.304453,0.170579
1,12,3514152,604,2.306701,0.207178
1,14,3514152,604,2.239713,0.051702
1,2,0,508,2.155792,0.245478
1,16,3514152,604,2.360874,0.163399
1,9,3514152,604,2.266161,0.177083
1,1,3514152,604,2.319104,0.071225
1,4,0,508,2.224161,0.168576
1,5,3514152,604,2.252014,0.098675
1,13,3514152,604,2.370689,0.203252
2,16,0,512,1.867582,0.277778
2,2,0,512,2.05762,0.245478
2,18,0,512,1.991887,0.292731
2,5,0,512,2.020563,0.275405
2,11,0,512,1.942904,0.261346
2,9,3514152,608,2.433483,0.15625
2,0,3514152,608,2.225663,0.142553
2,10,3514152,608,2.198981,0.141975
2,1,0,512,2.035068,0.292023
2,15,3514152,608,2.485286,0.042042
2,17,3514152,608,2.403411,0.117566
2,8,3493632,588,2.236558,0.181102
2,14,3514152,608,2.342997,0.054224
2,6,3514152,608,2.327217,0.07931
2,7,3493632,588,2.070277,0.266858
2,13,3514152,608,2.305623,0.113821
2,19,3514152,608,2.203367,0.143154
2,12,3514152,608,2.28897,0.092985
2,4,3493632,588,2.243252,0.150573
2,3,3493632,588,2.223036,0.207815
3,0,3514152,608,2.209426,0.257447
3,4,0,512,2.086384,0.234043
3,7,0,512,1.888389,0.375897
3,11,0,512,1.826006,0.338028
3,17,0,512,1.86558,0.333333
3,18,0,512,1.931879,0.310413
3,12,3514152,608,2.176279,0.251223
3,6,3514152,608,2.239265,0.17069
3,5,3493632,588,2.054027,0.275405
3,10,3514152,608,2.169498,0.279835
3,2,3493632,588,2.109064,0.245478
3,9,3514152,608,2.17067,0.215774
3,13,3514152,608,2.319444,0.121951
3,8,3514152,612,2.159441,0.216535
3,19,3514152,608,2.104393,0.271784
3,16,3493632,588,1.954867,0.328431
3,15,3514152,608,2.156281,0.222222
3,14,0,512,1.734865,0.379571
3,1,3493632,588,2.084823,0.292023
3,3,3514152,612,2.178182,0.245115
4,2,0,512,1.942176,0.268734
4,3,0,512,2.024526,0.261101
4,7,0,512,1.824837,0.30703
4,10,3514152,608,2.158778,0.131687
4,0,3514152,608,2.165902,0.168085
4,8,3514152,612,2.083001,0.246063
4,6,3514152,608,2.19844,0.153448
4,15,0,512,1.637671,0.405405
4,12,0,512,1.806873,0.350734
4,9,0,512,1.857089,0.354167
4,5,3514152,612,1.960634,0.346097
4,16,3514152,612,1.93051,0.287582
4,13,3514152,608,2.233017,0.095935
4,1,3514152,612,2.050596,0.266382
4,4,3493632,588,2.104489,0.248773
4,19,3514152,608,2.11072,0.157676
4,11,3493632,588,1.905781,0.341158
4,18,3493632,588,1.993597,0.333988
4,14,3493632,588,1.82205,0.407314
4,17,3493632,588,1.953511,0.282158
5,19,0,512,2.140689,0.219917
5,0,0,512,1.849071,0.295745
5,16,0,512,1.687482,0.352941
5,13,0,512,1.645117,0.388618
5,11,0,512,1.731152,0.338028
5,2,3493632,588,2.009807,0.27907
5,18,3493632,588,2.070137,0.312377
5,10,3514152,608,1.856272,0.36214
5,3,3493632,588,2.057034,0.26643
5,6,3514152,608,2.171512,0.232759
5,8,0,512,1.920939,0.28937
5,14,3493632,588,1.96256,0.448928
5,5,3514152,612,2.077496,0.217968
5,15,3493632,588,1.710334,0.384384
5,9,3493632,588,1.985159,0.355655
5,12,3493632,588,1.890877,0.319739
5,4,3493632,588,2.129663,0.237316
5,17,3493632,588,2.048768,0.302905
5,7,3493632,588,1.92974,0.288379
5,1,3514152,612,2.033711,0.310541
6,2,0,512,1.911402,0.29199
6,18,0,512,1.7621,0.365422
6,8,0,512,1.859354,0.320866
6,10,3514152,608,1.840129,0.409465
6,19,3493632,588,2.064595,0.23444
6,1,0,512,1.799424,0.347578
6,13,3493632,588,1.725916,0.382114
6,0,0,512,1.812589,0.331915
6,15,0,512,1.496546,0.503003
6,4,3514152,612,1.947889,0.327332
6,6,3514152,608,1.972991,0.312069
6,12,3493632,588,2.033788,0.334421
6,3,3493632,588,2.088439,0.271758
6,17,3514152,612,1.849658,0.334716
6,11,3493632,588,1.779516,0.356808
6,16,3493632,588,1.757303,0.359477
6,9,3493632,588,2.019502,0.325893
6,7,3493632,588,1.953702,0.406026
6,5,3514152,612,1.915782,0.366716
6,14,3514152,612,1.805141,0.464061
7,2,0,512,1.812015,0.364341
7,10,0,512,1.619034,0.462963
7,4,0,512,1.963802,0.307692
7,1,0,512,1.775764,0.360399
7,8,3493632,588,1.93853,0.318898
7,19,3493632,588,2.10618,0.238589
7,0,3493632,588,1.851835,0.37234
7,12,0,512,1.70593,0.362153
7,15,3493632,588,1.629857,0.515015
7,6,3514152,608,2.015848,0.232759
7,13,0,512,1.626903,0.4
7,18,3493632,588,1.904247,0.302554
7,9,3514152,612,1.88512,0.309524
7,17,3514152,612,1.879467,0.31397
7,7,3514152,612,1.918825,0.314204
7,16,3493632,588,1.87534,0.316993
7,14,3514152,612,1.868622,0.406053
7,3,3514152,612,2.016245,0.191829
7,11,3493632,588,1.870382,0.359937
7,5,3514152,612,1.948616,0.319588
8,18,0,512,1.722286,0.373281
8,4,0,512,1.886029,0.345336
8,10,3493632,588,1.685389,0.454733
8,7,0,512,1.933576,0.187948
8,8,3493632,588,2.009032,0.279528
8,1,3493632,588,1.899077,0.314815
8,6,0,512,1.753394,0.386207
8,12,0,512,1.691508,0.401305
8,16,3514152,612,1.729704,0.379085
8,11,0,512,1.616571,0.400626
8,2,3493632,588,1.930831,0.341085
8,3,3514152,612,1.989937,0.236234
8,13,3493632,588,1.677508,0.413008
8,9,3514152,612,1.888654,0.285714
8,19,3514152,612,1.897074,0.304979
8,17,3514152,612,1.848324,0.356846
8,0,3493632,588,1.951461,0.334043
8,15,3493632,588,1.772157,0.498498
8,14,3514152,612,1.881651,0.334174
8,5,3514152,612,1.921914,0.306333
9,4,0,512,1.940683,0.301146
9,2,3493632,588,1.9994,0.354005
9,10,3493632,588,1.813309,0.465021
9,5,0,512,1.646801,0.437408
9,18,3493632,588,1.764582,0.379175
9,0,3514152,612,1.781891,0.380851
9,8,0,512,1.800633,0.370079
9,14,0,512,1.467821,0.517024
9,6,3493632,588,1.775018,0.393103
9,13,0,512,1.587042,0.409756
9,3,3514152,612,2.000694,0.248668
9,16,3514152,612,1.758515,0.379085
9,11,0,512,1.615761,0.419405
9,12,3493632,588,1.747709,0.398042
9,9,3514152,612,1.840809,0.308036
9,1,3493632,588,1.97517,0.32906
9,19,3514152,612,1.884087,0.304979
9,7,3493632,588,1.878936,0.274032
