Round,Cid,Size of parameters,Loss,Accuracy
1,12,89592,2.6056152900060017,0.4666666666666667
1,18,89592,2.221662586927414,0.4828125
1,32,89592,2.030621831233685,0.4807692307692308
1,19,89592,2.3586764222099665,0.0
1,31,89592,2.3906420360911977,0.0
1,0,89592,3.9904143611590066,0.0
1,1,89592,3.2922584257627787,0.19736842105263158
1,29,89592,3.0023000240325928,0.0
1,34,89592,3.1718525127931074,0.0
1,9,89592,3.645391503969828,0.0
1,16,89592,1.119703970849514,0.890625
1,2,89592,2.028795528411865,0.22678571428571428
1,8,89592,1.880577094414655,0.22242647058823528
1,28,89592,2.8646029784129214,0.0
1,17,89592,3.1513605415821075,0.0
1,27,89592,2.389898173014323,0.0
1,23,89592,2.591890831788381,0.0
1,20,89592,3.911420375108719,0.0
1,24,89592,3.3296828951154436,0.0
1,14,89592,3.0090979867511325,0.0
1,13,89592,1.7890277173784044,0.4774305555555556
1,15,89592,3.638532308431772,0.0
1,25,89592,1.893652781844139,0.0
1,30,89592,3.8323483765125275,0.0
1,4,89592,1.8360186219215393,0.07552083333333333
1,7,89592,3.196492846806844,0.0
1,22,89592,2.804866647720337,0.0
1,11,89592,3.7530541236584005,0.0
1,10,89592,2.7621429041028023,0.0
1,21,89592,2.507040250301361,0.0
1,33,89592,1.837311601638794,0.7083333333333334
1,26,89592,2.807880010869768,0.2534722222222222
1,3,89592,2.999239206314087,0.0
1,6,89592,2.912308059889695,0.0
1,5,89592,2.5236621648073196,0.205078125
2,34,89592,1.8228100484067744,0.11079545454545454
2,30,89592,4.100468471646309,0.0
2,22,89592,2.4590965270996095,0.00625
2,29,89592,3.427718003590902,0.0
2,28,89592,2.7259487280478845,0.0
2,32,89592,2.6557970138696523,0.15264423076923078
2,7,89592,3.0446415106455484,0.0
2,16,89592,3.199116438627243,0.0
2,33,89592,3.501484982172648,0.020833333333333332
2,17,89592,2.946405977010727,0.0
2,5,89592,1.4480457454919815,0.4189453125
2,21,89592,1.7396765768527984,0.321875
2,25,89592,1.0261162221431732,0.9609375
2,10,89592,1.719198513776064,0.1298828125
2,15,89592,2.864557009476882,0.0
2,26,89592,2.9108527170287237,0.0008680555555555555
2,8,89592,1.6246798108605778,0.4375
2,19,89592,1.9257819709323702,0.002976190476190476
2,31,89592,1.893570191932447,0.1884469696969697
2,9,89592,3.6902797751956515,0.001736111111111111
2,13,89592,3.1185746987660727,0.0
2,4,89592,1.6105671127637227,0.375
2,18,89592,2.757975625991821,0.0
2,20,89592,2.6872169971466064,0.0
2,24,89592,2.05973624757358,0.3203125
2,1,89592,3.947816911496614,0.0
2,0,89592,2.6975496212641397,0.0
2,14,89592,2.905816674232483,0.2881944444444444
2,23,89592,0.719520628452301,0.4947916666666667
2,12,89592,2.767531410853068,0.0
2,3,89592,1.185357391834259,0.5282738095238095
2,11,89592,2.824592113494873,0.0
2,27,89592,2.710168647766113,0.0
2,2,89592,2.2829308816364833,0.24107142857142858
2,6,89592,2.831277584207469,0.12931034482758622
3,17,89592,3.4177573323249817,0.0
3,22,89592,2.8348978996276855,0.0
3,32,89592,2.645014295211205,0.0
3,30,89592,3.8003778159618378,0.0
3,27,89592,3.052563015619914,0.0
3,19,89592,2.2216048808324906,0.0
3,31,89592,2.1280956304434575,0.28125
3,23,89592,0.7974400222301483,0.4453125
3,33,89592,3.1898674170176187,0.0
3,20,89592,2.586007207632065,0.0
3,21,89592,1.8055688321590424,0.3171875
3,1,89592,3.513277216961509,0.047697368421052634
3,14,89592,3.144923541280958,0.0
3,28,89592,2.5379893688055186,0.27403846153846156
3,24,89592,2.402586374964033,0.033482142857142856
3,3,89592,1.2251211120968772,0.5252976190476191
3,26,89592,2.80996126598782,0.0
3,18,89592,1.8039819061756135,0.525
3,34,89592,1.3536577143452384,0.4616477272727273
3,10,89592,1.5082307755947113,0.1298828125
3,6,89592,3.3528764412320893,0.0
3,15,89592,0.548230168911127,0.8581730769230769
3,8,89592,0.7830329546157051,0.7352941176470589
3,9,89592,3.379841532972124,0.017361111111111112
3,2,89592,3.0049085208347868,0.0
3,25,89592,2.627487689256668,0.0
3,29,89592,2.995098352432251,0.0
3,7,89592,2.352547772725423,0.3416666666666667
3,16,89592,2.9638851583004,0.0
3,4,89592,1.3926393290360768,0.4973958333333333
3,12,89592,2.604490598042806,0.0
3,0,89592,2.6283880472183228,0.0
3,11,89592,2.999989023575416,0.0
3,5,89592,1.374814484268427,0.45703125
3,13,89592,2.929767290751139,0.0
4,30,89592,1.126084804534912,0.48046875
