Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
85.098035,1,0.176623,47.512208957277494,0.2828776196713503,0.326562
83.903137,2,0.270805,48.43787257921223,0.3613461538461539,0.382812
85.101215,3,0.31414,54.41367015741541,0.4153256118881119,0.464062
84.051323,4,0.360152,49.79698786071302,0.4277867965367966,0.490625
83.403205,5,0.393733,53.59801768722422,0.47538006111535525,0.492647
84.885554,6,0.425155,52.6534661727032,0.4876453877005348,0.503125
84.251884,7,0.429903,59.25031645485111,0.5109530542986425,0.523438
86.760782,8,0.446478,58.498205100669544,0.5304877720318897,0.56875
82.407623,9,0.477728,65.38050168054693,0.5388176406926407,0.571875
85.187536,10,0.50587,63.17436188834834,0.5634025349650349,0.604688
85.864398,11,0.508892,59.372447313547724,0.5634057486631017,0.578125
85.625033,12,0.517869,60.786902372139345,0.5817095588235295,0.595313
82.393855,13,0.525035,60.48214612594366,0.586633201357466,0.626563
86.077921,14,0.538415,63.13657814611115,0.5953591628959276,0.615625
82.292306,15,0.544803,65.3746701712521,0.605735294117647,0.646875
91.107733,16,0.551968,67.54857511450555,0.6099483543417368,0.63125
82.685693,17,0.563795,63.10505130336239,0.6099264705882352,0.626563
87.18818,18,0.568284,64.61909547494456,0.6226348039215687,0.64375
82.637577,19,0.572859,64.49310040616747,0.6155711384204032,0.645312
82.534511,20,0.5827,64.02226175323706,0.6254242081447965,0.648438
