Server round,Layer,Similarity
1,0,0.9997115479720627
1,1,0.0
1,2,0.0
1,3,0.0
1,4,0.0
1,5,0.0
1,6,0.948780200756641
1,7,0.0
2,0,0.9994052303717853
2,1,0.0
2,2,0.0
2,3,0.0
2,4,0.0
2,5,0.0
2,6,0.9526939791962825
2,7,0.0
3,0,0.9994492858274846
3,1,0.0
3,2,0.0
3,3,0.0
3,4,0.0
3,5,0.0
3,6,0.9699207576894048
3,7,0.0
4,0,0.9993683211865514
4,1,0.0
4,2,0.0
4,3,0.0
4,4,0.0
4,5,0.0
4,6,0.982592540924442
4,7,0.0
5,0,0.9995093855681549
5,1,0.0
5,2,0.0
5,3,0.0
5,4,0.0
5,5,0.0
5,6,0.9848565409636472
5,7,0.0
6,0,0.9994555356087778
6,1,0.0
6,2,0.0
6,3,0.0
6,4,0.0
6,5,0.0
6,6,0.9891961439516885
6,7,0.0
7,0,0.9996164008478012
7,1,0.0
7,2,0.0
7,3,0.0
7,4,0.0
7,5,0.0
7,6,0.9880323028079618
7,7,0.0
8,0,0.999654472147689
8,1,0.0
8,2,0.0
8,3,0.0
8,4,0.0
8,5,0.0
8,6,0.990123565757853
8,7,0.0
9,0,0.9996693170369991
9,1,0.0
9,2,0.0
9,3,0.0
9,4,0.0
9,5,0.0
9,6,0.9940491485767291
9,7,0.0
10,0,0.9996856366787905
10,1,0.0
10,2,0.0
10,3,0.0
10,4,0.0
10,5,0.0
10,6,0.9926449589663023
10,7,0.0
11,0,0.9997049521301586
11,1,0.0
11,2,0.0
11,3,0.0
11,4,0.0
11,5,0.0
11,6,0.9949434131148271
11,7,0.0
12,0,0.9996234564147298
12,1,0.0
12,2,0.0
12,3,0.0
12,4,0.0
12,5,0.0
12,6,0.994601694743737
12,7,0.0
13,0,0.9996378152884298
13,1,0.0
13,2,0.0
13,3,0.0
13,4,0.0
13,5,0.0
13,6,0.9950768145629758
13,7,0.0
14,0,0.999664149630904
14,1,0.0
14,2,0.0
14,3,0.0
14,4,0.0
14,5,0.0
14,6,0.9944866011573052
14,7,0.0
15,0,0.9996881701483988
15,1,0.0
15,2,0.0
15,3,0.0
15,4,0.0
15,5,0.0
15,6,0.9948174930281511
15,7,0.0
16,0,0.9995954883012638
16,1,0.0
16,2,0.0
16,3,0.0
16,4,0.0
16,5,0.0
16,6,0.9959445667479401
16,7,0.0
17,0,0.9997309761158666
17,1,0.0
17,2,0.0
17,3,0.0
17,4,0.0
17,5,0.0
17,6,0.9966191753554772
17,7,0.0
18,0,0.9996590973515866
18,1,0.0
18,2,0.0
18,3,0.0
18,4,0.0
18,5,0.0
18,6,0.9958772784398582
18,7,0.0
19,0,0.9996506266929802
19,1,0.0
19,2,0.0
19,3,0.0
19,4,0.0
19,5,0.0
19,6,0.9965641698601245
19,7,0.0
20,0,0.9996541900499671
20,1,0.0
20,2,0.0
20,3,0.0
20,4,0.0
20,5,0.0
20,6,0.9973571360392157
20,7,0.0
