Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,1276408,56,2.316873,0.129464
1,17,1276408,56,2.185701,0.009191
1,12,1276408,56,2.63019,0.0
1,0,1276408,56,2.3611,0.005952
1,15,1276408,56,2.541644,0.004934
1,6,1276408,56,1.873149,0.478516
1,13,1276408,56,2.141111,0.0
1,8,1276408,56,2.276235,0.095588
1,3,1276408,56,2.111822,0.207031
1,2,1276408,56,2.171954,0.177632
1,4,1276408,56,2.498886,0.010417
1,1,1276408,56,2.469142,0.049632
1,11,1276408,56,2.563873,0.002604
1,9,1276408,56,2.717809,0.0
1,18,1276408,56,1.730743,0.520833
1,7,1276408,56,2.095458,0.18006
1,16,1276408,56,2.364373,0.0
1,14,1276408,56,2.38631,0.012228
1,5,1276408,56,2.567209,0.0
1,10,1276408,56,2.439387,0.02375
2,13,1276408,56,2.319994,0.160714
2,19,1276408,56,2.482253,0.013393
2,11,1276408,56,2.211285,0.007812
2,18,1276408,56,2.491752,0.033333
2,2,1276408,56,2.340177,0.042763
2,14,1276408,56,2.456323,0.0
2,17,1276408,56,2.373398,0.040441
2,0,1276408,56,2.391374,0.047619
2,3,1276408,56,2.466188,0.007812
2,8,1276408,56,2.280297,0.132353
2,1,1276408,56,2.235948,0.049632
2,12,1276408,56,2.080742,0.163194
2,7,1276408,56,2.387106,0.080357
2,15,1276408,56,2.149112,0.263158
2,16,1276408,56,1.786533,0.563988
2,10,1276408,56,2.132613,0.245
2,9,1276408,56,2.114047,0.110197
2,4,1276408,56,2.159233,0.149306
2,5,1276408,56,1.992611,0.302557
2,6,1276408,56,2.480289,0.007812
3,13,1276408,56,1.801149,0.508929
3,8,1276408,56,2.035521,0.248162
3,19,1276408,56,1.949353,0.276786
3,11,1276408,56,2.109007,0.205729
3,4,1276408,56,2.071526,0.163194
3,18,1276408,56,1.985196,0.320833
3,1,1276408,56,2.06387,0.189338
3,17,1276408,56,1.823627,0.470588
3,3,1276408,56,1.982856,0.296875
3,14,1276408,56,1.887429,0.347826
3,9,1276408,56,2.227937,0.014803
3,0,1276408,56,1.902844,0.296131
3,15,1276408,56,2.278006,0.106908
3,5,1276408,56,2.44545,0.004261
3,16,1276408,56,2.292907,0.107143
3,7,1276408,56,1.927119,0.297619
3,12,1276408,56,2.224258,0.088542
3,10,1276408,56,1.973498,0.39375
3,2,1276408,56,1.980674,0.322368
3,6,1276408,56,2.028207,0.273438
4,13,1276408,56,1.950722,0.254464
4,11,1276408,56,1.811505,0.46875
4,19,1276408,56,1.995236,0.147321
4,17,1276408,56,2.150958,0.115809
4,12,1276408,56,1.870911,0.430556
4,8,1276408,56,2.038497,0.198529
4,3,1276408,56,2.045795,0.117188
4,10,1276408,56,1.880267,0.2275
4,18,1276408,56,2.228987,0.1125
4,1,1276408,56,2.08823,0.272059
4,4,1276408,56,1.745569,0.335069
4,0,1276408,56,2.076893,0.169643
4,9,1276408,56,1.644839,0.537829
4,7,1276408,56,1.846015,0.264881
4,5,1276408,56,1.908716,0.194602
4,16,1276408,56,1.585438,0.438988
4,2,1276408,56,2.182902,0.210526
4,15,1276408,56,1.888205,0.254934
4,14,1276408,56,2.216727,0.046196
4,6,1276408,56,2.177487,0.141602
5,13,1276408,56,1.564097,0.321429
5,19,1276408,56,1.830292,0.424107
5,4,1276408,56,2.076832,0.296875
5,17,1276408,56,2.060796,0.189338
5,11,1276408,56,1.875846,0.114583
5,9,1276408,56,2.123985,0.15625
5,15,1276408,56,1.863489,0.378289
5,16,1276408,56,1.20746,0.65625
5,12,1276408,56,1.903732,0.232639
5,14,1276408,56,1.74023,0.463315
5,7,1276408,56,1.781582,0.491071
5,18,1276408,56,2.568411,0.11875
5,3,1276408,56,2.390799,0.193359
5,2,1276408,56,2.167078,0.200658
5,1,1276408,56,1.995176,0.292279
5,0,1276408,56,1.756249,0.386905
