Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,1276408,412,2.246594,0.144531
1,15,1276408,412,2.292242,0.023438
1,17,1276408,412,2.402991,0.126953
1,8,1276408,412,2.045463,0.241319
1,0,1276408,412,2.274663,0.328947
1,11,1276408,412,2.22219,0.14375
1,6,1276408,412,2.366864,0.052083
1,12,1276408,412,1.71479,0.35
1,10,1276408,412,2.297873,0.04375
1,1,1276408,412,2.429917,0.003289
1,2,1276408,412,1.982477,0.297619
1,9,1276408,412,2.300919,0.083882
1,16,1276408,412,2.354289,0.086806
1,3,1276408,412,1.75674,0.353125
1,18,1276408,412,1.695862,0.3375
1,13,1276408,412,2.369968,0.055921
1,7,1276408,412,1.662317,0.485795
1,4,1276408,412,1.658059,0.410156
1,5,1276408,412,2.290351,0.127083
1,14,1276408,412,1.855279,0.325521
2,15,1276408,416,2.054202,0.276042
2,17,1276408,416,2.308746,0.078125
2,19,1276408,416,2.061121,0.34375
2,6,1276408,416,2.117397,0.15625
2,9,1276408,416,2.170435,0.197368
2,13,1276408,416,2.050838,0.151316
2,0,1276408,416,2.256412,0.077303
2,2,1276408,416,1.834332,0.355655
2,4,1276408,420,1.718202,0.415365
2,7,1276408,420,1.703236,0.50142
2,14,1276408,420,1.85284,0.364583
2,16,1276408,416,1.6644,0.40162
2,18,1276408,416,1.635443,0.38125
2,1,1276408,416,1.501446,0.424342
2,10,1276408,416,1.714806,0.390625
2,11,1276408,416,1.532791,0.440625
2,5,1276408,416,1.698988,0.335417
2,8,1276408,420,2.055639,0.274306
2,3,1276408,420,1.757356,0.385937
2,12,1276408,416,1.559714,0.42375
3,15,1276408,416,2.081013,0.21875
3,19,1276408,416,1.840027,0.328125
3,13,1276408,416,2.190832,0.179276
3,6,1276408,416,2.128363,0.166667
3,18,1276408,416,1.533856,0.439063
3,9,1276408,416,1.725145,0.386513
3,1,1276408,420,1.536712,0.4375
3,0,1276408,416,2.226418,0.090461
3,5,1276408,420,1.603605,0.33125
3,2,1276408,420,1.81536,0.404762
3,4,1276408,416,1.423191,0.492188
3,14,1276408,416,1.769612,0.447917
3,8,1276408,420,2.025335,0.352431
3,10,1276408,420,1.742071,0.385937
3,7,1276408,416,1.495921,0.505682
3,17,1276408,416,1.700565,0.384766
3,12,1276408,420,1.576475,0.4825
3,11,1276408,416,1.707757,0.428125
3,3,1276408,420,1.749021,0.426563
3,16,1276408,420,1.703715,0.398148
4,14,1276408,420,1.629308,0.466146
4,19,1276408,420,1.770812,0.382812
4,11,1276408,420,1.481186,0.492188
4,17,1276408,420,1.697677,0.375
4,1,1276408,416,1.130815,0.600329
4,6,1276408,416,1.825995,0.364583
4,18,1276408,420,1.577442,0.4375
4,8,1276408,420,1.9791,0.354167
4,0,1276408,416,1.888527,0.258224
4,4,1276408,420,1.450002,0.470052
4,15,1276408,416,1.401197,0.544271
4,2,1276408,416,1.658899,0.407738
4,9,1276408,416,1.65584,0.416118
4,13,1276408,416,1.294539,0.518092
4,5,1276408,420,1.565047,0.4
4,10,1276408,420,1.734907,0.392188
4,7,1276408,416,1.566104,0.464489
4,3,1276408,416,1.381198,0.479687
4,16,1276408,420,1.765164,0.37963
4,12,1276408,416,1.341877,0.50875
5,6,1276408,416,1.708717,0.442708
5,1,1276408,420,1.152119,0.601974
5,2,1276408,420,1.623716,0.422619
5,15,1276408,420,1.447709,0.528646
5,14,1276408,420,1.56608,0.489583
5,8,1276408,416,1.616482,0.402778
5,9,1276408,420,1.646633,0.439145
5,19,1276408,416,1.578649,0.457031
5,10,1276408,420,1.706185,0.395313
5,7,1276408,416,1.446725,0.524148
5,4,1276408,420,1.451251,0.477865
5,0,1276408,416,1.183831,0.587171
5,17,1276408,420,1.671026,0.378906
5,5,1276408,420,1.540432,0.397917
5,11,1276408,416,1.176115,0.634375
5,12,1276408,416,1.261436,0.515
5,18,1276408,420,1.562752,0.435937
5,13,1276408,416,1.123717,0.600329
5,3,1276408,420,1.403426,0.5125
5,16,1276408,416,1.607475,0.451389
6,15,1276408,416,1.400243,0.520833
6,6,1276408,416,1.605912,0.421875
