Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,1276408,56,2.286841,0.120536
1,17,1276408,56,2.20631,0.007353
1,15,1276408,56,2.519389,0.0
1,12,1276408,56,2.633183,0.0
1,0,1276408,56,2.359624,0.002976
1,6,1276408,56,1.87572,0.478516
1,11,1276408,56,2.565751,0.002604
1,9,1276408,56,2.707646,0.0
1,16,1276408,56,2.379683,0.0
1,7,1276408,56,2.085809,0.18006
1,8,1276408,56,2.273992,0.09375
1,1,1276408,56,2.479894,0.045956
1,13,1276408,56,2.167519,0.0
1,18,1276408,56,1.744094,0.520833
1,4,1276408,56,2.493096,0.001736
1,3,1276408,56,2.098267,0.205078
1,2,1276408,56,2.189835,0.175987
1,5,1276408,56,2.545808,0.0
1,14,1276408,56,2.37364,0.005435
1,10,1276408,56,2.441289,0.00875
2,13,1276408,56,2.343683,0.160714
2,12,1276408,56,2.079465,0.159722
2,2,1276408,56,2.356992,0.041118
2,15,1276408,56,2.153856,0.263158
2,18,1276408,56,2.518749,0.03125
2,19,1276408,56,2.498513,0.013393
2,3,1276408,56,2.491972,0.007812
2,9,1276408,56,2.117335,0.110197
2,8,1276408,56,2.285881,0.132353
2,5,1276408,56,1.997499,0.303977
2,11,1276408,56,2.219346,0.007812
2,17,1276408,56,2.398885,0.038603
2,16,1276408,56,1.774177,0.556548
2,10,1276408,56,2.129022,0.2425
2,14,1276408,56,2.4683,0.0
2,0,1276408,56,2.407723,0.046131
2,4,1276408,56,2.164073,0.147569
2,1,1276408,56,2.241114,0.049632
2,7,1276408,56,2.399379,0.074405
2,6,1276408,56,2.505014,0.007812
3,19,1276408,56,2.010087,0.290179
3,11,1276408,56,2.105489,0.221354
3,13,1276408,56,1.75027,0.504464
3,4,1276408,56,2.188472,0.133681
3,8,1276408,56,2.075157,0.255515
3,18,1276408,56,1.877416,0.3375
3,3,1276408,56,1.968675,0.302734
3,16,1276408,56,2.303063,0.061012
3,0,1276408,56,1.961757,0.297619
3,1,1276408,56,2.132051,0.181985
3,12,1276408,56,2.275818,0.086806
3,17,1276408,56,1.794325,0.485294
3,15,1276408,56,2.306244,0.103618
3,5,1276408,56,2.465801,0.004261
3,9,1276408,56,2.319673,0.004934
3,14,1276408,56,1.977463,0.384511
3,10,1276408,56,2.130558,0.33375
3,7,1276408,56,1.947849,0.303571
3,2,1276408,56,1.957331,0.324013
3,6,1276408,56,1.957007,0.302734
4,19,1276408,56,1.951232,0.147321
4,18,1276408,56,2.241573,0.095833
4,8,1276408,56,2.038029,0.178309
4,10,1276408,56,1.910028,0.22125
4,11,1276408,56,1.739367,0.533854
4,17,1276408,56,2.125249,0.095588
4,9,1276408,56,1.660673,0.546053
4,7,1276408,56,1.844557,0.261905
4,13,1276408,56,1.928047,0.258929
4,14,1276408,56,2.190617,0.039402
4,0,1276408,56,2.076643,0.159226
4,15,1276408,56,1.872559,0.228618
4,2,1276408,56,2.192347,0.179276
4,4,1276408,56,1.787567,0.272569
4,5,1276408,56,1.933309,0.053977
4,1,1276408,56,2.104184,0.284926
4,3,1276408,56,2.044917,0.054688
4,12,1276408,56,1.880128,0.439236
4,16,1276408,56,1.636057,0.436012
4,6,1276408,56,2.191642,0.12793
5,13,1276408,56,1.646757,0.3125
5,19,1276408,56,1.871919,0.34375
5,11,1276408,56,1.851389,0.098958
5,1,1276408,56,2.049874,0.238971
5,16,1276408,56,1.117103,0.747024
5,12,1276408,56,1.885212,0.211806
5,18,1276408,56,2.768664,0.072917
5,9,1276408,56,2.107615,0.131579
5,17,1276408,56,2.186469,0.108456
5,15,1276408,56,1.824461,0.404605
5,2,1276408,56,2.287005,0.123355
5,0,1276408,56,1.824763,0.318452
5,8,1276408,56,1.811958,0.415441
5,5,1276408,56,2.717943,0.197443
5,4,1276408,56,2.135143,0.206597
5,3,1276408,56,2.522959,0.160156
5,10,1276408,56,1.721176,0.30625
5,14,1276408,56,1.812367,0.342391
5,7,1276408,56,1.83641,0.436012
5,6,1276408,56,2.789445,0.086914
6,18,1276408,56,1.566259,0.310417
6,1,1276408,56,1.595687,0.490809
6,9,1276408,56,2.160021,0.15625
6,19,1276408,56,1.882905,0.254464
6,13,1276408,56,1.583777,0.428571
6,12,1276408,56,1.862916,0.303819
6,11,1276408,56,2.103382,0.151042
6,2,1276408,56,1.63796,0.416118
6,15,1276408,56,2.108744,0.199013
6,10,1276408,56,1.706648,0.4275
6,8,1276408,56,1.613221,0.459559
6,3,1276408,56,2.030472,0.222656
6,0,1276408,56,1.628067,0.452381
6,17,1276408,56,1.835479,0.363971
6,7,1276408,56,1.657387,0.438988
6,4,1276408,56,2.002443,0.284722
6,5,1276408,56,2.578695,0.021307
6,14,1276408,56,1.651574,0.501359
6,16,1276408,56,1.46404,0.446429
6,6,1276408,56,1.679902,0.285156
7,9,1276408,56,1.377599,0.555921
7,1,1276408,56,1.681033,0.413603
7,7,1276408,56,2.13884,0.282738
7,18,1276408,56,2.973932,0.05625
7,19,1276408,56,2.251216,0.196429
7,11,1276408,56,2.00121,0.338542
7,4,1276408,56,1.556013,0.505208
7,13,1276408,56,2.404241,0.28125
7,12,1276408,56,1.487041,0.467014
7,8,1276408,56,1.929677,0.3125
7,17,1276408,56,2.806128,0.145221
7,16,1276408,56,1.102593,0.644345
7,3,1276408,56,2.912384,0.046875
7,14,1276408,56,2.049976,0.26087
7,0,1276408,56,2.028065,0.308036
7,15,1276408,56,2.044356,0.302632
7,10,1276408,56,1.207423,0.57375
7,5,1276408,56,2.609482,0.201705
7,2,1276408,56,2.397169,0.207237
7,6,1276408,56,2.814832,0.089844
8,19,1276408,56,1.67334,0.334821
8,12,1276408,56,1.748206,0.418403
8,15,1276408,56,2.070107,0.185855
8,13,1276408,56,1.434118,0.450893
8,16,1276408,56,1.794136,0.217262
8,3,1276408,56,1.695294,0.380859
8,17,1276408,56,1.654133,0.428309
8,11,1276408,56,1.561435,0.53125
8,4,1276408,56,2.042797,0.211806
8,8,1276408,56,1.70661,0.365809
8,1,1276408,56,1.650535,0.426471
8,2,1276408,56,1.434908,0.542763
8,10,1276408,56,1.9698,0.24
8,9,1276408,56,1.889048,0.355263
8,18,1276408,56,1.136687,0.652083
8,14,1276408,56,1.765978,0.3125
8,7,1276408,56,1.557452,0.377976
8,5,1276408,56,2.526171,0.039773
8,0,1276408,56,1.693732,0.340774
8,6,1276408,56,1.27645,0.611328
9,19,1276408,56,2.158235,0.178571
9,16,1276408,56,1.829231,0.340774
9,3,1276408,56,2.058903,0.304688
9,12,1276408,56,2.07474,0.206597
9,18,1276408,56,2.902871,0.039583
9,8,1276408,56,2.016931,0.238971
9,0,1276408,56,1.950926,0.252976
9,14,1276408,56,1.833256,0.274457
9,5,1276408,56,1.25025,0.544034
9,13,1276408,56,2.39359,0.183036
9,4,1276408,56,1.55384,0.454861
9,17,1276408,56,2.137643,0.231618
9,9,1276408,56,1.904839,0.307566
9,10,1276408,56,1.566725,0.36875
9,7,1276408,56,2.171192,0.21875
9,2,1276408,56,2.417634,0.149671
9,11,1276408,56,2.464128,0.065104
9,1,1276408,56,1.98745,0.273897
9,15,1276408,56,1.796846,0.328947
9,6,1276408,56,2.735235,0.078125
10,13,1276408,56,1.278915,0.59375
10,19,1276408,56,1.527695,0.477679
10,8,1276408,56,1.401862,0.527574
10,11,1276408,56,1.971717,0.242188
10,2,1276408,56,1.515826,0.453947
10,1,1276408,56,1.588412,0.391544
10,0,1276408,56,1.396136,0.534226
10,9,1276408,56,2.183628,0.097039
10,4,1276408,56,1.86801,0.263889
10,18,1276408,56,1.42211,0.427083
10,17,1276408,56,1.52418,0.476103
10,3,1276408,56,1.655946,0.347656
10,15,1276408,56,1.80877,0.366776
10,10,1276408,56,1.565125,0.46125
10,12,1276408,56,1.886241,0.263889
10,7,1276408,56,1.36644,0.535714
10,16,1276408,56,1.33116,0.541667
10,6,1276408,56,1.579324,0.365234
10,14,1276408,56,1.330566,0.589674
10,5,1276408,56,2.251909,0.102273
11,13,1276408,56,1.658496,0.383929
11,1,1276408,56,1.265861,0.542279
11,3,1276408,56,1.518915,0.439453
11,19,1276408,56,1.604698,0.348214
11,17,1276408,56,1.4479,0.483456
11,11,1276408,56,1.909974,0.213542
11,18,1276408,56,1.239553,0.572917
11,0,1276408,56,1.351892,0.517857
11,8,1276408,56,1.650183,0.400735
11,4,1276408,56,1.920865,0.288194
11,16,1276408,56,2.680518,0.013393
11,2,1276408,56,1.279848,0.564145
11,12,1276408,56,1.846078,0.326389
11,5,1276408,56,2.448999,0.078125
11,15,1276408,56,2.261928,0.143092
11,7,1276408,56,1.734563,0.334821
11,9,1276408,56,2.069168,0.182566
11,14,1276408,56,1.192998,0.610054
11,6,1276408,56,1.281091,0.561523
11,10,1276408,56,1.913738,0.3375
12,13,1276408,56,1.731756,0.379464
12,8,1276408,56,1.670619,0.341912
12,19,1276408,56,1.769502,0.258929
12,4,1276408,56,1.63409,0.387153
12,7,1276408,56,1.574737,0.357143
12,9,1276408,56,1.595393,0.481908
12,14,1276408,56,1.952305,0.209239
12,3,1276408,56,2.114092,0.087891
12,1,1276408,56,1.955547,0.290441
12,18,1276408,56,2.281664,0.083333
12,5,1276408,56,1.754924,0.292614
12,0,1276408,56,1.931439,0.251488
12,15,1276408,56,1.479142,0.40625
12,17,1276408,56,2.155543,0.143382
12,11,1276408,56,1.620767,0.424479
12,12,1276408,56,1.650701,0.440972
12,10,1276408,56,1.448219,0.46375
12,2,1276408,56,2.107686,0.199013
12,6,1276408,56,2.290532,0.09668
12,16,1276408,56,0.740774,0.857143
13,19,1276408,56,2.259416,0.09375
13,13,1276408,56,1.910386,0.276786
13,7,1276408,56,1.836172,0.299107
13,18,1276408,56,2.504878,0.070833
13,8,1276408,56,1.960487,0.262868
13,3,1276408,56,1.948566,0.28125
13,17,1276408,56,2.061794,0.272059
13,0,1276408,56,2.083058,0.261905
13,2,1276408,56,2.311774,0.166118
13,10,1276408,56,1.605315,0.3325
13,11,1276408,56,2.10644,0.104167
13,4,1276408,56,1.283476,0.524306
13,15,1276408,56,1.599557,0.365132
13,14,1276408,56,2.334678,0.15625
13,1,1276408,56,2.097944,0.259191
13,12,1276408,56,1.904598,0.260417
13,16,1276408,56,0.944187,0.611607
13,9,1276408,56,1.493998,0.378289
13,6,1276408,56,2.45298,0.104492
13,5,1276408,56,1.026702,0.640625
14,19,1276408,56,1.477039,0.491071
14,13,1276408,56,1.355766,0.504464
14,12,1276408,56,1.857762,0.276042
14,3,1276408,56,1.437635,0.470703
14,18,1276408,56,1.275082,0.527083
14,11,1276408,56,1.871801,0.210938
14,9,1276408,56,2.036003,0.175987
14,10,1276408,56,1.437533,0.52
14,8,1276408,56,1.333743,0.553309
14,14,1276408,56,1.486375,0.524457
14,17,1276408,56,1.564756,0.450368
14,15,1276408,56,1.542738,0.421053
14,2,1276408,56,1.562432,0.425987
14,16,1276408,56,1.033648,0.665179
14,1,1276408,56,1.726144,0.358456
14,0,1276408,56,1.56653,0.479167
14,4,1276408,56,1.663927,0.362847
14,6,1276408,56,1.41414,0.470703
14,7,1276408,56,1.17932,0.623512
14,5,1276408,56,1.620371,0.346591
15,19,1276408,56,1.719309,0.366071
15,18,1276408,56,1.804211,0.279167
15,17,1276408,56,1.641383,0.345588
15,3,1276408,56,1.663509,0.300781
15,11,1276408,56,2.125855,0.127604
15,13,1276408,56,1.605868,0.352679
15,4,1276408,56,1.393239,0.503472
15,2,1276408,56,1.554929,0.393092
15,9,1276408,56,1.702061,0.368421
15,5,1276408,56,1.554026,0.328125
15,1,1276408,56,1.20749,0.590074
15,12,1276408,56,1.567027,0.430556
15,15,1276408,56,1.636363,0.381579
15,10,1276408,56,1.415346,0.5025
15,7,1276408,56,1.511336,0.440476
15,8,1276408,56,1.371665,0.507353
15,14,1276408,56,1.301714,0.559783
15,0,1276408,56,1.298185,0.534226
15,16,1276408,56,1.184345,0.625
15,6,1276408,56,1.761817,0.291016
16,19,1276408,56,1.64059,0.285714
16,18,1276408,56,1.683428,0.360417
16,13,1276408,56,1.133548,0.629464
16,3,1276408,56,1.577837,0.322266
16,17,1276408,56,1.504013,0.472426
16,11,1276408,56,1.09278,0.703125
16,1,1276408,56,1.993237,0.246324
16,4,1276408,56,1.626798,0.340278
16,9,1276408,56,1.510804,0.465461
16,12,1276408,56,1.627882,0.446181
16,2,1276408,56,1.756794,0.370066
16,8,1276408,56,1.736204,0.290441
16,5,1276408,56,1.534133,0.379261
16,14,1276408,56,2.036668,0.125
16,0,1276408,56,1.899815,0.229167
16,10,1276408,56,1.706173,0.30125
16,16,1276408,56,1.150393,0.595238
16,7,1276408,56,1.461996,0.386905
16,15,1276408,56,1.453784,0.404605
16,6,1276408,56,1.804067,0.285156
17,13,1276408,56,1.14167,0.584821
17,19,1276408,56,2.433915,0.191964
17,17,1276408,56,1.53829,0.389706
17,8,1276408,56,1.941073,0.318015
17,11,1276408,56,1.217223,0.651042
17,12,1276408,56,1.316973,0.545139
17,3,1276408,56,2.203786,0.166016
17,16,1276408,56,0.684249,0.818452
17,7,1276408,56,2.015289,0.296131
17,15,1276408,56,1.748417,0.407895
17,2,1276408,56,1.68953,0.398026
17,0,1276408,56,1.959017,0.328869
17,10,1276408,56,1.580414,0.4075
17,1,1276408,56,1.610708,0.444853
17,14,1276408,56,2.394538,0.149457
17,5,1276408,56,1.637298,0.28125
17,18,1276408,56,2.114995,0.254167
17,4,1276408,56,1.437743,0.420139
17,6,1276408,56,2.235511,0.236328
17,9,1276408,56,1.170173,0.598684
18,19,1276408,56,1.553114,0.433036
18,13,1276408,56,1.334233,0.504464
18,8,1276408,56,1.334833,0.555147
18,9,1276408,56,2.037439,0.277961
18,11,1276408,56,2.282723,0.234375
18,4,1276408,56,1.37464,0.512153
18,1,1276408,56,1.499479,0.5
18,2,1276408,56,1.495934,0.465461
18,14,1276408,56,1.256059,0.581522
