Round,Cid,Size of parameters,Loss,Accuracy
1,28,8400,2.252382278442383,0.296875
1,7,8400,2.1913585662841797,0.4375
1,11,8400,2.191869020462036,0.328125
1,9,8400,2.2455809116363525,0.15625
1,13,8400,2.1691360473632812,0.375
1,5,8400,2.2031935453414917,0.28125
1,0,8400,2.1919339895248413,0.390625
1,17,8400,2.2118414640426636,0.390625
1,3,8400,2.1961082220077515,0.25
1,14,8400,2.1969586610794067,0.171875
1,21,8400,2.1546456813812256,0.375
1,24,8400,2.1867841482162476,0.203125
1,19,8400,2.1798352003097534,0.34375
1,29,8400,2.242886543273926,0.28125
1,25,8400,2.189184784889221,0.265625
1,23,8400,2.2126858234405518,0.328125
1,27,8400,2.1573281288146973,0.25
1,10,8400,2.1858121156692505,0.28125
1,16,8400,2.2140963077545166,0.390625
1,2,8400,2.198634147644043,0.28125
1,8,8400,2.223510265350342,0.34375
1,12,8400,2.195010185241699,0.25
1,6,8400,2.1823112964630127,0.40625
1,26,8400,2.1890159845352173,0.296875
1,4,8400,2.225790500640869,0.15625
1,15,8400,2.197374105453491,0.265625
1,1,8400,2.2023468017578125,0.25
1,22,8400,2.181943655014038,0.3125
1,20,8400,2.197340726852417,0.375
1,18,8400,2.1220338344573975,0.34375
2,4,8400,2.218522310256958,0.25
2,5,8400,2.096891403198242,0.359375
2,16,8400,2.1302844285964966,0.34375
2,27,8400,2.036521792411804,0.203125
2,21,8400,2.0218729972839355,0.421875
2,11,8400,2.0773903131484985,0.3125
2,17,8400,2.1001439094543457,0.265625
2,26,8400,2.0719611644744873,0.171875
2,13,8400,2.058597207069397,0.28125
2,25,8400,2.1737815141677856,0.171875
2,24,8400,2.1549772024154663,0.265625
2,14,8400,2.148084282875061,0.203125
2,19,8400,2.05084228515625,0.34375
2,29,8400,2.129668354988098,0.25
2,6,8400,2.0666275024414062,0.40625
2,7,8400,2.042731761932373,0.4375
2,2,8400,2.095905065536499,0.265625
2,3,8400,2.16107714176178,0.328125
2,22,8400,2.0721280574798584,0.3125
