Server round,Layer,Similarity
29,2,0.0
29,3,0.0
29,4,0.0
29,5,0.0
29,6,0.0
29,7,0.0
29,8,0.35723895878925127
29,9,0.25566187765473725
30,0,0.9543606861928007
30,1,0.4945541447669415
30,2,0.0
30,3,0.0
30,4,0.0
30,5,0.0
30,6,0.0
30,7,0.0
30,8,0.32813695321886766
30,9,0.14632342669425513
31,0,0.9498475458387582
31,1,0.6844065143120394
31,2,0.0
31,3,0.0
31,4,0.0
31,5,0.0
31,6,0.0
31,7,0.0
31,8,0.398434757815118
31,9,0.3156816044884139
32,0,0.9412124889081509
32,1,0.5686235186903722
32,2,0.0
32,3,0.0
32,4,0.0
32,5,0.0
32,6,0.0
32,7,0.0
32,8,0.4012166598618123
32,9,0.2558773239175179
33,0,0.9484141392604041
33,1,0.474295410183694
33,2,0.0
33,3,0.0
33,4,0.0
33,5,0.0
33,6,0.0
33,7,0.0
33,8,0.3430741555290188
33,9,0.2227657268652741
34,0,0.9208769970556623
34,1,0.7436907327171681
34,2,0.0
34,3,0.0
34,4,0.0
34,5,0.0
34,6,0.0
34,7,0.0
34,8,0.32289543276293153
34,9,0.2118779747294178
35,0,0.9454332393039374
35,1,0.5308629215775779
35,2,0.0
35,3,0.0
35,4,0.0
35,5,0.0
35,6,0.0
35,7,0.0
35,8,0.3032019133586962
35,9,0.14402368350097602
36,0,0.9361877853456085
36,1,0.7271360784840932
36,2,0.0
36,3,0.0
36,4,0.0
36,5,0.0
36,6,0.0
36,7,0.0
36,8,0.33623550131799534
36,9,0.18696510135618916
37,0,0.9412369168453983
37,1,0.6245845497133867
37,2,0.0
37,3,0.0
37,4,0.0
37,5,0.0
37,6,0.0
37,7,0.0
37,8,0.38610669292397987
37,9,0.2292820680860731
38,0,0.9705343940078178
38,1,0.7120775984122067
38,2,0.0
38,3,0.0
38,4,0.0
38,5,0.0
38,6,0.0
38,7,0.0
38,8,0.38023292677532
38,9,0.20384980166570146
39,0,0.9567437025906217
39,1,0.7182632961542262
39,2,0.0
39,3,0.0
39,4,0.0
39,5,0.0
39,6,0.0
39,7,0.0
39,8,0.3413312896219535
39,9,0.15890938278738403
40,0,0.9143255570170736
40,1,0.44846723356405027
40,2,0.0
40,3,0.0
40,4,0.0
40,5,0.0
40,6,0.0
40,7,0.0
40,8,0.37841113366147106
40,9,0.25470372068564223
41,0,0.8982506638850228
41,1,0.4289113619644556
41,2,0.0
41,3,0.0
41,4,0.0
41,5,0.0
41,6,0.0
41,7,0.0
41,8,0.4746196396738542
41,9,0.3275129705502853
42,0,0.944602452701473
42,1,0.6356435103244266
42,2,0.0
42,3,0.0
42,4,0.0
42,5,0.0
42,6,0.0
42,7,0.0
42,8,0.3791346084759963
42,9,0.26190567665499587
43,0,0.9156883942752113
43,1,0.7597463744492311
43,2,0.0
43,3,0.0
43,4,0.0
43,5,0.0
43,6,0.0
43,7,0.0
43,8,0.37768287521811467
43,9,0.21011948856319082
44,0,0.901115620617804
44,1,0.46968906066524513
44,2,0.0
44,3,0.0
44,4,0.0
44,5,0.0
44,6,0.0
44,7,0.0
44,8,0.3847199133540962
44,9,0.27606765984104004
45,0,0.9544499609305602
45,1,0.5154198680806
45,2,0.0
45,3,0.0
45,4,0.0
45,5,0.0
45,6,0.0
45,7,0.0
45,8,0.36115269530355204
45,9,0.2203469470172388
46,0,0.9181561464932048
46,1,0.48604798816248956
46,2,0.0
46,3,0.0
46,4,0.0
46,5,0.0
46,6,0.0
46,7,0.0
46,8,0.3722005995533189
46,9,0.19510432141742642
47,0,0.9447432859277333
47,1,0.6636805122143904
47,2,0.0
47,3,0.0
47,4,0.0
47,5,0.0
47,6,0.0
47,7,0.0
47,8,0.3838972112776185
47,9,0.22388710697848532
48,0,0.9255468645644634
48,1,0.6827584937834902
48,2,0.0
48,3,0.0
48,4,0.0
48,5,0.0
48,6,0.0
48,7,0.0
48,8,0.38897597517893695
48,9,0.22486856847583359
49,0,0.9210404224081171
49,1,0.45765115008845486
49,2,0.0
49,3,0.0
49,4,0.0
49,5,0.0
49,6,0.0
49,7,0.0
49,8,0.38046821714064644
49,9,0.21946762022618194
50,0,0.8999228597262351
50,1,0.45964353414899445
50,2,0.0
50,3,0.0
50,4,0.0
50,5,0.0
50,6,0.0
50,7,0.0
50,8,0.34221143404567406
50,9,0.19933060183022833
