Server round,Layer,Similarity
1,0,0.9994507154189674
1,1,0.9843531652938871
1,2,0.9998877521931067
1,3,0.8288919967012255
1,4,0.9976696567325081
1,5,0.7274597793252283
1,6,0.7747306453775651
1,7,0.09899426238732087
2,0,0.999427818535534
2,1,0.9540038386071975
2,2,0.9998302141251587
2,3,0.9043282776029128
2,4,0.9957312735523994
2,5,0.834341963417191
2,6,0.8333734817684448
2,7,0.16160725384316704
3,0,0.9989117184538432
3,1,0.9042909795443981
3,2,0.9994466288660714
3,3,0.9078892991155041
3,4,0.9939887775330678
3,5,0.8061193652038723
3,6,0.8007804319311137
3,7,0.1694877298688939
4,0,0.9993589484755765
4,1,0.9601705356626408
4,2,0.9993320558864786
4,3,0.8962320298944174
4,4,0.9949616673117989
4,5,0.8152282689459573
4,6,0.8368466871267143
4,7,0.27571157923894885
5,0,0.9971939211611399
5,1,0.9729081606326371
5,2,0.9984922865740828
5,3,0.9370871686505321
5,4,0.9932093955117556
5,5,0.836866008514245
5,6,0.8068389818269434
5,7,0.1868908671874997
6,0,0.9965538965972776
6,1,0.9716793545423708
6,2,0.9981822849736084
6,3,0.9508598342780851
6,4,0.9928038999588837
6,5,0.8779986919275868
6,6,0.8688021709539971
6,7,0.30255879873694225
7,0,0.9977864082940402
7,1,0.9777071045403362
7,2,0.9979187072011148
7,3,0.9320953561628909
7,4,0.992578627543256
7,5,0.8561388536451833
7,6,0.8849428462283723
7,7,0.2998165404571376
8,0,0.9979585633067848
8,1,0.9797920414937089
8,2,0.9980105486151576
8,3,0.9349647593275741
8,4,0.9899892495895666
8,5,0.8847451039142536
8,6,0.9066611991881687
8,7,0.3628701435330529
9,0,0.9982731007843582
9,1,0.9824623994310038
9,2,0.9959632718128397
9,3,0.9527518462610033
9,4,0.9917953216294781
9,5,0.9087368250161056
9,6,0.9276535299731313
9,7,0.4935596882251524
10,0,0.9990607008252328
10,1,0.9836860661634121
10,2,0.9972831758738525
10,3,0.967166386983549
10,4,0.9918999119707855
10,5,0.9321837176398624
10,6,0.9252956234682148
10,7,0.49737379746162574
11,0,0.9993896529153615
11,1,0.9798270890521544
11,2,0.9988408604622439
11,3,0.9605785983073286
11,4,0.9939460692887883
11,5,0.913798350081608
11,6,0.9386549390370243
11,7,0.42103341950806467
12,0,0.9993883099620007
12,1,0.9779179170416704
12,2,0.9986933307436239
12,3,0.9575943752783155
12,4,0.992506785879852
12,5,0.9118601496324216
12,6,0.9143535756058871
12,7,0.5241389084548911
13,0,0.9996225912993442
13,1,0.9886529979090113
13,2,0.998639815997056
13,3,0.9431627860383794
13,4,0.9927452782679644
13,5,0.9221162326850494
13,6,0.9571493162741638
13,7,0.5546797428482424
14,0,0.9994820569603285
14,1,0.9871799527931062
14,2,0.9986796618326721
14,3,0.9561632994601124
14,4,0.9920740367422494
14,5,0.9281631823278553
14,6,0.9603523442815712
14,7,0.6755236858794249
15,0,0.999603733997402
15,1,0.9868353825339842
15,2,0.9980580173913354
15,3,0.9471776166206309
15,4,0.9936284860711246
15,5,0.9359301004994486
15,6,0.9573429305722623
15,7,0.6753427526450142
16,0,0.9994875449505413
16,1,0.9896373499276678
16,2,0.9978256142482277
16,3,0.9695081548304424
16,4,0.9929796801932553
16,5,0.9267493061866816
16,6,0.9595346516708181
16,7,0.6373039474617568
17,0,0.9996735283665348
17,1,0.9930869907814965
17,2,0.9981486250231013
17,3,0.9719489628899938
17,4,0.9931688490948651
17,5,0.9501243463769876
17,6,0.9628208192145142
17,7,0.722109874950467
18,0,0.9997725641056037
18,1,0.9921091670221026
18,2,0.9992553132768607
18,3,0.9761498286162936
18,4,0.9928859602244204
18,5,0.9379468376374331
18,6,0.9674950191180318
18,7,0.721453015317286
19,0,0.99973838634533
19,1,0.9914076039982849
19,2,0.9984483154694753
19,3,0.9756415824332821
19,4,0.9945809332140123
19,5,0.9474006647978557
19,6,0.9775917784091267
19,7,0.7578943983999424
20,0,0.9996709211331589
20,1,0.988953680393778
20,2,0.9981454925625979
20,3,0.9781426854643842
20,4,0.9952696437009958
20,5,0.9568769790847664
20,6,0.9760969222433918
20,7,0.8177271973949909
