Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,17,89592,412,2.565169,0.0
1,19,89592,412,2.091737,0.296053
1,18,16512,372,0.982406,0.370192
1,0,89592,412,2.914335,0.017045
1,11,89592,412,2.66599,0.0
1,4,16512,372,0.48559,0.822443
1,2,16512,372,0.540607,0.798295
1,8,16512,372,0.705358,0.820312
1,3,89592,412,2.717431,0.0
1,10,89592,412,2.952314,0.03125
1,9,89592,412,3.033044,0.020313
1,13,89592,412,3.0453,0.0
1,5,89592,412,2.340518,0.515625
1,7,89592,412,2.087071,0.002604
1,6,89592,412,3.117276,0.115885
1,16,89592,412,3.039384,0.010417
1,12,89592,412,3.160814,0.0
1,15,89592,412,2.114727,0.192708
1,1,89592,412,2.500456,0.196875
1,14,89592,412,1.695248,0.0
2,10,89592,416,3.348355,0.0
2,18,16512,376,0.765535,0.634615
2,5,89592,416,2.902792,0.007812
2,16,89592,416,3.695616,0.0
2,2,16512,376,0.528597,0.801136
2,17,89592,416,3.015995,0.0
2,13,89592,416,2.231543,0.0
2,0,89592,416,2.565109,0.0
2,7,89592,416,1.26907,0.757812
2,8,16512,380,0.917959,0.820312
2,11,16512,376,0.632409,0.566576
2,14,89592,416,3.550607,0.0
2,9,89592,416,3.371263,0.004687
2,15,89592,416,3.504155,0.0
2,4,16512,380,0.727798,0.821023
2,3,89592,416,1.963069,0.021991
2,1,16512,376,1.173665,0.435937
2,19,89592,416,3.317631,0.0
2,12,89592,416,3.258377,0.020833
2,6,89592,416,3.762341,0.0
3,5,89592,416,2.160459,0.5
3,10,89592,416,2.862417,0.034091
3,12,89592,416,3.130397,0.0
3,2,16512,380,1.371516,0.801136
3,7,16512,376,0.647955,0.773438
3,19,89592,416,2.099064,0.292763
3,9,89592,416,3.138229,0.020313
3,4,16512,376,0.486475,0.821023
3,17,16512,376,1.446792,0.498264
3,16,89592,416,3.319478,0.010417
3,11,16512,380,0.985097,0.559783
3,18,16512,376,0.615125,0.790865
3,6,89592,416,3.345529,0.117188
3,13,89592,416,2.379176,0.0
3,14,89592,416,2.031485,0.0
3,15,89592,416,2.34529,0.205729
3,1,16512,380,1.592018,0.43125
3,3,89592,416,2.139183,0.0
3,0,89592,416,2.194147,0.017045
3,8,16512,380,1.841456,0.820312
4,10,89592,416,2.340323,0.053977
4,6,89592,416,2.668912,0.0
4,16,89592,416,2.454437,0.0
4,18,16512,380,1.032576,0.682692
4,5,89592,416,2.549771,0.0
4,3,16512,376,0.514561,0.825231
4,17,16512,380,1.609444,0.454861
4,13,89592,416,2.164871,0.0
4,4,16512,380,0.771651,0.823864
4,9,16512,376,1.140479,0.7125
4,19,89592,416,2.367875,0.037829
4,7,16512,376,0.590757,0.791667
4,12,16512,376,1.005019,0.633681
4,15,89592,416,2.715821,0.002604
4,8,16512,380,1.912765,0.820312
4,14,89592,416,2.850837,0.0
4,1,16512,380,1.86745,0.432812
4,11,16512,380,1.524921,0.543478
4,2,16512,380,1.854068,0.801136
4,0,89592,416,2.232369,0.0
5,8,16512,376,0.617269,0.820312
5,19,16512,376,1.033843,0.549342
5,10,89592,416,2.270403,0.110795
5,6,89592,416,2.63117,0.0
5,18,16512,380,1.603009,0.608173
5,14,89592,416,2.932987,0.0
5,16,16512,376,0.898817,0.680556
5,5,89592,416,2.401262,0.03125
5,13,89592,416,2.214193,0.041118
5,1,16512,380,1.973426,0.432812
5,7,16512,380,1.054601,0.770833
5,12,16512,380,1.251308,0.621528
5,11,16512,376,0.583057,0.6875
5,2,16512,380,1.983363,0.801136
5,9,16512,380,1.163322,0.7125
5,15,89592,416,2.620456,0.020833
5,3,16512,380,0.809813,0.822917
5,4,16512,380,1.141151,0.822443
5,17,16512,380,1.845053,0.4375
5,0,89592,416,2.40126,0.04072
6,13,89592,416,2.623674,0.0
6,8,16512,376,0.593345,0.820312
6,2,16512,376,0.504461,0.801136
6,5,89592,416,2.526958,0.0
6,17,16512,380,1.95023,0.420139
6,3,16512,380,1.323885,0.822917
6,19,16512,380,1.298557,0.580592
6,0,89592,416,2.528193,0.018939
6,11,16512,380,0.876466,0.785326
6,4,16512,380,1.371163,0.825284
6,7,16512,380,1.439465,0.773438
6,12,16512,380,1.51737,0.623264
6,1,16512,380,2.03271,0.43125
6,18,16512,376,0.608455,0.771635
6,16,16512,380,1.051329,0.675347
6,9,16512,380,1.523609,0.7125
6,10,89592,416,2.137462,0.102273
6,6,89592,416,2.920017,0.0
6,15,16512,376,1.207663,0.473958
6,14,89592,416,1.982533,0.0
7,4,16512,376,0.480595,0.825284
7,12,16512,376,2.301787,0.161458
7,3,16512,380,2.272737,0.001157
7,16,16512,380,2.320108,0.0
7,7,16512,380,2.345029,0.007812
7,9,16512,380,2.274841,0.49375
7,15,16512,380,2.299367,0.1875
7,10,16512,376,2.30313,0.116477
7,19,16512,380,2.293638,0.212171
7,2,16512,380,2.273484,0.0
7,17,16512,380,2.281055,0.059028
7,18,16512,380,2.326032,0.019231
7,8,16512,380,2.29713,0.001953
7,13,89592,416,3.082039,0.0
7,1,16512,376,2.293291,0.210938
7,5,89592,416,1.844583,0.546875
7,11,16512,380,2.318038,0.116848
7,14,89592,416,1.629849,0.0
7,6,89592,416,2.241575,0.117188
7,0,89592,416,2.773359,0.017045
8,8,16512,380,2.297802,0.007812
8,19,16512,380,2.286011,0.462171
8,16,16512,380,2.294304,0.008681
8,7,16512,376,2.325496,0.010417
8,4,16512,376,2.306844,0.0
8,0,89592,416,2.546287,0.032197
8,5,89592,416,2.263614,0.046875
8,12,16512,376,2.299519,0.118056
8,1,16512,380,2.287456,0.026562
8,11,16512,376,2.301095,0.002717
8,10,16512,380,2.288428,0.082386
8,3,16512,380,2.273228,0.056713
8,6,89592,416,2.121742,0.0
8,15,16512,380,2.333639,0.028646
8,18,16512,380,2.305145,0.03125
8,2,16512,380,2.337957,0.1875
8,9,16512,380,2.316671,0.051562
8,13,89592,416,2.19604,0.065789
8,14,89592,416,2.470907,0.0
8,17,16512,380,2.286393,0.201389
9,1,16512,380,2.289204,0.326562
9,15,16512,380,2.328422,0.028646
9,5,89592,416,2.677297,0.039062
9,18,16512,380,1.916842,0.588942
9,13,89592,416,4.560883,0.008224
9,19,16512,380,2.320129,0.014803
9,12,16512,380,2.292685,0.012153
9,10,16512,380,2.289831,0.119318
9,2,16512,380,1.664614,0.798295
9,4,16512,376,0.492266,0.822443
9,11,16512,376,0.400855,0.850543
9,3,16512,380,2.290498,0.068287
9,7,16512,380,2.311247,0.046875
9,16,16512,380,2.299808,0.0
9,14,16512,376,0.196937,0.953125
9,9,16512,380,2.325229,0.096875
9,17,16512,380,2.291864,0.397569
9,6,89592,416,2.75301,0.0
9,8,16512,376,0.705358,0.820312
9,0,89592,416,4.364553,0.019886
10,5,89592,416,2.14867,0.117188
10,7,16512,380,2.293876,0.054688
10,11,16512,380,0.636352,0.78125
10,19,16512,380,2.267329,0.289474
10,2,16512,380,1.980471,0.798295
10,15,16512,376,1.161912,0.510417
10,16,16512,380,2.274451,0.440972
10,9,16512,380,2.359559,0.067187
10,18,16512,376,0.584807,0.786058
10,13,16512,376,0.584698,0.700658
10,8,16512,380,1.108805,0.820312
10,10,16512,380,2.308864,0.079545
10,1,16512,376,1.098983,0.51875
10,14,16512,380,0.439836,0.951823
10,12,16512,380,2.308766,0.019097
10,4,16512,380,0.58255,0.823864
10,17,16512,380,2.325169,0.0
10,3,16512,380,2.357341,0.0
10,6,89592,416,3.143398,0.00651
10,0,89592,416,1.835625,0.270833
11,1,16512,380,1.595623,0.470313
11,0,89592,416,2.618233,0.074811
11,13,16512,380,0.61901,0.726974
11,11,16512,380,1.844705,0.544837
11,9,16512,380,2.351143,0.08125
11,12,16512,380,2.35435,0.001736
11,4,16512,380,0.793889,0.822443
11,15,16512,380,1.41691,0.510417
11,10,16512,380,2.295795,0.071023
11,5,89592,416,2.403929,0.007812
11,3,16512,380,2.273365,0.006944
11,7,16512,380,2.315019,0.015625
11,6,89592,416,2.585662,0.0
11,16,16512,380,2.379817,0.0
11,8,16512,380,1.646988,0.820312
11,2,16512,380,2.086541,0.798295
11,18,16512,376,0.518855,0.8125
11,14,16512,376,0.232281,0.953125
11,19,16512,376,1.005894,0.560855
11,17,16512,376,1.259765,0.536458
12,19,16512,380,1.241085,0.547697
12,15,16512,376,1.179089,0.486979
12,10,16512,380,2.328919,0.21875
12,5,89592,416,2.464533,0.15625
12,12,16512,380,2.298983,0.032986
12,11,16512,376,0.656629,0.710598
12,14,16512,380,0.439923,0.953125
12,4,16512,380,1.250515,0.823864
12,1,16512,380,1.894578,0.435937
12,13,16512,380,0.735193,0.761513
12,3,16512,380,2.249933,0.053241
12,7,16512,380,2.021448,0.640625
12,9,16512,380,2.246792,0.226562
12,18,16512,380,0.979956,0.6875
12,6,89592,416,2.841418,0.0
12,2,16512,380,2.068243,0.801136
12,16,16512,376,0.937795,0.677083
12,17,16512,380,1.612698,0.527778
12,0,89592,416,2.479771,0.102273
12,8,16512,376,0.495957,0.847656
13,2,16512,380,2.033545,0.801136
13,14,16512,380,0.74527,0.951823
13,10,16512,380,2.293936,0.048295
13,15,16512,380,1.274676,0.486979
13,18,16512,380,1.362878,0.663462
13,7,16512,376,0.571449,0.825521
13,5,16512,376,1.081287,0.6875
13,9,16512,376,0.759892,0.74375
13,16,16512,380,1.018126,0.677083
13,6,89592,416,4.004352,0.0
13,1,16512,380,1.941766,0.435937
13,19,16512,380,1.404878,0.555921
13,0,89592,416,2.072217,0.450758
13,4,16512,380,1.26467,0.823864
13,13,16512,380,0.799629,0.733553
13,8,16512,376,0.483968,0.841797
13,11,16512,380,0.431774,0.8125
13,3,16512,380,1.89752,0.824074
13,12,16512,380,1.798231,0.621528
13,17,16512,380,1.796563,0.512153
14,18,16512,380,1.464377,0.649038
14,16,16512,376,0.902107,0.677083
14,3,16512,376,0.485544,0.824074
14,9,16512,380,0.931169,0.75
14,2,16512,380,1.907259,0.798295
14,5,16512,380,1.342958,0.648438
14,8,16512,376,0.575079,0.820312
14,19,16512,380,1.611758,0.523026
14,10,16512,380,2.284898,0.088068
14,7,16512,376,0.512488,0.838542
14,15,16512,380,1.523744,0.46875
14,6,89592,416,2.902507,0.0
14,14,16512,380,1.217753,0.951823
14,12,16512,380,1.77659,0.628472
14,17,16512,380,1.84934,0.449653
14,11,16512,380,0.99154,0.851902
14,13,16512,380,1.161361,0.570724
14,0,89592,416,2.593796,0.011364
14,1,16512,380,1.920261,0.434375
14,4,16512,380,1.162842,0.825284
15,8,16512,380,0.708524,0.820312
15,5,16512,380,1.564211,0.664062
15,7,16512,380,0.648543,0.841146
15,9,16512,380,1.219303,0.75
15,10,16512,380,2.290062,0.113636
15,19,16512,380,1.611421,0.486842
15,6,16512,376,0.362904,0.885417
15,18,16512,380,1.527362,0.651442
15,3,16512,380,0.613672,0.831019
15,17,16512,380,1.887261,0.427083
15,15,16512,380,1.64665,0.479167
15,14,16512,380,1.310713,0.951823
15,2,16512,380,1.796342,0.798295
15,4,16512,380,1.094733,0.823864
15,12,16512,380,1.758756,0.628472
15,11,16512,380,1.119336,0.820652
15,13,16512,380,1.196518,0.567434
15,1,16512,376,0.921791,0.664062
15,16,16512,376,0.865702,0.680556
15,0,16512,376,0.906826,0.625947
16,2,16512,380,1.785368,0.798295
16,11,16512,376,0.572794,0.774457
16,7,16512,380,0.78167,0.835938
16,18,16512,376,0.440125,0.841346
16,15,16512,376,1.012038,0.622396
16,4,16512,380,1.084233,0.822443
16,10,16512,380,2.329523,0.028409
16,5,16512,380,1.602232,0.601562
16,8,16512,380,0.990552,0.820312
16,16,16512,380,0.917847,0.680556
16,19,16512,380,1.628846,0.601974
16,9,16512,376,0.727034,0.771875
16,14,16512,380,1.245854,0.951823
16,6,16512,380,0.3835,0.885417
16,13,16512,380,0.996744,0.728618
16,1,16512,380,0.99191,0.685937
16,17,16512,380,1.866959,0.461806
16,0,16512,380,1.021218,0.628788
16,12,16512,380,1.73994,0.619792
16,3,16512,380,0.751788,0.828704
