Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,27,1,-1681680629.1254132,89592,1.418532141049703,0.38784722222222223
1,16,1,-1681680633.1712422,89592,1.2214317632218201,0.5677083333333334
1,12,1,-1681680632.9226913,89592,1.3117651055256525,0.6322916666666667
1,0,1,-1681680632.920031,89592,0.976605232718379,0.8481104651162791
1,4,1,-1681680631.7011392,89592,1.5622139761719522,0.4173259493670886
1,30,1,-1681680631.3173988,89592,1.0204013061523438,0.48875
1,20,1,-1681680631.7587523,89592,1.0106938514816628,0.5765449438202247
1,15,1,-1681680631.4892702,89592,1.072209239952148,0.6805555555555556
1,8,1,-1681680631.0714436,89592,1.292235160527164,0.3994006849315068
1,3,1,-1681680630.3479338,89592,1.2273963661250953,0.5465943113772455
1,6,1,-1681680629.4966376,89592,1.5956365148020533,0.3115284974093264
1,7,1,-1681680631.1176841,89592,0.9269724125628704,0.736013986013986
1,14,1,-1681680630.07263,89592,1.56068729534351,0.33349867724867727
1,24,1,-1681680629.0696628,89592,1.6211145597723033,0.2963845291479821
2,21,1,-1681680635.6038427,89592,0.9481886337200801,0.5291666666666667
2,23,1,-1681680641.498071,89592,0.7918617033189342,0.5551075268817204
2,25,1,-1681680641.0263045,89592,0.7879305729326213,0.5106132075471698
2,5,1,-1681680633.5892048,89592,1.2978322981863983,0.46099806201550386
2,31,1,-1681680635.6263063,89592,1.1018033160746676,0.6125606796116505
2,3,1,-1681680633.6375315,89592,1.0974202102529789,0.5329341317365269
2,8,1,-1681680633.2877996,89592,1.144510523505407,0.4360017123287671
2,28,1,-1681680640.1053705,89592,1.3158406538841052,0.3970352564102564
2,26,1,-1681680639.4020739,89592,1.571646569884397,0.3185160427807487
2,32,1,-1681680638.3612442,89592,1.1603100205989594,0.456781914893617
2,19,1,-1681680630.7920535,89592,0.6377868531222012,0.6854946524064172
2,6,1,-1681680634.9355261,89592,1.4524785521116899,0.34213082901554404
2,9,1,-1681680633.1832538,89592,1.40412367887543,0.411231884057971
2,33,1,-1681680638.5519464,89592,1.3527907726376556,0.3901162790697674
3,0,1,-1681680638.2520235,89592,0.4365515743577203,0.8742732558139535
3,17,1,-1681680637.8305135,89592,0.7910411566495895,0.76875
3,20,1,-1681680643.759812,89592,0.7191695557551437,0.6218398876404494
3,30,1,-1681680645.4731236,89592,0.7909363961219787,0.515
3,23,1,-1681680637.1993303,89592,0.7787189938688791,0.5577956989247311
3,2,1,-1681680644.442336,89592,1.4582831621170045,0.4171875
3,18,1,-1681680642.220958,89592,0.6446105625642382,0.6652513586956522
3,15,1,-1681680637.9487722,89592,0.8857455537432716,0.6773313492063492
3,7,1,-1681680643.2033553,89592,0.7527041945840929,0.7377622377622378
3,34,1,-1681680640.4354947,89592,0.9441466823739199,0.714863184079602
3,8,1,-1681680638.1595628,89592,1.1039639511337018,0.4666095890410959
3,19,1,-1681680641.0212793,89592,0.5787576209096348,0.7356283422459893
3,6,1,-1681680641.3301563,89592,1.4026819899909855,0.38374352331606215
3,33,1,-1681680643.6246538,89592,1.3258136427679728,0.4059593023255814
4,17,1,-1681680649.9743545,89592,0.6198130339384079,0.8625
4,12,1,-1681680641.6395798,89592,0.8954284518957139,0.6510416666666666
4,0,1,-1681680650.7847238,89592,0.44191291858983595,0.8684593023255814
4,4,1,-1681680648.7499673,89592,1.1989117453369913,0.5102848101265823
4,25,1,-1681680646.8586113,89592,0.7896043416464104,0.5132665094339622
4,15,1,-1681680643.7097013,89592,0.8863383200433519,0.6803075396825397
4,19,1,-1681680646.0379932,89592,0.5285198071742441,0.7725601604278075
4,1,1,-1681680645.4291997,89592,1.254940186228071,0.3941798941798942
4,7,1,-1681680644.8283145,89592,0.7337897107317731,0.7388548951048951
4,34,1,-1681680637.7052722,89592,0.9179121246978418,0.7097325870646766
4,28,1,-1681680643.0439372,89592,1.2313615377896872,0.44971955128205127
4,9,1,-1681680641.6568491,89592,1.2263349127654293,0.5157004830917874
4,2,1,-1681680640.7365704,89592,1.3957642428576946,0.458203125
4,6,1,-1681680649.9306846,89592,1.375111978906424,0.4170984455958549
5,22,1,-1681680663.768561,89592,0.5093623212268276,0.8155241935483871
5,16,1,-1681680648.2791097,89592,0.7784312348812819,0.6302083333333334
5,29,1,-1681680649.289513,89592,0.42288182196872576,0.8504464285714286
5,12,1,-1681680643.6865025,89592,0.8736407041549683,0.6515625
5,15,1,-1681680652.7100165,89592,0.8670534919651728,0.6733630952380952
5,20,1,-1681680653.507672,89592,0.671812611349513,0.6839887640449438
5,5,1,-1681680649.5115128,89592,1.1985020928604657,0.48207364341085274
5,31,1,-1681680649.1090615,89592,0.9934891803750714,0.6067961165048543
5,7,1,-1681680640.3906515,89592,0.6977168452906441,0.7438811188811189
5,3,1,-1681680644.214811,89592,1.0827069271824317,0.5331212574850299
5,11,1,-1681680652.2928078,89592,0.9944527767558786,0.5406082887700535
5,1,1,-1681680644.0021904,89592,1.1975182222310827,0.44047619047619047
5,24,1,-1681680644.651854,89592,1.3177303832208094,0.4429652466367713
5,32,1,-1681680650.1639836,89592,1.0683593742390896,0.5351063829787234
6,0,1,-1681680658.518823,89592,0.3827830601570218,0.8786337209302325
6,21,1,-1681680653.9242163,89592,0.7645931288599968,0.6984375
6,4,1,-1681680653.2524514,89592,1.1066663159599788,0.5676424050632911
6,16,1,-1681680654.101494,89592,0.7179425129046043,0.6608072916666666
6,30,1,-1681680669.1399198,89592,0.7373815286159515,0.57625
6,23,1,-1681680647.11359,89592,0.7415153095799107,0.623991935483871
6,5,1,-1681680670.2465765,89592,1.1881657875785532,0.48498062015503873
6,31,1,-1681680667.1418285,89592,0.9788402029611531,0.6092233009708737
6,15,1,-1681680648.1237884,89592,0.8481596057850217,0.6810515873015873
6,2,1,-1681680647.537197,89592,1.3425377056002616,0.4984375
6,18,1,-1681680641.0728955,89592,0.50202650560633,0.7938179347826086
6,10,1,-1681680651.584956,89592,1.0537793990812803,0.5889802631578948
6,11,1,-1681680650.0581648,89592,0.9541600795990643,0.5711898395721925
6,24,1,-1681680657.4159048,89592,1.26417097168653,0.4788396860986547
7,16,1,-1681680658.0976982,89592,0.7305954104910294,0.6861979166666666
7,17,1,-1681680659.5004628,89592,0.5585237726569175,0.8375
7,25,1,-1681680670.3915606,89592,0.7664829576915165,0.5224056603773585
7,20,1,-1681680651.070153,89592,0.6033035818110691,0.7240168539325843
7,31,1,-1681680644.0609996,89592,0.9443226936951424,0.618628640776699
7,2,1,-1681680660.7240977,89592,1.3247331615537405,0.5060546875
7,6,1,-1681680648.6719327,89592,1.2740980065548357,0.4582253886010363
7,9,1,-1681680670.4487057,89592,1.1294000857118247,0.548762077294686
7,11,1,-1681680649.7154555,89592,0.9348070340998033,0.5823863636363636
7,3,1,-1681680655.5815558,89592,1.0615871402317891,0.530875748502994
7,1,1,-1681680659.4099529,89592,1.1447237209668235,0.4783399470899471
7,18,1,-1681680663.9137452,89592,0.47653905116021633,0.8108016304347826
7,26,1,-1681680651.4673905,89592,1.3259925804036186,0.46641042780748665
7,24,1,-1681680651.112056,89592,1.2270357456442487,0.49649663677130046
