Round,Cid,Size of parameters,Loss,Accuracy
1,26,88192,2.3308733304341636,0.0
1,15,88192,2.311350840788621,0.34375
1,42,88192,2.2747986912727356,0.0
1,35,88192,2.3614177385965984,0.0
1,25,88192,2.326504850387573,0.0
1,31,88192,1.2189022501309712,0.953125
1,5,88192,2.26827187197549,0.0
1,43,88192,1.0662479519844055,0.6770833333333334
1,32,88192,2.2742505073547363,0.0
1,6,88192,1.2402180012534647,0.9007352941176471
1,23,88192,0.6578696582998548,0.9888392857142857
1,47,88192,2.3280500835842557,0.0
1,28,88192,0.9474862813949585,0.6508152173913043
1,11,88192,2.3417026665475635,0.0
1,10,88192,2.279771820704142,0.0
1,48,88192,2.3078191444791596,0.16810344827586207
1,33,88192,2.302284922864702,0.0008680555555555555
1,49,88192,2.3103378130042036,0.0
1,1,88192,1.8690690723332493,0.38920454545454547
1,41,88192,1.3595924466848373,0.55625
1,34,88192,2.3446250438690184,0.0
1,9,88192,2.3082134914398194,0.00125
1,38,88192,2.272729374113537,0.5639880952380952
1,19,88192,2.2572196529757593,0.39919354838709675
1,40,88192,1.0897316336631775,0.6617647058823529
1,37,88192,2.33730857188885,0.09615384615384616
1,16,88192,2.7430357933044434,0.10795454545454546
1,8,88192,1.5586329698562622,0.37316176470588236
1,22,88192,2.3023191747211276,0.19642857142857142
1,7,88192,0.39238246381282804,1.0
1,18,88192,2.332595048127351,0.0
1,24,88192,1.1892229210246692,0.3252840909090909
1,12,88192,2.280934844698225,0.5212053571428571
1,21,88192,2.2882619980842835,0.40725806451612906
1,46,88192,2.254866501864265,0.7058823529411765
1,20,88192,2.286814421415329,0.0
1,39,88192,2.3332759766351607,0.002976190476190476
1,0,88192,0.8705551584561666,0.9666666666666667
1,30,88192,0.9262945055961609,0.20089285714285715
1,45,88192,2.35383669535319,0.0
1,27,88192,1.6086371479363277,0.13577586206896552
1,36,88192,1.1850694417953491,0.32670454545454547
1,29,88192,2.3010881331659134,0.009072580645161291
1,17,88192,1.3179077976628353,0.5921052631578947
1,4,88192,1.7162793278694153,0.24107142857142858
1,44,88192,0.8842951986524794,0.7986111111111112
1,14,88192,2.374830115925182,0.0
1,3,88192,2.2484891513983407,0.16927083333333334
1,2,88192,2.277764081954956,0.10085227272727272
1,13,88192,1.1402064859867096,0.6145833333333334
2,17,88192,1.999792268401698,0.4292763157894737
2,42,88192,1.782356282075246,0.8333333333333334
2,20,88192,2.2864767760038376,0.033203125
2,14,88192,2.3061135682192715,0.0
2,34,88192,2.273466396331787,0.03125
2,35,88192,2.32644198735555,0.0
2,31,88192,1.97726305325826,0.8385416666666666
2,26,88192,2.3021733495924206,0.0
2,30,88192,1.9927442755017961,0.1875
2,39,88192,2.317772490637643,0.0
2,36,88192,1.9568767981095747,0.5170454545454546
2,10,88192,1.8044346729914347,0.5604166666666667
2,22,88192,2.2615205219813754,0.46726190476190477
2,46,88192,2.137416166417739,0.22242647058823528
2,29,88192,2.2666734803107476,0.6330645161290323
2,32,88192,1.8544935859166658,0.8822115384615384
2,9,88192,2.300612688064575,0.00875
2,48,88192,2.08739200542713,0.4709051724137931
2,33,88192,2.2938572698169284,0.2421875
2,19,88192,2.0141781299344954,0.39919354838709675
2,15,88192,2.320793995490441,0.0
2,6,88192,1.9528110027313232,0.6011029411764706
2,23,88192,1.7298355613436018,0.9955357142857143
2,2,88192,1.9138343280011958,0.6036931818181818
2,21,88192,2.3418905042832896,0.0
2,8,88192,2.0667112013872933,0.22977941176470587
2,47,88192,2.2752818134095936,0.5104166666666666
2,28,88192,1.775781336038009,0.8777173913043478
2,11,88192,2.3011994693014355,0.11284722222222222
2,38,88192,1.9496570939109439,0.4107142857142857
2,0,88192,1.8418197989463807,0.903125
2,40,88192,1.9823951791314518,0.7757352941176471
2,16,88192,2.0926555070010098,0.10795454545454546
2,1,88192,2.1941099058498037,0.3849431818181818
2,37,88192,1.9614994892707238,0.10336538461538461
2,44,88192,1.7728093994988336,0.9097222222222222
2,24,88192,1.9221979217095808,0.18607954545454544
2,18,88192,2.3049220420696117,0.0
2,49,88192,2.3248109299203623,0.0
2,3,88192,2.0077923039595285,0.3645833333333333
2,4,88192,2.075430989265442,0.23883928571428573
2,45,88192,1.7550864815711975,0.6371527777777778
2,13,88192,1.756850779056549,0.6083333333333333
2,7,88192,1.7473379969596863,1.0
2,43,88192,1.9809258858362833,0.5854166666666667
2,25,88192,1.9655922730763753,0.22083333333333333
2,27,88192,2.023450888436416,0.35129310344827586
2,12,88192,2.3051370808056424,0.13392857142857142
2,5,88192,1.839761734008789,0.328125
2,41,88192,1.967267945408821,0.50546875
3,36,88192,1.5408444621346213,0.6534090909090909
3,13,88192,1.2611330072085063,0.6083333333333333
3,26,88192,2.2151461707221136,0.625
3,46,88192,2.023732872570262,0.22242647058823528
3,7,88192,0.9699189305305481,1.0
3,45,88192,1.3423642847273085,0.6354166666666666
3,22,88192,2.326075690133231,0.0
3,40,88192,1.157466074999641,0.6672794117647058
3,30,88192,1.0869809559413366,0.1875
3,4,88192,1.659794705254691,0.30357142857142855
3,5,88192,1.4826747179031372,0.2857142857142857
3,9,88192,2.2882817935943605,0.38875
3,17,88192,1.6375335266715603,0.4342105263157895
3,41,88192,1.4119255095720291,0.5640625
3,18,88192,2.29879191186693,0.0
3,43,88192,1.1076338052749635,0.6375
3,1,88192,2.0334103974429043,0.3835227272727273
3,27,88192,1.7331646475298652,0.13254310344827586
3,47,88192,2.3318870200051203,0.0
3,48,88192,1.624009790091679,0.4709051724137931
3,24,88192,1.689979076385498,0.1846590909090909
3,25,88192,1.6657792250315349,0.24375
3,31,88192,1.638073484102885,0.8020833333333334
3,42,88192,1.3681683540344238,0.890625
3,34,88192,1.6031865119934081,0.49375
3,23,88192,0.8511221323694501,0.8705357142857143
3,16,88192,2.270786328749223,0.10795454545454546
