Round,Cid,Size of parameters,Loss,Accuracy
1,32,1400,2.454487736408527,0.04927884615384615
1,12,1400,2.5572623355048045,0.0
1,19,1400,2.0702905924089494,0.3800403225806452
1,34,1400,2.417034959793091,0.0
1,29,1400,2.508814580978886,0.0
1,0,1400,1.7581305980682373,0.9020833333333333
1,1,1400,2.294822931289673,0.4161931818181818
1,8,1400,3.9963715076446533,0.03676470588235294
1,9,1400,2.447745370864868,0.0
1,27,1400,2.5059152636034736,0.0021551724137931034
1,20,1400,2.4440819919109344,0.0
1,13,1400,2.2249214331309,0.0
1,17,1400,2.0482563470539294,0.43585526315789475
1,10,1400,1.976931635538737,0.0
1,7,1400,2.510430097579956,0.0
1,4,1400,4.021555134228298,0.3325892857142857
1,6,1400,2.494939930298749,0.0
1,22,1400,2.370813460577102,0.18601190476190477
1,16,1400,15.318461591547186,0.10511363636363637
1,15,1400,2.5163683524498572,0.0
1,30,1400,2.4617213862282887,0.0
1,31,1400,2.595551371574402,0.0
1,14,1400,1.8537720333446155,0.0
1,5,1400,2.990201933043344,0.0
1,26,1400,2.1803566879696317,0.0
1,23,1400,2.764874151774815,0.0
1,25,1400,2.4280048688252767,0.0
1,24,1400,3.0230306170203467,0.0
1,2,1400,2.576056545430964,0.0
1,28,1400,2.777746635934581,0.0
1,3,1400,2.7642934123675027,0.0
1,18,1400,2.5426964230007596,0.0
1,21,1400,2.709458112716675,0.0
1,33,1400,2.549023257361518,0.0
1,11,1400,2.391758488284217,0.1189236111111111
2,34,1400,2.1575082302093507,0.225
2,31,1400,2.2449314991633096,0.0
2,26,1400,2.4416814380221896,0.0
2,30,1400,2.344668388366699,0.0
2,7,1400,2.089955139160156,0.84375
2,16,1400,4.1623030359094795,0.11363636363636363
2,10,1400,2.339808543523153,0.0
2,15,1400,2.4663817515740027,0.0
2,25,1400,2.3852283000946044,0.0
2,5,1400,0.3289869874715805,0.8370535714285714
2,28,1400,2.2104129791259766,0.6426630434782609
2,8,1400,1.620868774021373,0.37316176470588236
2,22,1400,2.1485281785329184,0.5416666666666666
2,17,1400,2.425083976042898,0.0
2,9,1400,2.3430981922149656,0.0
2,29,1400,2.272093657524355,0.0
2,32,1400,2.1471117459810696,0.2764423076923077
2,21,1400,2.2940024175951557,0.0
2,19,1400,2.370975555912141,0.0
