Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,4,1,-1681938200.4995396,1400,1.380297400151627,0.4408623417721519
1,16,1,-1681938200.7803655,1400,0.9483400726070007,0.5859375
1,41,1,-1681938200.4428136,1400,0.7412138163358316,0.7007902298850575
1,13,1,-1681938197.1474507,1400,1.3899681737294067,0.3686655405405405
1,30,1,-1681938198.0288136,1400,0.861974603831768,0.5175
1,31,1,-1681938197.4711528,1400,1.1548784297068142,0.6181735436893204
1,44,1,-1681938189.3375447,1400,1.482161618048145,0.3933971774193548
1,7,1,-1681938196.3071322,1400,0.8209815540096976,0.7342657342657343
1,6,1,-1681938195.294822,1400,1.488008491424699,0.3442357512953368
1,28,1,-1681938194.8303514,1400,1.355773687362671,0.4120592948717949
1,8,1,-1681938196.090049,1400,1.1664072020004874,0.4530179794520548
1,36,1,-1681938193.661442,1400,0.9000693020855852,0.6798799261083743
1,40,1,-1681938194.3427508,1400,1.3213935920170374,0.39285714285714285
1,1,1,-1681938193.1266022,1400,1.3939124342625735,0.34077380952380953
1,24,1,-1681938192.8663614,1400,1.5013868231409868,0.33702354260089684
2,16,1,-1681938208.1974938,1400,0.6390951769426465,0.6484375
2,39,1,-1681938209.5799735,1400,1.3922853314628203,0.42724609375
2,25,1,-1681938208.7376208,1400,0.862805168583708,0.5188679245283019
2,23,1,-1681938217.146547,1400,0.81380450036577,0.5836693548387096
2,27,1,-1681938216.2989125,1400,1.1916275709867477,0.42864583333333334
2,45,1,-1681938204.364132,1400,1.1678629865248997,0.47810132575757575
2,13,1,-1681938200.827177,1400,1.1721363248857293,0.48595861486486486
2,2,1,-1681938215.054235,1400,1.5512487053871156,0.35107421875
2,5,1,-1681938203.5665226,1400,1.3336617163447446,0.4646317829457364
2,19,1,-1681938200.9614143,1400,0.6507589423401471,0.6971925133689839
2,48,1,-1681938212.9458852,1400,0.8154262327562177,0.7145953757225434
2,3,1,-1681938197.3953733,1400,1.150969226203279,0.5364895209580839
2,10,1,-1681938213.6150477,1400,1.2270403783572348,0.5345394736842105
3,0,1,-1681938226.4419565,1400,0.563392560149348,0.8815406976744186
3,38,1,-1681938220.8633242,1400,1.2123211838451087,0.4966299019607843
3,12,1,-1681938220.6509714,1400,1.0361652324597042,0.65234375
3,16,1,-1681938215.7933278,1400,0.6150849657133222,0.6725260416666666
3,4,1,-1681938207.5868332,1400,1.1285260942163347,0.5342167721518988
3,23,1,-1681938210.59507,1400,0.6425165833644969,0.635752688172043
3,30,1,-1681938214.6476247,1400,0.6988070434331894,0.55671875
3,15,1,-1681938221.2489734,1400,0.9393219041918951,0.6829117063492064
3,8,1,-1681938207.8587642,1400,0.9622368653343149,0.5649614726027398
3,47,1,-1681938215.1761954,1400,1.2100434576282064,0.41209446564885494
