Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,6,8673448,56,2.661715,0.013986
1,17,8673448,56,2.822836,0.0
1,12,8673448,56,2.571598,0.039872
1,19,8673448,56,2.357361,0.197302
1,0,8673448,56,2.474463,0.0
1,15,8673448,56,2.350083,0.0
1,5,8673448,56,2.466068,0.056962
1,1,8673448,56,1.751376,0.375635
1,13,8673448,56,2.702665,0.0
1,16,8673448,56,2.440144,0.0
1,18,8673448,56,2.346592,0.0
1,3,8673448,56,2.291568,0.116071
1,4,8673448,56,2.155123,0.0
1,7,8673448,56,1.524437,0.987448
1,10,8673448,56,2.723294,0.0
1,2,8673448,56,2.054352,0.309278
1,14,8673448,56,2.367123,0.010152
1,11,8673448,56,2.696483,0.0
1,8,8673448,56,2.161021,0.0
1,9,8673448,56,2.668874,0.0
2,3,8673448,56,1.78137,0.0
2,18,8673448,56,2.249269,0.487805
2,5,8673448,56,1.961331,0.0
2,17,8673448,56,2.866602,0.004878
2,1,8673448,56,2.928859,0.0
2,14,8673448,56,3.484921,0.0
2,19,8673448,56,3.498512,0.0
2,15,8673448,56,3.104625,0.003226
2,11,8673448,56,1.443011,0.788945
2,12,8673448,56,4.198447,0.0
2,13,8673448,56,4.155175,0.0
2,6,8673448,56,2.138917,0.667832
2,16,8673448,56,1.510481,0.151562
2,8,8673448,56,3.761121,0.001605
2,0,8673448,56,2.389387,0.0
2,4,8673448,56,3.585385,0.01791
2,2,8673448,56,1.883839,0.0
2,9,8673448,56,3.308516,0.0
2,10,8673448,56,3.676124,0.0
2,7,8673448,56,2.097102,0.0
3,5,8673448,56,2.996423,0.0
3,3,8673448,56,3.102124,0.0
3,17,8673448,56,2.419239,0.004878
3,1,8673448,56,2.028661,0.0
3,4,8673448,56,2.332732,0.01791
3,18,8673448,56,1.605196,0.487805
3,6,8673448,56,1.848632,0.667832
3,12,8673448,56,3.452696,0.0
3,14,8673448,56,2.257418,0.0
3,8,8673448,56,2.345777,0.001605
3,16,8673448,56,2.955382,0.151562
3,7,8673448,56,2.351632,0.0
3,19,8673448,56,2.669273,0.0
3,15,8673448,56,2.90698,0.003226
3,2,8673448,56,2.526232,0.0
3,13,8673448,56,2.861628,0.0
3,0,8673448,56,2.221803,0.0
3,10,8673448,56,2.981287,0.0
3,11,8673448,56,1.55223,0.788945
3,9,8673448,56,2.530989,0.0
4,5,8673448,56,2.424967,0.006329
4,17,8673448,56,2.593839,0.0
4,3,8673448,56,2.745376,0.008929
4,6,8673448,56,4.012547,0.0
4,1,8673448,56,2.752191,0.0
4,8,8673448,56,2.174671,0.492777
4,18,8673448,56,3.753102,0.0
4,15,8673448,56,2.017112,0.451613
4,13,8673448,56,4.015896,0.0
4,16,8673448,56,3.042133,0.0
4,12,8673448,56,3.270898,0.0
4,19,8673448,56,3.419461,0.001686
4,7,8673448,56,1.742943,0.011158
4,11,8673448,56,3.606126,0.009045
4,14,8673448,56,3.478469,0.045685
4,4,8673448,56,3.402222,0.0
4,2,8673448,56,2.511912,0.001289
4,0,8673448,56,3.165359,0.0
4,10,8673448,56,3.334055,0.06167
4,9,8673448,56,1.30896,0.352133
5,18,8673448,56,2.832474,0.029268
5,5,8673448,56,3.091274,0.0
5,17,8673448,56,2.177732,0.107317
5,1,8673448,56,3.371387,0.015228
5,3,8673448,56,3.166801,0.0
5,6,8673448,56,2.411214,0.0
5,14,8673448,56,2.60921,0.001692
5,8,8673448,56,2.987977,0.036918
5,13,8673448,56,2.057381,0.0
5,4,8673448,56,3.33081,0.043284
5,16,8673448,56,3.042954,0.001563
5,19,8673448,56,2.183728,0.173693
5,15,8673448,56,3.209344,0.0
5,2,8673448,56,2.422015,0.376289
5,12,8673448,56,4.278776,0.027113
5,7,8673448,56,3.507349,0.0
5,11,8673448,56,2.502593,0.037186
5,0,8673448,56,1.249307,0.621277
5,9,8673448,56,2.874181,0.0
5,10,8673448,56,2.996802,0.048387
6,17,8673448,56,2.913671,0.107317
6,5,8673448,56,2.861859,0.0
