Server round,Layer,Similarity
1,0,0.9994880055800373
1,1,0.9276076544751586
1,2,0.9996719635068446
1,3,0.8874697970778186
1,4,0.9986576113319418
1,5,0.8783209934549615
1,6,0.9246715703775243
1,7,0.23872381729237335
2,0,0.9988485140567844
2,1,0.9400016696029875
2,2,0.9996246201882752
2,3,0.9175386028586
2,4,0.9979532312852752
2,5,0.9078122910992571
2,6,0.9220131737661106
2,7,0.27904009180819744
3,0,0.9982228246957435
3,1,0.9869569415613579
3,2,0.9995225183817733
3,3,0.966859085403915
3,4,0.9980721082031024
3,5,0.9369828191745992
3,6,0.9455377845520391
3,7,0.5093582375775366
4,0,0.9990704219540375
4,1,0.9938123919598998
4,2,0.999282387559218
4,3,0.9902139756096888
4,4,0.9985398110139504
4,5,0.9694507939492102
4,6,0.9725190759834229
4,7,0.698459884070199
5,0,0.9987578685708624
5,1,0.9960117413317823
5,2,0.9988657861299544
5,3,0.9926328560907947
5,4,0.9975887822201868
5,5,0.97059693009837
5,6,0.9656406329762103
5,7,0.7652583110219237
6,0,0.999427152214717
6,1,0.9930295804623768
6,2,0.9989555141112193
6,3,0.9939506062351273
6,4,0.9981609134765673
6,5,0.9734097717884213
6,6,0.9773712171476344
6,7,0.8329628501436895
7,0,0.9993109346354724
7,1,0.9888658294381444
7,2,0.9984318960434683
7,3,0.9914783615169435
7,4,0.9974875046380719
7,5,0.9758903231391742
7,6,0.974390245779002
7,7,0.8480676650928508
8,0,0.9994487899555368
8,1,0.9915673383538897
8,2,0.9979367257837678
8,3,0.9907203085405217
8,4,0.9973113143762924
8,5,0.9767139280706444
8,6,0.9828008335991387
8,7,0.8710755427486722
9,0,0.9996620571856241
9,1,0.9958697265203216
9,2,0.9983350638240277
9,3,0.9966488078179435
9,4,0.9977357459141752
9,5,0.9839337688871388
9,6,0.9858845207935207
9,7,0.9175429724709726
10,0,0.9996661823118508
10,1,0.9970186085697942
10,2,0.9985823232037646
10,3,0.9958014133782224
10,4,0.9980164936936647
10,5,0.9811775155820031
10,6,0.9872234320039922
10,7,0.9162867093386816
11,0,0.9997919724711068
11,1,0.9966968666718659
11,2,0.9986971662239915
11,3,0.9961809347890003
11,4,0.9979839474275467
11,5,0.9821464013563671
11,6,0.9881055949410906
11,7,0.919934069831636
12,0,0.9996623305673235
12,1,0.995894177548558
12,2,0.997501984289567
12,3,0.9959617957184833
12,4,0.9978088058985611
12,5,0.9853439909402527
12,6,0.9928154018290393
12,7,0.9413245828510348
13,0,0.9996950725185155
13,1,0.9960549472483012
13,2,0.9977659905718892
13,3,0.9968388468347973
13,4,0.9974130527509475
13,5,0.9866983978162859
13,6,0.9906701262197494
13,7,0.9458841065647007
14,0,0.9996395126442158
14,1,0.9962509263935356
14,2,0.9978195767256991
14,3,0.9969547904330369
14,4,0.9975869010660836
14,5,0.9887229787244168
14,6,0.9930773541541315
14,7,0.9478021595613537
15,0,0.99959279870758
15,1,0.9974088824700876
15,2,0.9976492616802554
15,3,0.9968658621076295
15,4,0.9978511835579355
15,5,0.9872482186040048
15,6,0.9943794094859796
15,7,0.9504228015425075
16,0,0.9996808866497277
16,1,0.9966408844948388
16,2,0.9979343323569801
16,3,0.9971053897228894
16,4,0.9973885470135294
16,5,0.9826033488657125
16,6,0.9920824971835437
16,7,0.933060661482076
17,0,0.9996283008319908
17,1,0.9971331281603567
17,2,0.9967639016330644
17,3,0.9970744127413296
17,4,0.9975661410753723
17,5,0.9870340039319269
17,6,0.9943315898871409
17,7,0.9558930824083617
18,0,0.9996521651022258
18,1,0.998083085295041
18,2,0.9979669546499178
18,3,0.9981877555917179
18,4,0.9978442157493915
18,5,0.9895030748447473
18,6,0.9950191326266079
18,7,0.9657424320748444
19,0,0.9997044388017374
19,1,0.9971710274413658
19,2,0.9976320495108962
19,3,0.997818559277207
19,4,0.9975051624739252
19,5,0.9879765846005291
19,6,0.9941365843342802
19,7,0.9577589835628917
20,0,0.9996806841328695
20,1,0.9972914424802609
20,2,0.9970677651557501
20,3,0.9980961322819412
20,4,0.9972294983091999
20,5,0.9890426049560553
20,6,0.9944930812820213
20,7,0.9680471562302881
