Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,6,89592,412,2.438001,0.039062
1,15,89592,412,2.412182,0.002604
1,19,89592,412,2.345175,0.015625
1,17,89592,412,2.401347,0.130859
1,12,89592,412,2.25268,0.08
1,0,89592,412,2.244396,0.330592
1,5,89592,412,2.418448,0.0375
1,14,89592,412,2.38948,0.015625
1,11,89592,412,2.28692,0.028125
1,13,89592,412,2.476617,0.059211
1,7,1400,356,1.529096,0.502841
1,16,89592,412,2.351857,0.024306
1,8,1400,356,2.044267,0.241319
1,1,89592,412,2.436593,0.003289
1,2,1400,356,1.982477,0.297619
1,10,89592,412,2.300097,0.04375
1,18,1400,356,1.695862,0.3375
1,3,1400,356,1.711354,0.359375
1,9,89592,412,2.316565,0.036184
1,4,1400,356,1.658059,0.410156
2,15,89592,416,2.187718,0.106771
2,19,89592,416,2.168718,0.230469
2,5,1400,360,1.723166,0.322917
2,6,89592,416,2.135953,0.148438
2,1,1400,360,1.432275,0.452303
2,8,1400,364,2.137505,0.243056
2,4,1400,364,2.03465,0.313802
2,17,89592,416,2.275435,0.164062
2,3,1400,364,1.947512,0.357812
2,9,89592,416,2.206149,0.194079
2,13,89592,416,2.156912,0.057566
2,7,1400,364,1.808407,0.47017
2,14,89592,416,2.158645,0.182292
2,16,1400,360,1.651995,0.413194
2,2,1400,360,1.852718,0.349702
2,18,1400,360,1.632605,0.370312
2,12,89592,416,2.009841,0.1975
2,11,1400,360,1.596213,0.442188
2,10,89592,416,2.396134,0.0875
2,0,89592,416,2.358473,0.059211
3,5,1400,364,1.800877,0.289583
3,19,89592,416,2.067546,0.1875
3,14,1400,360,1.703115,0.46875
3,15,89592,416,2.248781,0.104167
3,8,1400,364,2.195955,0.246528
3,17,1400,360,1.677342,0.404297
3,6,89592,416,2.210261,0.184896
3,2,1400,364,2.047621,0.337798
3,18,1400,360,1.577084,0.364063
3,1,1400,364,1.737569,0.455592
3,10,89592,416,2.130159,0.171875
3,3,1400,364,2.047589,0.354687
3,13,89592,416,2.177182,0.261513
3,11,1400,360,1.681686,0.432812
3,12,89592,416,2.010419,0.20375
3,0,89592,416,2.242186,0.098684
3,7,1400,360,1.50432,0.504261
3,9,89592,416,2.133641,0.144737
3,16,1400,364,1.892388,0.387731
3,4,1400,360,1.563365,0.401042
4,14,1400,364,1.80369,0.471354
4,15,1400,360,1.410063,0.526042
4,8,1400,364,2.2066,0.244792
4,19,89592,416,1.771268,0.421875
4,5,1400,364,2.166299,0.254167
4,11,1400,364,1.731972,0.423438
4,10,89592,416,1.952425,0.282813
4,9,1400,360,1.683885,0.402961
4,12,1400,360,1.453137,0.425
4,2,1400,360,1.664192,0.433036
4,1,1400,364,1.978691,0.337171
4,18,1400,364,1.849465,0.367188
4,7,1400,360,1.614762,0.440341
4,0,89592,416,2.133279,0.098684
4,17,1400,364,1.902525,0.392578
4,16,1400,364,2.143614,0.37037
4,6,89592,416,2.069251,0.190104
4,3,1400,360,1.405693,0.46875
4,4,1400,364,1.767189,0.408854
4,13,89592,416,2.12072,0.070724
5,19,1400,360,1.559743,0.46875
5,14,1400,364,2.076261,0.447917
5,17,1400,364,2.095121,0.324219
5,13,1400,360,1.166404,0.578947
5,11,1400,360,1.277893,0.603125
5,8,1400,360,1.593606,0.4375
5,3,1400,364,1.741022,0.460938
5,6,89592,416,1.644377,0.476562
5,0,1400,360,1.287185,0.560855
5,1,1400,364,2.055358,0.320724
5,15,1400,364,1.754047,0.536458
5,9,1400,364,1.90254,0.391447
5,2,1400,364,1.947631,0.436012
5,18,1400,364,2.018253,0.346875
5,10,89592,416,1.830206,0.28125
5,5,1400,364,2.215598,0.1375
5,7,1400,364,1.832721,0.46733
5,16,1400,360,1.588541,0.451389
5,4,1400,364,2.056322,0.453125
5,12,1400,364,1.855493,0.3775
6,19,1400,364,1.850515,0.445312
6,15,1400,360,1.267804,0.557292
6,17,1400,364,2.146495,0.287109
6,14,1400,364,2.146344,0.401042
6,5,1400,364,2.160475,0.264583
6,8,1400,360,1.618263,0.385417
6,1,1400,360,1.182977,0.587171
6,6,89592,416,1.540653,0.447917
6,13,1400,364,1.61027,0.567434
6,4,1400,364,2.149413,0.364583
6,9,1400,364,2.09263,0.378289
6,18,1400,360,1.407257,0.467187
6,3,1400,364,1.974082,0.376563
6,0,1400,360,1.273915,0.552632
6,12,1400,364,2.08632,0.3375
6,11,1400,364,1.582266,0.590625
6,7,1400,364,2.000246,0.473011
6,2,1400,360,1.443529,0.485119
6,16,1400,364,1.889882,0.415509
6,10,89592,416,1.735851,0.301563
7,14,1400,364,2.141516,0.427083
7,15,1400,364,1.428658,0.552083
7,19,1400,364,2.031303,0.371094
7,17,1400,364,2.15399,0.275391
7,5,1400,364,2.120959,0.220833
7,0,1400,364,1.655906,0.473684
7,8,1400,364,1.766205,0.407986
7,16,1400,364,2.037789,0.421296
7,3,1400,364,1.992502,0.439063
7,13,1400,360,1.104687,0.606908
7,6,89592,416,1.600805,0.442708
7,10,1400,360,1.511558,0.420312
7,4,1400,360,1.224935,0.557292
7,11,1400,364,1.855611,0.532813
7,12,1400,360,1.174441,0.5575
7,18,1400,364,1.562191,0.464062
7,1,1400,360,1.032994,0.605263
7,2,1400,360,1.51329,0.459821
7,9,1400,364,2.134037,0.353618
7,7,1400,364,1.999487,0.511364
8,19,1400,364,2.07627,0.363281
8,15,1400,364,1.657515,0.523438
8,6,1400,360,1.341611,0.549479
8,5,1400,364,2.103601,0.227083
8,10,1400,364,1.681,0.429688
8,9,1400,364,2.161912,0.378289
8,1,1400,364,1.381154,0.588816
8,14,1400,364,2.190224,0.393229
8,0,1400,364,1.907045,0.40625
8,11,1400,360,1.001076,0.6875
8,2,1400,364,1.740861,0.443452
8,18,1400,360,1.319042,0.490625
8,13,1400,364,1.514267,0.578947
8,12,1400,360,1.109178,0.5925
