Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,37,92064,232,2.8480809211730955,0.16875
1,30,92064,232,0.7651980966329575,0.48046875
1,15,92064,232,3.4463731142190785,0.002403846153846154
1,23,92064,232,2.392534534136454,0.2604166666666667
1,42,92064,232,2.92232666015625,0.1125
1,25,92064,232,2.988301783800125,0.0
1,35,92064,232,2.558367826721885,0.12642045454545456
1,41,92064,232,0.6125069439411164,0.71875
1,32,92064,232,2.2703025799531202,0.0673076923076923
1,11,92064,232,2.1820831849024844,0.578125
1,5,92064,232,1.8841970898211002,0.38671875
1,6,92064,232,1.8556375667966645,0.28663793103448276
1,28,92064,232,1.3601111311178942,0.3713942307692308
1,2,92064,232,2.294061143057687,0.20089285714285715
1,26,92064,232,2.3619878821902804,0.0008680555555555555
1,46,92064,232,2.098236004511515,0.0
1,0,92064,232,3.4927995602289834,0.0
1,47,92064,232,1.993116095662117,0.11328125
1,22,92064,232,2.5124921798706055,0.48125
1,29,92064,232,1.8469597101211548,0.5625
1,9,92064,232,2.5149804618623524,0.19270833333333334
1,38,92064,232,2.486402048784144,0.2113970588235294
1,12,92064,232,2.6745356877644855,0.0
1,19,92064,232,3.0926732562837147,0.0818452380952381
1,16,92064,232,0.5566304326057434,0.85546875
1,1,92064,232,1.299077542204606,0.4901315789473684
1,18,92064,232,2.043257308006287,0.0
1,7,92064,232,1.4379508336385092,0.33958333333333335
1,24,92064,232,1.6112507794584547,0.33035714285714285
1,49,92064,232,2.07849158346653,0.083984375
1,20,92064,232,3.4682246148586273,0.0
1,3,92064,232,3.090504078637986,0.0
1,43,92064,232,2.9195961475372316,0.0
1,14,92064,232,2.296298702557882,0.3142361111111111
1,13,92064,232,1.6743893888261583,0.09375
1,17,92064,232,2.090017333626747,0.734375
1,8,92064,232,1.8141438855844385,0.36856617647058826
1,33,92064,232,2.1243138631184895,0.0
1,27,92064,232,1.8600300868352255,0.24583333333333332
1,21,92064,232,2.7805216550827025,0.0
1,36,92064,232,0.5400261687380927,0.9129464285714286
1,40,92064,232,1.5425481687892566,0.4559659090909091
1,45,92064,232,2.5713577162135732,0.3068181818181818
1,39,92064,232,2.132655704722685,0.18198529411764705
1,4,92064,232,1.8040719230969746,0.07552083333333333
1,31,92064,232,2.349734436381947,0.2708333333333333
1,44,92064,232,1.3599414030710857,0.4982638888888889
1,34,92064,232,2.985331817106767,0.0
1,10,92064,232,2.8271293193101883,0.0
1,48,92064,232,2.7278970082600913,0.0013020833333333333
2,47,89592,236,2.574743762612343,0.0
2,29,89592,236,2.049533804257711,0.0
2,17,89592,236,1.5048179924488068,0.234375
2,22,89592,236,1.222731590270996,0.50625
2,20,89592,236,3.7490630745887756,0.0
2,48,89592,236,1.0695500001311302,0.5260416666666666
2,30,89592,240,0.9683030880987644,0.474609375
2,42,89592,236,2.6813928286234536,0.11875
2,14,89592,236,2.650466905699836,0.008680555555555556
2,32,89592,236,2.933833149763254,0.0
2,36,89592,240,0.719267223562513,0.9107142857142857
2,35,89592,236,2.4316395846280185,0.08522727272727272
2,19,89592,236,0.22600071345056807,0.9196428571428571
2,45,89592,236,1.9063156301325017,0.31107954545454547
2,31,89592,240,2.0685211167191015,0.2708333333333333
2,34,89592,236,2.430377234112133,0.4005681818181818
2,33,89592,236,3.313802131017049,0.0
2,10,89592,236,1.4806192927062511,0.3974609375
2,26,89592,236,3.0926805204815335,0.0859375
2,9,89592,236,3.0128656029701233,0.1753472222222222
2,23,89592,236,0.7506793489058813,0.6119791666666666
2,15,89592,236,3.6125095807589016,0.0
2,16,89592,236,0.41519736871123314,0.86328125
2,21,89592,236,2.263595402240753,0.3609375
2,0,89592,236,3.8180957237879434,0.0
2,6,89592,240,1.6373805054302872,0.36530172413793105
2,39,89592,236,2.659428456250359,0.05330882352941176
2,11,89592,236,2.457391014465919,0.008413461538461538
2,38,89592,236,1.2149273788227755,0.29044117647058826
2,18,89592,236,3.423143005371094,0.0
2,37,89592,236,1.1593270460764566,0.3229166666666667
2,3,89592,236,1.1786984091713315,0.5327380952380952
2,28,89592,240,1.4079735783430247,0.35336538461538464
2,8,89592,240,1.6376521201694714,0.16636029411764705
2,49,89592,236,3.311402454972267,0.0
2,46,89592,236,3.5198766787846885,0.0
2,27,89592,236,1.2870924472808838,0.25625
2,44,89592,240,1.33601118127505,0.4869791666666667
2,2,89592,236,1.839364538873945,0.24732142857142858
2,24,89592,240,1.586481579712459,0.45870535714285715
2,1,89592,240,1.4348349194777639,0.2878289473684211
2,4,89592,240,1.631007085243861,0.4010416666666667
2,43,89592,236,2.4693041801452638,0.0
2,25,89592,236,2.5485608875751495,0.0
2,13,89592,236,1.61779166592492,0.03993055555555555
2,41,89592,236,0.604225081205368,0.69375
2,12,89592,236,3.406816530227661,0.0
2,40,89592,240,1.6947179707613858,0.11505681818181818
2,7,89592,240,1.3887072801589966,0.3375
2,5,89592,236,1.3169854916632175,0.4287109375
3,42,89592,240,1.75298277537028,0.12291666666666666
3,21,89592,236,1.9026340782642364,0.3609375
3,17,89592,236,1.9808358699083328,0.22265625
3,39,89592,236,2.287471567883211,0.0974264705882353
3,43,89592,236,0.0029402533546090126,1.0
3,46,89592,236,2.6859469016393027,0.0
3,20,89592,236,3.3241419792175293,0.0
3,36,89592,240,1.0591051578521729,0.9129464285714286
3,4,89592,236,1.6178995966911316,0.4036458333333333
3,38,89592,236,1.21364164352417,0.4485294117647059
3,7,89592,240,1.4060126463572185,0.35208333333333336
3,27,89592,240,1.1684066772460937,0.3458333333333333
3,18,89592,236,2.802722716331482,0.0
3,13,89592,240,1.6946280929777358,0.043402777777777776
3,30,89592,236,0.7388023510575294,0.478515625
3,1,89592,240,1.5847344022048147,0.2993421052631579
3,6,89592,240,1.6906636953353882,0.33405172413793105
3,40,89592,236,1.9774871414357966,0.1278409090909091
3,10,89592,240,1.3268550112843513,0.509765625
3,34,89592,236,1.2732884179462085,0.4616477272727273
3,44,89592,236,1.3119577169418335,0.4800347222222222
3,25,89592,236,2.4022714495658875,0.0
3,2,89592,240,1.8600987774985178,0.19553571428571428
3,15,89592,236,0.5436516954348638,0.8557692307692307
3,29,89592,236,1.7914810975392659,0.03125
3,0,89592,236,1.0338912506898243,0.2552083333333333
3,16,89592,236,0.3836090713739395,0.875
3,11,89592,236,2.563548840009249,0.004807692307692308
3,37,89592,236,1.115165154139201,0.325
3,31,89592,240,1.816355990641045,0.3702651515151515
3,23,89592,236,0.6860388666391373,0.6145833333333334
3,47,89592,236,2.2376271709799767,0.01953125
3,19,89592,240,0.25702637292089914,0.9166666666666666
3,32,89592,236,2.643469893015348,0.008413461538461538
3,22,89592,236,1.5979485511779785,0.4625
3,45,89592,240,1.7271554524248296,0.3096590909090909
3,3,89592,240,1.2331804377692086,0.5267857142857143
3,9,89592,236,2.650124576356676,0.171875
3,5,89592,240,1.3286841921508312,0.4287109375
3,26,89592,236,2.713463995191786,0.08333333333333333
3,8,89592,236,1.7522966090370626,0.3602941176470588
3,48,89592,236,1.0128984699646633,0.5442708333333334
3,49,89592,236,3.0004513561725616,0.0
3,35,89592,236,1.3233322338624434,0.5170454545454546
3,33,89592,236,3.0485169251759845,0.0
3,14,89592,236,2.3845957385169134,0.019097222222222224
3,12,89592,236,3.1069889227549234,0.0
3,41,89592,240,0.7185370862483978,0.60625
3,24,89592,240,1.7434763014316559,0.29464285714285715
3,28,89592,240,1.4875581722993116,0.26802884615384615
4,17,92064,236,1.1537953540682793,0.78515625
4,20,92064,236,2.704856663942337,0.0
4,42,92064,240,2.1613999287287395,0.12291666666666666
4,22,92064,236,1.6331015348434448,0.48125
4,43,92064,240,0.06445270329713822,1.0
4,4,92064,236,1.6341919501622517,0.28125
4,12,92064,236,2.8523754278818765,0.0
4,41,92064,240,0.747660118341446,0.75
4,21,92064,236,2.2431997835636137,0.0546875
4,40,92064,240,1.6513950337063183,0.16335227272727273
4,27,92064,240,1.8024088223775228,0.14791666666666667
4,11,92064,236,1.6962365370530348,0.6358173076923077
4,46,92064,236,1.1484290957450867,0.3802083333333333
4,34,92064,240,1.2011578570712695,0.4872159090909091
4,28,92064,240,1.5761361443079436,0.32211538461538464
4,45,92064,236,1.7712385979565708,0.32386363636363635
4,26,92064,236,2.7560941576957703,0.0008680555555555555
