Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,17,2404028,56,3.627484,0.281818
1,6,2404028,56,3.909971,0.013348
1,11,2404028,56,4.130558,0.0
1,12,2404028,56,4.212204,0.0
1,19,2404028,56,4.219394,0.018228
1,0,2404028,56,4.146418,0.003047
1,1,2404028,56,4.131253,0.013033
1,18,2404028,56,3.664202,0.00703
1,7,2404028,56,3.601745,0.044651
1,5,2404028,56,4.129131,0.0
1,8,2404028,56,3.043478,0.124555
1,2,2404028,56,3.352438,0.08794
1,16,2404028,56,4.266499,0.007407
1,4,2404028,56,3.515412,0.080451
1,10,2404028,56,4.048269,0.0
1,14,2404028,56,3.911946,0.033108
1,15,2404028,56,4.215904,0.0
1,3,2404028,56,3.277732,0.116836
1,13,2404028,56,4.130503,0.005263
1,9,2404028,56,4.304714,0.001772
2,17,2404028,56,3.508805,0.038636
2,1,2404028,56,3.569149,0.122038
2,7,2404028,56,3.180511,0.053023
2,16,2404028,56,2.566611,0.345679
2,2,2404028,56,2.971394,0.179229
2,6,2404028,56,3.927402,0.07119
2,18,2404028,56,2.278858,0.634446
2,4,2404028,56,3.360707,0.081203
2,5,2404028,56,2.515711,0.421639
2,14,2404028,56,3.623563,0.072973
2,13,2404028,56,3.808896,0.117293
2,10,2404028,56,3.415774,0.12585
2,9,2404028,56,3.72706,0.041347
2,11,2404028,56,2.860199,0.298969
2,3,2404028,56,2.737341,0.270682
2,15,2404028,56,4.189143,0.082221
2,0,2404028,56,4.042977,0.156612
2,19,2404028,56,3.877848,0.059082
2,12,2404028,56,4.191202,0.004232
2,8,2404028,56,2.685163,0.3879
3,17,2404028,56,2.52723,0.470455
3,6,2404028,56,3.152559,0.167964
3,1,2404028,56,3.205228,0.137441
3,7,2404028,56,2.768258,0.123721
3,18,2404028,56,1.693368,0.609842
3,4,2404028,56,2.508644,0.222556
3,15,2404028,56,3.539315,0.158117
3,8,2404028,56,2.361069,0.287544
3,2,2404028,56,2.99954,0.20603
3,16,2404028,56,2.290985,0.334156
3,0,2404028,56,3.463697,0.126752
3,9,2404028,56,3.166383,0.355582
3,19,2404028,56,3.549222,0.072282
3,14,2404028,56,2.152411,0.39527
3,13,2404028,56,3.255357,0.186466
3,11,2404028,56,2.303235,0.354811
3,5,2404028,56,2.917353,0.083934
3,10,2404028,56,3.153982,0.088435
3,3,2404028,56,2.73591,0.052975
3,12,2404028,56,3.85851,0.027811
4,6,2404028,56,3.032492,0.204672
4,16,2404028,56,2.485834,0.288889
4,2,2404028,56,1.741327,0.556951
4,18,2404028,56,1.993742,0.439367
4,7,2404028,56,2.33209,0.284651
4,1,2404028,56,3.32388,0.190758
4,17,2404028,56,2.428835,0.488636
4,11,2404028,56,2.07302,0.5
4,8,2404028,56,2.044741,0.434164
4,10,2404028,56,2.851131,0.187755
4,3,2404028,56,1.679324,0.566763
4,15,2404028,56,2.612463,0.169361
4,4,2404028,56,2.138412,0.397744
4,5,2404028,56,2.670939,0.152131
4,13,2404028,56,3.487036,0.181203
4,19,2404028,56,2.946408,0.310497
4,12,2404028,56,1.905872,0.47763
4,9,2404028,56,2.203789,0.479031
4,14,2404028,56,2.350366,0.327027
4,0,2404028,56,3.072591,0.204144
5,18,2404028,56,2.183003,0.380492
5,11,2404028,56,1.590106,0.566151
5,16,2404028,56,2.013287,0.39177
