Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,1276408,548,2.262396,0.138393
1,17,1276408,548,2.172544,0.012868
1,12,1276408,548,2.663189,0.0
1,15,1276408,548,2.525657,0.008224
1,0,1276408,548,2.324678,0.013393
1,6,1276408,548,1.867754,0.478516
1,1,1276408,548,2.496002,0.047794
1,2,1203328,524,1.810391,0.366776
1,13,1276408,548,2.115838,0.0
1,8,1203328,524,1.94412,0.319853
1,3,1203328,524,1.598887,0.306641
1,4,1203328,524,1.510255,0.385417
1,11,1276408,548,2.600999,0.002604
1,18,1203328,524,1.244643,0.520833
1,7,1203328,524,1.581832,0.428571
1,9,1276408,548,2.780503,0.0
1,16,1276408,548,2.402386,0.0
1,5,1276408,548,2.611189,0.0
1,14,1276408,548,2.318199,0.028533
1,10,1276408,548,2.439023,0.035
2,13,1276408,552,2.336219,0.142857
2,18,1203328,528,1.224661,0.510417
2,12,1276408,552,2.121704,0.159722
2,17,1276408,552,2.357813,0.029412
2,8,1203328,532,2.054733,0.268382
2,3,1203328,532,1.885647,0.310547
2,19,1276408,552,2.439013,0.008929
2,11,1203328,528,1.231224,0.619792
2,9,1276408,552,2.145402,0.110197
2,2,1203328,528,1.721266,0.419408
2,5,1203328,528,0.789714,0.65483
2,4,1203328,532,1.772687,0.418403
2,15,1276408,552,2.170059,0.238487
2,1,1203328,528,1.69548,0.525735
2,0,1276408,552,2.381905,0.044643
2,14,1276408,552,2.422587,0.0
2,10,1276408,552,2.171075,0.245
2,7,1203328,532,1.827571,0.40625
2,16,1203328,528,0.495604,0.870536
2,6,1276408,552,2.449866,0.005859
3,9,1276408,552,2.228316,0.009868
3,8,1203328,532,2.166448,0.288603
3,19,1276408,552,2.096536,0.267857
3,13,1276408,552,1.679683,0.540179
3,6,1276408,552,2.009114,0.286133
3,1,1203328,532,1.899673,0.525735
3,17,1203328,528,1.530722,0.483456
3,12,1276408,552,2.233153,0.078125
3,5,1203328,532,1.186271,0.65483
3,15,1276408,552,2.32071,0.111842
3,11,1203328,528,1.136563,0.653646
3,4,1203328,528,1.396666,0.460069
3,3,1203328,532,2.031768,0.355469
3,18,1203328,528,1.121581,0.589583
3,2,1203328,532,1.920099,0.442434
3,10,1276408,552,2.112697,0.27625
3,16,1203328,532,0.935316,0.877976
3,0,1276408,552,1.953818,0.296131
3,7,1203328,528,1.397476,0.502976
3,14,1203328,528,1.13362,0.543478
4,13,1276408,552,1.898835,0.258929
4,19,1276408,552,1.952659,0.151786
4,11,1203328,532,1.515113,0.671875
4,1,1203328,532,2.046396,0.514706
4,18,1203328,532,1.283618,0.570833
4,4,1203328,532,1.577168,0.46875
4,12,1203328,528,1.31737,0.498264
4,2,1203328,528,1.661451,0.394737
4,17,1203328,532,1.651028,0.507353
4,0,1276408,552,2.048923,0.141369
4,7,1203328,528,1.387657,0.510417
4,9,1203328,528,1.174927,0.615132
4,14,1203328,532,1.328792,0.452446
4,5,1203328,532,1.549846,0.65483
4,8,1203328,532,2.199701,0.237132
4,15,1203328,528,1.519707,0.366776
4,16,1203328,532,1.311342,0.872024
4,3,1203328,528,1.48595,0.466797
4,10,1276408,552,1.96149,0.19
4,6,1276408,552,2.098858,0.123047
5,13,1203328,528,1.234576,0.544643
5,0,1203328,528,1.320212,0.485119
5,11,1203328,528,0.929343,0.731771
5,19,1203328,528,1.422757,0.450893
5,8,1203328,528,1.456475,0.479779
5,3,1203328,532,1.499237,0.488281
5,2,1203328,532,1.779251,0.411184
5,1,1203328,532,2.081324,0.498162
5,12,1203328,532,1.54516,0.505208
5,16,1203328,528,0.424119,0.837798
5,5,1203328,532,1.629338,0.65483
5,15,1203328,532,1.645284,0.384868
5,4,1203328,532,1.808419,0.446181
5,18,1203328,532,1.598002,0.56875
5,17,1203328,532,1.855434,0.538603
5,9,1203328,532,1.441163,0.616776
5,7,1203328,532,1.556406,0.520833
5,10,1276408,552,1.728698,0.3375
5,14,1203328,532,1.604827,0.538043
5,6,1276408,552,2.752915,0.092773
6,19,1203328,532,1.492916,0.459821
6,11,1203328,532,1.27177,0.739583
6,3,1203328,532,1.733168,0.519531
6,12,1203328,532,1.758625,0.520833
6,15,1203328,528,1.554898,0.381579
6,1,1203328,528,1.246076,0.569853
6,13,1203328,532,1.313574,0.553571
6,16,1203328,532,0.545051,0.848214
6,9,1203328,532,1.703392,0.565789
6,8,1203328,528,1.392888,0.522059
6,4,1203328,532,1.922938,0.435764
6,17,1203328,532,1.947058,0.536765
6,0,1203328,528,1.229321,0.544643
6,7,1203328,532,1.755541,0.532738
6,10,1276408,552,1.713886,0.405
6,5,1203328,532,1.730192,0.65483
6,18,1203328,528,0.936871,0.68125
6,14,1203328,532,1.740398,0.532609
6,2,1203328,528,1.553332,0.453947
6,6,1276408,552,1.69819,0.302734
7,13,1203328,528,0.910572,0.700893
7,19,1203328,532,1.692317,0.441964
7,11,1203328,532,1.579133,0.747396
7,4,1203328,528,1.24951,0.508681
7,3,1203328,532,1.796354,0.478516
7,6,1276408,552,3.233806,0.084961
7,10,1203328,528,1.034478,0.61875
7,18,1203328,532,1.094469,0.679167
7,8,1203328,532,1.573303,0.522059
7,1,1203328,528,1.150946,0.621324
7,14,1203328,532,1.747665,0.538043
7,0,1203328,532,1.431282,0.549107
7,2,1203328,528,1.34055,0.555921
7,12,1203328,528,1.15699,0.598958
7,9,1203328,532,1.788963,0.567434
7,16,1203328,532,0.801229,0.85119
7,17,1203328,532,1.981466,0.560662
7,15,1203328,532,1.687275,0.388158
7,5,1203328,532,1.735236,0.65483
7,7,1203328,532,1.81823,0.529762
8,19,1203328,532,1.805469,0.482143
8,18,1203328,528,0.948546,0.658333
8,7,1203328,528,1.161818,0.572917
8,8,1203328,532,1.790189,0.523897
8,13,1203328,532,1.114067,0.683036
8,12,1203328,528,1.136009,0.588542
8,4,1203328,528,1.257859,0.503472
8,11,1203328,528,0.777752,0.768229
8,5,1203328,532,1.747003,0.651989
8,2,1203328,532,1.506911,0.569079
8,3,1203328,532,1.839332,0.539062
8,15,1203328,532,1.806469,0.379934
8,1,1203328,532,1.336314,0.641544
8,0,1203328,532,1.648515,0.556548
8,14,1203328,532,1.767261,0.466033
8,16,1203328,532,1.027999,0.880952
8,10,1203328,532,1.260017,0.63375
8,17,1203328,532,1.974446,0.544118
8,9,1203328,532,1.79511,0.569079
8,6,1203328,528,1.157855,0.601562
9,19,1203328,532,1.852855,0.424107
9,9,1203328,532,1.832524,0.527961
9,8,1203328,528,1.327608,0.522059
9,11,1203328,528,0.798708,0.75
9,13,1203328,528,0.894377,0.723214
9,0,1203328,532,1.761152,0.534226
9,1,1203328,532,1.58986,0.628676
9,5,1203328,528,0.736841,0.661932
9,18,1203328,532,1.08747,0.670833
9,7,1203328,532,1.288756,0.558036
9,16,1203328,532,1.143221,0.903274
9,17,1203328,532,1.968374,0.540441
9,2,1203328,532,1.725848,0.564145
9,12,1203328,532,1.261212,0.595486
9,15,1203328,532,1.859785,0.398026
9,14,1203328,528,0.841816,0.67663
9,10,1203328,532,1.444154,0.63625
9,6,1203328,532,1.229763,0.625
9,4,1203328,528,1.142224,0.567708
9,3,1203328,532,1.865126,0.556641
10,8,1203328,532,1.461854,0.514706
10,2,1203328,532,1.778756,0.552632
10,15,1203328,528,1.367751,0.481908
10,0,1203328,528,1.066724,0.611607
10,5,1203328,532,0.822153,0.660511
10,7,1203328,532,1.414975,0.589286
10,10,1203328,532,1.531304,0.635
10,17,1203328,532,1.958518,0.549632
10,13,1203328,528,1.067385,0.665179
10,18,1203328,528,0.831938,0.727083
10,19,1203328,532,1.827225,0.517857
10,9,1203328,532,1.813613,0.577303
10,11,1203328,532,1.01275,0.755208
10,4,1203328,532,1.31358,0.546875
10,16,1203328,532,1.039338,0.827381
10,14,1203328,532,0.96224,0.67663
10,1,1203328,528,1.059657,0.637868
10,12,1203328,532,1.426403,0.621528
10,3,1203328,528,1.05706,0.621094
10,6,1203328,532,1.359522,0.635742
11,1,1203328,532,1.187191,0.641544
11,17,1203328,528,1.112641,0.628676
11,13,1203328,532,1.079229,0.669643
11,18,1203328,528,0.782228,0.727083
11,19,1203328,528,1.148681,0.598214
11,5,1203328,532,0.985174,0.65767
11,16,1203328,532,0.99037,0.857143
11,4,1203328,532,1.444287,0.559028
11,3,1203328,532,1.12443,0.628906
11,11,1203328,532,1.191824,0.770833
11,9,1203328,532,1.774495,0.588816
11,0,1203328,532,1.184508,0.613095
11,10,1203328,532,1.547182,0.63625
