Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,16,1,-1675912824.6170266,89592,1.2153377383947372,0.5768229166666666
1,24,1,-1675912811.7773664,89592,1.6209037474987218,0.288677130044843
1,4,1,-1675912823.891507,89592,1.56093903885612,0.43156645569620256
1,7,1,-1675912823.09018,89592,0.9252534068964579,0.736451048951049
1,41,1,-1675912824.0273557,89592,0.9198956273753067,0.6770833333333334
1,8,1,-1675912822.3963327,89592,1.2813043161614301,0.4175941780821918
1,30,1,-1675912822.7103717,89592,1.0179972976446152,0.5009375
1,31,1,-1675912823.326762,89592,1.300551251879016,0.6119538834951457
1,28,1,-1675912822.0947933,89592,1.4749588874670176,0.38501602564102566
1,36,1,-1675912820.9262712,89592,0.9717866116263009,0.6790332512315271
2,38,1,-1675912828.5959623,89592,1.1692147804241555,0.4479166666666667
2,16,1,-1675912843.434276,89592,0.7586743434270223,0.599609375
2,42,1,-1675912843.2126768,89592,0.6609172610136179,0.84375
2,23,1,-1675912832.331125,89592,0.7813451379858037,0.5631720430107527
2,3,1,-1675912841.6126688,89592,1.1105927710761567,0.5338697604790419
2,5,1,-1675912831.5639913,89592,1.2801756017891937,0.45251937984496127
2,13,1,-1675912829.274281,89592,1.361690720190873,0.3547297297297297
2,10,1,-1675912829.2034032,89592,1.2148936331272124,0.5328947368421053
2,48,1,-1675912828.576446,89592,0.7786279017525601,0.7151372832369942
2,19,1,-1675912827.8140013,89592,0.6347945287903363,0.6809826203208557
3,38,1,-1675912857.8567405,89592,1.130904419749391,0.47120098039215685
3,37,1,-1675912844.7903504,89592,1.0104073646821474,0.5411184210526315
3,4,1,-1675912842.3823638,89592,1.2623444561716877,0.4612341772151899
3,23,1,-1675912839.3640902,89592,0.7444622503813877,0.5786290322580645
3,30,1,-1675912855.0492263,89592,0.8130640667676926,0.52125
3,15,1,-1675912836.8044791,89592,0.9244380375695607,0.6860119047619048
3,40,1,-1675912835.7201147,89592,1.2547833653858729,0.4105357142857143
3,48,1,-1675912833.2647507,89592,0.7382209878091868,0.7245303468208093
3,8,1,-1675912856.611818,89592,1.1207219288773733,0.4520547945205479
3,34,1,-1675912847.227706,89592,0.948557596301558,0.7137748756218906
4,30,1,-1675912855.8697743,89592,0.8061017519235611,0.5109375
4,4,1,-1675912865.02616,89592,1.2232428608061392,0.49841772151898733
4,25,1,-1675912855.1013901,89592,0.7970453911232498,0.5032429245283019
4,46,1,-1675912871.9861143,89592,1.0509034790725351,0.5
4,5,1,-1675912865.56704,89592,1.2651827741962995,0.4636627906976744
4,15,1,-1675912870.5567033,89592,0.9010676680103181,0.6803075396825397
4,1,1,-1675912849.0817425,89592,1.3186528215963373,0.37367724867724866
4,6,1,-1675912842.6994514,89592,1.4203054793758096,0.3753238341968912
4,19,1,-1675912863.8350089,89592,0.550751939256561,0.7474933155080213
4,9,1,-1675912857.6594486,89592,1.2763874470323757,0.4876207729468599
5,16,1,-1675912869.7852252,89592,0.7897407741596302,0.6393229166666666
5,22,1,-1675912866.5989575,89592,0.5446456122782922,0.8125
5,29,1,-1675912875.2815795,89592,0.433616205783827,0.86328125
5,41,1,-1675912868.3463662,89592,0.6197383372948088,0.733117816091954
5,39,1,-1675912859.842389,89592,1.265973097955187,0.4563802083333333
5,47,1,-1675912872.098756,89592,1.133014966058367,0.46063931297709926
5,15,1,-1675912863.5831459,89592,0.8537096035858941,0.6822916666666666
5,1,1,-1675912886.3742087,89592,1.2144752592636794,0.4255952380952381
5,33,1,-1675912862.831826,89592,1.2851543537406034,0.4436046511627907
5,44,1,-1675912871.8244789,89592,1.3866722932265652,0.44506048387096775
6,16,1,-1675912876.3881671,89592,0.7017582971602678,0.6458333333333334
6,0,1,-1675912883.597528,89592,0.4904359164972638,0.8640988372093024
6,37,1,-1675912873.589621,89592,0.9569310122414639,0.5752467105263158
6,42,1,-1675912896.2753267,89592,0.5934136764361309,0.8336538461538462
6,30,1,-1675912883.8896136,89592,0.7383822637796402,0.5571875
6,5,1,-1675912896.341728,89592,1.1920152833295423,0.48498062015503873
6,31,1,-1675912895.8233678,89592,0.9766456207025398,0.6171116504854369
6,36,1,-1675912869.8538442,89592,0.8413886548263099,0.6716440886699507
6,2,1,-1675912904.1850905,89592,1.358153535798192,0.486328125
6,9,1,-1675912887.1263554,89592,1.1677662615038922,0.5395531400966184
7,37,1,-1675912917.175986,89592,0.9113618111924121,0.6073190789473685
7,23,1,-1675912899.2355363,89592,0.7167603392754832,0.6216397849462365
7,4,1,-1675912894.7849028,89592,1.10560175889655,0.5676424050632911
7,20,1,-1675912904.9523747,89592,0.7033211163590464,0.6667837078651685
7,41,1,-1675912893.4595692,89592,0.5739811275197172,0.757183908045977
7,25,1,-1675912903.0780582,89592,0.7799784080037531,0.5238797169811321
7,3,1,-1675912890.868528,89592,1.077751222127926,0.5286302395209581
7,34,1,-1675912878.470049,89592,0.878738539580682,0.7137748756218906
