Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,15,1,-1681068806.0482292,229320,0.06796940084960726,0.1840277777777778
1,2,1,-1681068809.625691,229320,0.06720647774636745,0.1796875
1,3,1,-1681068809.9274662,229320,0.06809726144586291,0.17410714285714285
1,4,1,-1681068809.8596163,229320,0.0674477049282619,0.17857142857142858
1,18,1,-1681068809.906243,229320,0.06522906613018778,0.2569444444444444
1,27,1,-1681068809.8733006,229320,0.06638307786650127,0.1909722222222222
1,24,1,-1681068809.7056344,229320,0.06683048382401466,0.184375
1,25,1,-1681068809.1708956,229320,0.06684378617339665,0.17708333333333334
1,8,1,-1681068809.9221172,229320,0.06859758389847619,0.15625
2,1,1,-1681068810.03432,3552,0.0706406980752945,0.20089285714285715
2,5,1,-1681068809.8933394,3552,0.06984522566199303,0.203125
2,21,1,-1681068810.0993304,3552,0.07164464518427849,0.1640625
2,11,1,-1681068810.047893,3552,0.07205171044915915,0.15625
2,2,1,-1681068809.8953073,3552,0.06442953459918499,0.23046875
2,27,1,-1681068810.0352237,3552,0.06290596557988061,0.3090277777777778
2,29,1,-1681068809.3556242,3552,0.06985654185215633,0.18055555555555555
2,9,1,-1681068810.1089525,3552,0.07045992889574595,0.24553571428571427
2,26,1,-1681068810.21189,3552,0.0700860975517167,0.2604166666666667
3,19,1,-1681068810.210417,3552,0.06985991168767214,0.23828125
3,7,1,-1681068810.308177,3552,0.06964238094432014,0.17857142857142858
3,15,1,-1681068810.13664,3552,0.06574820727109909,0.2881944444444444
3,17,1,-1681068809.9875796,3552,0.0728684812784195,0.1701388888888889
3,28,1,-1681068810.2035234,3552,0.0698101855814457,0.125
3,18,1,-1681068810.145374,3552,0.061225708574056625,0.4826388888888889
3,4,1,-1681068809.4709673,3552,0.0652449716414724,0.2544642857142857
3,20,1,-1681068810.3200114,3552,0.0685270182788372,0.303125
3,11,1,-1681068809.7536519,3552,0.06702267751097679,0.359375
4,12,1,-1681068810.2164083,3552,0.06948901619762182,0.37109375
4,7,1,-1681068810.3944993,3552,0.06405371267880712,0.30357142857142855
4,9,1,-1681068810.2510781,3552,0.06503116233008248,0.3794642857142857
4,4,1,-1681068809.5589776,3552,0.062392035233122964,0.5223214285714286
4,3,1,-1681068810.1020308,3552,0.0655897610953876,0.29464285714285715
4,23,1,-1681068810.4179459,3552,0.07344266772270203,0.09027777777777778
4,22,1,-1681068810.4976609,3552,0.06877693865034315,0.2847222222222222
4,2,1,-1681068809.8560376,3552,0.062105337623506784,0.51171875
4,15,1,-1681068810.3257418,3552,0.06234754042492972,0.2951388888888889
5,20,1,-1681068809.9269767,3552,0.0626933753490448,0.315625
5,11,1,-1681068810.4894922,3552,0.06418256601318717,0.5
5,25,1,-1681068810.401033,3552,0.06326753894488017,0.3020833333333333
5,16,1,-1681068809.6988764,3552,0.07092067433728112,0.21180555555555555
5,8,1,-1681068810.221122,3552,0.06593897193670273,0.24553571428571427
5,27,1,-1681068810.5981052,3552,0.059925192346175514,0.3368055555555556
5,23,1,-1681068810.430267,3552,0.06747895148065355,0.2986111111111111
5,22,1,-1681068810.5795546,3552,0.06294710520240995,0.4722222222222222
5,19,1,-1681068810.416522,3552,0.06379800103604794,0.33984375
6,18,1,-1681068810.3080592,3552,0.05742486814657847,0.6111111111111112
6,24,1,-1681068810.5113933,3552,0.06464871615171433,0.346875
6,15,1,-1681068810.7064428,3552,0.05996793922450808,0.4270833333333333
6,0,1,-1681068810.5186841,3552,0.07278565969318151,0.203125
6,8,1,-1681068810.552343,3552,0.06332949229649135,0.5
6,25,1,-1681068810.6779137,3552,0.059854025228155985,0.3194444444444444
6,26,1,-1681068809.8452675,3552,0.0643993533319897,0.2951388888888889
6,1,1,-1681068810.695945,3552,0.06579264253377914,0.22767857142857142
6,2,1,-1681068810.143576,3552,0.06020586937665939,0.53515625
7,1,1,-1681068810.6518672,3552,0.06306253267186028,0.26339285714285715
7,2,1,-1681068810.8014684,3552,0.05820772750303149,0.6015625
7,17,1,-1681068810.8347502,3552,0.06654385560088688,0.2569444444444444
7,3,1,-1681068810.2518642,3552,0.06263606250286102,0.40625
7,10,1,-1681068810.6865833,3552,0.07151359426123756,0.22767857142857142
7,20,1,-1681068810.6558976,3552,0.059545792639255524,0.321875
7,11,1,-1681068810.8494606,3552,0.061566303949803114,0.5546875
7,12,1,-1681068810.7217214,3552,0.06473991554230452,0.5078125
7,4,1,-1681068810.039127,3552,0.060316145952258794,0.5044642857142857
8,7,1,-1681068810.1075392,3552,0.06128307485154697,0.3482142857142857
8,6,1,-1681068810.944673,3552,0.07355901598930359,0.0625
8,12,1,-1681068810.7772849,3552,0.062148035038262606,0.6015625
8,26,1,-1681068810.7935536,3552,0.06126335056291686,0.4340277777777778
8,22,1,-1681068810.36753,3552,0.05915623323784934,0.5763888888888888
8,4,1,-1681068810.7559578,3552,0.05856302486998694,0.5714285714285714
8,11,1,-1681068810.946045,3552,0.05927353445440531,0.5390625
8,2,1,-1681068811.000752,3552,0.056745634879916906,0.62109375
8,1,1,-1681068810.1111302,3552,0.06135772541165352,0.29464285714285715
9,14,1,-1681068811.0896294,3552,0.07148170750588179,0.17578125
9,19,1,-1681068810.8551006,3552,0.060659471433609724,0.421875
9,5,1,-1681068811.04195,3552,0.06483083870261908,0.30078125
9,10,1,-1681068810.9058616,3552,0.06681284734180995,0.24553571428571427
9,21,1,-1681068810.2025397,3552,0.06619829405099154,0.3125
9,8,1,-1681068810.9528975,3552,0.06151504176003592,0.46875
9,4,1,-1681068810.9638684,3552,0.05689678128276553,0.5491071428571429
9,11,1,-1681068810.5238378,3552,0.056962509639561176,0.6171875
9,0,1,-1681068811.2106342,3552,0.0660567469894886,0.48828125
10,26,1,-1681068810.988453,3552,0.05859929695725441,0.5347222222222222
10,1,1,-1681068811.0352314,3552,0.059252598988158364,0.45982142857142855
10,0,1,-1681068810.9934514,3552,0.0625798050314188,0.5625
10,13,1,-1681068811.1947732,3552,0.07047020364552736,0.16015625
10,15,1,-1681068810.318788,3552,0.05787457898259163,0.4201388888888889
10,29,1,-1681068811.0636673,3552,0.06464825653367573,0.4375
10,14,1,-1681068811.0547388,3552,0.06712327804416418,0.28515625
10,6,1,-1681068811.3200314,3552,0.06929468257086617,0.3125
10,18,1,-1681068810.6025863,3552,0.054644486556450524,0.6388888888888888
11,25,1,-1681068810.6544633,3552,0.05769867036077711,0.4479166666666667
11,16,1,-1681068811.0994844,3552,0.06562386784288618,0.2465277777777778
11,14,1,-1681068810.4198787,3552,0.06386375986039639,0.29296875
11,29,1,-1681068811.3129616,3552,0.06166281799475352,0.5763888888888888
11,17,1,-1681068811.1574168,3552,0.06388480216264725,0.3854166666666667
11,24,1,-1681068811.4945858,3552,0.06189629845321178,0.41875
11,18,1,-1681068811.1555414,3552,0.052332682328091726,0.6666666666666666
11,27,1,-1681068811.4375563,3552,0.05769544508722094,0.5034722222222222
11,6,1,-1681068811.2287562,3552,0.06698989229542869,0.24553571428571427
12,11,1,-1681068811.470399,3552,0.05508380522951484,0.640625
12,15,1,-1681068811.615481,3552,0.05581360020571285,0.4930555555555556
12,0,1,-1681068811.280665,3552,0.059978291392326355,0.5546875
12,4,1,-1681068811.535223,3552,0.054890280323369164,0.5491071428571429
12,8,1,-1681068811.333926,3552,0.05969329923391342,0.5625
12,21,1,-1681068811.4761808,3552,0.06286913575604558,0.421875
12,27,1,-1681068811.274352,3552,0.05566376199324926,0.5208333333333334
12,12,1,-1681068811.3342593,3552,0.06018370157107711,0.609375
12,16,1,-1681068810.6415792,3552,0.06249097941650285,0.2916666666666667
13,7,1,-1681068811.7673852,3552,0.058985376464469094,0.4107142857142857
13,27,1,-1681068811.4148755,3552,0.05393887642357084,0.625
13,5,1,-1681068811.439742,3552,0.06220862455666065,0.26953125
13,20,1,-1681068811.4136224,3552,0.05662886686623096,0.3625
13,9,1,-1681068811.586579,3552,0.062377779079335074,0.45535714285714285
13,25,1,-1681068811.7139337,3552,0.05551387866338094,0.5520833333333334
13,8,1,-1681068811.126384,3552,0.05817286031586783,0.625
13,21,1,-1681068811.433728,3552,0.05992254940792918,0.421875
13,26,1,-1681068810.7886088,3552,0.056137822568416595,0.6458333333333334
14,22,1,-1681068811.4999585,3552,0.05615349403685994,0.6458333333333334
14,3,1,-1681068811.5525649,3552,0.06098455988935062,0.53125
14,7,1,-1681068811.8032346,3552,0.0568780569093568,0.4375
14,8,1,-1681068811.6782327,3552,0.05667254701256752,0.6651785714285714
14,24,1,-1681068811.5011673,3552,0.059743653237819674,0.553125
14,20,1,-1681068810.8801575,3552,0.05421081930398941,0.41875
14,16,1,-1681068811.6275933,3552,0.05989634493986765,0.4409722222222222
14,27,1,-1681068811.2272465,3552,0.05233548084894816,0.6909722222222222
14,19,1,-1681068811.6206956,3552,0.058341429103165865,0.48828125
15,28,1,-1681068811.6850367,3552,0.06423453334718943,0.21875
15,7,1,-1681068811.848841,3552,0.05518721735903195,0.5625
15,25,1,-1681068811.5949564,3552,0.053120041059123144,0.5173611111111112
15,6,1,-1681068811.715123,3552,0.06517407298088074,0.26785714285714285
15,5,1,-1681068810.9954705,3552,0.05992783047258854,0.35546875
15,1,1,-1681068811.3219981,3552,0.057289086282253265,0.4955357142857143
15,16,1,-1681068811.9949365,3552,0.057470816704961986,0.4548611111111111
15,23,1,-1681068811.7569363,3552,0.0648846754597293,0.3888888888888889
15,0,1,-1681068812.1775186,3552,0.05729658016934991,0.52734375
16,7,1,-1681068811.758188,3552,0.05331629780786378,0.6607142857142857
16,9,1,-1681068812.0913935,3552,0.06044072125639234,0.4955357142857143
16,25,1,-1681068812.2419093,3552,0.05154483930932151,0.5798611111111112
16,0,1,-1681068812.0241094,3552,0.05487089091911912,0.5625
16,28,1,-1681068811.8908803,3552,0.06111192470416427,0.2890625
16,11,1,-1681068811.7598646,3552,0.05304028606042266,0.65625
16,14,1,-1681068811.4507797,3552,0.06147912610322237,0.29296875
16,15,1,-1681068811.8426297,3552,0.05385892548494869,0.5625
16,13,1,-1681068811.1445343,3552,0.06503057014197111,0.34765625
17,13,1,-1681068812.1440582,3552,0.06188235245645046,0.390625
17,17,1,-1681068811.9988036,3552,0.061796761635277,0.3958333333333333
17,16,1,-1681068812.2702954,3552,0.055161658260557384,0.6215277777777778
17,25,1,-1681068812.1457753,3552,0.04970823725064596,0.7118055555555556
17,22,1,-1681068812.4304779,3552,0.05344833019706938,0.7569444444444444
17,5,1,-1681068811.2486567,3552,0.05794762587174773,0.39453125
17,26,1,-1681068811.5637572,3552,0.05379413647784127,0.6770833333333334
17,11,1,-1681068811.9932249,3552,0.0512685370631516,0.71484375
17,9,1,-1681068811.8910763,3552,0.0585684845490115,0.5
18,15,1,-1681068812.5277705,3552,0.05198179971840647,0.6180555555555556
18,6,1,-1681068812.437394,3552,0.06373877025076322,0.26785714285714285
18,5,1,-1681068811.9672568,3552,0.056006074883043766,0.4921875
18,14,1,-1681068811.6450722,3552,0.059040306601673365,0.31640625
18,3,1,-1681068811.37661,3552,0.059659458696842194,0.6383928571428571
18,7,1,-1681068812.0966706,3552,0.05176219397357532,0.6517857142857143
18,10,1,-1681068812.2975512,3552,0.06454770479883466,0.3794642857142857
18,21,1,-1681068812.1943529,3552,0.05742082465440035,0.48828125
18,20,1,-1681068812.3402,3552,0.052030539512634276,0.609375
19,3,1,-1681068812.4199426,3552,0.058120211320264,0.71875
19,16,1,-1681068812.1296122,3552,0.05310016208224826,0.6770833333333334
19,1,1,-1681068811.5341167,3552,0.0553799963423184,0.59375
19,12,1,-1681068811.775452,3552,0.05808760551735759,0.65625
19,11,1,-1681068812.4276526,3552,0.049773034173995256,0.70703125
19,25,1,-1681068812.2097993,3552,0.04780430098374685,0.65625
19,26,1,-1681068812.3150442,3552,0.05150348444779714,0.7361111111111112
19,21,1,-1681068812.647133,3552,0.05521629378199577,0.58984375
19,6,1,-1681068812.7509277,3552,0.06219502432005746,0.24107142857142858
20,28,1,-1681068812.550556,3552,0.05821936158463359,0.515625
20,27,1,-1681068812.3857675,3552,0.05079475873046451,0.7048611111111112
20,4,1,-1681068812.8390596,3552,0.053179945796728134,0.6919642857142857
20,21,1,-1681068811.9063737,3552,0.05314234038814902,0.65234375
20,24,1,-1681068812.34648,3552,0.05793649628758431,0.56875
20,8,1,-1681068812.356298,3552,0.05510538710015161,0.7098214285714286
20,23,1,-1681068812.7671032,3552,0.062263822389973536,0.3715277777777778
20,25,1,-1681068811.7000527,3552,0.04603891654147042,0.7881944444444444
20,20,1,-1681068812.5360813,3552,0.04977564699947834,0.665625
21,28,1,-1681068813.0017383,3552,0.05597801320254803,0.57421875
21,5,1,-1681068812.60822,3552,0.05411810055375099,0.515625
21,23,1,-1681068812.4507818,3552,0.060266713715261884,0.3715277777777778
21,22,1,-1681068812.0549474,3552,0.05111137694782681,0.71875
21,9,1,-1681068811.8072894,3552,0.05746590133224215,0.5580357142857143
21,15,1,-1681068813.0024362,3552,0.05033964622351858,0.6076388888888888
21,13,1,-1681068812.4477546,3552,0.059385580476373434,0.5546875
21,6,1,-1681068812.870037,3552,0.06075598405940192,0.3482142857142857
21,20,1,-1681068812.5963469,3552,0.047779428958892825,0.76875
22,19,1,-1681068811.9162915,3552,0.05630795331671834,0.625
22,7,1,-1681068812.6618729,3552,0.05031834117003849,0.6383928571428571
22,5,1,-1681068813.1144328,3552,0.05256880912929773,0.546875
22,22,1,-1681068812.5609562,3552,0.04877663072612551,0.7256944444444444
22,0,1,-1681068812.1879423,3552,0.053018161095678806,0.51171875
22,4,1,-1681068812.9918916,3552,0.05183573067188263,0.6116071428571429
22,29,1,-1681068811.9189916,3552,0.05897223908040258,0.6493055555555556
22,3,1,-1681068812.6508336,3552,0.05672480911016464,0.7589285714285714
22,14,1,-1681068812.8176506,3552,0.05711397994309664,0.43359375
23,2,1,-1681068812.723672,3552,0.055015177000314,0.7109375
23,0,1,-1681068812.673273,3552,0.05095573095604777,0.5546875
23,27,1,-1681068813.2452104,3552,0.049036125342051186,0.7361111111111112
23,13,1,-1681068812.286084,3552,0.057159874588251114,0.5390625
23,29,1,-1681068813.075118,3552,0.056575107077757515,0.59375
23,18,1,-1681068812.9116933,3552,0.05023198119468159,0.6354166666666666
23,24,1,-1681068811.9858441,3552,0.05603169873356819,0.565625
23,26,1,-1681068812.8447342,3552,0.049570421791738935,0.8020833333333334
23,9,1,-1681068812.678674,3552,0.05566982339535441,0.6026785714285714
24,22,1,-1681068813.0002372,3552,0.046840195854504905,0.7743055555555556
24,24,1,-1681068813.17928,3552,0.054074667021632196,0.615625
24,26,1,-1681068812.9347534,3552,0.04764776718285349,0.8090277777777778
24,5,1,-1681068812.7656832,3552,0.050726981833577156,0.5859375
24,25,1,-1681068812.1035419,3552,0.044417094025346965,0.7291666666666666
24,18,1,-1681068813.4914794,3552,0.04808774093786875,0.6805555555555556
24,12,1,-1681068812.4675684,3552,0.056268409825861454,0.6171875
24,23,1,-1681068813.457848,3552,0.0579139209455914,0.4444444444444444
24,6,1,-1681068812.943338,3552,0.05947223997541836,0.44642857142857145
25,27,1,-1681068813.3443494,3552,0.04753015687068304,0.71875
25,9,1,-1681068813.6219375,3552,0.05435671444450106,0.5491071428571429
25,24,1,-1681068813.0906491,3552,0.052022405341267584,0.60625
25,6,1,-1681068812.1998634,3552,0.058133285492658615,0.5625
25,20,1,-1681068813.5706134,3552,0.045848958939313886,0.79375
25,12,1,-1681068812.5572472,3552,0.05410687765106559,0.66015625
25,26,1,-1681068813.0713918,3552,0.04596873124440511,0.8125
25,15,1,-1681068812.8858256,3552,0.048830867641501956,0.6736111111111112
25,0,1,-1681068813.2172756,3552,0.049315765500068665,0.57421875
26,1,1,-1681068812.98216,3552,0.053787264440740855,0.5446428571428571
26,23,1,-1681068812.3380527,3552,0.05588136571976873,0.5381944444444444
26,21,1,-1681068812.66648,3552,0.05156706785783172,0.671875
26,13,1,-1681068813.3107135,3552,0.05487405555322766,0.546875
26,19,1,-1681068813.1828973,3552,0.05387417180463672,0.703125
26,6,1,-1681068812.978286,3552,0.0564231595822743,0.5714285714285714
26,17,1,-1681068813.7209868,3552,0.059788509789440364,0.3819444444444444
26,4,1,-1681068813.3077433,3552,0.04990497976541519,0.7053571428571429
