Round,Cid,Size of parameters,Loss,Accuracy
1,14,3552,2.409880332648754,0.0
1,15,3552,2.1906472742557526,0.265625
1,17,3552,2.411602199077606,0.0
1,7,3552,2.4389168173074722,0.0
1,24,3552,2.1194385029375553,0.1875
1,25,3552,2.080559853464365,0.34375
1,11,3552,2.402682028710842,0.0
1,9,3552,2.5211237743496895,0.0
1,28,3552,2.369906570762396,0.125
1,21,3552,2.2925782054662704,0.328125
1,23,3552,2.3527523316442966,0.1875
1,13,3552,2.2939589098095894,0.25
1,0,3552,2.3733332622796297,0.09375
1,5,3552,2.4523441325873137,0.0
1,10,3552,2.518994178622961,0.0
1,3,3552,2.1309013217687607,0.171875
1,4,3552,2.0464392080903053,0.3125
1,1,3552,2.326925650238991,0.21875
1,27,3552,2.0607999712228775,0.234375
1,16,3552,2.4335040859878063,0.125
1,8,3552,2.140809491276741,0.21875
1,29,3552,2.5263458602130413,0.0
1,6,3552,2.4660138338804245,0.0
1,12,3552,2.448908805847168,0.046875
1,2,3552,2.121514391154051,0.1875
1,19,3552,2.3151188530027866,0.21875
1,20,3552,2.4090374633669853,0.125
1,26,3552,2.396451296284795,0.234375
1,22,3552,2.381012812256813,0.203125
1,18,3552,2.0724966265261173,0.15625
2,10,3552,2.445862904191017,0.0
2,5,3552,2.1300407350063324,0.28125
2,29,3552,2.1469727363437414,0.390625
2,4,3552,2.1208327189087868,0.28125
2,25,3552,2.0816874355077744,0.359375
2,16,3552,2.4030261747539043,0.046875
2,21,3552,2.203619373962283,0.15625
2,11,3552,2.196610813960433,0.296875
2,27,3552,1.9878119938075542,0.40625
2,17,3552,2.3873946219682693,0.203125
2,13,3552,2.56563214212656,0.0
2,23,3552,2.3749693408608437,0.15625
2,24,3552,2.1467686742544174,0.171875
2,12,3552,2.5620228089392185,0.0
2,9,3552,2.1459761932492256,0.25
2,22,3552,2.5358627550303936,0.0
2,14,3552,2.502484302967787,0.0
2,18,3552,2.0984084270894527,0.140625
2,7,3552,2.2960958778858185,0.1875
2,19,3552,2.3132036104798317,0.21875
2,6,3552,2.4678957164287567,0.15625
2,2,3552,2.0417989417910576,0.484375
2,15,3552,2.178052306175232,0.28125
2,26,3552,2.104101411998272,0.359375
2,20,3552,2.3680634535849094,0.15625
2,3,3552,2.1382047683000565,0.171875
2,28,3552,2.3494294974952936,0.3125
2,0,3552,2.3896820433437824,0.15625
2,8,3552,2.135507106781006,0.21875
2,1,3552,2.159435123205185,0.1875
3,19,3552,2.0807864125818014,0.359375
3,23,3552,2.3903478533029556,0.046875
3,22,3552,2.391749370843172,0.09375
3,12,3552,2.31530106626451,0.15625
3,25,3552,2.084902197122574,0.34375
3,13,3552,2.3803046755492687,0.1875
3,27,3552,1.995618749409914,0.40625
3,18,3552,1.9425312541425228,0.46875
3,3,3552,2.139783553779125,0.171875
3,11,3552,2.0988916270434856,0.40625
3,4,3552,2.009839527308941,0.59375
3,14,3552,2.365717675536871,0.21875
3,20,3552,2.0751323718577623,0.25
3,1,3552,2.2101526334881783,0.28125
3,6,3552,2.4018635861575603,0.125
3,15,3552,2.0471844635903835,0.234375
3,10,3552,2.3964585699141026,0.203125
3,16,3552,2.402177143841982,0.046875
3,29,3552,2.139387771487236,0.375
3,8,3552,2.1549364924430847,0.1875
3,28,3552,2.167489632964134,0.21875
3,26,3552,2.1112375743687153,0.359375
3,24,3552,2.160602554678917,0.15625
3,2,3552,2.0452083200216293,0.484375
3,7,3552,2.168570078909397,0.25
3,0,3552,2.4218872785568237,0.0
3,5,3552,2.125034984201193,0.28125
3,17,3552,2.187851954251528,0.15625
3,21,3552,2.1966059133410454,0.15625
3,9,3552,2.1290991231799126,0.3125
4,16,3552,2.3717989772558212,0.1875
4,7,3552,2.0525405779480934,0.40625
4,5,3552,2.1261523962020874,0.28125
4,15,3552,1.9608600959181786,0.203125
4,28,3552,2.183500796556473,0.203125
4,2,3552,1.9673609249293804,0.546875
4,17,3552,2.196538779884577,0.15625
4,8,3552,2.153481550514698,0.1875
4,0,3552,2.3947408571839333,0.046875
4,21,3552,2.1978545691818,0.15625
4,29,3552,2.142853358760476,0.359375
4,18,3552,1.9156952574849129,0.484375
4,9,3552,1.9966917932033539,0.375
4,25,3552,2.0885964184999466,0.3125
4,19,3552,2.0811101105064154,0.359375
4,6,3552,2.391164630651474,0.1875
4,4,3552,1.9178535640239716,0.6875
4,22,3552,2.049235876649618,0.296875
4,14,3552,2.2111901566386223,0.1875
4,26,3552,2.115089599043131,0.34375
4,23,3552,2.2572346348315477,0.25
4,3,3552,2.0459593906998634,0.25
