Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
0.82606,1,0.131568,72.12281192521544,0.274897427006204,0.405978
0.582648,2,0.127987,58.53911085761382,0.23991595841604033,0.391304
0.565415,3,0.167957,74.5193095781221,0.33679835398444713,0.389408
0.593241,4,0.191856,52.587641133635195,0.2989390276332856,0.342525
0.618205,5,0.208344,51.773448793759144,0.3161650041955367,0.397196
0.590715,6,0.258223,63.510215713694436,0.38737501640445793,0.422118
0.60607,7,0.257307,42.33733576879868,0.3476645509083141,0.359855
0.589929,8,0.236739,75.63549100785954,0.41598380856809714,0.461059
0.584343,9,0.255891,63.694799630739084,0.3859599079257638,0.493769
0.571522,10,0.286119,70.31969852040038,0.44300288189746906,0.5
0.578337,11,0.277459,52.792423698860425,0.3722045908588968,0.396731
0.616263,12,0.294612,69.5800977291639,0.4485726923969663,0.520249
0.588205,13,0.281456,59.33717216045942,0.42086401871445267,0.506231
0.583643,14,0.342576,60.30016583725122,0.47446580984424297,0.537383
0.585506,15,0.301191,74.92814891614499,0.45117376730930925,0.495327
0.617179,16,0.300275,58.97635119266027,0.39232406652308105,0.433566
0.572193,17,0.329087,41.26548194314468,0.41210136470244996,0.437695
0.570343,18,0.32384,68.58605907908691,0.46998849977599155,0.548621
0.598905,19,0.371971,67.31290738038284,0.5159623109752853,0.571843
0.585164,20,0.326672,47.27925020556058,0.38306198710526257,0.433022
0.616262,21,0.305021,67.93693767016585,0.413255556027959,0.494396
0.579114,22,0.289699,87.54625920049355,0.4710359611289401,0.571651
0.596443,23,0.363311,43.66723600137751,0.4192123860771405,0.440087
0.589917,24,0.395537,61.97217117384222,0.5093660504147761,0.575916
0.5965,25,0.384795,57.371138214262416,0.4647436707739553,0.50934
0.586146,26,0.398618,51.06101742033741,0.4918054576294099,0.515625
0.584176,27,0.401116,51.42885863015045,0.4526423572860371,0.464336
0.614972,28,0.369723,69.50899222402809,0.5165760999225436,0.570392
0.57028,29,0.39612,63.6798830086865,0.4821928499090986,0.538222
0.560886,30,0.415522,44.52695812651028,0.46464276273519733,0.505447
0.573789,31,0.416771,47.44351905160493,0.4720849128663457,0.521807
0.581165,32,0.391623,55.363593633361624,0.48724857758143153,0.543614
0.625678,33,0.405196,73.29195044477942,0.5448881156371506,0.598131
0.564799,34,0.332917,83.82058219793036,0.5042514059985272,0.615265
0.596636,35,0.44017,56.49433599928403,0.5098033596836413,0.529265
0.614714,36,0.432426,56.74881056022231,0.4879701458863748,0.518057
0.597817,37,0.402448,79.2276940217245,0.5566136665301392,0.615265
0.561808,38,0.405196,53.140474216928105,0.475585487753608,0.497902
0.593647,39,0.371305,44.406615498143964,0.44354574388950996,0.489083
0.591742,40,0.405696,75.24985049819036,0.5495609100211711,0.609034
0.584196,41,0.412524,61.42727407267882,0.5246456434573112,0.584906
0.569639,42,0.386377,63.13556842224516,0.5101879184568638,0.5919
0.54403,43,0.438338,54.74997716894501,0.49103707877076985,0.51014
0.588715,44,0.407694,63.74919607336236,0.5328257240783401,0.593458
0.563759,45,0.441919,46.63397366727395,0.5037617235563598,0.558594
0.60684,46,0.427846,56.292006537340626,0.5115199553589475,0.528796
0.575679,47,0.411192,49.039677812971,0.49350531667472025,0.5625
0.58156,48,0.428595,54.03542819299205,0.4916569986861382,0.511888
0.621191,49,0.451661,45.71498660176988,0.5023476699438311,0.515625
0.59741,50,0.39512,83.40735878805899,0.5616712389242585,0.615265
