Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,15,3514152,548,2.326933,0.471354
1,6,3514152,548,2.357269,0.0
1,19,3514152,548,2.487084,0.0
1,17,3514152,548,2.435262,0.083333
1,18,3514152,548,0.984736,0.377404
1,12,3514152,548,1.191151,0.621528
1,11,3514152,548,2.102951,0.0
1,0,3514152,548,2.643482,0.014205
1,5,3514152,548,2.44561,0.039062
1,9,3514152,548,2.951615,0.001563
1,16,3514152,548,2.940095,0.0
1,8,3514152,548,0.705358,0.820312
1,7,3514152,548,0.707287,0.783854
1,10,3514152,548,2.923443,0.0
1,14,3514152,548,0.203647,0.951823
1,3,3514152,548,0.529725,0.825231
1,4,3514152,548,0.48559,0.822443
1,13,3514152,548,2.492794,0.0
1,1,3514152,548,2.47286,0.021875
1,2,3514152,548,0.536776,0.798295
2,13,3514152,552,2.183226,0.199013
2,15,3514152,552,2.577133,0.0
2,17,3514152,552,2.344067,0.081597
2,19,3514152,552,2.476826,0.0
2,5,3514152,552,1.263329,0.539062
2,9,3514152,552,2.247258,0.004687
2,2,3514152,552,0.490006,0.801136
2,10,3514152,552,1.253639,0.534091
2,18,3514152,552,0.756398,0.637019
2,0,3514152,552,2.320466,0.107955
2,12,3514152,552,1.194041,0.623264
2,1,3514152,552,1.172018,0.471875
2,6,3514152,552,2.339316,0.0
2,11,3514152,552,0.493168,0.79212
2,8,3514152,556,0.737236,0.820312
2,7,3514152,556,0.782395,0.770833
2,16,3514152,552,0.973384,0.670139
2,4,3514152,556,0.593625,0.821023
2,14,3514152,556,0.439844,0.951823
2,3,3514152,556,0.694598,0.825231
3,15,3514152,552,2.065573,0.471354
3,1,3514152,556,1.46958,0.476562
3,5,3514152,556,1.641826,0.53125
3,13,3514152,552,2.458022,0.0
3,6,3514152,552,2.587622,0.0
3,17,3514152,552,1.399763,0.491319
3,7,3514152,552,0.652599,0.817708
3,19,3514152,552,1.030835,0.567434
3,0,3514152,552,2.470023,0.015152
3,2,3514152,556,0.838776,0.801136
3,10,3514152,556,1.53268,0.53125
3,3,3514152,556,1.596947,0.825231
3,18,3514152,552,0.658818,0.75
3,12,3514152,556,1.497018,0.619792
3,4,3514152,552,0.476575,0.819602
3,16,3514152,556,1.015866,0.682292
3,11,3514152,552,0.562548,0.752717
3,8,3514152,556,1.279391,0.820312
3,14,3514152,552,0.193779,0.953125
3,9,3514152,552,0.894113,0.748437
4,2,3514152,552,0.492573,0.798295
4,9,3514152,552,0.932321,0.739062
4,6,3514152,552,2.937443,0.0
4,13,3514152,552,0.701984,0.516447
4,10,3514152,556,1.685508,0.590909
4,5,3514152,556,1.881735,0.539062
4,11,3514152,556,0.68575,0.565217
4,12,3514152,552,0.982962,0.694444
4,7,3514152,552,0.605152,0.78125
4,18,3514152,556,0.78789,0.716346
4,15,3514152,552,1.161699,0.484375
4,14,3514152,556,0.335341,0.953125
4,19,3514152,556,1.222088,0.554276
4,0,3514152,552,2.154855,0.0
4,1,3514152,552,1.2179,0.464062
4,8,3514152,556,1.586572,0.820312
4,17,3514152,556,1.536482,0.414931
4,4,3514152,556,0.562011,0.822443
4,16,3514152,556,1.256636,0.678819
4,3,3514152,552,0.587329,0.822917
5,5,3514152,556,1.898455,0.570312
5,6,3514152,552,2.595603,0.0
5,18,3514152,556,1.006184,0.759615
5,10,3514152,556,1.753139,0.272727
5,7,3514152,552,0.691416,0.773438
