Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
4,15,1,-1681056021.4022956,89592,0.8253357613459229,0.86171875
4,30,1,-1681056021.8676362,89592,0.7388798879540485,0.8464673913043478
4,6,1,-1681056024.1617606,89592,0.3621416257274355,0.9087009803921569
4,46,1,-1681056024.962499,89592,0.6045139632187784,0.89697265625
4,1,1,-1681056024.7469273,89592,0.5273260100101921,0.866637323943662
4,19,1,-1681056023.4009845,89592,0.4216803941112685,0.8934487951807228
4,5,1,-1681056014.2084513,89592,0.3190354716899837,0.9477370689655172
4,4,1,-1681056017.2430885,89592,0.31046968547716025,0.9241071428571429
4,9,1,-1681056020.3222039,89592,0.4136880001952422,0.9038254310344828
4,25,1,-1681056019.1482148,89592,0.2844593539001777,0.9299645390070922
1,24,1,-1681056032.6447918,89592,0.7738592849038113,0.7611350574712644
1,7,1,-1681056039.5115812,89592,1.2612210877239705,0.94375
5,16,1,-1681056024.6562555,89592,0.3019786898179203,0.9399038461538461
5,15,1,-1681056027.7405756,89592,0.5552240690682083,0.909375
5,39,1,-1681056020.6714945,89592,0.628939993283216,0.8836436170212766
5,29,1,-1681056017.6224208,89592,0.060524698776296446,0.98125
1,31,1,-1681056039.6903865,89592,1.6623786687850952,0.6302083333333334
5,44,1,-1681056028.7217875,89592,0.46571897803882106,0.9175204918032787
5,1,1,-1681056029.2031937,89592,0.4005516006703108,0.920774647887324
5,22,1,-1681056022.1020172,89592,0.24585468958644563,0.96875
1,28,1,-1681056039.522877,89592,1.248628979548812,0.6829427083333334
1,16,1,-1681056040.1538038,89592,0.8425408059205765,0.9262820512820513
5,47,1,-1681056023.7829537,89592,0.2208388047599858,0.9409340659340659
1,30,1,-1681056039.9957352,89592,1.0841316775135372,0.6677989130434783
5,41,1,-1681056026.6447554,89592,0.40373348820257965,0.8953252032520326
5,33,1,-1681056023.0239146,89592,0.23302005104444645,0.9377314814814814
1,8,1,-1681056038.853971,89592,1.296610187821918,0.5579861111111111
1,4,1,-1681056037.486077,89592,1.272809099110346,0.611359126984127
1,36,1,-1681056038.152059,89592,1.1768124888085911,0.5194978632478633
1,41,1,-1681056037.2145,89592,1.3949224255918486,0.4842479674796748
1,24,1,-1681056039.8392727,89592,0.7738592849038113,0.7611350574712644
6,31,1,-1681056031.782625,89592,0.07409874272319333,0.975
6,30,1,-1681056034.733662,89592,0.7009967115869664,0.9436141304347826
6,16,1,-1681056026.2074518,89592,0.35035096635445556,0.9358974358974359
1,7,1,-1681056049.8733284,89592,1.2612210877239705,0.94375
1,31,1,-1681056049.1217508,89592,1.6623786687850952,0.6302083333333334
6,37,1,-1681056029.5197613,89592,0.0811884655717683,0.9819542253521126
6,0,1,-1681056032.1867697,89592,0.15995492110356813,0.9725609756097561
6,42,1,-1681056033.9456358,89592,0.3787973717376387,0.9609375
6,5,1,-1681056029.9228659,89592,0.11707858127092236,0.9773706896551724
6,2,1,-1681056033.560908,89592,0.09398520317035004,0.9735991379310345
1,16,1,-1681056050.054353,89592,0.8425408059205765,0.9262820512820513
6,36,1,-1681056029.432053,89592,0.41197806630984074,0.9225427350427351
1,30,1,-1681056050.243023,89592,1.0841316775135372,0.6677989130434783
6,9,1,-1681056034.5268393,89592,0.4106186347901179,0.9496228448275862
1,28,1,-1681056050.578752,89592,1.248628979548812,0.6829427083333334
1,36,1,-1681056048.3023117,89592,1.1768124888085911,0.5194978632478633
1,4,1,-1681056047.1225584,89592,1.272809099110346,0.611359126984127
1,8,1,-1681056049.3861284,89592,1.296610187821918,0.5579861111111111
1,41,1,-1681056047.692366,89592,1.3949224255918486,0.4842479674796748
2,38,1,-1681056052.9898136,89592,0.7405791887465645,0.7306985294117647
2,16,1,-1681056053.1694822,89592,0.33719272663195926,0.9286858974358975
2,10,1,-1681056052.9460857,89592,0.5782313174728689,0.7618534482758621
2,48,1,-1681056052.5573065,89592,0.39321104100634974,0.9133064516129032
2,42,1,-1681056051.2496407,89592,0.4856367806863526,0.8118206521739131
2,13,1,-1681056052.2802372,89592,0.20380594397800555,0.9601449275362319
2,19,1,-1681056052.2983644,89592,0.7364467249577304,0.7134789156626506
2,5,1,-1681056051.1258051,89592,0.3434697103461829,0.876885775862069
2,3,1,-1681056051.7024608,89592,0.8098131479746705,0.7325114678899083
7,34,1,-1681056038.8290775,89592,1.1062791358058652,0.9197916666666667
2,23,1,-1681056050.8313015,89592,0.33952295654002695,0.8714717741935484
7,6,1,-1681056036.0108976,89592,0.490939289017179,0.9577205882352942
7,37,1,-1681056031.0822096,89592,0.02870973229622149,0.9907570422535211
7,3,1,-1681056038.4102457,89592,0.1815632123648565,0.9638761467889908
7,23,1,-1681056038.460164,89592,0.13887636961712338,0.9753024193548387
7,20,1,-1681056037.6446877,89592,0.09009981771674802,0.97705078125
7,41,1,-1681056041.9682484,89592,0.34736281772696875,0.9314024390243902
7,9,1,-1681056034.5341244,89592,0.20538113299548497,0.9671336206896551
7,25,1,-1681056038.2034867,89592,0.0911487337935725,0.9769503546099291
7,4,1,-1681056033.2280812,89592,0.16622191355799304,0.9660218253968254
3,34,1,-1681056058.405972,89592,0.6935136899352073,0.7489583333333333
3,38,1,-1681056058.0182257,89592,0.42406051715507226,0.8235294117647058
3,15,1,-1681056059.1517143,89592,0.5663429457694292,0.8453125
3,30,1,-1681056057.2078092,89592,0.655389032934023,0.7751358695652174
3,37,1,-1681056058.7967787,89592,0.20489619331250727,0.9397007042253521
3,48,1,-1681056060.3430378,89592,0.35787239863026526,0.9092741935483871
3,8,1,-1681056058.6385953,89592,0.6938020025690397,0.7527777777777778
2,38,1,-1681056066.1396103,89592,0.7405792991904652,0.7306985294117647
2,16,1,-1681056066.1641033,89592,0.33719273198109406,0.9286858974358975
2,48,1,-1681056065.4010878,89592,0.39321104521232264,0.9133064516129032
2,10,1,-1681056065.407163,89592,0.5782313362277788,0.7618534482758621
8,15,1,-1681056043.997477,89592,2.136972357259947,0.91484375
2,13,1,-1681056065.2462766,89592,0.20380593955084897,0.9601449275362319
3,23,1,-1681056056.801792,89592,0.24521845825497182,0.9148185483870968
8,46,1,-1681056044.1506376,89592,0.6365614937440114,0.94873046875
2,19,1,-1681056064.9421,89592,0.7364467073635883,0.7134789156626506
3,4,1,-1681056056.815129,89592,0.47261373042350724,0.8469742063492064
2,42,1,-1681056064.3189352,89592,0.48563678279195144,0.8118206521739131
3,40,1,-1681056056.6140988,89592,0.2595535867678171,0.9244791666666666
8,14,1,-1681056045.0081742,89592,0.6204969885356322,0.9467905405405406
8,24,1,-1681056040.3747444,89592,0.0815600054994438,0.9852729885057471
8,8,1,-1681056046.963553,89592,0.281509974472768,0.9482638888888889
2,23,1,-1681056063.695018,89592,0.3395228295797302,0.8714717741935484
2,3,1,-1681056064.4029922,89592,0.8098138484659545,0.7325114678899083
2,5,1,-1681056064.0792916,89592,0.3434697060107157,0.876885775862069
8,2,1,-1681056045.5145457,89592,0.09404385630602674,0.984375
8,5,1,-1681056043.599652,89592,0.07157060559340116,0.9873383620689655
8,23,1,-1681056047.378537,89592,0.0761472391239699,0.9858870967741935
8,32,1,-1681056041.7282388,89592,0.1470747216535144,0.9766725352112676
8,12,1,-1681056036.6238096,89592,0.09567322150048496,0.9801324503311258
4,15,1,-1681056065.068066,89592,0.7013656791299582,0.8640625
4,30,1,-1681056063.7962275,89592,0.7453801523408164,0.8675271739130435
4,6,1,-1681056066.2902377,89592,0.34892818099800865,0.9430147058823529
3,38,1,-1681056069.2448945,89592,0.4240858298452461,0.8235294117647058
3,15,1,-1681056067.8087232,89592,0.516345777362585,0.8578125
3,34,1,-1681056073.2289948,89592,0.6934974163770675,0.7489583333333333
4,1,1,-1681056067.7690854,89592,0.5397105081085588,0.8921654929577465
4,46,1,-1681056069.9316254,89592,0.5283839287585579,0.8916015625
3,30,1,-1681056069.5196888,89592,0.655400482856709,0.7751358695652174
3,48,1,-1681056070.7470987,89592,0.3447733006915153,0.9128024193548387
4,19,1,-1681056063.5976908,89592,0.40843923591885223,0.8942018072289156
3,37,1,-1681056071.209482,89592,0.23292302156628017,0.9190140845070423
4,5,1,-1681056064.103242,89592,0.22975760539752785,0.9515086206896551
9,29,1,-1681056055.7562022,89592,0.08901299271233791,0.9916666666666667
9,39,1,-1681056044.3408196,89592,1.7379957479152313,0.9102393617021277
3,8,1,-1681056070.318167,89592,0.726247975230217,0.7454861111111111
4,4,1,-1681056068.3289316,89592,0.38331342624529957,0.9186507936507936
4,9,1,-1681056068.1280692,89592,0.4511972816082938,0.9137931034482759
3,23,1,-1681056068.3882654,89592,0.263685752577599,0.9211189516129032
9,17,1,-1681056048.1452851,89592,1.5223886005148508,0.8953804347826086
4,25,1,-1681056063.2241266,89592,0.2703754738210998,0.9288563829787234
3,40,1,-1681056068.4380608,89592,0.26265113038772886,0.9150094696969697
3,4,1,-1681056068.753112,89592,0.4845395231885569,0.8484623015873016
9,8,1,-1681056052.590156,89592,0.6269126518238206,0.9402777777777778
9,21,1,-1681056060.2244399,89592,0.7079070216761498,0.9675595238095238
9,11,1,-1681056050.2027268,89592,0.5266030744350254,0.9511880165289256
9,23,1,-1681056052.9666574,89592,0.13960429548023562,0.9856350806451613
9,43,1,-1681056048.6040223,89592,0.27195270986800024,0.9745065789473685
9,32,1,-1681056045.4752083,89592,0.12488917075688372,0.9821742957746479
9,0,1,-1681056051.224266,89592,0.12711662641162894,0.9870426829268293
5,15,1,-1681056073.1126318,89592,0.5551032429095357,0.9328125
5,29,1,-1681056074.5727127,89592,0.04530165104402436,0.9854166666666667
5,39,1,-1681056079.463983,89592,0.7822907753288746,0.8909574468085106
5,22,1,-1681056076.2039719,89592,0.20552075271165113,0.9738729508196722
4,15,1,-1681056075.7840226,89592,0.6711893149697061,0.8625
5,44,1,-1681056078.463749,89592,0.416732488474885,0.9308401639344263
5,16,1,-1681056069.9461956,89592,0.34965039253746416,0.9302884615384616
4,30,1,-1681056076.941778,89592,0.7151228785514832,0.8478260869565217
5,1,1,-1681056075.5724065,89592,0.46096260798439176,0.9132922535211268
4,6,1,-1681056075.4117005,89592,0.29980977065861225,0.9227941176470589
4,19,1,-1681056072.6652482,89592,0.43237861631864527,0.8949548192771084
4,46,1,-1681056081.6435657,89592,0.585850088391453,0.89990234375
5,47,1,-1681056076.133664,89592,0.25578373250971126,0.9419642857142857
4,1,1,-1681056078.302627,89592,0.5124167696585957,0.8688380281690141
5,41,1,-1681056073.51057,89592,0.43005532841008853,0.8965955284552846
4,4,1,-1681056077.0260837,89592,0.3657822418839686,0.9231150793650794
