Round,Cid,Size of parameters,Loss,Accuracy
1,30,89592,1.4812332902635847,0.8125
1,31,89592,3.102519472440084,0.0
1,15,89592,2.089063653579125,0.6274038461538461
1,45,89592,2.447788715362549,0.0
1,37,89592,3.222497041408832,0.0
1,2,89592,2.6905554207888516,0.0
1,18,89592,2.8732999165852866,0.0
1,25,89592,1.9124253431955973,0.5875
1,48,89592,2.0832560350155007,0.4709051724137931
1,32,89592,3.150705264164851,0.0
1,34,89592,3.0613007068634035,0.0
1,16,89592,3.565130580555309,0.0
1,39,89592,1.779475450515747,0.5416666666666666
1,42,89592,3.148579696814219,0.0
1,36,89592,1.6414545557715676,0.2869318181818182
1,38,89592,2.5889199007125128,0.0
1,0,89592,1.7540549476941427,0.003125
1,1,89592,1.772335252978585,0.0014204545454545455
1,12,89592,2.629304724080222,0.0
1,41,89592,1.578352227807045,0.3
1,49,89592,2.8733242491017217,0.0
1,9,89592,2.425999174118042,0.3875
1,27,89592,3.1655983431585906,0.0
1,29,89592,3.1217010175028155,0.0
1,8,89592,2.0642499573090496,0.36213235294117646
1,14,89592,2.5219427238811147,0.05113636363636364
1,3,89592,2.8737860719362893,0.0
1,22,89592,2.079169051987784,0.0
1,33,89592,2.6932314899232654,0.0
1,13,89592,2.1094497561454775,0.3854166666666667
1,40,89592,3.1029203919803394,0.0
1,10,89592,2.6790574391682944,0.0
1,47,89592,2.165485872162713,0.0
1,4,89592,2.634444304874965,0.0
1,7,89592,1.7742406964302062,0.0
1,43,89592,3.0409713904062907,0.06041666666666667
1,19,89592,2.0903998497993714,0.22278225806451613
1,20,89592,2.041698969900608,0.572265625
1,21,89592,3.279372038379792,0.0
1,17,89592,2.1727907281172905,0.25493421052631576
1,5,89592,3.3817982162748064,0.0
1,44,89592,1.9228733115726047,0.0
1,6,89592,3.3878703117370605,0.0
1,26,89592,1.622879942258199,0.6423611111111112
1,46,89592,2.71160169208751,0.0
1,35,89592,1.7303072929382324,0.22916666666666666
1,28,89592,2.4854649979135264,0.0
1,11,89592,2.0211216078864203,0.3237847222222222
1,23,89592,1.791971640927451,0.0
1,24,89592,3.1768676692789253,0.0
2,45,89592,2.6936004956563315,0.0
2,31,89592,3.0205503702163696,0.0
2,26,89592,0.931943052344852,0.8020833333333334
2,47,89592,2.271776702668932,0.046875
2,46,89592,2.553888012381161,0.012867647058823529
2,15,89592,2.291248055604788,0.5144230769230769
2,14,89592,0.926442189650102,0.8352272727272727
2,29,89592,3.3302671678604616,0.0
2,20,89592,1.1977509111166,0.626953125
2,37,89592,4.370489890758808,0.0
2,43,89592,3.735963996251424,0.0375
2,17,89592,2.5331967755367883,0.20230263157894737
2,40,89592,3.542167200761683,0.09926470588235294
2,38,89592,2.580573320388794,0.0
2,36,89592,1.9133120612664656,0.25426136363636365
2,48,89592,1.5721542629702339,0.6670258620689655
2,33,89592,2.675200641155243,0.19270833333333334
2,32,89592,1.252965849179488,0.5685096153846154
2,41,89592,1.7500550329685212,0.26953125
2,22,89592,1.5263733579998924,0.37648809523809523
2,30,89592,1.5750314848763602,0.6651785714285714
2,35,89592,2.0993337949117024,0.18541666666666667
2,44,89592,2.1918614043129816,0.034722222222222224
2,34,89592,1.0894729375839234,0.725
2,5,89592,2.215695798397064,0.35044642857142855
2,16,89592,4.357328761707652,0.005681818181818182
2,8,89592,1.5672470541561352,0.5220588235294118
2,42,89592,1.1732091307640076,0.6119791666666666
2,24,89592,1.5061412182721226,0.3934659090909091
2,7,89592,1.9249169111251831,0.071875
2,49,89592,2.9116150192592456,0.23233695652173914
2,18,89592,2.183106475406223,0.19328703703703703
2,25,89592,1.3590295632680258,0.5958333333333333
2,9,89592,2.5304558277130127,0.3975
2,13,89592,2.0866753021876017,0.3125
2,21,89592,3.7751723489453717,0.0
2,11,89592,1.8841638896200392,0.2699652777777778
2,19,89592,2.000576326923986,0.19254032258064516
2,27,89592,3.787330331473515,0.10668103448275862
2,3,89592,3.032935599486033,0.028645833333333332
2,10,89592,1.9875308354695638,0.3645833333333333
2,23,89592,1.9249629293169295,0.078125
2,6,89592,3.5445539951324463,0.0
2,39,89592,0.9284076208160037,0.7991071428571429
2,0,89592,1.8543331424395244,0.09166666666666666
2,12,89592,2.6083179201398576,0.0
2,1,89592,2.1451858932321723,0.014204545454545454
2,28,89592,2.881703065789264,0.059782608695652176
2,4,89592,2.226253722395216,0.15178571428571427
2,2,89592,2.2742083072662354,0.13920454545454544
3,43,89592,2.2185963869094847,0.15208333333333332
3,34,89592,1.373568844795227,0.46875
3,42,89592,1.6935937106609344,0.359375
3,30,89592,2.2594803742000034,0.03125
3,17,89592,2.9874604752189233,0.26480263157894735
3,7,89592,1.6067031264305114,0.45625
3,10,89592,0.9473752617835999,0.5958333333333333
3,6,89592,3.498966693878174,0.3180147058823529
3,21,89592,2.813734708293792,0.2056451612903226
3,40,89592,2.6839091777801514,0.0055147058823529415
3,20,89592,2.3016571551561356,0.03515625
3,38,89592,2.098425337246486,0.3005952380952381
3,46,89592,1.7344417081159704,0.39889705882352944
3,39,89592,1.253123042129335,0.47470238095238093
3,1,89592,2.030368149280548,0.3068181818181818
3,36,89592,2.61198150027882,0.10369318181818182
3,18,89592,2.2757474139884666,0.11689814814814815
3,13,89592,1.8427307248115539,0.18020833333333333
3,27,89592,3.759314907008204,0.1411637931034483
3,4,89592,1.1135838670389993,0.5803571428571429
3,44,89592,1.6878854698605008,0.3958333333333333
3,15,89592,3.6899761786827674,0.014423076923076924
3,31,89592,1.590730607509613,0.4166666666666667
3,25,89592,2.152798374493917,0.0625
3,37,89592,2.4924996816194973,0.04807692307692308
3,2,89592,2.43722079558806,0.11079545454545454
3,16,89592,5.733010682192716,0.06818181818181818
3,23,89592,1.5832766720226832,0.4575892857142857
3,32,89592,1.7724254131317139,0.3233173076923077
3,47,89592,1.3436230156156752,0.46875
3,45,89592,2.2318288683891296,0.1857638888888889
3,8,89592,1.3650960221010096,0.39889705882352944
3,3,89592,3.4186219771703086,0.16927083333333334
3,11,89592,1.6310525139172871,0.3428819444444444
3,9,89592,2.445361819267273,0.015
3,0,89592,1.0803048193454743,0.61875
3,26,89592,1.4386961857477825,0.3715277777777778
3,19,89592,1.410174089093362,0.4526209677419355
3,29,89592,1.7790717732521795,0.34475806451612906
3,5,89592,2.5391393899917603,0.013392857142857142
3,22,89592,0.9667897110893613,0.6785714285714286
3,48,89592,2.129006809201734,0.36961206896551724
3,35,89592,2.9017027219136557,0.00625
3,14,89592,0.20474554056471045,0.9460227272727273
3,49,89592,3.5316447278727656,0.2866847826086957
3,24,89592,2.7314056266437876,0.009943181818181818
3,12,89592,2.0353023963315144,0.31473214285714285
3,28,89592,3.237594759982565,0.30570652173913043
3,33,89592,1.8469429347250197,0.3671875
3,41,89592,2.0867317378520966,0.2140625
4,14,89592,14.18935506994074,0.048295454545454544
4,16,89592,7.347876418720592,0.09090909090909091
4,34,89592,6.821484375,0.53125
4,30,89592,0.44557259125368937,0.84375
4,26,89592,5.584310531616211,0.5659722222222222
4,46,89592,1.4653701852349674,0.5569852941176471
4,5,89592,0.32555421761104036,0.8839285714285714
4,4,89592,3.6147898605891635,0.5892857142857143
4,35,89592,2.605636699994405,0.27291666666666664
4,40,89592,1.1350971635650187,0.625
4,2,89592,1.2877861857414246,0.6321022727272727
4,8,89592,4.485673217212453,0.6213235294117647
4,19,89592,0.6606860122373027,0.7671370967741935
4,17,89592,2.9576369963194193,0.5427631578947368
4,28,89592,4.828357074571692,0.12635869565217392
4,9,89592,0.6153387373685837,0.7925
4,29,89592,0.8378777427058066,0.6784274193548387
4,12,89592,1.576643277491842,0.5145089285714286
4,21,89592,2.4200971511102494,0.5141129032258065
4,33,89592,4.890854385164049,0.3576388888888889
4,45,89592,1.6139207614792719,0.5208333333333334
4,23,89592,3.1770392656326294,0.1875
4,10,89592,6.8959479331970215,0.44583333333333336
4,20,89592,0.2493125544860959,0.921875
4,13,89592,0.5173482899864514,0.80625
4,6,89592,3.996584976420683,0.3952205882352941
4,7,89592,3.1482067584991453,0.209375
4,24,89592,0.633256537670439,0.8181818181818182
4,18,89592,0.8455824222829607,0.7372685185185185
4,44,89592,2.908504539065891,0.2048611111111111
4,1,89592,2.14700786633925,0.3877840909090909
4,25,89592,0.3269079109032949,0.8895833333333333
4,3,89592,3.517851779858271,0.3203125
