Time,Server round,Accuracy aggregated,Accuracy std,Top5,Top1
34.111159801483154,1,0.13698899371069181,98.92598445302428,0.49799278846153844,0.6171875
20.698305130004883,2,0.17518343815513626,122.0340870412853,0.5409486607142858,0.7723214285714286
20.685178756713867,3,0.14953485324947588,124.9557121543469,0.6197415865384615,0.78515625
18.756303071975708,4,0.1288980607966457,104.46899061444023,0.6269291125541125,0.90625
16.191556215286255,5,0.21039701257861634,128.2876782859523,0.6502363782051283,0.771875
16.600388526916504,6,0.15487421383647798,108.41368179339727,0.6683833874458875,0.925
17.511834621429443,7,0.23729035639413,129.10470789246997,0.6300801282051282,0.753125
14.989534139633179,8,0.2016509433962264,136.83649220876717,0.6879051677489177,0.84375
14.97144103050232,9,0.22140330188679244,131.76884153698856,0.679375,0.8229166666666666
14.300634145736694,10,0.16165487421383648,116.1394420513548,0.6455275974025974,0.84375
14.52309274673462,11,0.22769261006289307,139.2342615881594,0.6941109360410831,0.8359375
13.481849908828735,12,0.17773846960167716,117.79834294250493,0.6574939123376623,0.88671875
12.604770183563232,13,0.25596174004192873,138.8074983565369,0.7769007554945054,0.9
13.296495199203491,14,0.19942348008385744,101.9157612933348,0.6240997023809524,0.7879464285714286
12.288556098937988,15,0.2141312893081761,143.6404970751633,0.7191866987179487,0.884375
13.728559970855713,16,0.1690251572327044,109.03100476469984,0.6690619276556776,0.7916666666666666
10.90135908126831,17,0.20902122641509435,141.25054194586298,0.71609375,0.90625
12.91842269897461,18,0.28462395178197064,151.33106620915615,0.6729126082251082,0.6953125
11.549330234527588,19,0.2126899895178197,142.6412296637967,0.71171875,0.8854166666666666
12.83107328414917,20,0.21278825995807127,118.71964285660566,0.46920657467532473,0.6434659090909091
11.415065288543701,21,0.20148715932914046,137.11943552975998,0.6897916666666667,0.8958333333333334
11.306701183319092,22,0.07556996855345911,97.87951981901016,0.6652014652014653,0.8557692307692307
12.036419153213501,23,0.2525877882599581,140.78342089891126,0.594379242081448,0.6796875
10.916270732879639,24,0.09460167714884696,95.66097636967751,0.6581060606060606,1.0
13.727107286453247,25,0.22821671907756813,132.27268954701117,0.5269713998538011,0.666015625
12.612750053405762,26,0.18566561844863733,122.70040912727227,0.5438886634199134,0.6534090909090909
10.940134525299072,27,0.15359669811320756,101.96612967059208,0.42783411900599405,0.5708333333333333
9.858831405639648,28,0.17669025157232704,121.59533543684972,0.6477824519230769,0.83984375
11.113070487976074,29,0.12968422431865828,101.34153936071822,0.6592168248418249,0.8629807692307693
10.090152978897095,30,0.15851022012578617,111.16767335876018,0.7178929924242424,0.99375
