Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
4,30,1,-1681055366.2499177,89592,0.5130964741110802,0.8084239130434783
4,6,1,-1681055367.1702964,89592,0.2736201475502229,0.9105392156862745
4,15,1,-1681055366.3829956,89592,0.4382265450432897,0.8640625
4,19,1,-1681055364.295316,89592,0.3972484749483775,0.8644578313253012
4,46,1,-1681055367.5164576,89592,0.4125216652173549,0.83544921875
4,1,1,-1681055363.4068723,89592,0.4685906685993705,0.8419894366197183
4,9,1,-1681055364.1899037,89592,0.41363340590534536,0.8526400862068966
4,4,1,-1681055365.2044628,89592,0.3710312314686321,0.8916170634920635
4,25,1,-1681055366.4541159,89592,0.31550651080642184,0.8918439716312057
4,5,1,-1681055367.3943174,89592,0.16657376743788863,0.9412715517241379
1,31,1,-1681055379.5664108,89592,1.6580288688341775,0.6364583333333333
1,24,1,-1681055377.8936388,89592,0.7778063702514801,0.7482040229885057
5,16,1,-1681055369.5602438,89592,0.21886474166352016,0.9455128205128205
5,15,1,-1681055370.4356143,89592,0.40502026677131653,0.87578125
5,39,1,-1681055372.5529468,89592,0.622346503937498,0.75
5,22,1,-1681055371.4327054,89592,0.11823724149191966,0.961577868852459
5,44,1,-1681055372.776149,89592,0.3786311043334789,0.8632172131147541
5,29,1,-1681055372.3390853,89592,0.10660672800408469,0.9701388888888889
5,1,1,-1681055373.535489,89592,0.4157047675738872,0.8455105633802817
5,47,1,-1681055366.6246283,89592,0.29851173666807324,0.9134615384615384
1,16,1,-1681055383.795807,89592,0.851068469003225,0.9254807692307693
5,41,1,-1681055367.210001,89592,0.5436254181270677,0.8185975609756098
5,33,1,-1681055369.1464257,89592,0.29291649963016864,0.9034722222222222
1,7,1,-1681055384.943266,89592,1.2644925013184547,0.9484375
1,31,1,-1681055384.6790197,89592,1.6663927674293517,0.6072916666666667
1,7,1,-1681055385.0842006,89592,1.2644925013184547,0.9484375
1,28,1,-1681055383.7286773,89592,1.2494414560496807,0.6529947916666666
1,30,1,-1681055383.937519,89592,1.0849956364735314,0.6671195652173914
1,28,1,-1681055383.9526055,89592,1.2494414560496807,0.6529947916666666
1,24,1,-1681055382.4760883,89592,0.7738592849038113,0.7611350574712644
1,30,1,-1681055384.103286,89592,1.0849956364735314,0.6671195652173914
1,16,1,-1681055384.9506307,89592,0.851068469003225,0.9254807692307693
1,8,1,-1681055383.1194627,89592,1.2994561162259843,0.5579861111111111
1,36,1,-1681055381.536661,89592,1.180991541626107,0.5186965811965812
1,4,1,-1681055381.8396041,89592,1.2662531449681236,0.5922619047619048
1,8,1,-1681055383.3101287,89592,1.2994561162259843,0.5579861111111111
1,4,1,-1681055382.1760378,89592,1.2662531449681236,0.5922619047619048
1,41,1,-1681055382.3846853,89592,1.3983672731290988,0.47840447154471544
1,36,1,-1681055381.8382409,89592,1.180991541626107,0.5186965811965812
1,41,1,-1681055381.6728687,89592,1.3983672731290988,0.47840447154471544
6,30,1,-1681055380.2490711,89592,0.3041265621457411,0.8967391304347826
6,31,1,-1681055377.4528656,89592,0.12122623684505622,0.978125
6,16,1,-1681055374.2328022,89592,0.18110088727030998,0.9487179487179487
6,0,1,-1681055378.9458716,89592,0.09674716112771775,0.9790396341463414
6,37,1,-1681055372.5066376,89592,0.08070097016301793,0.9793133802816901
6,42,1,-1681055374.5967603,89592,0.16848050626804648,0.9541440217391305
6,36,1,-1681055378.034055,89592,0.40347190169442415,0.8589743589743589
6,5,1,-1681055376.3901107,89592,0.08044549881014973,0.9760237068965517
6,9,1,-1681055375.4725273,89592,0.25051508991625804,0.9253771551724138
