Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,23,90624,28,1.0066381394863129,0.6171875
1,25,90624,28,2.3070005774497986,0.0
1,15,90624,28,2.3459712175222545,0.007211538461538462
1,22,90624,28,2.2846495151519775,0.0
1,20,90624,28,2.3529207706451416,0.0
1,18,90624,28,2.300634670257568,0.4484375
1,26,90624,28,2.290893170568678,0.23958333333333334
1,12,90624,28,2.3030157407124836,0.4479166666666667
1,33,90624,28,2.2804941177368163,0.24791666666666667
1,11,90624,28,2.302406879571768,0.003605769230769231
1,19,90624,28,2.2846025852929976,0.0
1,1,90624,28,1.9008808135986328,0.19572368421052633
1,28,90624,28,1.5858561992645264,0.21995192307692307
1,32,90624,28,2.2856891338641825,0.44711538461538464
1,5,90624,28,2.2799269780516624,0.20703125
1,34,90624,28,2.3123338330875742,0.0
1,10,90624,28,2.3093482330441475,0.0009765625
1,31,90624,28,1.7396474029078628,0.2727272727272727
1,6,90624,28,1.7254210546098907,0.33620689655172414
1,9,90624,28,2.3027256396081714,0.001736111111111111
1,21,90624,28,2.3062546968460085,0.0078125
1,0,90624,28,1.8400027056535084,0.2552083333333333
1,16,90624,28,1.1035598069429398,0.58984375
1,7,90624,28,1.4190813144048056,0.34791666666666665
1,14,90624,28,2.3210714525646634,0.22916666666666666
1,29,90624,28,2.2944176197052,0.28125
1,17,90624,28,1.3835042715072632,0.7890625
1,24,90624,28,1.8845498647008623,0.19196428571428573
1,3,90624,28,2.3067606403714134,0.008928571428571428
1,30,90624,28,1.215468443930149,0.48046875
1,27,90624,28,1.2799606005350748,0.56875
1,4,90624,28,1.7242027620474498,0.23958333333333334
1,2,90624,28,2.302429601124355,0.22410714285714287
1,8,90624,28,1.6907620920854456,0.1875
1,13,90624,28,1.4711149202452765,0.3802083333333333
2,22,90624,28,2.294211006164551,0.0
2,20,90624,28,2.312427580356598,0.0
2,29,90624,28,1.7501079241434734,0.3020833333333333
2,17,90624,28,1.8402477651834488,0.796875
2,14,90624,28,1.9106381469302707,0.2916666666666667
2,16,90624,28,1.5117748528718948,0.8828125
2,15,90624,28,2.2864485887380748,0.002403846153846154
2,23,90624,28,1.6009998520215352,0.6119791666666666
2,30,90624,28,1.9521460458636284,0.48046875
2,21,90624,28,2.3062546968460085,0.0078125
2,33,90624,28,2.3184788386027018,0.075
2,19,90624,28,1.422830377306257,0.15773809523809523
2,34,90624,28,2.305769779465415,0.0
2,10,90624,28,1.912947878241539,0.1357421875
2,26,90624,28,2.2891819079717,0.2552083333333333
2,6,90624,28,2.145918171981285,0.3771551724137931
2,11,90624,28,2.2856566997674794,0.0
2,31,90624,28,2.074334852623217,0.3001893939393939
2,32,90624,28,1.7633737050569975,0.22596153846153846
2,9,90624,28,2.268280453152127,0.4756944444444444
2,4,90624,28,2.065925935904185,0.4010416666666667
2,2,90624,28,1.8928807973861694,0.24642857142857144
2,0,90624,28,2.15056312084198,0.2578125
2,27,90624,28,1.9332223574320475,0.14166666666666666
2,18,90624,28,2.3575252652168275,0.0
2,28,90624,28,2.064826956162086,0.21033653846153846
2,24,90624,28,2.1649302329335893,0.31138392857142855
2,13,90624,28,1.764591846201155,0.4774305555555556
2,25,90624,28,1.1363437622785568,0.96484375
2,7,90624,28,1.9788450161616007,0.34375
2,1,90624,28,1.9839516752644588,0.4934210526315789
2,3,90624,28,1.758664295786903,0.20833333333333334
2,12,90624,28,2.2907219727834067,0.26458333333333334
2,8,90624,28,2.0226914356736576,0.24448529411764705
2,5,90624,28,1.8824286200106144,0.4150390625
3,17,90624,28,1.5640116930007935,0.78125
3,4,90624,28,1.9503179887930553,0.15104166666666666
3,20,90624,28,2.2762944996356964,0.23046875
3,0,90624,28,1.8943208754062653,0.2578125
3,1,90624,28,2.0583222037867497,0.27631578947368424
3,15,90624,28,1.909747371306786,0.8557692307692307
3,27,90624,28,1.8860974788665772,0.13541666666666666
3,25,90624,28,1.517705574631691,0.96484375
3,13,90624,28,1.820624119705624,0.4809027777777778
3,11,90624,28,2.340483491237347,0.0
3,30,90624,28,1.5453217029571533,0.482421875
3,7,90624,28,1.696717659632365,0.34375
3,34,90624,28,2.008878594095057,0.4559659090909091
3,18,90624,28,2.3281304955482485,0.0
3,9,90624,28,2.3214782079060874,0.11979166666666667
3,6,90624,28,1.9360815122209747,0.37823275862068967
3,32,90624,28,1.6778874030480018,0.515625
3,10,90624,28,2.093263052403927,0.1064453125
3,2,90624,28,2.0231204543794905,0.24732142857142858
3,31,90624,28,2.115530079061335,0.2708333333333333
3,16,90624,28,1.4848844707012177,0.703125
3,12,90624,28,2.30507017771403,0.0
3,21,90624,28,2.357187581062317,0.0
3,8,90624,28,1.8417479781543507,0.2619485294117647
3,14,90624,28,2.0176618032985263,0.1753472222222222
3,19,90624,28,1.866742730140686,0.08630952380952381
3,29,90624,28,1.9207277297973633,0.3020833333333333
3,23,90624,28,1.42359659075737,0.6145833333333334
3,33,90624,28,2.2783629099527993,0.020833333333333332
3,3,90624,28,1.8962824458167666,0.21577380952380953
3,22,90624,28,2.085772752761841,0.475
3,26,90624,28,2.314843919542101,0.0
3,28,90624,28,2.005768968508794,0.23317307692307693
3,5,90624,28,2.0007288716733456,0.4169921875
3,24,90624,28,2.159435067858015,0.2544642857142857
4,17,90624,28,0.9719115197658539,0.7734375
4,22,90624,28,1.847610092163086,0.475
4,20,90624,28,2.319473385810852,0.0
4,4,90624,28,1.7141588926315308,0.15885416666666666
4,12,90624,28,1.9530899365743002,0.26458333333333334
4,21,90624,28,2.311124587059021,0.3109375
4,27,90624,28,1.6866335948308309,0.13125
4,33,90624,28,2.3084693431854246,0.0
4,30,90624,28,0.9274801053106785,0.482421875
4,7,90624,28,1.378074010213216,0.3625
4,1,90624,28,1.5104562295110602,0.28618421052631576
4,18,90624,28,2.3281304955482485,0.0
4,3,90624,28,1.6397522687911987,0.20386904761904762
4,8,90624,28,1.583334793062771,0.45955882352941174
4,26,90624,28,2.3103503783543906,0.08246527777777778
4,34,90624,28,1.458970682187514,0.4602272727272727
4,11,90624,28,2.293802123803359,0.16346153846153846
4,24,90624,28,1.7090210020542145,0.38058035714285715
4,28,90624,28,1.82934642296571,0.33413461538461536
4,9,90624,28,1.9808692667219374,0.05381944444444445
4,29,90624,28,1.5796044667561848,0.3125
4,19,90624,28,0.9227420545759655,0.36607142857142855
4,23,90624,28,1.0456442137559254,0.6119791666666666
4,10,90624,28,1.8681647330522537,0.1494140625
4,15,90624,28,1.2615327468285193,0.8581730769230769
4,5,90624,28,1.5285844169557095,0.421875
4,0,90624,28,1.4104417463143666,0.2604166666666667
4,14,90624,28,1.858545674218072,0.3090277777777778
4,25,90624,28,0.7452991306781769,0.96875
4,6,90624,28,1.728459119796753,0.22844827586206898
4,31,90624,28,1.9419019005515359,0.24621212121212122
4,16,90624,28,1.0493104830384254,0.83203125
4,13,90624,28,1.6286648511886597,0.4722222222222222
4,32,90624,28,1.363902889765226,0.5300480769230769
4,2,90624,28,1.7020049333572387,0.24196428571428572
5,22,90624,28,1.4761282682418824,0.5
5,19,90624,28,1.0229733359246027,0.5773809523809523
5,16,90624,28,1.0672680661082268,0.4609375
5,23,90624,28,1.066687097152074,0.6119791666666666
5,20,90624,28,2.3178352415561676,0.0
5,25,90624,28,0.9083508029580116,0.9609375
5,11,90624,28,1.7205256086129408,0.6442307692307693
5,7,90624,28,1.2337414820988972,0.375
5,30,90624,28,1.0812128186225891,0.48046875
5,0,90624,28,1.494187980890274,0.2604166666666667
5,14,90624,28,1.9047966731919184,0.2690972222222222
5,33,90624,28,1.8631033420562744,0.6291666666666667
5,18,90624,28,2.27557977437973,0.5171875
5,34,90624,28,1.5704691084948452,0.4502840909090909
5,1,90624,28,1.3884284621790837,0.46710526315789475
5,26,90624,28,2.3000574906667075,0.0
5,5,90624,28,1.481275636702776,0.451171875
5,3,90624,28,1.4256352186203003,0.5282738095238095
