Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,19,3514152,548,2.360788,0.015625
1,15,3514152,548,2.420468,0.002604
1,18,0,452,1.69313,0.335938
1,17,3514152,548,2.402476,0.130859
1,6,3514152,548,2.439947,0.039062
1,12,3514152,548,2.270437,0.07375
1,3,0,452,1.711354,0.359375
1,7,0,452,1.662317,0.485795
1,14,3514152,548,2.38255,0.013021
1,2,0,452,1.982477,0.297619
1,0,3514152,548,2.252895,0.330592
1,4,0,452,1.669047,0.359375
1,9,3514152,548,2.322789,0.032895
1,1,3514152,548,2.444477,0.003289
1,8,0,452,2.044267,0.241319
1,10,3514152,548,2.298934,0.04375
1,5,3514152,548,2.423166,0.033333
1,16,3514152,548,2.35672,0.021991
1,11,3514152,548,2.298696,0.023438
1,13,3514152,548,2.478286,0.059211
2,5,0,456,1.728491,0.320833
2,19,3514152,552,2.185613,0.246094
2,14,3514152,552,2.124712,0.184896
2,0,3514152,552,2.344289,0.049342
2,1,0,456,1.473466,0.449013
2,12,3514152,552,2.025202,0.25375
2,18,0,456,1.621392,0.38125
2,13,3514152,552,2.112221,0.049342
2,6,3514152,552,2.114297,0.135417
2,15,3514152,552,2.272299,0.096354
2,11,0,456,1.5066,0.432812
2,17,3514152,552,2.295131,0.134766
2,2,0,456,1.872537,0.346726
2,16,0,456,1.669606,0.428241
2,8,1746816,532,2.115432,0.246528
2,9,3514152,552,2.220967,0.1875
2,10,3514152,552,2.425647,0.060937
2,7,1746816,532,1.832748,0.492898
2,4,1746816,532,1.69014,0.358073
2,3,1746816,532,1.880664,0.425
3,14,0,456,1.655958,0.4375
3,15,3514152,552,2.231845,0.138021
3,17,0,456,1.779174,0.365234
3,0,3514152,552,2.215123,0.103618
3,11,0,456,1.424632,0.526563
3,18,0,456,1.554336,0.398438
3,13,3514152,552,2.167107,0.138158
3,5,1746816,532,1.70839,0.277083
3,10,3514152,552,2.172265,0.142187
3,6,3514152,552,2.171007,0.127604
3,9,3514152,552,2.112767,0.167763
3,4,0,456,1.476058,0.473958
3,2,1746816,532,1.917393,0.345238
3,19,3514152,552,2.058173,0.257812
3,8,107392,516,2.182676,0.243056
3,3,107392,516,2.059355,0.389062
3,7,0,456,1.521328,0.502841
3,1,1746816,532,1.569034,0.467105
3,12,3514152,552,1.977165,0.27125
3,16,1746816,532,1.786455,0.420139
4,19,3514152,552,1.751357,0.433594
4,5,107392,516,1.933094,0.345833
4,3,0,456,1.397122,0.465625
4,15,0,456,1.401232,0.515625
4,9,0,456,1.643851,0.402961
4,7,0,456,1.469548,0.504261
4,13,3514152,552,2.203069,0.0625
4,0,3514152,552,2.159679,0.087171
4,6,3514152,552,2.150693,0.197917
4,1,107392,516,1.858588,0.472039
4,2,0,456,1.695392,0.401786
4,12,0,456,1.349824,0.5
4,8,107392,516,2.208711,0.241319
4,10,3514152,552,1.93238,0.307812
4,16,107392,516,1.990933,0.425926
4,14,1746816,532,1.630625,0.479167
4,11,1746816,532,1.520174,0.545312
4,17,1746816,532,1.766366,0.363281
4,18,1746816,532,1.663185,0.396875
4,4,1746816,532,1.558842,0.497396
5,13,0,456,1.329967,0.523026
5,14,107392,516,1.928698,0.476562
5,19,0,456,1.589695,0.441406
5,11,0,456,1.256653,0.609375
5,0,0,456,1.381984,0.544408
5,8,0,456,1.648301,0.397569
5,18,107392,516,1.919267,0.40625
5,6,3514152,552,1.643418,0.447917
5,1,107392,516,1.916022,0.493421
5,16,0,456,1.60205,0.447917
5,15,1746816,532,1.519329,0.536458
5,5,107392,516,2.023408,0.329167
5,4,107392,516,1.860833,0.484375
5,10,3514152,552,1.858064,0.257812
5,17,107392,516,1.968734,0.386719
5,12,1746816,532,1.421198,0.5275
5,2,1746816,532,1.712949,0.4375
5,7,1746816,532,1.526663,0.519886
5,9,1746816,532,1.724452,0.404605
5,3,1746816,532,1.495129,0.475
6,15,0,456,1.413042,0.513021
6,2,0,456,1.508617,0.470238
6,0,0,456,1.336218,0.514803
6,18,0,456,1.348438,0.504687
6,14,107392,516,2.016347,0.476562
6,8,0,456,1.634029,0.423611
6,3,107392,516,1.800407,0.46875
6,9,107392,516,1.990169,0.421053
6,5,4864,500,2.131576,0.283333
6,6,3514152,552,1.653371,0.388021
6,19,1746816,532,1.642597,0.472656
6,12,107392,516,1.774631,0.51
6,7,107392,516,1.858604,0.514205
6,17,107392,516,2.033884,0.380859
6,1,0,456,1.080837,0.574013
6,4,107392,516,1.959731,0.459635
6,10,3514152,552,1.727049,0.290625
