Server round,Layer,Similarity
1,0,0.9992382802708826
1,1,0.9334220334772927
1,2,0.9997113750639633
1,3,0.8786206560431573
1,4,0.9987450726923295
1,5,0.8791586558807
1,6,0.9162913113763943
1,7,0.2606147561474841
2,0,0.9989390763525875
2,1,0.9336561997457128
2,2,0.9996391350966246
2,3,0.909443632633267
2,4,0.9980258676481517
2,5,0.90416618711173
2,6,0.921678305685094
2,7,0.3049241854068706
3,0,0.9979068034331743
3,1,0.9858548002446831
3,2,0.9992770590539478
3,3,0.9738093756838674
3,4,0.9984286596365238
3,5,0.9365701886468276
3,6,0.9484702596401937
3,7,0.5086018518954767
4,0,0.9991222020253234
4,1,0.9907829373453024
4,2,0.9992960667177536
4,3,0.9866657925322531
4,4,0.9984884373289683
4,5,0.9696523190611451
4,6,0.970704549223821
4,7,0.7164136394833255
5,0,0.9986581118623753
5,1,0.9941656565679803
5,2,0.9987933634381854
5,3,0.9909847630298213
5,4,0.997533046538765
5,5,0.9734063348274701
5,6,0.9639382092067862
5,7,0.7928071444989672
6,0,0.9993948792221156
6,1,0.9939995660876537
6,2,0.9987884382362303
6,3,0.9957589781869144
6,4,0.998236046065656
6,5,0.9760634617078386
6,6,0.9763105015157807
6,7,0.8439084961807045
7,0,0.9994838162425946
7,1,0.9907503648181409
7,2,0.9982837710435302
7,3,0.9919388781985369
7,4,0.9973947667168197
7,5,0.9733094775572916
7,6,0.9770758203300834
7,7,0.8272722691172895
8,0,0.999575316405147
8,1,0.9927207774622372
8,2,0.9983407731471328
8,3,0.9917501773865202
8,4,0.9975921913278148
8,5,0.9771791718618018
8,6,0.9831220425957145
8,7,0.8725607265530674
9,0,0.9996077382362801
9,1,0.9948615664631584
9,2,0.9981384763912264
9,3,0.99527500532309
9,4,0.9973612696640194
9,5,0.9830333487839723
9,6,0.9841742000873089
9,7,0.9136558709269655
10,0,0.9996567263093121
10,1,0.9966911293578992
10,2,0.9988071526344188
10,3,0.9949590356903846
10,4,0.9978953750404503
10,5,0.978120719145883
10,6,0.9866311476002099
10,7,0.9084724459252569
11,0,0.999773934587996
11,1,0.9974705338136612
11,2,0.9986174891249021
11,3,0.9950966354612819
11,4,0.9979299940796335
11,5,0.9795829100521306
11,6,0.98787245456103
11,7,0.919150544215214
12,0,0.9996813375927358
12,1,0.9964360898636612
12,2,0.9975932435855097
12,3,0.9964103020686376
12,4,0.9978924690262839
12,5,0.9864014010763072
12,6,0.9925483106278632
12,7,0.9429052572685327
13,0,0.9996732698635782
13,1,0.9964217419658955
13,2,0.997789542769945
13,3,0.996319422096582
13,4,0.9973447423770949
13,5,0.9872712720344426
13,6,0.9909504400658754
13,7,0.9485232063877169
14,0,0.9996455590636429
14,1,0.9955116483661159
14,2,0.9972326148103909
14,3,0.9966577469420447
14,4,0.99730053562139
14,5,0.9872809016253586
14,6,0.9929795634288391
14,7,0.9458004724932966
15,0,0.9996669074349995
15,1,0.9980391266100098
15,2,0.9974927257767349
15,3,0.9970260749532391
15,4,0.9978073156683486
15,5,0.9880759499824988
15,6,0.9946641020047126
15,7,0.955547667148541
16,0,0.9997019988983927
16,1,0.995377958007366
16,2,0.9978438258391945
16,3,0.9969920124739705
16,4,0.9974045874485093
16,5,0.9835593594217807
16,6,0.9923852981264495
16,7,0.9430217209839449
17,0,0.9996591702255501
17,1,0.9970672560806652
17,2,0.9974555402232098
17,3,0.9971427863586784
17,4,0.9975126666298936
17,5,0.9871876133837372
17,6,0.9942381223660007
17,7,0.9560675856341866
18,0,0.9996287528341723
18,1,0.9974900992698282
18,2,0.9977598152793128
18,3,0.9979950779999339
18,4,0.9978613014164627
18,5,0.9890311808056261
18,6,0.995899196867099
18,7,0.9645802066796271
19,0,0.9995992589495512
19,1,0.9977495626860146
19,2,0.9975234425284207
19,3,0.998108798972417
19,4,0.9975343105629556
19,5,0.9893865627627697
19,6,0.995323662995906
19,7,0.9619400283958371
20,0,0.9996622093469926
20,1,0.997519726020438
20,2,0.9968258654969309
20,3,0.9983533228364324
20,4,0.9971966942003797
20,5,0.9908781122542939
20,6,0.9948873547700572
20,7,0.9738713827161244
