Round,Cid,Selected,Total time,Size of parameters,Avg loss train,Avg accuracy train
1,7,1,1.063778,1276408,1.094128,0.704044
1,2,1,0.996334,1276408,0.911724,0.765625
1,18,1,1.194997,1276408,1.09967,0.565972
1,8,1,1.397156,1276408,0.871988,0.797619
1,4,1,1.906007,1276408,0.698158,0.793056
1,3,1,2.279457,1276408,0.740475,0.798322
2,5,1,0.457279,1276408,1.743404,0.501645
2,2,1,1.00951,1276408,0.620775,0.800426
2,18,1,1.202582,1276408,0.996495,0.586227
2,16,1,1.627811,1276408,1.252367,0.629167
2,1,1,1.758536,1276408,1.361754,0.405093
2,11,1,1.96506,1276408,0.682053,0.644361
3,7,1,1.17735,1276408,0.862004,0.75674
3,18,1,1.230182,1276408,0.97995,0.5625
3,17,1,1.656908,1276408,1.576718,0.417652
3,4,1,1.966872,1276408,0.625504,0.790278
3,14,1,2.102543,1276408,0.413567,0.911727
3,11,1,2.051879,1276408,0.577283,0.753057
4,7,1,1.176572,1276408,0.85339,0.730392
4,2,1,1.025515,1276408,0.554214,0.809659
4,15,1,1.160229,1276408,1.270778,0.488358
4,12,1,1.622781,1276408,1.300467,0.584037
4,9,1,1.732895,1276408,1.210879,0.668826
4,3,1,2.244153,1276408,0.621259,0.804398
5,8,1,1.463694,1276408,0.840992,0.769345
5,16,1,1.65035,1276408,1.081019,0.67625
5,13,1,1.768003,1276408,0.824054,0.581487
5,19,1,1.849911,1276408,1.361397,0.455763
5,11,1,2.046208,1276408,0.576523,0.748981
5,0,1,2.839781,1276408,1.189139,0.524487
6,2,1,0.988718,1276408,0.78962,0.747869
6,15,1,1.130916,1276408,1.376038,0.42402
6,18,1,1.205465,1276408,0.8218,0.704282
6,8,1,1.391551,1276408,0.638872,0.826885
6,1,1,1.734703,1276408,1.386844,0.425926
6,0,1,2.764029,1276408,1.092987,0.552938
7,10,1,1.037329,1276408,1.285412,0.561821
7,2,1,0.980701,1276408,0.605543,0.827415
7,12,1,1.582028,1276408,1.149189,0.648226
7,13,1,1.721261,1276408,0.574104,0.746044
7,1,1,1.748465,1276408,1.138852,0.576389
7,4,1,1.905067,1276408,0.601046,0.79375
8,7,1,1.13307,1276408,0.788776,0.76348
8,18,1,1.202884,1276408,0.60514,0.814815
8,12,1,1.632619,1276408,1.018684,0.679054
8,4,1,1.966885,1276408,0.541402,0.807639
8,11,1,1.985984,1276408,0.476084,0.818274
8,6,1,2.054812,1276408,0.494685,0.858902
9,5,1,0.444668,1276408,1.26654,0.542763
9,8,1,1.37672,1276408,0.705454,0.792163
9,13,1,1.701953,1276408,0.657118,0.704905
9,4,1,1.897786,1276408,0.562127,0.792708
9,14,1,2.060951,1276408,0.323094,0.923003
9,11,1,1.974657,1276408,0.368095,0.860054
10,18,1,1.213993,1276408,0.635452,0.788194
10,15,1,1.131244,1276408,1.264923,0.526348
10,13,1,1.721716,1276408,0.548201,0.768592
10,1,1,1.782139,1276408,1.092022,0.595679
10,3,1,2.265198,1276408,0.644189,0.78125
10,0,1,2.765172,1276408,0.913692,0.639226
11,2,1,1.016549,1276408,0.473163,0.845881
11,18,1,1.218226,1276408,0.506074,0.842014
11,17,1,1.642523,1276408,1.202133,0.553632
11,19,1,1.708613,1276408,0.932736,0.615666
11,6,1,2.098533,1276408,0.518641,0.833333
11,14,1,2.066432,1276408,0.264041,0.946843
12,15,1,1.14899,1276408,1.258546,0.511029
12,8,1,1.393885,1276408,0.579336,0.828869
12,16,1,1.62313,1276408,1.094125,0.654167
12,4,1,1.937819,1276408,0.529481,0.800347
12,11,1,1.978668,1276408,0.454984,0.827106
12,6,1,2.102163,1276408,0.402049,0.885732
13,5,1,0.440323,1276408,1.161979,0.657895
13,7,1,1.116236,1276408,0.639011,0.808211
13,8,1,1.364977,1276408,0.528774,0.854663
13,13,1,1.69472,1276408,0.511671,0.802215
13,9,1,1.735669,1276408,0.857043,0.74314
13,4,1,1.907624,1276408,0.491274,0.819097
14,7,1,1.128929,1276408,0.612184,0.814951
14,18,1,1.342518,1276408,0.489165,0.843171
14,8,1,1.393745,1276408,0.539938,0.840278
14,16,1,1.622924,1276408,0.970468,0.679167
14,4,1,1.922729,1276408,0.495861,0.807292
14,3,1,2.238121,1276408,0.516408,0.807002
15,5,1,0.443569,1276408,1.231791,0.608553
15,16,1,1.617204,1276408,0.875865,0.688333
15,1,1,1.741085,1276408,0.9684,0.65162
15,14,1,2.073735,1276408,0.266808,0.933956
