Round,Cid,Size of parameters,Size of config,Loss,Accuracy
1,18,1276408,56,2.263904,0.0
1,15,1276408,56,2.345543,0.471354
1,17,1276408,56,2.428868,0.079861
1,19,1276408,56,2.503349,0.0
1,11,1276408,56,2.120129,0.0
1,6,1276408,56,2.373088,0.0
1,12,1276408,56,2.365893,0.027778
1,0,1276408,56,2.62156,0.014205
1,2,1276408,56,1.855716,0.005682
1,7,1276408,56,2.029604,0.0
1,8,1276408,56,2.487271,0.054688
1,1,1276408,56,2.440589,0.01875
1,4,1276408,56,2.41644,0.174716
1,13,1276408,56,2.504831,0.0
1,14,1276408,56,1.729652,0.951823
1,16,1276408,56,2.966272,0.0
1,5,1276408,56,2.483581,0.03125
1,9,1276408,56,2.967441,0.001563
1,10,1276408,56,2.924879,0.0
1,3,1276408,56,2.028062,0.0
2,5,1276408,56,2.374728,0.09375
2,17,1276408,56,2.370436,0.064236
2,12,1276408,56,2.287125,0.074653
2,2,1276408,56,1.862802,0.795455
2,10,1276408,56,2.37542,0.0
2,18,1276408,56,2.100689,0.355769
2,15,1276408,56,2.561281,0.0
2,1,1276408,56,2.399085,0.009375
2,8,1276408,56,2.558673,0.0
2,16,1276408,56,2.355064,0.001736
2,6,1276408,56,2.429055,0.0
2,11,1276408,56,1.795181,0.71875
2,7,1276408,56,1.949029,0.768229
2,13,1276408,56,2.08291,0.154605
2,3,1276408,56,2.071123,0.077546
2,0,1276408,56,2.310413,0.077652
2,14,1276408,56,2.696301,0.0
2,9,1276408,56,2.311594,0.004687
2,19,1276408,56,2.508022,0.0
2,4,1276408,56,2.632611,0.00142
3,15,1276408,56,2.036886,0.466146
3,5,1276408,56,2.217822,0.078125
3,10,1276408,56,2.408932,0.0
3,18,1276408,56,2.333002,0.0
3,8,1276408,56,2.130894,0.054688
3,2,1276408,56,2.196017,0.005682
3,11,1276408,56,2.285703,0.001359
3,16,1276408,56,2.369615,0.0
3,4,1276408,56,1.958535,0.196023
3,7,1276408,56,2.189002,0.0
3,6,1276408,56,2.553473,0.007812
3,19,1276408,56,2.145334,0.024671
3,17,1276408,56,2.28247,0.079861
3,12,1276408,56,2.528415,0.027778
3,13,1276408,56,2.479873,0.0
3,1,1276408,56,2.434581,0.034375
3,14,1276408,56,1.837727,0.949219
3,3,1276408,56,2.543565,0.0
3,9,1276408,56,2.411946,0.004687
3,0,1276408,56,2.493168,0.017045
4,5,1276408,56,2.392784,0.007812
4,10,1276408,56,2.401506,0.051136
4,18,1276408,56,1.971726,0.180288
4,15,1276408,56,2.502952,0.002604
4,17,1276408,56,2.306622,0.092014
4,2,1276408,56,1.901042,0.53125
4,1,1276408,56,2.179488,0.3125
4,13,1276408,56,1.950777,0.0
4,3,1276408,56,1.699081,0.81713
4,19,1276408,56,2.437478,0.036184
4,14,1276408,56,2.54237,0.0
4,8,1276408,56,2.571142,0.0
4,16,1276408,56,2.531851,0.0
4,7,1276408,56,2.048977,0.34375
4,12,1276408,56,2.567211,0.013889
4,9,1276408,56,2.361825,0.095312
4,0,1276408,56,2.17816,0.0
4,4,1276408,56,2.538225,0.00142
4,11,1276408,56,1.920084,0.211957
4,6,1276408,56,2.852217,0.0
5,2,1276408,56,2.47632,0.0
5,15,1276408,56,2.720192,0.023438
5,16,1276408,56,2.535432,0.144097
5,8,1276408,56,1.684778,0.638672
5,5,1276408,56,2.352959,0.210938
5,0,1276408,56,1.805075,0.306818
5,9,1276408,56,2.670244,0.053125
5,7,1276408,56,2.311525,0.036458
5,10,1276408,56,2.509539,0.079545
5,14,1276408,56,2.74172,0.0
5,13,1276408,56,1.3181,0.606908
5,6,1276408,56,2.718512,0.0
5,4,1276408,56,2.819139,0.0
5,11,1276408,56,1.83043,0.32337
5,19,1276408,56,1.932453,0.498355
5,18,1276408,56,1.781161,0.307692
5,1,1276408,56,2.598556,0.015625
5,17,1276408,56,1.809915,0.496528
5,12,1276408,56,2.209189,0.220486
5,3,1276408,56,2.680461,0.109954
6,10,1276408,56,2.194315,0.275568
6,5,1276408,56,2.141476,0.09375
6,15,1276408,56,2.360765,0.039062
6,2,1276408,56,2.627642,0.0
6,16,1276408,56,2.626325,0.118056
6,1,1276408,56,1.760851,0.335938
6,7,1276408,56,2.441641,0.169271
6,4,1276408,56,1.946473,0.049716
6,19,1276408,56,1.684778,0.450658
6,9,1276408,56,2.474264,0.120313
6,18,1276408,56,1.952634,0.276442
6,8,1276408,56,1.683931,0.646484
6,13,1276408,56,1.829573,0.315789
6,17,1276408,56,1.824456,0.473958
6,6,1276408,56,3.221391,0.007812
6,3,1276408,56,2.200404,0.017361
6,11,1276408,56,2.560132,0.048913
6,14,1276408,56,2.459007,0.0
6,0,1276408,56,1.609881,0.487689
6,12,1276408,56,2.843625,0.123264
7,7,1276408,56,2.440717,0.065104
7,5,1276408,56,1.987645,0.164062
7,2,1276408,56,2.563459,0.0
7,19,1276408,56,1.743249,0.574013
7,10,1276408,56,2.043054,0.130682
7,18,1276408,56,2.095234,0.341346
7,13,1276408,56,1.913983,0.453947
7,15,1276408,56,2.035341,0.026042
7,16,1276408,56,2.024026,0.184028
7,8,1276408,56,1.640262,0.794922
7,6,1276408,56,2.17164,0.001302
7,14,1276408,56,2.031689,0.0
7,4,1276408,56,2.009145,0.007102
7,17,1276408,56,1.863579,0.496528
7,1,1276408,56,2.191643,0.0625
7,9,1276408,56,2.119022,0.065625
7,12,1276408,56,2.090273,0.159722
7,11,1276408,56,2.33883,0.157609
7,3,1276408,56,2.430826,0.055556
7,0,1276408,56,1.979704,0.285038
8,5,1276408,56,1.628691,0.273438
